,county,count,month,year,state
5164,BLOUNT,39519,June,2023,AL
5165,BULLOCK,6343,June,2023,AL
5166,BUTLER,13015,June,2023,AL
5167,CALHOUN,72831,June,2023,AL
5168,CHAMBERS,23037,June,2023,AL
5169,CHEROKEE,18299,June,2023,AL
5170,CHILTON,28077,June,2023,AL
5171,CHOCTAW,9604,June,2023,AL
5172,CLARKE,17234,June,2023,AL
5173,CLAY,9698,June,2023,AL
5174,CLEBURNE,10264,June,2023,AL
5175,COFFEE,32555,June,2023,AL
5176,COLBERT,40721,June,2023,AL
5177,CONECUH,9041,June,2023,AL
5178,COOSA,7574,June,2023,AL
5179,COVINGTON,25580,June,2023,AL
5180,CRENSHAW,9723,June,2023,AL
5181,CULLMAN,59463,June,2023,AL
5182,DALE,30953,June,2023,AL
5183,DALLAS,26647,June,2023,AL
5184,DEKALB,41909,June,2023,AL
5185,ELMORE,56782,June,2023,AL
5186,ESCAMBIA,24026,June,2023,AL
5187,ETOWAH,69283,June,2023,AL
5188,FAYETTE,11821,June,2023,AL
5189,FRANKLIN,18450,June,2023,AL
5190,GENEVA,17932,June,2023,AL
5191,GREENE,6041,June,2023,AL
5192,HALE,11204,June,2023,AL
5193,HENRY,13103,June,2023,AL
5194,HOUSTON,71544,June,2023,AL
5195,JACKSON,35888,June,2023,AL
5196,JEFFERSON,441003,June,2023,AL
5197,LAMAR,10072,June,2023,AL
5198,LAUDERDALE,61242,June,2023,AL
5199,LAWRENCE,23877,June,2023,AL
5200,LEE,106220,June,2023,AL
5201,LIMESTONE,70855,June,2023,AL
5202,LOWNDES,8823,June,2023,AL
5203,MACON,12788,June,2023,AL
5204,MADISON,271829,June,2023,AL
5205,MARENGO,14034,June,2023,AL
5206,MARION,20259,June,2023,AL
5207,MARSHALL,60452,June,2023,AL
5208,MOBILE,270775,June,2023,AL
5209,MONROE,14650,June,2023,AL
5210,MONTGOMERY,143279,June,2023,AL
5211,MORGAN,80010,June,2023,AL
5212,PERRY,6967,June,2023,AL
5213,PICKENS,12819,June,2023,AL
5214,PIKE,20114,June,2023,AL
5215,RANDOLPH,16381,June,2023,AL
5216,RUSSELL,34919,June,2023,AL
5217,SHELBY,156339,June,2023,AL
5218,ST_CLAIR,64775,June,2023,AL
5219,SUMTER,8311,June,2023,AL
5220,TALLADEGA,53362,June,2023,AL
5221,TALLAPOOSA,28859,June,2023,AL
5222,TUSCALOOSA,127875,June,2023,AL
5223,WALKER,44104,June,2023,AL
5224,WASHINGTON,12392,June,2023,AL
5225,WILCOX,8267,June,2023,AL
5226,WINSTON,16336,June,2023,AL
5227,AUTAUGA,39760,July,2023,AL
5228,BALDWIN,168780,July,2023,AL
5229,BARBOUR,15317,July,2023,AL
5230,BIBB,13911,July,2023,AL
5231,BLOUNT,39649,July,2023,AL
5232,BULLOCK,6350,July,2023,AL
5233,BUTLER,13041,July,2023,AL
5234,CALHOUN,73003,July,2023,AL
5235,CHAMBERS,23076,July,2023,AL
5236,CHEROKEE,18338,July,2023,AL
5237,CHILTON,28138,July,2023,AL
5238,CHOCTAW,9596,July,2023,AL
5239,CLARKE,17248,July,2023,AL
5240,CLAY,9711,July,2023,AL
5241,CLEBURNE,10316,July,2023,AL
5242,COFFEE,32650,July,2023,AL
5243,COLBERT,40636,July,2023,AL
5244,CONECUH,9045,July,2023,AL
5245,COOSA,7575,July,2023,AL
5246,COVINGTON,25662,July,2023,AL
5247,CRENSHAW,9733,July,2023,AL
5248,CULLMAN,59619,July,2023,AL
5249,DALE,31036,July,2023,AL
5250,DALLAS,26649,July,2023,AL
5251,DEKALB,41993,July,2023,AL
5252,ELMORE,56929,July,2023,AL
5253,ESCAMBIA,24066,July,2023,AL
5254,ETOWAH,69418,July,2023,AL
5255,FAYETTE,11836,July,2023,AL
5256,FRANKLIN,18386,July,2023,AL
5257,GENEVA,17974,July,2023,AL
5258,GREENE,6044,July,2023,AL
5259,HALE,11192,July,2023,AL
5260,HENRY,13122,July,2023,AL
5261,HOUSTON,71666,July,2023,AL
5262,JACKSON,36010,July,2023,AL
5263,JEFFERSON,441925,July,2023,AL
5264,LAMAR,10087,July,2023,AL
5265,LAUDERDALE,61403,July,2023,AL
5266,LAWRENCE,23902,July,2023,AL
5267,LEE,106606,July,2023,AL
5268,LIMESTONE,70930,July,2023,AL
5269,LOWNDES,8818,July,2023,AL
5270,MACON,12803,July,2023,AL
5271,MADISON,272897,July,2023,AL
5272,MARENGO,14052,July,2023,AL
5273,MARION,20290,July,2023,AL
5274,MARSHALL,60593,July,2023,AL
5275,MOBILE,271385,July,2023,AL
5276,MONROE,14674,July,2023,AL
5277,MONTGOMERY,143469,July,2023,AL
5278,MORGAN,80146,July,2023,AL
5279,PERRY,6979,July,2023,AL
5280,PICKENS,12823,July,2023,AL
5281,PIKE,20161,July,2023,AL
5282,RANDOLPH,16416,July,2023,AL
5283,RUSSELL,35040,July,2023,AL
5284,SHELBY,156845,July,2023,AL
5285,ST_CLAIR,64978,July,2023,AL
5286,SUMTER,8313,July,2023,AL
5287,TALLADEGA,53464,July,2023,AL
5288,TALLAPOOSA,28920,July,2023,AL
5289,TUSCALOOSA,128052,July,2023,AL
5290,WALKER,44146,July,2023,AL
5291,WASHINGTON,12404,July,2023,AL
5292,WILCOX,8263,July,2023,AL
5293,WINSTON,16371,July,2023,AL
5294,AUTAUGA,39949,August,2023,AL
5295,BALDWIN,169842,August,2023,AL
5296,BARBOUR,15342,August,2023,AL
5297,BIBB,13947,August,2023,AL
5298,BLOUNT,39699,August,2023,AL
5299,BULLOCK,6353,August,2023,AL
5300,BUTLER,13058,August,2023,AL
5301,CALHOUN,73253,August,2023,AL
5302,CHAMBERS,23130,August,2023,AL
5303,CHEROKEE,18415,August,2023,AL
5304,CHILTON,28171,August,2023,AL
5305,CHOCTAW,9579,August,2023,AL
5306,CLARKE,17223,August,2023,AL
5307,CLAY,9740,August,2023,AL
5308,CLEBURNE,10356,August,2023,AL
5309,COFFEE,32812,August,2023,AL
5310,COLBERT,40574,August,2023,AL
5311,CONECUH,9017,August,2023,AL
5312,COOSA,7532,August,2023,AL
5313,COVINGTON,25688,August,2023,AL
5314,CRENSHAW,9740,August,2023,AL
5315,CULLMAN,59747,August,2023,AL
5316,DALE,30859,August,2023,AL
5317,DALLAS,26618,August,2023,AL
5318,DEKALB,42143,August,2023,AL
5319,ELMORE,57059,August,2023,AL
5320,ESCAMBIA,24154,August,2023,AL
5321,ETOWAH,69577,August,2023,AL
5322,FAYETTE,11881,August,2023,AL
5323,FRANKLIN,18416,August,2023,AL
5324,GENEVA,18031,August,2023,AL
5325,GREENE,5944,August,2023,AL
5326,HALE,11172,August,2023,AL
5327,HENRY,13163,August,2023,AL
5328,HOUSTON,71786,August,2023,AL
5329,JACKSON,36106,August,2023,AL
5330,JEFFERSON,442543,August,2023,AL
5331,LAMAR,10107,August,2023,AL
5332,LAUDERDALE,61608,August,2023,AL
5333,LAWRENCE,23938,August,2023,AL
5334,LEE,107312,August,2023,AL
5335,LIMESTONE,71111,August,2023,AL
5336,LOWNDES,8817,August,2023,AL
5337,MACON,12360,August,2023,AL
5338,MADISON,274102,August,2023,AL
5339,MARENGO,14077,August,2023,AL
5340,MARION,20345,August,2023,AL
5341,MARSHALL,60751,August,2023,AL
5342,MOBILE,272129,August,2023,AL
5343,MONROE,14491,August,2023,AL
5344,MONTGOMERY,143749,August,2023,AL
5345,MORGAN,80368,August,2023,AL
5346,PERRY,6933,August,2023,AL
5347,PICKENS,12819,August,2023,AL
5348,PIKE,20220,August,2023,AL
5349,RANDOLPH,16399,August,2023,AL
5350,RUSSELL,35182,August,2023,AL
5351,SHELBY,157362,August,2023,AL
5352,ST_CLAIR,65209,August,2023,AL
5353,SUMTER,8308,August,2023,AL
5354,TALLADEGA,53589,August,2023,AL
5355,TALLAPOOSA,28986,August,2023,AL
5356,TUSCALOOSA,128362,August,2023,AL
5357,WALKER,44217,August,2023,AL
5358,WASHINGTON,12448,August,2023,AL
5359,WILCOX,8240,August,2023,AL
5360,WINSTON,16366,August,2023,AL
5361,AUTAUGA,40134,September,2023,AL
5362,BALDWIN,171120,September,2023,AL
5363,BARBOUR,15364,September,2023,AL
5364,BIBB,13979,September,2023,AL
5365,BLOUNT,39781,September,2023,AL
5366,BULLOCK,6352,September,2023,AL
5367,BUTLER,13080,September,2023,AL
5368,CALHOUN,73518,September,2023,AL
5369,CHAMBERS,23218,September,2023,AL
5370,CHEROKEE,18508,September,2023,AL
5371,CHILTON,28269,September,2023,AL
5372,CHOCTAW,9600,September,2023,AL
5373,CLARKE,17247,September,2023,AL
5374,CLAY,9737,September,2023,AL
5375,CLEBURNE,10369,September,2023,AL
5376,COFFEE,32989,September,2023,AL
5377,COLBERT,40692,September,2023,AL
5378,CONECUH,9041,September,2023,AL
5379,COOSA,7557,September,2023,AL
5380,COVINGTON,25808,September,2023,AL
5381,CRENSHAW,9745,September,2023,AL
5382,CULLMAN,59880,September,2023,AL
5383,DALE,31064,September,2023,AL
5384,DALLAS,26643,September,2023,AL
5385,DEKALB,42297,September,2023,AL
5386,ELMORE,57251,September,2023,AL
5387,ESCAMBIA,24265,September,2023,AL
5388,ETOWAH,69830,September,2023,AL
5389,FAYETTE,11908,September,2023,AL
5390,FRANKLIN,18432,September,2023,AL
5391,GENEVA,18094,September,2023,AL
5392,GREENE,5930,September,2023,AL
5393,HALE,11192,September,2023,AL
5394,HENRY,13207,September,2023,AL
5395,HOUSTON,71925,September,2023,AL
5396,JACKSON,36286,September,2023,AL
5397,JEFFERSON,443615,September,2023,AL
5398,LAMAR,10124,September,2023,AL
5399,LAUDERDALE,61836,September,2023,AL
5400,LAWRENCE,23963,September,2023,AL
5401,LEE,107932,September,2023,AL
5402,LIMESTONE,71338,September,2023,AL
5403,LOWNDES,8814,September,2023,AL
5404,MACON,12428,September,2023,AL
5405,MADISON,275640,September,2023,AL
5406,MARENGO,14103,September,2023,AL
5407,MARION,20387,September,2023,AL
5408,MARSHALL,61019,September,2023,AL
5409,MOBILE,272880,September,2023,AL
5410,MONROE,14500,September,2023,AL
5411,MONTGOMERY,144157,September,2023,AL
5412,MORGAN,80638,September,2023,AL
5413,PERRY,6924,September,2023,AL
5414,PICKENS,12836,September,2023,AL
5415,PIKE,20286,September,2023,AL
5416,RANDOLPH,16461,September,2023,AL
5417,RUSSELL,35356,September,2023,AL
5418,SHELBY,157978,September,2023,AL
5419,ST_CLAIR,65402,September,2023,AL
5420,SUMTER,8312,September,2023,AL
5421,TALLADEGA,53737,September,2023,AL
5422,TALLAPOOSA,29074,September,2023,AL
5423,TUSCALOOSA,128782,September,2023,AL
5424,WALKER,44343,September,2023,AL
5425,WASHINGTON,12482,September,2023,AL
5426,WILCOX,8235,September,2023,AL
5427,WINSTON,16407,September,2023,AL
5428,AUTAUGA,40252,October,2023,AL
5429,BALDWIN,171863,October,2023,AL
5430,BARBOUR,15380,October,2023,AL
5431,BIBB,13965,October,2023,AL
5432,BLOUNT,39864,October,2023,AL
5433,BULLOCK,6353,October,2023,AL
5434,BUTLER,13093,October,2023,AL
5435,CALHOUN,73653,October,2023,AL
5436,CHAMBERS,23220,October,2023,AL
5437,CHEROKEE,18555,October,2023,AL
5438,CHILTON,28330,October,2023,AL
5439,CHOCTAW,9597,October,2023,AL
5440,CLARKE,17255,October,2023,AL
5441,CLAY,9749,October,2023,AL
5442,CLEBURNE,10409,October,2023,AL
5443,COFFEE,33047,October,2023,AL
5444,COLBERT,40746,October,2023,AL
5445,CONECUH,9045,October,2023,AL
5446,COOSA,7577,October,2023,AL
5447,COVINGTON,25877,October,2023,AL
5448,CRENSHAW,9768,October,2023,AL
5449,CULLMAN,60005,October,2023,AL
5450,DALE,31154,October,2023,AL
5451,DALLAS,26628,October,2023,AL
5452,DEKALB,42399,October,2023,AL
5453,ELMORE,57356,October,2023,AL
5454,ESCAMBIA,24335,October,2023,AL
5455,ETOWAH,69952,October,2023,AL
5456,FAYETTE,11917,October,2023,AL
5457,FRANKLIN,18470,October,2023,AL
5458,GENEVA,18142,October,2023,AL
5459,GREENE,5929,October,2023,AL
5460,HALE,11200,October,2023,AL
5461,HENRY,13259,October,2023,AL
5462,HOUSTON,72013,October,2023,AL
5463,JACKSON,36352,October,2023,AL
5464,JEFFERSON,444098,October,2023,AL
5465,LAMAR,10143,October,2023,AL
5466,LAUDERDALE,61987,October,2023,AL
5467,LAWRENCE,24006,October,2023,AL
5468,LEE,108323,October,2023,AL
5469,LIMESTONE,71574,October,2023,AL
5470,LOWNDES,8802,October,2023,AL
5471,MACON,12432,October,2023,AL
5472,MADISON,276496,October,2023,AL
5473,MARENGO,14104,October,2023,AL
5474,MARION,20388,October,2023,AL
5475,MARSHALL,61172,October,2023,AL
5476,MOBILE,273321,October,2023,AL
5477,MONROE,14512,October,2023,AL
5478,MONTGOMERY,144535,October,2023,AL
5479,MORGAN,80761,October,2023,AL
5480,PERRY,6929,October,2023,AL
5481,PICKENS,12832,October,2023,AL
5482,PIKE,20334,October,2023,AL
5483,RANDOLPH,16483,October,2023,AL
5484,RUSSELL,35370,October,2023,AL
5485,SHELBY,157940,October,2023,AL
5486,ST_CLAIR,65552,October,2023,AL
5487,SUMTER,8311,October,2023,AL
5488,TALLADEGA,53898,October,2023,AL
5489,TALLAPOOSA,29153,October,2023,AL
5490,TUSCALOOSA,129029,October,2023,AL
5491,WALKER,44416,October,2023,AL
5492,WASHINGTON,12504,October,2023,AL
5493,WILCOX,8223,October,2023,AL
5494,WINSTON,16444,October,2023,AL
5495,AUTAUGA,40252,November,2023,AL
5496,BALDWIN,171863,November,2023,AL
5497,BARBOUR,15380,November,2023,AL
5498,BIBB,13965,November,2023,AL
5499,BLOUNT,39864,November,2023,AL
5500,BULLOCK,6353,November,2023,AL
5501,BUTLER,13093,November,2023,AL
5502,CALHOUN,73653,November,2023,AL
5503,CHAMBERS,23220,November,2023,AL
5504,CHEROKEE,18555,November,2023,AL
5505,CHILTON,28330,November,2023,AL
5506,CHOCTAW,9597,November,2023,AL
5507,CLARKE,17255,November,2023,AL
5508,CLAY,9749,November,2023,AL
5509,CLEBURNE,10409,November,2023,AL
5510,COFFEE,33047,November,2023,AL
5511,COLBERT,40746,November,2023,AL
5512,CONECUH,9045,November,2023,AL
5513,COOSA,7577,November,2023,AL
5514,COVINGTON,25877,November,2023,AL
5515,CRENSHAW,9768,November,2023,AL
5516,CULLMAN,60005,November,2023,AL
5517,DALE,31154,November,2023,AL
5518,DALLAS,26628,November,2023,AL
5519,DEKALB,42399,November,2023,AL
5520,ELMORE,57356,November,2023,AL
5521,ESCAMBIA,24335,November,2023,AL
5522,ETOWAH,69952,November,2023,AL
5523,FAYETTE,11917,November,2023,AL
5524,FRANKLIN,18470,November,2023,AL
5525,GENEVA,18142,November,2023,AL
5526,GREENE,5929,November,2023,AL
5527,HALE,11200,November,2023,AL
5528,HENRY,13259,November,2023,AL
5529,HOUSTON,72013,November,2023,AL
5530,JACKSON,36352,November,2023,AL
5531,JEFFERSON,444098,November,2023,AL
5532,LAMAR,10143,November,2023,AL
5533,LAUDERDALE,61987,November,2023,AL
5534,LAWRENCE,24006,November,2023,AL
5535,LEE,108323,November,2023,AL
5536,LIMESTONE,71574,November,2023,AL
5537,LOWNDES,8802,November,2023,AL
5538,MACON,12432,November,2023,AL
5539,MADISON,276496,November,2023,AL
5540,MARENGO,14104,November,2023,AL
5541,MARION,20388,November,2023,AL
5542,MARSHALL,61172,November,2023,AL
5543,MOBILE,273321,November,2023,AL
5544,MONROE,14512,November,2023,AL
5545,MONTGOMERY,144535,November,2023,AL
5546,MORGAN,80761,November,2023,AL
5547,PERRY,6929,November,2023,AL
5548,PICKENS,12832,November,2023,AL
5549,PIKE,20334,November,2023,AL
5550,RANDOLPH,16483,November,2023,AL
5551,RUSSELL,35370,November,2023,AL
5552,SHELBY,157940,November,2023,AL
5553,ST_CLAIR,65552,November,2023,AL
5554,SUMTER,8311,November,2023,AL
5555,TALLADEGA,53898,November,2023,AL
5556,TALLAPOOSA,29153,November,2023,AL
5557,TUSCALOOSA,129029,November,2023,AL
5558,WALKER,44416,November,2023,AL
5559,WASHINGTON,12504,November,2023,AL
5560,WILCOX,8223,November,2023,AL
5561,WINSTON,16444,November,2023,AL
5562,AUTAUGA,40175,December,2023,AL
5563,BALDWIN,170257,December,2023,AL
5564,BARBOUR,15356,December,2023,AL
5565,BIBB,13904,December,2023,AL
5566,BLOUNT,39420,December,2023,AL
5567,BULLOCK,6289,December,2023,AL
5568,BUTLER,13004,December,2023,AL
5569,CALHOUN,73434,December,2023,AL
5570,CHAMBERS,23170,December,2023,AL
5571,CHEROKEE,18572,December,2023,AL
5572,CHILTON,28230,December,2023,AL
5573,CHOCTAW,9580,December,2023,AL
5574,CLARKE,17175,December,2023,AL
5575,CLAY,9734,December,2023,AL
5576,CLEBURNE,10339,December,2023,AL
5577,COFFEE,33001,December,2023,AL
5578,COLBERT,40640,December,2023,AL
5579,CONECUH,9015,December,2023,AL
5580,COOSA,7565,December,2023,AL
5581,COVINGTON,25844,December,2023,AL
5582,CRENSHAW,9714,December,2023,AL
5583,CULLMAN,59845,December,2023,AL
5584,DALE,31006,December,2023,AL
5585,DALLAS,26545,December,2023,AL
5586,DEKALB,42346,December,2023,AL
5587,ELMORE,57158,December,2023,AL
5588,ESCAMBIA,24337,December,2023,AL
5589,ETOWAH,69749,December,2023,AL
5590,FAYETTE,11886,December,2023,AL
5591,FRANKLIN,18348,December,2023,AL
5592,GENEVA,18106,December,2023,AL
5593,GREENE,5913,December,2023,AL
5594,HALE,11142,December,2023,AL
5595,HENRY,13214,December,2023,AL
5596,HOUSTON,71969,December,2023,AL
5597,JACKSON,36309,December,2023,AL
5598,JEFFERSON,443334,December,2023,AL
5599,LAMAR,10134,December,2023,AL
5600,LAUDERDALE,61913,December,2023,AL
5601,LAWRENCE,23969,December,2023,AL
5602,LEE,108233,December,2023,AL
5603,LIMESTONE,71438,December,2023,AL
5604,LOWNDES,8767,December,2023,AL
5605,MACON,12388,December,2023,AL
5606,MADISON,274230,December,2023,AL
5607,MARENGO,14021,December,2023,AL
5608,MARION,20349,December,2023,AL
5609,MARSHALL,61106,December,2023,AL
5610,MOBILE,273222,December,2023,AL
5611,MONROE,14471,December,2023,AL
5612,MONTGOMERY,144240,December,2023,AL
5613,MORGAN,80561,December,2023,AL
5614,PERRY,6907,December,2023,AL
5615,PICKENS,12795,December,2023,AL
5616,PIKE,20260,December,2023,AL
5617,RANDOLPH,16471,December,2023,AL
5618,RUSSELL,35312,December,2023,AL
5619,SHELBY,157735,December,2023,AL
5620,ST_CLAIR,65416,December,2023,AL
5621,SUMTER,8297,December,2023,AL
5622,TALLADEGA,53682,December,2023,AL
5623,TALLAPOOSA,29080,December,2023,AL
5624,TUSCALOOSA,128922,December,2023,AL
5625,WALKER,44299,December,2023,AL
5626,WASHINGTON,12459,December,2023,AL
5627,WILCOX,8176,December,2023,AL
5628,WINSTON,16423,December,2023,AL
5629,AUTAUGA,40136,January,2024,AL
5630,BALDWIN,170141,January,2024,AL
5631,BARBOUR,15343,January,2024,AL
5632,BIBB,13902,January,2024,AL
5633,BLOUNT,39369,January,2024,AL
5634,BULLOCK,6282,January,2024,AL
5635,BUTLER,12996,January,2024,AL
5636,CALHOUN,73418,January,2024,AL
5637,CHAMBERS,23158,January,2024,AL
5638,CHEROKEE,18563,January,2024,AL
5639,CHILTON,28218,January,2024,AL
5640,CHOCTAW,9577,January,2024,AL
5641,CLARKE,17132,January,2024,AL
5642,CLAY,9732,January,2024,AL
5643,CLEBURNE,10325,January,2024,AL
5644,COFFEE,32964,January,2024,AL
5645,COLBERT,40592,January,2024,AL
5646,CONECUH,9000,January,2024,AL
5647,COOSA,7553,January,2024,AL
5648,COVINGTON,25822,January,2024,AL
5649,CRENSHAW,9704,January,2024,AL
5650,CULLMAN,59794,January,2024,AL
5651,DALE,30942,January,2024,AL
5652,DALLAS,26522,January,2024,AL
5653,DEKALB,42313,January,2024,AL
5654,ELMORE,57109,January,2024,AL
5655,ESCAMBIA,24328,January,2024,AL
5656,ETOWAH,69684,January,2024,AL
5657,FAYETTE,11865,January,2024,AL
5658,FRANKLIN,18331,January,2024,AL
5659,GENEVA,18094,January,2024,AL
5660,GREENE,5910,January,2024,AL
5661,HALE,11133,January,2024,AL
5662,HENRY,13200,January,2024,AL
5663,HOUSTON,71912,January,2024,AL
5664,JACKSON,36264,January,2024,AL
5665,JEFFERSON,442983,January,2024,AL
5666,LAMAR,10129,January,2024,AL
5667,LAUDERDALE,61842,January,2024,AL
5668,LAWRENCE,23942,January,2024,AL
5669,LEE,108013,January,2024,AL
5670,LIMESTONE,71384,January,2024,AL
5671,LOWNDES,8759,January,2024,AL
5672,MACON,12374,January,2024,AL
5673,MADISON,273923,January,2024,AL
5674,MARENGO,14031,January,2024,AL
5675,MARION,20326,January,2024,AL
5676,MARSHALL,60998,January,2024,AL
5677,MOBILE,273114,January,2024,AL
5678,MONROE,14461,January,2024,AL
5679,MONTGOMERY,144124,January,2024,AL
5680,MORGAN,80476,January,2024,AL
5681,PERRY,6893,January,2024,AL
5682,PICKENS,12788,January,2024,AL
5683,PIKE,20237,January,2024,AL
5684,RANDOLPH,16457,January,2024,AL
5685,RUSSELL,35298,January,2024,AL
5686,SHELBY,157566,January,2024,AL
5687,ST_CLAIR,65348,January,2024,AL
5688,SUMTER,8295,January,2024,AL
5689,TALLADEGA,53616,January,2024,AL
5690,TALLAPOOSA,29057,January,2024,AL
5691,TUSCALOOSA,128852,January,2024,AL
5692,WALKER,44242,January,2024,AL
5693,WASHINGTON,12442,January,2024,AL
5694,WILCOX,8168,January,2024,AL
5695,WINSTON,16399,January,2024,AL
5696,AUTAUGA,40194,February,2024,AL
5697,BALDWIN,170709,February,2024,AL
5698,BARBOUR,15347,February,2024,AL
5699,BIBB,13914,February,2024,AL
5700,BLOUNT,39669,February,2024,AL
5701,BULLOCK,6290,February,2024,AL
5702,BUTLER,13045,February,2024,AL
5703,CALHOUN,73453,February,2024,AL
5704,CHAMBERS,23149,February,2024,AL
5705,CHEROKEE,18585,February,2024,AL
5706,CHILTON,28269,February,2024,AL
5707,CHOCTAW,9574,February,2024,AL
5708,CLARKE,17108,February,2024,AL
5709,CLAY,9731,February,2024,AL
5710,CLEBURNE,10378,February,2024,AL
5711,COFFEE,32993,February,2024,AL
5712,COLBERT,40614,February,2024,AL
5713,CONECUH,9024,February,2024,AL
5714,COOSA,7541,February,2024,AL
5715,COVINGTON,25858,February,2024,AL
5716,CRENSHAW,9707,February,2024,AL
5717,CULLMAN,59833,February,2024,AL
5718,DALE,30987,February,2024,AL
5719,DALLAS,26499,February,2024,AL
5720,DEKALB,42397,February,2024,AL
5721,ELMORE,57162,February,2024,AL
5722,ESCAMBIA,24401,February,2024,AL
5723,ETOWAH,69718,February,2024,AL
5724,FAYETTE,11854,February,2024,AL
5725,FRANKLIN,18451,February,2024,AL
5726,GENEVA,18098,February,2024,AL
5727,GREENE,5906,February,2024,AL
5728,HALE,11122,February,2024,AL
5729,HENRY,13199,February,2024,AL
5730,HOUSTON,71997,February,2024,AL
5731,JACKSON,36313,February,2024,AL
5732,JEFFERSON,443173,February,2024,AL
5733,LAMAR,10154,February,2024,AL
5734,LAUDERDALE,61963,February,2024,AL
5735,LAWRENCE,23908,February,2024,AL
5736,LEE,107313,February,2024,AL
5737,LIMESTONE,71695,February,2024,AL
5738,LOWNDES,8747,February,2024,AL
5739,MACON,12359,February,2024,AL
5740,MADISON,274481,February,2024,AL
5741,MARENGO,14071,February,2024,AL
5742,MARION,20321,February,2024,AL
5743,MARSHALL,61043,February,2024,AL
5744,MOBILE,271628,February,2024,AL
5745,MONROE,14433,February,2024,AL
5746,MONTGOMERY,144112,February,2024,AL
5747,MORGAN,80481,February,2024,AL
5748,PERRY,6891,February,2024,AL
5749,PICKENS,12778,February,2024,AL
5750,PIKE,20244,February,2024,AL
5751,RANDOLPH,16474,February,2024,AL
5752,RUSSELL,35408,February,2024,AL
5753,SHELBY,157682,February,2024,AL
5754,ST_CLAIR,65363,February,2024,AL
5755,SUMTER,8294,February,2024,AL
5756,TALLADEGA,53551,February,2024,AL
5757,TALLAPOOSA,29065,February,2024,AL
5758,TUSCALOOSA,128514,February,2024,AL
5759,WALKER,44236,February,2024,AL
5760,WASHINGTON,12465,February,2024,AL
5761,WILCOX,8169,February,2024,AL
5762,WINSTON,16441,February,2024,AL
5763,AUTAUGA,40286,March,2024,AL
5764,BALDWIN,171931,March,2024,AL
5765,BARBOUR,15394,March,2024,AL
5766,BIBB,13915,March,2024,AL
5767,BLOUNT,39883,March,2024,AL
5768,BULLOCK,6299,March,2024,AL
5769,BUTLER,13083,March,2024,AL
5770,CALHOUN,73696,March,2024,AL
5771,CHAMBERS,23188,March,2024,AL
5772,CHEROKEE,18658,March,2024,AL
5773,CHILTON,28401,March,2024,AL
5774,CHOCTAW,9595,March,2024,AL
5775,CLARKE,17191,March,2024,AL
5776,CLAY,9775,March,2024,AL
5777,CLEBURNE,10489,March,2024,AL
5778,COFFEE,33185,March,2024,AL
5779,COLBERT,40668,March,2024,AL
5780,CONECUH,8996,March,2024,AL
5781,COOSA,7537,March,2024,AL
5782,COVINGTON,25988,March,2024,AL
5783,CRENSHAW,9731,March,2024,AL
5784,CULLMAN,60029,March,2024,AL
5785,DALE,31051,March,2024,AL
5786,DALLAS,26524,March,2024,AL
5787,DEKALB,42624,March,2024,AL
5788,ELMORE,57369,March,2024,AL
5789,ESCAMBIA,24479,March,2024,AL
5790,ETOWAH,69850,March,2024,AL
5791,FAYETTE,11879,March,2024,AL
5792,FRANKLIN,18536,March,2024,AL
5793,GENEVA,18170,March,2024,AL
5794,GREENE,5918,March,2024,AL
5795,HALE,11144,March,2024,AL
5796,HENRY,13259,March,2024,AL
5797,HOUSTON,72213,March,2024,AL
5798,JACKSON,36428,March,2024,AL
5799,JEFFERSON,444344,March,2024,AL
5800,LAMAR,10197,March,2024,AL
5801,LAUDERDALE,62161,March,2024,AL
5802,LAWRENCE,23929,March,2024,AL
5803,LEE,107550,March,2024,AL
5804,LIMESTONE,72005,March,2024,AL
5805,LOWNDES,8747,March,2024,AL
5806,MACON,12439,March,2024,AL
5807,MADISON,275496,March,2024,AL
5808,MARENGO,14085,March,2024,AL
5809,MARION,20312,March,2024,AL
5810,MARSHALL,61157,March,2024,AL
5811,MOBILE,272644,March,2024,AL
5812,MONROE,14456,March,2024,AL
5813,MONTGOMERY,144350,March,2024,AL
5814,MORGAN,80619,March,2024,AL
5815,PERRY,6913,March,2024,AL
5816,PICKENS,12807,March,2024,AL
5817,PIKE,20273,March,2024,AL
5818,RANDOLPH,16498,March,2024,AL
5819,RUSSELL,35574,March,2024,AL
5820,SHELBY,158100,March,2024,AL
5821,ST_CLAIR,65519,March,2024,AL
5822,SUMTER,8289,March,2024,AL
5823,TALLADEGA,53631,March,2024,AL
5824,TALLAPOOSA,29092,March,2024,AL
5825,TUSCALOOSA,128421,March,2024,AL
5826,WALKER,44382,March,2024,AL
5827,WASHINGTON,12494,March,2024,AL
5828,WILCOX,8170,March,2024,AL
5829,WINSTON,16485,March,2024,AL
5830,AUTAUGA,40235,April,2024,AL
5831,BALDWIN,171440,April,2024,AL
5832,BARBOUR,15359,April,2024,AL
5833,BIBB,13958,April,2024,AL
5834,BLOUNT,39951,April,2024,AL
5835,BULLOCK,6313,April,2024,AL
5836,BUTLER,13126,April,2024,AL
5837,CALHOUN,73602,April,2024,AL
5838,CHAMBERS,23210,April,2024,AL
5839,CHEROKEE,18710,April,2024,AL
5840,CHILTON,28479,April,2024,AL
5841,CHOCTAW,9570,April,2024,AL
5842,CLARKE,17145,April,2024,AL
