"","county","count","year","month","state"
"5933","Tripp","3507","2024","March","SD"
"5934","Turner","5857","2024","March","SD"
"5935","Union","12136","2024","March","SD"
"5936","Walworth","3571","2024","March","SD"
"5937","Yankton","14413","2024","March","SD"
"5938","Ziebach","1574","2024","March","SD"
"5939","Aurora","1803","2024","April","SD"
"5940","Beadle","10011","2024","April","SD"
"5941","Bennett","1885","2024","April","SD"
"5942","Bon Homme","3875","2024","April","SD"
"5943","Brookings","20600","2024","April","SD"
"5944","Brown","25063","2024","April","SD"
"5945","Brule","3249","2024","April","SD"
"5946","Buffalo","828","2024","April","SD"
"5947","Butte","6767","2024","April","SD"
"5948","Campbell","1121","2024","April","SD"
"5949","Charles Mix","5279","2024","April","SD"
"5950","Clark","2547","2024","April","SD"
"5951","Clay","8079","2024","April","SD"
"5952","Codington","17965","2024","April","SD"
"5953","Corson","2233","2024","April","SD"
"5954","Custer","7761","2024","April","SD"
"5955","Davison","12481","2024","April","SD"
"5956","Day","3857","2024","April","SD"
"5957","Deuel","3038","2024","April","SD"
"5958","Dewey","3263","2024","April","SD"
"5959","Douglas","2063","2024","April","SD"
"5960","Edmunds","2689","2024","April","SD"
"5961","Fall River","6200","2024","April","SD"
"5962","Faulk","1548","2024","April","SD"
"5963","Grant","4739","2024","April","SD"
"5964","Gregory","2826","2024","April","SD"
"5965","Haakon","1372","2024","April","SD"
"5966","Hamlin","4081","2024","April","SD"
"5967","Hand","2265","2024","April","SD"
"5968","Hanson","3248","2024","April","SD"
"5969","Harding","1000","2024","April","SD"
"5970","Hughes","11480","2024","April","SD"
"5971","Hutchinson","4901","2024","April","SD"
"5972","Hyde","917","2024","April","SD"
"5973","Jackson","1802","2024","April","SD"
"5974","Jerauld","1210","2024","April","SD"
"5975","Jones","669","2024","April","SD"
"5976","Kingsbury","3647","2024","April","SD"
"5977","Lake","7616","2024","April","SD"
"5978","Lawrence","20891","2024","April","SD"
"5979","Lincoln","46094","2024","April","SD"
"5980","Lyman","2171","2024","April","SD"
"5981","Marshall","2767","2024","April","SD"
"5982","McCook","3851","2024","April","SD"
"5983","McPherson","1703","2024","April","SD"
"5984","Meade","19987","2024","April","SD"
"5985","Mellette","1131","2024","April","SD"
"5986","Miner","1587","2024","April","SD"
"5987","Minnehaha","130762","2024","April","SD"
"5988","Moody","4257","2024","April","SD"
"5989","Oglala Lakota","7883","2024","April","SD"
"5990","Pennington","86818","2024","April","SD"
"5991","Perkins","2156","2024","April","SD"
"5992","Potter","1674","2024","April","SD"
"5993","Roberts","6048","2024","April","SD"
"5994","Sanborn","1609","2024","April","SD"
"5995","Spink","4110","2024","April","SD"
"5996","Stanley","2130","2024","April","SD"
"5997","Sully","1125","2024","April","SD"
"5998","Todd","4415","2024","April","SD"
"5999","Tripp","3514","2024","April","SD"
"6000","Turner","5862","2024","April","SD"
"6001","Union","12166","2024","April","SD"
"6002","Walworth","3573","2024","April","SD"
"6003","Yankton","14412","2024","April","SD"
"6004","Ziebach","1569","2024","April","SD"
"6005","Aurora","1803","2024","May","SD"
"6006","Beadle","10025","2024","May","SD"
"6007","Bennett","1887","2024","May","SD"
"6008","Bon Homme","3890","2024","May","SD"
"6009","Brookings","20668","2024","May","SD"
"6010","Brown","25118","2024","May","SD"
"6011","Brule","3264","2024","May","SD"
"6012","Buffalo","835","2024","May","SD"
"6013","Butte","6791","2024","May","SD"
"6014","Campbell","1120","2024","May","SD"
"6015","Charles Mix","5296","2024","May","SD"
"6016","Clark","2550","2024","May","SD"
"6017","Clay","8108","2024","May","SD"
"6018","Codington","18031","2024","May","SD"
"6019","Corson","2237","2024","May","SD"
"6020","Custer","7797","2024","May","SD"
"6021","Davison","12555","2024","May","SD"
"6022","Day","3852","2024","May","SD"
"6023","Deuel","3064","2024","May","SD"
"6024","Dewey","3272","2024","May","SD"
"6025","Douglas","2062","2024","May","SD"
"6026","Edmunds","2692","2024","May","SD"
"6027","Fall River","6222","2024","May","SD"
"6028","Faulk","1548","2024","May","SD"
"6029","Grant","4750","2024","May","SD"
"6030","Gregory","2819","2024","May","SD"
"6031","Haakon","1373","2024","May","SD"
"6032","Hamlin","4097","2024","May","SD"
"6033","Hand","2279","2024","May","SD"
"6034","Hanson","3268","2024","May","SD"
"6035","Harding","1006","2024","May","SD"
"6036","Hughes","11499","2024","May","SD"
"6037","Hutchinson","4925","2024","May","SD"
"6038","Hyde","915","2024","May","SD"
"6039","Jackson","1806","2024","May","SD"
"6040","Jerauld","1212","2024","May","SD"
"6041","Jones","668","2024","May","SD"
"6042","Kingsbury","3654","2024","May","SD"
"6043","Lake","7642","2024","May","SD"
"6044","Lawrence","21004","2024","May","SD"
"6045","Lincoln","46227","2024","May","SD"
"6046","Lyman","2184","2024","May","SD"
"6047","Marshall","2769","2024","May","SD"
"6048","McCook","3854","2024","May","SD"
"6049","McPherson","1705","2024","May","SD"
"6050","Meade","20111","2024","May","SD"
"6051","Mellette","1129","2024","May","SD"
"6052","Miner","1585","2024","May","SD"
"6053","Minnehaha","130912","2024","May","SD"
"6054","Moody","4273","2024","May","SD"
"6055","Oglala Lakota","7876","2024","May","SD"
"6056","Pennington","86973","2024","May","SD"
"6057","Perkins","2163","2024","May","SD"
"6058","Potter","1670","2024","May","SD"
"6059","Roberts","6063","2024","May","SD"
"6060","Sanborn","1610","2024","May","SD"
"6061","Spink","4123","2024","May","SD"
"6062","Stanley","2142","2024","May","SD"
"6063","Sully","1126","2024","May","SD"
"6064","Todd","4441","2024","May","SD"
"6065","Tripp","3533","2024","May","SD"
"6066","Turner","5887","2024","May","SD"
"6067","Union","12215","2024","May","SD"
"6068","Walworth","3591","2024","May","SD"
"6069","Yankton","14450","2024","May","SD"
"6070","Ziebach","1574","2024","May","SD"
"6071","Aurora","1809","2024","June","SD"
"6072","Beadle","10033","2024","June","SD"
"6073","Bennett","1885","2024","June","SD"
"6074","Bon Homme","3898","2024","June","SD"
"6075","Brookings","20697","2024","June","SD"
"6076","Brown","25152","2024","June","SD"
"6077","Brule","3262","2024","June","SD"
"6078","Buffalo","833","2024","June","SD"
"6079","Butte","6801","2024","June","SD"
"6080","Campbell","1121","2024","June","SD"
"6081","Charles Mix","5299","2024","June","SD"
"6082","Clark","2556","2024","June","SD"
"6083","Clay","8129","2024","June","SD"
"6084","Codington","18103","2024","June","SD"
"6085","Corson","2237","2024","June","SD"
"6086","Custer","7822","2024","June","SD"
"6087","Davison","12622","2024","June","SD"
"6088","Day","3858","2024","June","SD"
"6089","Deuel","3061","2024","June","SD"
"6090","Dewey","3282","2024","June","SD"
"6091","Douglas","2070","2024","June","SD"
"6092","Edmunds","2694","2024","June","SD"
"6093","Fall River","6251","2024","June","SD"
"6094","Faulk","1552","2024","June","SD"
"6095","Grant","4760","2024","June","SD"
"6096","Gregory","2825","2024","June","SD"
"6097","Haakon","1387","2024","June","SD"
"6098","Hamlin","4118","2024","June","SD"
"6099","Hand","2276","2024","June","SD"
"6100","Hanson","3276","2024","June","SD"
"6101","Harding","1004","2024","June","SD"
"6102","Hughes","11509","2024","June","SD"
"6103","Hutchinson","4946","2024","June","SD"
"6104","Hyde","921","2024","June","SD"
"6105","Jackson","1811","2024","June","SD"
"6106","Jerauld","1213","2024","June","SD"
"6107","Jones","661","2024","June","SD"
"6108","Kingsbury","3660","2024","June","SD"
"6109","Lake","7653","2024","June","SD"
"6110","Lawrence","21072","2024","June","SD"
"6111","Lincoln","46454","2024","June","SD"
"6112","Lyman","2186","2024","June","SD"
"6113","Marshall","2766","2024","June","SD"
"6114","McCook","3840","2024","June","SD"
"6115","McPherson","1706","2024","June","SD"
"6116","Meade","20185","2024","June","SD"
"6117","Mellette","1130","2024","June","SD"
"6118","Miner","1588","2024","June","SD"
"6119","Minnehaha","131465","2024","June","SD"
"6120","Moody","4266","2024","June","SD"
"6121","Oglala Lakota","7899","2024","June","SD"
"6122","Pennington","87228","2024","June","SD"
"6123","Perkins","2167","2024","June","SD"
"6124","Potter","1682","2024","June","SD"
"6125","Roberts","6084","2024","June","SD"
"6126","Sanborn","1609","2024","June","SD"
"6127","Spink","4137","2024","June","SD"
"6128","Stanley","2153","2024","June","SD"
"6129","Sully","1128","2024","June","SD"
"6130","Todd","4436","2024","June","SD"
"6131","Tripp","3533","2024","June","SD"
"6132","Turner","5920","2024","June","SD"
"6133","Union","12241","2024","June","SD"
"6134","Walworth","3611","2024","June","SD"
"6135","Yankton","14484","2024","June","SD"
"6136","Ziebach","1575","2024","June","SD"
"6137","Aurora","1811","2024","July","SD"
"6138","Beadle","10054","2024","July","SD"
"6139","Bennett","1885","2024","July","SD"
"6140","Bon Homme","3920","2024","July","SD"
"6141","Brookings","20785","2024","July","SD"
"6142","Brown","25212","2024","July","SD"
"6143","Brule","3276","2024","July","SD"
"6144","Buffalo","833","2024","July","SD"
"6145","Butte","6820","2024","July","SD"
"6146","Campbell","1126","2024","July","SD"
"6147","Charles Mix","5311","2024","July","SD"
"6148","Clark","2562","2024","July","SD"
"6149","Clay","8182","2024","July","SD"
"6150","Codington","18232","2024","July","SD"
"6151","Corson","2250","2024","July","SD"
"6152","Custer","7848","2024","July","SD"
"6153","Davison","12698","2024","July","SD"
"6154","Day","3863","2024","July","SD"
"6155","Deuel","3061","2024","July","SD"
"6156","Dewey","3264","2024","July","SD"
"6157","Douglas","2070","2024","July","SD"
"6158","Edmunds","2697","2024","July","SD"
"6159","Fall River","6270","2024","July","SD"
"6160","Faulk","1556","2024","July","SD"
"6161","Grant","4753","2024","July","SD"
"6162","Gregory","2826","2024","July","SD"
"6163","Haakon","1392","2024","July","SD"
"6164","Hamlin","4138","2024","July","SD"
"6165","Hand","2283","2024","July","SD"
"6166","Hanson","3278","2024","July","SD"
"6167","Harding","1011","2024","July","SD"
"6168","Hughes","11544","2024","July","SD"
"6169","Hutchinson","4939","2024","July","SD"
"6170","Hyde","921","2024","July","SD"
"6171","Jackson","1811","2024","July","SD"
"6172","Jerauld","1214","2024","July","SD"
"6173","Jones","663","2024","July","SD"
"6174","Kingsbury","3659","2024","July","SD"
"6175","Lake","7688","2024","July","SD"
"6176","Lawrence","21277","2024","July","SD"
"6177","Lincoln","46714","2024","July","SD"
"6178","Lyman","2176","2024","July","SD"
"6179","Marshall","2761","2024","July","SD"
"6180","McCook","3862","2024","July","SD"
"6181","McPherson","1707","2024","July","SD"
"6182","Meade","20230","2024","July","SD"
"6183","Mellette","1137","2024","July","SD"
"6184","Miner","1590","2024","July","SD"
"6185","Minnehaha","132058","2024","July","SD"
"6186","Moody","4258","2024","July","SD"
"6187","Oglala Lakota","7923","2024","July","SD"
"6188","Pennington","87772","2024","July","SD"
"6189","Perkins","2169","2024","July","SD"
"6190","Potter","1678","2024","July","SD"
"6191","Roberts","6089","2024","July","SD"
"6192","Sanborn","1615","2024","July","SD"
"6193","Spink","4147","2024","July","SD"
"6194","Stanley","2146","2024","July","SD"
"6195","Sully","1130","2024","July","SD"
"6196","Todd","4429","2024","July","SD"
"6197","Tripp","3531","2024","July","SD"
"6198","Turner","5936","2024","July","SD"
"6199","Union","12294","2024","July","SD"
"6200","Walworth","3623","2024","July","SD"
"6201","Yankton","14542","2024","July","SD"
"6202","Ziebach","1580","2024","July","SD"
"6203","Aurora","1816","2024","August","SD"
"6204","Beadle","10060","2024","August","SD"
"6205","Bennett","1876","2024","August","SD"
"6206","Bon Homme","3929","2024","August","SD"
"6207","Brookings","20831","2024","August","SD"
"6208","Brown","25268","2024","August","SD"
"6209","Brule","3277","2024","August","SD"
"6210","Buffalo","833","2024","August","SD"
"6211","Butte","6834","2024","August","SD"
"6212","Campbell","1130","2024","August","SD"
"6213","Charles Mix","5318","2024","August","SD"
"6214","Clark","2577","2024","August","SD"
"6215","Clay","8216","2024","August","SD"
"6216","Codington","18336","2024","August","SD"
"6217","Corson","2253","2024","August","SD"
"6218","Custer","7883","2024","August","SD"
"6219","Davison","12735","2024","August","SD"
"6220","Day","3868","2024","August","SD"
"6221","Deuel","3087","2024","August","SD"
"6222","Dewey","3266","2024","August","SD"
"6223","Douglas","2075","2024","August","SD"
"6224","Edmunds","2693","2024","August","SD"
"6225","Fall River","6292","2024","August","SD"
"6226","Faulk","1555","2024","August","SD"
"6227","Grant","4760","2024","August","SD"
"6228","Gregory","2832","2024","August","SD"
"6229","Haakon","1400","2024","August","SD"
"6230","Hamlin","4150","2024","August","SD"
"6231","Hand","2289","2024","August","SD"
"6232","Hanson","3299","2024","August","SD"
"6233","Harding","1013","2024","August","SD"
"6234","Hughes","11621","2024","August","SD"
"6235","Hutchinson","4985","2024","August","SD"
"6236","Hyde","921","2024","August","SD"
"6237","Jackson","1813","2024","August","SD"
"6238","Jerauld","1219","2024","August","SD"
"6239","Jones","661","2024","August","SD"
"6240","Kingsbury","3673","2024","August","SD"
"6241","Lake","7710","2024","August","SD"
"6242","Lawrence","21421","2024","August","SD"
"6243","Lincoln","47085","2024","August","SD"
"6244","Lyman","2190","2024","August","SD"
"6245","Marshall","2777","2024","August","SD"
"6246","McCook","3881","2024","August","SD"
"6247","McPherson","1696","2024","August","SD"
"6248","Meade","20295","2024","August","SD"
"6249","Mellette","1138","2024","August","SD"
"6250","Miner","1590","2024","August","SD"
"6251","Minnehaha","132556","2024","August","SD"
"6252","Moody","4255","2024","August","SD"
"6253","Oglala Lakota","7922","2024","August","SD"
"6254","Pennington","88239","2024","August","SD"
"6255","Perkins","2168","2024","August","SD"
"6256","Potter","1682","2024","August","SD"
"6257","Roberts","6100","2024","August","SD"
"6258","Sanborn","1610","2024","August","SD"
"6259","Spink","4161","2024","August","SD"
"6260","Stanley","2160","2024","August","SD"
"6261","Sully","1133","2024","August","SD"
"6262","Todd","4452","2024","August","SD"
"6263","Tripp","3547","2024","August","SD"
"6264","Turner","5945","2024","August","SD"
"6265","Union","12352","2024","August","SD"
"6266","Walworth","3627","2024","August","SD"
"6267","Yankton","14574","2024","August","SD"
"6268","Ziebach","1583","2024","August","SD"
"6269","Aurora","1812","2024","September","SD"
"6270","Beadle","10008","2024","September","SD"
"6271","Bennett","1793","2024","September","SD"
"6272","Bon Homme","3939","2024","September","SD"
"6273","Brookings","21004","2024","September","SD"
"6274","Brown","25431","2024","September","SD"
"6275","Brule","3295","2024","September","SD"
"6276","Buffalo","823","2024","September","SD"
"6277","Butte","6838","2024","September","SD"
"6278","Campbell","1134","2024","September","SD"
"6279","Charles Mix","5328","2024","September","SD"
"6280","Clark","2584","2024","September","SD"
"6281","Clay","8265","2024","September","SD"
"6282","Codington","18447","2024","September","SD"
"6283","Corson","2239","2024","September","SD"
"6284","Custer","7853","2024","September","SD"
"6285","Davison","12841","2024","September","SD"
"6286","Day","3885","2024","September","SD"
"6287","Deuel","3075","2024","September","SD"
"6288","Dewey","3275","2024","September","SD"
"6289","Douglas","2080","2024","September","SD"
"6290","Edmunds","2694","2024","September","SD"
"6291","Fall River","6324","2024","September","SD"
"6292","Faulk","1556","2024","September","SD"
"6293","Grant","4777","2024","September","SD"
"6294","Gregory","2844","2024","September","SD"
"6295","Haakon","1399","2024","September","SD"
"6296","Hamlin","4171","2024","September","SD"
"6297","Hand","2295","2024","September","SD"
"6298","Hanson","3299","2024","September","SD"
"6299","Harding","1015","2024","September","SD"
"6300","Hughes","11691","2024","September","SD"
"6301","Hutchinson","4983","2024","September","SD"
"6302","Hyde","917","2024","September","SD"
"6303","Jackson","1819","2024","September","SD"
"6304","Jerauld","1237","2024","September","SD"
"6305","Jones","668","2024","September","SD"
"6306","Kingsbury","3694","2024","September","SD"
"6307","Lake","7678","2024","September","SD"
"6308","Lawrence","21628","2024","September","SD"
"6309","Lincoln","47376","2024","September","SD"
"6310","Lyman","2181","2024","September","SD"
"6311","Marshall","2784","2024","September","SD"
"6312","McCook","3912","2024","September","SD"
"6313","McPherson","1706","2024","September","SD"
"6314","Meade","20230","2024","September","SD"
"6315","Mellette","1142","2024","September","SD"
"6316","Miner","1590","2024","September","SD"
"6317","Minnehaha","133428","2024","September","SD"
"6318","Moody","4286","2024","September","SD"
"6319","Oglala Lakota","7954","2024","September","SD"
"6320","Pennington","88385","2024","September","SD"
"6321","Perkins","2163","2024","September","SD"
"6322","Potter","1680","2024","September","SD"
"6323","Roberts","6080","2024","September","SD"
"6324","Sanborn","1598","2024","September","SD"
"6325","Spink","4177","2024","September","SD"
"6326","Stanley","2166","2024","September","SD"
"6327","Sully","1134","2024","September","SD"
"6328","Todd","4456","2024","September","SD"
"6329","Tripp","3569","2024","September","SD"
"6330","Turner","5956","2024","September","SD"
"6331","Union","12397","2024","September","SD"
"6332","Walworth","3593","2024","September","SD"
"6333","Yankton","14624","2024","September","SD"
"6334","Ziebach","1584","2024","September","SD"
"6335","Aurora","1843","2025","January","SD"
"6336","Beadle","10247","2025","January","SD"
"6337","Bennett","1838","2025","January","SD"
"6338","Bon Homme","3990","2025","January","SD"
"6339","Brookings","21728","2025","January","SD"
"6340","Brown","25902","2025","January","SD"
"6341","Brule","3359","2025","January","SD"
"6342","Buffalo","869","2025","January","SD"
"6343","Butte","7013","2025","January","SD"
"6344","Campbell","1139","2025","January","SD"
"6345","Charles Mix","5452","2025","January","SD"
"6346","Clark","2614","2025","January","SD"
"6347","Clay","8602","2025","January","SD"
"6348","Codington","18989","2025","January","SD"
"6349","Corson","2315","2025","January","SD"
"6350","Custer","8066","2025","January","SD"
"6351","Davison","13143","2025","January","SD"
"6352","Day","3940","2025","January","SD"
"6353","Deuel","3141","2025","January","SD"
"6354","Dewey","3405","2025","January","SD"
"6355","Douglas","2111","2025","January","SD"
"6356","Edmunds","2738","2025","January","SD"
"6357","Fall River","6473","2025","January","SD"
"6358","Faulk","1576","2025","January","SD"
"6359","Grant","4851","2025","January","SD"
"6360","Gregory","2909","2025","January","SD"
"6361","Haakon","1405","2025","January","SD"
"6362","Hamlin","4278","2025","January","SD"
"6363","Hand","2314","2025","January","SD"
"6364","Hanson","3348","2025","January","SD"
"6365","Harding","1030","2025","January","SD"
"6366","Hughes","11933","2025","January","SD"
"6367","Hutchinson","5039","2025","January","SD"
"6368","Hyde","935","2025","January","SD"
"6369","Jackson","1827","2025","January","SD"
"6370","Jerauld","1264","2025","January","SD"
"6371","Jones","675","2025","January","SD"
"6372","Kingsbury","3702","2025","January","SD"
"6373","Lake","7886","2025","January","SD"
"6374","Lawrence","22464","2025","January","SD"
"6375","Lincoln","49330","2025","January","SD"
"6376","Lyman","2191","2025","January","SD"
"6377","Marshall","2824","2025","January","SD"
"6378","McCook","4009","2025","January","SD"
"6379","McPherson","1731","2025","January","SD"
"6380","Meade","20946","2025","January","SD"
"6381","Mellette","1169","2025","January","SD"
"6382","Miner","1624","2025","January","SD"
"6383","Minnehaha","137996","2025","January","SD"
"6384","Moody","4422","2025","January","SD"
"6385","Oglala Lakota","8139","2025","January","SD"
"6386","Pennington","91286","2025","January","SD"
"6387","Perkins","2180","2025","January","SD"
"6388","Potter","1681","2025","January","SD"
"6389","Roberts","6221","2025","January","SD"
"6390","Sanborn","1647","2025","January","SD"
"6391","Spink","4253","2025","January","SD"
"6392","Stanley","2242","2025","January","SD"
"6393","Sully","1146","2025","January","SD"
"6394","Todd","4545","2025","January","SD"
"6395","Tripp","3587","2025","January","SD"
"6396","Turner","6094","2025","January","SD"
"6397","Union","12739","2025","January","SD"
"6398","Walworth","3667","2025","January","SD"
"6399","Yankton","14947","2025","January","SD"
"6400","Ziebach","1607","2025","January","SD"
"6401","Aurora","1847","2025","October","SD"
"6402","Beadle","10344","2025","October","SD"
"6403","Bennett","1796","2025","October","SD"
"6404","Bon Homme","4042","2025","October","SD"
"6405","Brookings","22073","2025","October","SD"
"6406","Brown","25874","2025","October","SD"
"6407","Brule","3352","2025","October","SD"
"6408","Buffalo","873","2025","October","SD"
"6409","Butte","7058","2025","October","SD"
"6410","Campbell","1137","2025","October","SD"
"6411","Charles Mix","5473","2025","October","SD"
"6412","Clark","2634","2025","October","SD"
"6413","Clay","8707","2025","October","SD"
"6414","Codington","19297","2025","October","SD"
"6415","Corson","2327","2025","October","SD"
"6416","Custer","8169","2025","October","SD"
"6417","Davison","13307","2025","October","SD"
"6418","Day","3939","2025","October","SD"
"6419","Deuel","3184","2025","October","SD"
"6420","Dewey","3455","2025","October","SD"
"6421","Douglas","2119","2025","October","SD"
"6422","Edmunds","2764","2025","October","SD"
"6423","Fall River","6614","2025","October","SD"
"6424","Faulk","1560","2025","October","SD"
"6425","Grant","4892","2025","October","SD"
"6426","Gregory","2940","2025","October","SD"
"6427","Haakon","1398","2025","October","SD"
"6428","Hamlin","4319","2025","October","SD"
"6429","Hand","2249","2025","October","SD"
"6430","Hanson","3404","2025","October","SD"
"6431","Harding","1021","2025","October","SD"
"6432","Hughes","12094","2025","October","SD"
"6433","Hutchinson","5035","2025","October","SD"
"6434","Hyde","941","2025","October","SD"
"6435","Jackson","1847","2025","October","SD"
"6436","Jerauld","1278","2025","October","SD"
"6437","Jones","672","2025","October","SD"
"6438","Kingsbury","3715","2025","October","SD"
"6439","Lake","7905","2025","October","SD"
"6440","Lawrence","23040","2025","October","SD"
"6441","Lincoln","50271","2025","October","SD"
"6442","Lyman","2212","2025","October","SD"
"6443","Marshall","2837","2025","October","SD"
"6444","McCook","4002","2025","October","SD"
"6445","McPherson","1692","2025","October","SD"
"6446","Meade","21130","2025","October","SD"
"6447","Mellette","1187","2025","October","SD"
"6448","Miner","1624","2025","October","SD"
"6449","Minnehaha","139840","2025","October","SD"
"6450","Moody","4454","2025","October","SD"
"6451","Oglala Lakota","8156","2025","October","SD"
"6452","Pennington","92506","2025","October","SD"
"6453","Perkins","2197","2025","October","SD"
"6454","Potter","1696","2025","October","SD"
"6455","Roberts","6297","2025","October","SD"
"6456","Sanborn","1660","2025","October","SD"
"6457","Spink","4245","2025","October","SD"
"6458","Stanley","2258","2025","October","SD"
"6459","Sully","1162","2025","October","SD"
"6460","Todd","4608","2025","October","SD"
"6461","Tripp","3592","2025","October","SD"
"6462","Turner","6119","2025","October","SD"
"6463","Union","12751","2025","October","SD"
"6464","Walworth","3720","2025","October","SD"
"6465","Yankton","14934","2025","October","SD"
"6466","Ziebach","1597","2025","October","SD"
"6467","Aurora","1815","2025","November","SD"
"6468","Beadle","10280","2025","November","SD"
"6469","Bennett","1784","2025","November","SD"
"6470","Bon Homme","4009","2025","November","SD"
"6471","Brookings","21990","2025","November","SD"
"6472","Brown","23677","2025","November","SD"
"6473","Brule","3260","2025","November","SD"
"6474","Buffalo","870","2025","November","SD"
"6475","Butte","7035","2025","November","SD"
"6476","Campbell","1103","2025","November","SD"
"6477","Charles Mix","5479","2025","November","SD"
"6478","Clark","2599","2025","November","SD"
"6479","Clay","8241","2025","November","SD"
"6480","Codington","19055","2025","November","SD"
"6481","Corson","2242","2025","November","SD"
"6482","Custer","8157","2025","November","SD"
"6483","Davison","13210","2025","November","SD"
"6484","Day","3938","2025","November","SD"
"6485","Deuel","3157","2025","November","SD"
"6486","Dewey","3424","2025","November","SD"
"6487","Douglas","2117","2025","November","SD"
"6488","Edmunds","2760","2025","November","SD"
"6489","Fall River","6589","2025","November","SD"
"6490","Faulk","1513","2025","November","SD"
"6491","Grant","4844","2025","November","SD"
"6492","Gregory","2907","2025","November","SD"
"6493","Haakon","1377","2025","November","SD"
"6494","Hamlin","4234","2025","November","SD"
"6495","Hand","2247","2025","November","SD"
"6496","Hanson","3071","2025","November","SD"
"6497","Harding","1014","2025","November","SD"
"6498","Hughes","12054","2025","November","SD"
"6499","Hutchinson","4977","2025","November","SD"
"6500","Hyde","941","2025","November","SD"
"6501","Jackson","1851","2025","November","SD"
"6502","Jerauld","1284","2025","November","SD"
"6503","Jones","659","2025","November","SD"
"6504","Kingsbury","3653","2025","November","SD"
"6505","Lake","7846","2025","November","SD"
"6506","Lawrence","22906","2025","November","SD"
"6507","Lincoln","49653","2025","November","SD"
"6508","Lyman","2198","2025","November","SD"
"6509","Marshall","2809","2025","November","SD"
"6510","McCook","3935","2025","November","SD"
"6511","McPherson","1656","2025","November","SD"
"6512","Meade","20983","2025","November","SD"
"6513","Mellette","1174","2025","November","SD"
"6514","Miner","1587","2025","November","SD"
"6515","Minnehaha","137865","2025","November","SD"
"6516","Moody","4460","2025","November","SD"
"6517","Oglala Lakota","8104","2025","November","SD"
"6518","Pennington","91481","2025","November","SD"
"6519","Perkins","2130","2025","November","SD"
"6520","Potter","1702","2025","November","SD"
"6521","Roberts","6149","2025","November","SD"
"6522","Sanborn","1627","2025","November","SD"
"6523","Spink","4220","2025","November","SD"
"6524","Stanley","2262","2025","November","SD"
"6525","Sully","1151","2025","November","SD"
"6526","Todd","4486","2025","November","SD"
"6527","Tripp","3556","2025","November","SD"
"6528","Turner","6035","2025","November","SD"
"6529","Union","12626","2025","November","SD"
"6530","Walworth","3686","2025","November","SD"
"6531","Yankton","14666","2025","November","SD"
"6532","Ziebach","1596","2025","November","SD"
"6533","Aurora","1843","2025","February","SD"
"6534","Beadle","10254","2025","February","SD"
"6535","Bennett","1836","2025","February","SD"
"6536","Bon Homme","3996","2025","February","SD"
"6537","Brookings","21761","2025","February","SD"
"6538","Brown","25925","2025","February","SD"
"6539","Brule","3364","2025","February","SD"
"6540","Buffalo","869","2025","February","SD"
"6541","Butte","7009","2025","February","SD"
"6542","Campbell","1138","2025","February","SD"
"6543","Charles Mix","5451","2025","February","SD"
"6544","Clark","2606","2025","February","SD"
"6545","Clay","8612","2025","February","SD"
"6546","Codington","19026","2025","February","SD"
"6547","Corson","2322","2025","February","SD"
"6548","Custer","8085","2025","February","SD"
"6549","Davison","13144","2025","February","SD"
"6550","Day","3936","2025","February","SD"
"6551","Deuel","3142","2025","February","SD"
"6552","Dewey","3396","2025","February","SD"
"6553","Douglas","2109","2025","February","SD"
"6554","Edmunds","2735","2025","February","SD"
"6555","Fall River","6488","2025","February","SD"
"6556","Faulk","1573","2025","February","SD"
"6557","Grant","4852","2025","February","SD"
"6558","Gregory","2906","2025","February","SD"
"6559","Haakon","1407","2025","February","SD"
"6560","Hamlin","4286","2025","February","SD"
"6561","Hand","2311","2025","February","SD"
"6562","Hanson","3352","2025","February","SD"
"6563","Harding","1030","2025","February","SD"
"6564","Hughes","11970","2025","February","SD"
"6565","Hutchinson","5039","2025","February","SD"
"6566","Hyde","931","2025","February","SD"
"6567","Jackson","1823","2025","February","SD"
"6568","Jerauld","1262","2025","February","SD"
"6569","Jones","672","2025","February","SD"
"6570","Kingsbury","3699","2025","February","SD"
"6571","Lake","7892","2025","February","SD"
"6572","Lawrence","22499","2025","February","SD"
"6573","Lincoln","49455","2025","February","SD"
"6574","Lyman","2196","2025","February","SD"
"6575","Marshall","2825","2025","February","SD"
"6576","McCook","4002","2025","February","SD"
"6577","McPherson","1733","2025","February","SD"
"6578","Meade","21005","2025","February","SD"
"6579","Mellette","1170","2025","February","SD"
"6580","Miner","1627","2025","February","SD"
"6581","Minnehaha","138159","2025","February","SD"
"6582","Moody","4414","2025","February","SD"
"6583","Oglala Lakota","8164","2025","February","SD"
"6584","Pennington","91368","2025","February","SD"
"6585","Perkins","2183","2025","February","SD"
"6586","Potter","1685","2025","February","SD"
"6587","Roberts","6236","2025","February","SD"
"6588","Sanborn","1645","2025","February","SD"
"6589","Spink","4259","2025","February","SD"
"6590","Stanley","2246","2025","February","SD"
"6591","Sully","1147","2025","February","SD"
"6592","Todd","4538","2025","February","SD"
"6593","Tripp","3576","2025","February","SD"
"6594","Turner","6093","2025","February","SD"
"6595","Union","12740","2025","February","SD"
"6596","Walworth","3669","2025","February","SD"
"6597","Yankton","14953","2025","February","SD"
"6598","Ziebach","1608","2025","February","SD"
"6599","Aurora","1840","2025","March","SD"
"6600","Beadle","10283","2025","March","SD"
"6601","Bennett","1838","2025","March","SD"
