"","county","count","month","year","state"
"2897","RALEIGH",54407,"Feb","2021","WV"
"2898","RANDOLPH",18998,"Feb","2021","WV"
"2899","RITCHIE",5729,"Feb","2021","WV"
"2900","ROANE",9089,"Feb","2021","WV"
"2901","SUMMERS",7864,"Feb","2021","WV"
"2902","TAYLOR",11136,"Feb","2021","WV"
"2903","TUCKER",5766,"Feb","2021","WV"
"2904","TYLER",6668,"Feb","2021","WV"
"2905","UPSHUR",13636,"Feb","2021","WV"
"2906","WAYNE",27977,"Feb","2021","WV"
"2907","WEBSTER",5439,"Feb","2021","WV"
"2908","WETZEL",10242,"Feb","2021","WV"
"2909","WIRT",4394,"Feb","2021","WV"
"2910","WOOD",51849,"Feb","2021","WV"
"2911","WYOMING",15557,"Feb","2021","WV"
"2912","WEST VIRGINIA",1201486,"Feb","2021","WV"
"2913","BARBOUR",9260,"Jan","2021","WV"
"2914","BERKELEY",79645,"Jan","2021","WV"
"2915","BOONE",15288,"Jan","2021","WV"
"2916","BRAXTON",8514,"Jan","2021","WV"
"2917","BROOKE",19141,"Jan","2021","WV"
"2918","CABELL",55449,"Jan","2021","WV"
"2919","CALHOUN",4790,"Jan","2021","WV"
"2920","CLAY",5705,"Jan","2021","WV"
"2921","DODDRIDGE",4598,"Jan","2021","WV"
"2922","FAYETTE",28529,"Jan","2021","WV"
"2923","GILMER",4669,"Jan","2021","WV"
"2924","GRANT",7705,"Jan","2021","WV"
"2925","GREENBRIER",23811,"Jan","2021","WV"
"2926","HAMPSHIRE",13650,"Jan","2021","WV"
"2927","HANCOCK",24315,"Jan","2021","WV"
"2928","HARDY",9092,"Jan","2021","WV"
"2929","HARRISON",46401,"Jan","2021","WV"
"2930","JACKSON",18141,"Jan","2021","WV"
"2931","JEFFERSON",43454,"Jan","2021","WV"
"2932","KANAWHA",127087,"Jan","2021","WV"
"2933","LEWIS",10636,"Jan","2021","WV"
"2934","LINCOLN",11574,"Jan","2021","WV"
"2935","LOGAN",24875,"Jan","2021","WV"
"2936","MARION",41288,"Jan","2021","WV"
"2937","MARSHALL",21409,"Jan","2021","WV"
"2938","MASON",18037,"Jan","2021","WV"
"2939","MCDOWELL",15305,"Jan","2021","WV"
"2940","MERCER",42560,"Jan","2021","WV"
"2941","MINERAL",18485,"Jan","2021","WV"
"2942","MINGO",20143,"Jan","2021","WV"
"2943","MONONGALIA",74956,"Jan","2021","WV"
"2944","MONROE",9395,"Jan","2021","WV"
"2945","MORGAN",14395,"Jan","2021","WV"
"2946","NICHOLAS",15194,"Jan","2021","WV"
"2947","OHIO",30222,"Jan","2021","WV"
"2948","PENDLETON",5275,"Jan","2021","WV"
"2949","PLEASANTS",4672,"Jan","2021","WV"
"2950","POCAHONTAS",5686,"Jan","2021","WV"
"2951","PRESTON",20228,"Jan","2021","WV"
"2952","PUTNAM",40409,"Jan","2021","WV"
"2953","RALEIGH",54429,"Jan","2021","WV"
"2954","RANDOLPH",18971,"Jan","2021","WV"
"2955","RITCHIE",6284,"Jan","2021","WV"
"2956","ROANE",9081,"Jan","2021","WV"
"2957","SUMMERS",9337,"Jan","2021","WV"
"2958","TAYLOR",11151,"Jan","2021","WV"
"2959","TUCKER",5772,"Jan","2021","WV"
"2960","TYLER",6669,"Jan","2021","WV"
"2961","UPSHUR",13637,"Jan","2021","WV"
"2962","WAYNE",27981,"Jan","2021","WV"
"2963","WEBSTER",5443,"Jan","2021","WV"
"2964","WETZEL",10254,"Jan","2021","WV"
"2965","WIRT",4393,"Jan","2021","WV"
"2966","WOOD",54820,"Jan","2021","WV"
"2967","WYOMING",16846,"Jan","2021","WV"
"2968","WEST VIRGINIA",1249056,"Jan","2021","WV"
"2969","BARBOUR",9320,"Jul","2021","WV"
"2970","BERKELEY",78494,"Jul","2021","WV"
"2971","BOONE",14077,"Jul","2021","WV"
"2972","BRAXTON",7960,"Jul","2021","WV"
"2973","BROOKE",14520,"Jul","2021","WV"
"2974","CABELL",53774,"Jul","2021","WV"
"2975","CALHOUN",4140,"Jul","2021","WV"
"2976","CLAY",4998,"Jul","2021","WV"
"2977","DODDRIDGE",4258,"Jul","2021","WV"
"2978","FAYETTE",24839,"Jul","2021","WV"
"2979","GILMER",3676,"Jul","2021","WV"
"2980","GRANT",7209,"Jul","2021","WV"
"2981","GREENBRIER",21744,"Jul","2021","WV"
"2982","HAMPSHIRE",13549,"Jul","2021","WV"
"2983","HANCOCK",18409,"Jul","2021","WV"
"2984","HARDY",8473,"Jul","2021","WV"
"2985","HARRISON",43169,"Jul","2021","WV"
"2986","JACKSON",18396,"Jul","2021","WV"
"2987","JEFFERSON",39453,"Jul","2021","WV"
"2988","KANAWHA",116271,"Jul","2021","WV"
"2989","LEWIS",10002,"Jul","2021","WV"
"2990","LINCOLN",11618,"Jul","2021","WV"
"2991","LOGAN",21967,"Jul","2021","WV"
"2992","MARION",35904,"Jul","2021","WV"
"2993","MARSHALL",19484,"Jul","2021","WV"
"2994","MASON",15770,"Jul","2021","WV"
"2995","MCDOWELL",11516,"Jul","2021","WV"
"2996","MERCER",35462,"Jul","2021","WV"
"2997","MINERAL",17242,"Jul","2021","WV"
"2998","MINGO",16094,"Jul","2021","WV"
"2999","MONONGALIA",59507,"Jul","2021","WV"
"3000","MONROE",8778,"Jul","2021","WV"
"3001","MORGAN",12264,"Jul","2021","WV"
"3002","NICHOLAS",15292,"Jul","2021","WV"
"3003","OHIO",26620,"Jul","2021","WV"
"3004","PENDLETON",4861,"Jul","2021","WV"
"3005","PLEASANTS",4689,"Jul","2021","WV"
"3006","POCAHONTAS",5356,"Jul","2021","WV"
"3007","PRESTON",18856,"Jul","2021","WV"
"3008","PUTNAM",38068,"Jul","2021","WV"
"3009","RALEIGH",46194,"Jul","2021","WV"
"3010","RANDOLPH",17109,"Jul","2021","WV"
"3011","RITCHIE",5770,"Jul","2021","WV"
"3012","ROANE",8300,"Jul","2021","WV"
"3013","SUMMERS",7924,"Jul","2021","WV"
"3014","TAYLOR",9787,"Jul","2021","WV"
"3015","TUCKER",5151,"Jul","2021","WV"
"3016","TYLER",5556,"Jul","2021","WV"
"3017","UPSHUR",13761,"Jul","2021","WV"
"3018","WAYNE",24413,"Jul","2021","WV"
"3019","WEBSTER",4911,"Jul","2021","WV"
"3020","WETZEL",9647,"Jul","2021","WV"
"3021","WIRT",3620,"Jul","2021","WV"
"3022","WOOD",52420,"Jul","2021","WV"
"3023","WYOMING",13553,"Jul","2021","WV"
"3024","WEST VIRGINIA",1124195,"Jul","2021","WV"
"3025","BARBOUR",9317,"Jun","2021","WV"
"3026","BERKELEY",78143,"Jun","2021","WV"
"3027","BOONE",14083,"Jun","2021","WV"
"3028","BRAXTON",7959,"Jun","2021","WV"
"3029","BROOKE",14481,"Jun","2021","WV"
"3030","CABELL",53658,"Jun","2021","WV"
"3031","CALHOUN",4135,"Jun","2021","WV"
"3032","CLAY",4984,"Jun","2021","WV"
"3033","DODDRIDGE",4248,"Jun","2021","WV"
"3034","FAYETTE",24841,"Jun","2021","WV"
"3035","GILMER",3669,"Jun","2021","WV"
"3036","GRANT",7212,"Jun","2021","WV"
"3037","GREENBRIER",21716,"Jun","2021","WV"
"3038","HAMPSHIRE",13504,"Jun","2021","WV"
"3039","HANCOCK",18380,"Jun","2021","WV"
"3040","HARDY",8462,"Jun","2021","WV"
"3041","HARRISON",43113,"Jun","2021","WV"
"3042","JACKSON",18371,"Jun","2021","WV"
"3043","JEFFERSON",39272,"Jun","2021","WV"
"3044","KANAWHA",116181,"Jun","2021","WV"
"3045","LEWIS",9995,"Jun","2021","WV"
"3046","LINCOLN",11621,"Jun","2021","WV"
"3047","LOGAN",21926,"Jun","2021","WV"
"3048","MARION",35930,"Jun","2021","WV"
"3049","MARSHALL",19437,"Jun","2021","WV"
"3050","MASON",15759,"Jun","2021","WV"
"3051","MCDOWELL",11511,"Jun","2021","WV"
"3052","MERCER",35417,"Jun","2021","WV"
"3053","MINERAL",17217,"Jun","2021","WV"
"3054","MINGO",16087,"Jun","2021","WV"
"3055","MONONGALIA",59358,"Jun","2021","WV"
"3056","MONROE",8764,"Jun","2021","WV"
"3057","MORGAN",12190,"Jun","2021","WV"
"3058","NICHOLAS",15271,"Jun","2021","WV"
"3059","OHIO",26588,"Jun","2021","WV"
"3060","PENDLETON",4856,"Jun","2021","WV"
"3061","PLEASANTS",4682,"Jun","2021","WV"
"3062","POCAHONTAS",5343,"Jun","2021","WV"
"3063","PRESTON",18819,"Jun","2021","WV"
"3064","PUTNAM",38002,"Jun","2021","WV"
"3065","RALEIGH",46114,"Jun","2021","WV"
"3066","RANDOLPH",17089,"Jun","2021","WV"
"3067","RITCHIE",5758,"Jun","2021","WV"
"3068","ROANE",8283,"Jun","2021","WV"
"3069","SUMMERS",7929,"Jun","2021","WV"
"3070","TAYLOR",9764,"Jun","2021","WV"
"3071","TUCKER",5134,"Jun","2021","WV"
"3072","TYLER",5555,"Jun","2021","WV"
"3073","UPSHUR",13743,"Jun","2021","WV"
"3074","WAYNE",24395,"Jun","2021","WV"
"3075","WEBSTER",4916,"Jun","2021","WV"
"3076","WETZEL",9630,"Jun","2021","WV"
"3077","WIRT",3684,"Jun","2021","WV"
"3078","WOOD",52340,"Jun","2021","WV"
"3079","WYOMING",13555,"Jun","2021","WV"
"3080","WEST VIRGINIA",1122391,"Jun","2021","WV"
"3081","BARBOUR",9264,"Mar","2021","WV"
"3082","BERKELEY",77012,"Mar","2021","WV"
"3083","BOONE",13942,"Mar","2021","WV"
"3084","BRAXTON",7937,"Mar","2021","WV"
"3085","BROOKE",14398,"Mar","2021","WV"
"3086","CABELL",53375,"Mar","2021","WV"
"3087","CALHOUN",4129,"Mar","2021","WV"
"3088","CLAY",4972,"Mar","2021","WV"
"3089","DODDRIDGE",4528,"Mar","2021","WV"
"3090","FAYETTE",24729,"Mar","2021","WV"
"3091","GILMER",3661,"Mar","2021","WV"
"3092","GRANT",7175,"Mar","2021","WV"
"3093","GREENBRIER",23840,"Mar","2021","WV"
"3094","HAMPSHIRE",13377,"Mar","2021","WV"
"3095","HANCOCK",19961,"Mar","2021","WV"
"3096","HARDY",8402,"Mar","2021","WV"
"3097","HARRISON",46485,"Mar","2021","WV"
"3098","JACKSON",18181,"Mar","2021","WV"
"3099","JEFFERSON",38812,"Mar","2021","WV"
"3100","KANAWHA",116138,"Mar","2021","WV"
"3101","LEWIS",9956,"Mar","2021","WV"
"3102","LINCOLN",11579,"Mar","2021","WV"
"3103","LOGAN",22168,"Mar","2021","WV"
"3104","MARION",36469,"Mar","2021","WV"
"3105","MARSHALL",19374,"Mar","2021","WV"
"3106","MASON",15735,"Mar","2021","WV"
"3107","MCDOWELL",11471,"Mar","2021","WV"
"3108","MERCER",35164,"Mar","2021","WV"
"3109","MINERAL",17097,"Mar","2021","WV"
"3110","MINGO",16009,"Mar","2021","WV"
"3111","MONONGALIA",75012,"Mar","2021","WV"
"3112","MONROE",9362,"Mar","2021","WV"
"3113","MORGAN",12100,"Mar","2021","WV"
"3114","NICHOLAS",15215,"Mar","2021","WV"
"3115","OHIO",26503,"Mar","2021","WV"
"3116","PENDLETON",4832,"Mar","2021","WV"
"3117","PLEASANTS",4679,"Mar","2021","WV"
"3118","POCAHONTAS",5304,"Mar","2021","WV"
"3119","PRESTON",20235,"Mar","2021","WV"
"3120","PUTNAM",37813,"Mar","2021","WV"
"3121","RALEIGH",46018,"Mar","2021","WV"
"3122","RANDOLPH",17261,"Mar","2021","WV"
"3123","RITCHIE",5739,"Mar","2021","WV"
"3124","ROANE",8250,"Mar","2021","WV"
"3125","SUMMERS",7859,"Mar","2021","WV"
"3126","TAYLOR",10266,"Mar","2021","WV"
"3127","TUCKER",5133,"Mar","2021","WV"
"3128","TYLER",5533,"Mar","2021","WV"
"3129","UPSHUR",13665,"Mar","2021","WV"
"3130","WAYNE",27972,"Mar","2021","WV"
"3131","WEBSTER",4904,"Mar","2021","WV"
"3132","WETZEL",9618,"Mar","2021","WV"
"3133","WIRT",4398,"Mar","2021","WV"
"3134","WOOD",51924,"Mar","2021","WV"
"3135","WYOMING",13514,"Mar","2021","WV"
"3136","WEST VIRGINIA",1148449,"Mar","2021","WV"
"3137","BARBOUR",9308,"May","2021","WV"
"3138","BERKELEY",77754,"May","2021","WV"
"3139","BOONE",14093,"May","2021","WV"
"3140","BRAXTON",7951,"May","2021","WV"
"3141","BROOKE",14424,"May","2021","WV"
"3142","CABELL",53510,"May","2021","WV"
"3143","CALHOUN",4132,"May","2021","WV"
"3144","CLAY",4972,"May","2021","WV"
"3145","DODDRIDGE",4232,"May","2021","WV"
"3146","FAYETTE",24825,"May","2021","WV"
"3147","GILMER",3664,"May","2021","WV"
"3148","GRANT",7191,"May","2021","WV"
"3149","GREENBRIER",23909,"May","2021","WV"
"3150","HAMPSHIRE",13464,"May","2021","WV"
"3151","HANCOCK",18358,"May","2021","WV"
"3152","HARDY",8437,"May","2021","WV"
"3153","HARRISON",46560,"May","2021","WV"
"3154","JACKSON",18353,"May","2021","WV"
"3155","JEFFERSON",39093,"May","2021","WV"
"3156","KANAWHA",116185,"May","2021","WV"
"3157","LEWIS",9979,"May","2021","WV"
"3158","LINCOLN",11604,"May","2021","WV"
"3159","LOGAN",21917,"May","2021","WV"
"3160","MARION",36075,"May","2021","WV"
"3161","MARSHALL",19415,"May","2021","WV"
"3162","MASON",15726,"May","2021","WV"
"3163","MCDOWELL",11492,"May","2021","WV"
"3164","MERCER",35364,"May","2021","WV"
"3165","MINERAL",17146,"May","2021","WV"
"3166","MINGO",16063,"May","2021","WV"
"3167","MONONGALIA",75202,"May","2021","WV"
"3168","MONROE",9388,"May","2021","WV"
"3169","MORGAN",12180,"May","2021","WV"
"3170","NICHOLAS",15253,"May","2021","WV"
"3171","OHIO",26555,"May","2021","WV"
"3172","PENDLETON",4855,"May","2021","WV"
"3173","PLEASANTS",4684,"May","2021","WV"
"3174","POCAHONTAS",5331,"May","2021","WV"
"3175","PRESTON",20292,"May","2021","WV"
"3176","PUTNAM",37924,"May","2021","WV"
"3177","RALEIGH",46085,"May","2021","WV"
"3178","RANDOLPH",17014,"May","2021","WV"
"3179","RITCHIE",5770,"May","2021","WV"
"3180","ROANE",8264,"May","2021","WV"
"3181","SUMMERS",7922,"May","2021","WV"
"3182","TAYLOR",9764,"May","2021","WV"
"3183","TUCKER",5137,"May","2021","WV"
"3184","TYLER",5547,"May","2021","WV"
"3185","UPSHUR",13717,"May","2021","WV"
"3186","WAYNE",28006,"May","2021","WV"
"3187","WEBSTER",4912,"May","2021","WV"
"3188","WETZEL",9626,"May","2021","WV"
"3189","WIRT",4400,"May","2021","WV"
"3190","WOOD",52225,"May","2021","WV"
"3191","WYOMING",13543,"May","2021","WV"
"3192","WEST VIRGINIA",1148792,"May","2021","WV"
"3193","BARBOUR",9381,"Nov","2021","WV"
"3194","BERKELEY",80317,"Nov","2021","WV"
"3195","BOONE",14175,"Nov","2021","WV"
"3196","BRAXTON",7988,"Nov","2021","WV"
"3197","BROOKE",14553,"Nov","2021","WV"
"3198","CABELL",54405,"Nov","2021","WV"
"3199","CALHOUN",4184,"Nov","2021","WV"
"3200","CLAY",5033,"Nov","2021","WV"
"3201","DODDRIDGE",4241,"Nov","2021","WV"
"3202","FAYETTE",25102,"Nov","2021","WV"
"3203","GILMER",3687,"Nov","2021","WV"
"3204","GRANT",7263,"Nov","2021","WV"
"3205","GREENBRIER",21939,"Nov","2021","WV"
"3206","HAMPSHIRE",13746,"Nov","2021","WV"
"3207","HANCOCK",18544,"Nov","2021","WV"
"3208","HARDY",8585,"Nov","2021","WV"
"3209","HARRISON",43372,"Nov","2021","WV"
"3210","JACKSON",18629,"Nov","2021","WV"
"3211","JEFFERSON",40129,"Nov","2021","WV"
"3212","KANAWHA",117057,"Nov","2021","WV"
"3213","LEWIS",10034,"Nov","2021","WV"
"3214","LINCOLN",11651,"Nov","2021","WV"
"3215","LOGAN",22073,"Nov","2021","WV"
"3216","MARION",36132,"Nov","2021","WV"
"3217","MARSHALL",19496,"Nov","2021","WV"
"3218","MASON",15809,"Nov","2021","WV"
"3219","MCDOWELL",11561,"Nov","2021","WV"
"3220","MERCER",35699,"Nov","2021","WV"
"3221","MINERAL",17383,"Nov","2021","WV"
"3222","MINGO",16176,"Nov","2021","WV"
"3223","MONONGALIA",60238,"Nov","2021","WV"
"3224","MONROE",8813,"Nov","2021","WV"
"3225","MORGAN",12449,"Nov","2021","WV"
"3226","NICHOLAS",15407,"Nov","2021","WV"
"3227","OHIO",26906,"Nov","2021","WV"
"3228","PENDLETON",4893,"Nov","2021","WV"
"3229","PLEASANTS",4754,"Nov","2021","WV"
"3230","POCAHONTAS",5381,"Nov","2021","WV"
"3231","PRESTON",19033,"Nov","2021","WV"
"3232","PUTNAM",38153,"Nov","2021","WV"
"3233","RALEIGH",46467,"Nov","2021","WV"
"3234","RANDOLPH",17286,"Nov","2021","WV"
"3235","RITCHIE",5778,"Nov","2021","WV"
"3236","ROANE",8354,"Nov","2021","WV"
"3237","SUMMERS",8018,"Nov","2021","WV"
"3238","TAYLOR",9790,"Nov","2021","WV"
"3239","TUCKER",5166,"Nov","2021","WV"
"3240","TYLER",5593,"Nov","2021","WV"
"3241","UPSHUR",13868,"Nov","2021","WV"
"3242","WAYNE",24568,"Nov","2021","WV"
"3243","WEBSTER",4879,"Nov","2021","WV"
"3244","WETZEL",9687,"Nov","2021","WV"
"3245","WIRT",3623,"Nov","2021","WV"
"3246","WOOD",52885,"Nov","2021","WV"
"3247","WYOMING",13624,"Nov","2021","WV"
"3248","WEST VIRGINIA",1133957,"Nov","2021","WV"
"3249","BARBOUR",9313,"Oct","2021","WV"
"3250","BERKELEY",79618,"Oct","2021","WV"
"3251","BOONE",14070,"Oct","2021","WV"
"3252","BRAXTON",7974,"Oct","2021","WV"
"3253","BROOKE",14520,"Oct","2021","WV"
"3254","CABELL",54124,"Oct","2021","WV"
"3255","CALHOUN",4165,"Oct","2021","WV"
"3256","CLAY",5017,"Oct","2021","WV"
"3257","DODDRIDGE",4256,"Oct","2021","WV"
"3258","FAYETTE",24945,"Oct","2021","WV"
"3259","GILMER",3687,"Oct","2021","WV"
"3260","GRANT",7203,"Oct","2021","WV"
"3261","GREENBRIER",21871,"Oct","2021","WV"
"3262","HAMPSHIRE",13642,"Oct","2021","WV"
"3263","HANCOCK",18481,"Oct","2021","WV"
"3264","HARDY",8550,"Oct","2021","WV"
"3265","HARRISON",43201,"Oct","2021","WV"
"3266","JACKSON",18572,"Oct","2021","WV"
"3267","JEFFERSON",39890,"Oct","2021","WV"
"3268","KANAWHA",116751,"Oct","2021","WV"
"3269","LEWIS",9991,"Oct","2021","WV"
"3270","LINCOLN",11629,"Oct","2021","WV"
"3271","LOGAN",22049,"Oct","2021","WV"
"3272","MARION",36047,"Oct","2021","WV"
"3273","MARSHALL",19443,"Oct","2021","WV"
"3274","MASON",15775,"Oct","2021","WV"
"3275","MCDOWELL",11555,"Oct","2021","WV"
"3276","MERCER",35597,"Oct","2021","WV"
"3277","MINERAL",17326,"Oct","2021","WV"
"3278","MINGO",16132,"Oct","2021","WV"
"3279","MONONGALIA",59943,"Oct","2021","WV"
"3280","MONROE",8788,"Oct","2021","WV"
"3281","MORGAN",12357,"Oct","2021","WV"
"3282","NICHOLAS",15383,"Oct","2021","WV"
"3283","OHIO",26837,"Oct","2021","WV"
"3284","PENDLETON",4872,"Oct","2021","WV"
"3285","PLEASANTS",4747,"Oct","2021","WV"
"3286","POCAHONTAS",5370,"Oct","2021","WV"
"3287","PRESTON",18973,"Oct","2021","WV"
"3288","PUTNAM",38046,"Oct","2021","WV"
"3289","RALEIGH",46358,"Oct","2021","WV"
"3290","RANDOLPH",17192,"Oct","2021","WV"
"3291","RITCHIE",5768,"Oct","2021","WV"
"3292","ROANE",8325,"Oct","2021","WV"
"3293","SUMMERS",8008,"Oct","2021","WV"
"3294","TAYLOR",9766,"Oct","2021","WV"
"3295","TUCKER",5161,"Oct","2021","WV"
"3296","TYLER",5578,"Oct","2021","WV"
"3297","UPSHUR",13790,"Oct","2021","WV"
"3298","WAYNE",24472,"Oct","2021","WV"
"3299","WEBSTER",4894,"Oct","2021","WV"
"3300","WETZEL",9658,"Oct","2021","WV"
"3301","WIRT",3623,"Oct","2021","WV"
"3302","WOOD",52606,"Oct","2021","WV"
"3303","WYOMING",13601,"Oct","2021","WV"
"3304","WEST VIRGINIA",1129510,"Oct","2021","WV"
"3305","BARBOUR",9311,"Sep","2021","WV"
"3306","BERKELEY",79385,"Sep","2021","WV"
"3307","BOONE",14060,"Sep","2021","WV"
"3308","BRAXTON",7963,"Sep","2021","WV"
"3309","BROOKE",14500,"Sep","2021","WV"
"3310","CABELL",54040,"Sep","2021","WV"
"3311","CALHOUN",4153,"Sep","2021","WV"
"3312","CLAY",5013,"Sep","2021","WV"
"3313","DODDRIDGE",4256,"Sep","2021","WV"
"3314","FAYETTE",24915,"Sep","2021","WV"
"3315","GILMER",3680,"Sep","2021","WV"
"3316","GRANT",7202,"Sep","2021","WV"
"3317","GREENBRIER",21837,"Sep","2021","WV"
"3318","HAMPSHIRE",13614,"Sep","2021","WV"
"3319","HANCOCK",18450,"Sep","2021","WV"
"3320","HARDY",8527,"Sep","2021","WV"
"3321","HARRISON",43165,"Sep","2021","WV"
"3322","JACKSON",18547,"Sep","2021","WV"
"3323","JEFFERSON",39811,"Sep","2021","WV"
"3324","KANAWHA",116585,"Sep","2021","WV"
"3325","LEWIS",9965,"Sep","2021","WV"
"3326","LINCOLN",11614,"Sep","2021","WV"
"3327","LOGAN",22016,"Sep","2021","WV"
"3328","MARION",35992,"Sep","2021","WV"
"3329","MARSHALL",19432,"Sep","2021","WV"
"3330","MASON",15764,"Sep","2021","WV"
"3331","MCDOWELL",11552,"Sep","2021","WV"
"3332","MERCER",35545,"Sep","2021","WV"
"3333","MINERAL",17326,"Sep","2021","WV"
"3334","MINGO",16114,"Sep","2021","WV"
"3335","MONONGALIA",59853,"Sep","2021","WV"
"3336","MONROE",8786,"Sep","2021","WV"
"3337","MORGAN",12347,"Sep","2021","WV"
"3338","NICHOLAS",15364,"Sep","2021","WV"
"3339","OHIO",26788,"Sep","2021","WV"
"3340","PENDLETON",4863,"Sep","2021","WV"
"3341","PLEASANTS",4742,"Sep","2021","WV"
"3342","POCAHONTAS",5358,"Sep","2021","WV"
"3343","PRESTON",18946,"Sep","2021","WV"
"3344","PUTNAM",37951,"Sep","2021","WV"
"3345","RALEIGH",46315,"Sep","2021","WV"
"3346","RANDOLPH",17184,"Sep","2021","WV"
"3347","RITCHIE",5759,"Sep","2021","WV"
"3348","ROANE",8317,"Sep","2021","WV"
"3349","SUMMERS",7997,"Sep","2021","WV"
"3350","TAYLOR",9758,"Sep","2021","WV"
"3351","TUCKER",5152,"Sep","2021","WV"
"3352","TYLER",5568,"Sep","2021","WV"
"3353","UPSHUR",13771,"Sep","2021","WV"
"3354","WAYNE",24448,"Sep","2021","WV"
"3355","WEBSTER",4894,"Sep","2021","WV"
"3356","WETZEL",9655,"Sep","2021","WV"
"3357","WIRT",3616,"Sep","2021","WV"
"3358","WOOD",52541,"Sep","2021","WV"
"3359","WYOMING",13572,"Sep","2021","WV"
"3360","WEST VIRGINIA",1127879,"Sep","2021","WV"
"3361","BARBOUR",9441,"Apr","2022","WV"
"3362","BERKELEY",81401,"Apr","2022","WV"
"3363","BOONE",14157,"Apr","2022","WV"
"3364","BRAXTON",7988,"Apr","2022","WV"
"3365","BROOKE",14446,"Apr","2022","WV"
"3366","CABELL",54399,"Apr","2022","WV"
"3367","CALHOUN",4183,"Apr","2022","WV"
"3368","CLAY",5072,"Apr","2022","WV"
"3369","DODDRIDGE",4319,"Apr","2022","WV"
"3370","FAYETTE",24986,"Apr","2022","WV"
"3371","GILMER",3643,"Apr","2022","WV"
"3372","GRANT",7293,"Apr","2022","WV"
"3373","GREENBRIER",21773,"Apr","2022","WV"
"3374","HAMPSHIRE",13823,"Apr","2022","WV"
"3375","HANCOCK",18472,"Apr","2022","WV"
"3376","HARDY",8611,"Apr","2022","WV"
"3377","HARRISON",43414,"Apr","2022","WV"
"3378","JACKSON",18565,"Apr","2022","WV"
"3379","JEFFERSON",40296,"Apr","2022","WV"
"3380","KANAWHA",116829,"Apr","2022","WV"
"3381","LEWIS",10100,"Apr","2022","WV"
"3382","LINCOLN",11762,"Apr","2022","WV"
"3383","LOGAN",22027,"Apr","2022","WV"
"3384","MARION",36007,"Apr","2022","WV"
"3385","MARSHALL",19558,"Apr","2022","WV"
"3386","MASON",15819,"Apr","2022","WV"
"3387","MCDOWELL",11541,"Apr","2022","WV"
"3388","MERCER",35769,"Apr","2022","WV"
"3389","MINERAL",17527,"Apr","2022","WV"
"3390","MINGO",16427,"Apr","2022","WV"
"3391","MONONGALIA",60388,"Apr","2022","WV"
"3392","MONROE",8932,"Apr","2022","WV"
"3393","MORGAN",12513,"Apr","2022","WV"
"3394","NICHOLAS",15475,"Apr","2022","WV"
"3395","OHIO",26699,"Apr","2022","WV"
"3396","PENDLETON",4862,"Apr","2022","WV"
"3397","PLEASANTS",4733,"Apr","2022","WV"
"3398","POCAHONTAS",5405,"Apr","2022","WV"
"3399","PRESTON",19064,"Apr","2022","WV"
"3400","PUTNAM",38347,"Apr","2022","WV"
"3401","RALEIGH",46673,"Apr","2022","WV"
"3402","RANDOLPH",17239,"Apr","2022","WV"
"3403","RITCHIE",5757,"Apr","2022","WV"
"3404","ROANE",8382,"Apr","2022","WV"
"3405","SUMMERS",7992,"Apr","2022","WV"
"3406","TAYLOR",9727,"Apr","2022","WV"
"3407","TUCKER",4999,"Apr","2022","WV"
"3408","TYLER",5488,"Apr","2022","WV"
"3409","UPSHUR",13944,"Apr","2022","WV"
"3410","WAYNE",24540,"Apr","2022","WV"
"3411","WEBSTER",4900,"Apr","2022","WV"
"3412","WETZEL",9632,"Apr","2022","WV"
"3413","WIRT",3567,"Apr","2022","WV"
"3414","WOOD",52843,"Apr","2022","WV"
"3415","WYOMING",13688,"Apr","2022","WV"
"3416","WEST VIRGINIA",1135437,"Apr","2022","WV"
"3417","BARBOUR",9520,"Aug","2022","WV"
"3418","BERKELEY",83245,"Aug","2022","WV"
"3419","BOONE",14119,"Aug","2022","WV"
"3420","BRAXTON",8022,"Aug","2022","WV"
"3421","BROOKE",14567,"Aug","2022","WV"
"3422","CABELL",55067,"Aug","2022","WV"
"3423","CALHOUN",4190,"Aug","2022","WV"
"3424","CLAY",5096,"Aug","2022","WV"
"3425","DODDRIDGE",4287,"Aug","2022","WV"
"3426","FAYETTE",25091,"Aug","2022","WV"
"3427","GILMER",3693,"Aug","2022","WV"
"3428","GRANT",7334,"Aug","2022","WV"
"3429","GREENBRIER",21999,"Aug","2022","WV"
"3430","HAMPSHIRE",13939,"Aug","2022","WV"
"3431","HANCOCK",18653,"Aug","2022","WV"
"3432","HARDY",8746,"Aug","2022","WV"
"3433","HARRISON",43775,"Aug","2022","WV"
"3434","JACKSON",18642,"Aug","2022","WV"
"3435","JEFFERSON",40931,"Aug","2022","WV"
"3436","KANAWHA",117520,"Aug","2022","WV"
"3437","LEWIS",10176,"Aug","2022","WV"
"3438","LINCOLN",11870,"Aug","2022","WV"
"3439","LOGAN",22171,"Aug","2022","WV"
"3440","MARION",36203,"Aug","2022","WV"
"3441","MARSHALL",19684,"Aug","2022","WV"
"3442","MASON",15932,"Aug","2022","WV"
"3443","MCDOWELL",11659,"Aug","2022","WV"
"3444","MERCER",36118,"Aug","2022","WV"
"3445","MINERAL",17654,"Aug","2022","WV"
"3446","MINGO",16618,"Aug","2022","WV"
"3447","MONONGALIA",61172,"Aug","2022","WV"
"3448","MONROE",8923,"Aug","2022","WV"
