"","county","count","year","month","state"
"7025","Locality: 720 NORTON CITY",2163,"2017","04","VA"
"7026","Locality: 730 PETERSBURG CITY",19625,"2017","04","VA"
"7033","Locality: 735 POQUOSON CITY",8641,"2017","04","VA"
"7036","Locality: 740 PORTSMOUTH CITY",58498,"2017","04","VA"
"7067","Locality: 750 RADFORD CITY",8422,"2017","04","VA"
"7070","Locality: 760 RICHMOND CITY",134794,"2017","04","VA"
"7135","Locality: 770 ROANOKE CITY",54524,"2017","04","VA"
"7156","Locality: 775 SALEM CITY",15980,"2017","04","VA"
"7166","Locality: 790 STAUNTON CITY",15126,"2017","04","VA"
"7171","Locality: 800 SUFFOLK CITY",56918,"2017","04","VA"
"7198","Locality: 810 VIRGINIA BEACH CITY",280331,"2017","04","VA"
"7296","Locality: 820 WAYNESBORO CITY",12321,"2017","04","VA"
"7300","Locality: 830 WILLIAMSBURG CITY",9437,"2017","04","VA"
"7302","Locality: 840 WINCHESTER CITY",14650,"2017","04","VA"
"7308","Locality: 001 ACCOMACK COUNTY",22619,"2017","05","VA"
"7324","Locality: 003 ALBEMARLE COUNTY",71097,"2017","05","VA"
"7352","Locality: 005 ALLEGHANY COUNTY",10110,"2017","05","VA"
"7364","Locality: 007 AMELIA COUNTY",8877,"2017","05","VA"
"7369","Locality: 009 AMHERST COUNTY",20209,"2017","05","VA"
"7380","Locality: 011 APPOMATTOX COUNTY",10415,"2017","05","VA"
"7389","Locality: 013 ARLINGTON COUNTY",151995,"2017","05","VA"
"7443","Locality: 015 AUGUSTA COUNTY",46192,"2017","05","VA"
"7468","Locality: 017 BATH COUNTY",3098,"2017","05","VA"
"7475","Locality: 019 BEDFORD COUNTY",53276,"2017","05","VA"
"7506","Locality: 021 BLAND COUNTY",4354,"2017","05","VA"
"7513","Locality: 023 BOTETOURT COUNTY",23086,"2017","05","VA"
"7523","Locality: 025 BRUNSWICK COUNTY",10349,"2017","05","VA"
"7536","Locality: 027 BUCHANAN COUNTY",14848,"2017","05","VA"
"7553","Locality: 029 BUCKINGHAM COUNTY",9910,"2017","05","VA"
"7563","Locality: 031 CAMPBELL COUNTY",35903,"2017","05","VA"
"7579","Locality: 033 CAROLINE COUNTY",18884,"2017","05","VA"
"7591","Locality: 035 CARROLL COUNTY",18508,"2017","05","VA"
"7609","Locality: 036 CHARLES CITY COUNTY",5285,"2017","05","VA"
"7612","Locality: 037 CHARLOTTE COUNTY",7884,"2017","05","VA"
"7619","Locality: 041 CHESTERFIELD COUNTY",223102,"2017","05","VA"
"7694","Locality: 043 CLARKE COUNTY",10215,"2017","05","VA"
"7701","Locality: 045 CRAIG COUNTY",3682,"2017","05","VA"
"7709","Locality: 047 CULPEPER COUNTY",29810,"2017","05","VA"
"7724","Locality: 049 CUMBERLAND COUNTY",6539,"2017","05","VA"
"7729","Locality: 051 DICKENSON COUNTY",9878,"2017","05","VA"
"7739","Locality: 053 DINWIDDIE COUNTY",18206,"2017","05","VA"
"7752","Locality: 057 ESSEX COUNTY",7312,"2017","05","VA"
"7756","Locality: 059 FAIRFAX COUNTY",697765,"2017","05","VA"
"7999","Locality: 061 FAUQUIER COUNTY",47116,"2017","05","VA"
"8019","Locality: 063 FLOYD COUNTY",10409,"2017","05","VA"
"8024","Locality: 065 FLUVANNA COUNTY",17267,"2017","05","VA"
"8029","Locality: 067 FRANKLIN COUNTY",34636,"2017","05","VA"
"8052","Locality: 069 FREDERICK COUNTY",54045,"2017","05","VA"
"8073","Locality: 071 GILES COUNTY",10890,"2017","05","VA"
"8082","Locality: 073 GLOUCESTER COUNTY",26005,"2017","05","VA"
"8093","Locality: 075 GOOCHLAND COUNTY",16942,"2017","05","VA"
"8103","Locality: 077 GRAYSON COUNTY",9917,"2017","05","VA"
"8118","Locality: 079 GREENE COUNTY",12507,"2017","05","VA"
"8123","Locality: 081 GREENSVILLE COUNTY",6165,"2017","05","VA"
"8132","Locality: 083 HALIFAX COUNTY",22894,"2017","05","VA"
"8153","Locality: 085 HANOVER COUNTY",74552,"2017","05","VA"
"8189","Locality: 087 HENRICO COUNTY",207735,"2017","05","VA"
"8280","Locality: 089 HENRY COUNTY",33608,"2017","05","VA"
"8304","Locality: 091 HIGHLAND COUNTY",1759,"2017","05","VA"
"8310","Locality: 093 ISLE OF WIGHT COUNTY",26351,"2017","05","VA"
"8324","Locality: 095 JAMES CITY COUNTY",53289,"2017","05","VA"
"8343","Locality: 097 KING & QUEEN COUNTY",4801,"2017","05","VA"
"8348","Locality: 099 KING GEORGE COUNTY",15708,"2017","05","VA"
"8353","Locality: 101 KING WILLIAM COUNTY",11485,"2017","05","VA"
"8359","Locality: 103 LANCASTER COUNTY",8326,"2017","05","VA"
"8365","Locality: 105 LEE COUNTY",14416,"2017","05","VA"
"8381","Locality: 107 LOUDOUN COUNTY",230294,"2017","05","VA"
"8474","Locality: 109 LOUISA COUNTY",22906,"2017","05","VA"
"8489","Locality: 111 LUNENBURG COUNTY",7474,"2017","05","VA"
"8500","Locality: 113 MADISON COUNTY",8814,"2017","05","VA"
"8509","Locality: 115 MATHEWS COUNTY",6741,"2017","05","VA"
"8512","Locality: 117 MECKLENBURG COUNTY",20379,"2017","05","VA"
"8535","Locality: 119 MIDDLESEX COUNTY",7610,"2017","05","VA"
"8541","Locality: 121 MONTGOMERY COUNTY",55337,"2017","05","VA"
"8565","Locality: 125 NELSON COUNTY",10585,"2017","05","VA"
"8574","Locality: 127 NEW KENT COUNTY",14667,"2017","05","VA"
"8584","Locality: 131 NORTHAMPTON COUNTY",8672,"2017","05","VA"
"8589","Locality: 133 NORTHUMBERLAND COUNTY",9232,"2017","05","VA"
"8595","Locality: 135 NOTTOWAY COUNTY",8705,"2017","05","VA"
"8604","Locality: 137 ORANGE COUNTY",22733,"2017","05","VA"
"8614","Locality: 139 PAGE COUNTY",14885,"2017","05","VA"
"8619","Locality: 141 PATRICK COUNTY",11591,"2017","05","VA"
"8632","Locality: 143 PITTSYLVANIA COUNTY",41387,"2017","05","VA"
"8661","Locality: 145 POWHATAN COUNTY",20149,"2017","05","VA"
"8673","Locality: 147 PRINCE EDWARD COUNTY",12641,"2017","05","VA"
"8683","Locality: 149 PRINCE GEORGE COUNTY",21137,"2017","05","VA"
"8693","Locality: 153 PRINCE WILLIAM COUNTY",257485,"2017","05","VA"
"8784","Locality: 155 PULASKI COUNTY",20947,"2017","05","VA"
"8796","Locality: 157 RAPPAHANNOCK COUNTY",5594,"2017","05","VA"
"8802","Locality: 159 RICHMOND COUNTY",4917,"2017","05","VA"
"8807","Locality: 161 ROANOKE COUNTY",65592,"2017","05","VA"
"8839","Locality: 163 ROCKBRIDGE COUNTY",13946,"2017","05","VA"
"8856","Locality: 165 ROCKINGHAM COUNTY",47363,"2017","05","VA"
"8886","Locality: 167 RUSSELL COUNTY",17972,"2017","05","VA"
"8901","Locality: 169 SCOTT COUNTY",14479,"2017","05","VA"
"8918","Locality: 171 SHENANDOAH COUNTY",26935,"2017","05","VA"
"8930","Locality: 173 SMYTH COUNTY",18262,"2017","05","VA"
"8944","Locality: 175 SOUTHAMPTON COUNTY",11683,"2017","05","VA"
"8957","Locality: 177 SPOTSYLVANIA COUNTY",82685,"2017","05","VA"
"8983","Locality: 179 STAFFORD COUNTY",85902,"2017","05","VA"
"9010","Locality: 181 SURRY COUNTY",5252,"2017","05","VA"
"9017","Locality: 183 SUSSEX COUNTY",6632,"2017","05","VA"
"9028","Locality: 185 TAZEWELL COUNTY",26587,"2017","05","VA"
"9052","Locality: 187 WARREN COUNTY",24187,"2017","05","VA"
"9063","Locality: 191 WASHINGTON COUNTY",34619,"2017","05","VA"
"9082","Locality: 193 WESTMORELAND COUNTY",11578,"2017","05","VA"
"9090","Locality: 195 WISE COUNTY",21963,"2017","05","VA"
"9102","Locality: 197 WYTHE COUNTY",18074,"2017","05","VA"
"9113","Locality: 199 YORK COUNTY",42247,"2017","05","VA"
"9126","Locality: 510 ALEXANDRIA CITY",94355,"2017","05","VA"
"9153","Locality: 520 BRISTOL CITY",10221,"2017","05","VA"
"9157","Locality: 530 BUENA VISTA CITY",3696,"2017","05","VA"
"9159","Locality: 540 CHARLOTTESVILLE CITY",29566,"2017","05","VA"
"9168","Locality: 550 CHESAPEAKE CITY",146024,"2017","05","VA"
"9231","Locality: 570 COLONIAL HEIGHTS CITY",11549,"2017","05","VA"
"9236","Locality: 580 COVINGTON CITY",3446,"2017","05","VA"
"9241","Locality: 590 DANVILLE CITY",26266,"2017","05","VA"
"9257","Locality: 595 EMPORIA CITY",3502,"2017","05","VA"
"9264","Locality: 600 FAIRFAX CITY",15138,"2017","05","VA"
"9270","Locality: 610 FALLS CHURCH CITY",9464,"2017","05","VA"
"9273","Locality: 620 FRANKLIN CITY",5288,"2017","05","VA"
"9279","Locality: 630 FREDERICKSBURG CITY",15526,"2017","05","VA"
"9284","Locality: 640 GALAX CITY",3435,"2017","05","VA"
"9287","Locality: 650 HAMPTON CITY",85174,"2017","05","VA"
"9317","Locality: 660 HARRISONBURG CITY",23229,"2017","05","VA"
"9325","Locality: 670 HOPEWELL CITY",13147,"2017","05","VA"
"9332","Locality: 678 LEXINGTON CITY",3704,"2017","05","VA"
"9333","Locality: 680 LYNCHBURG CITY",48973,"2017","05","VA"
"9351","Locality: 683 MANASSAS CITY",20464,"2017","05","VA"
"9357","Locality: 685 MANASSAS PARK CITY",7182,"2017","05","VA"
"9360","Locality: 690 MARTINSVILLE CITY",8213,"2017","05","VA"
"9366","Locality: 700 NEWPORT NEWS CITY",107114,"2017","05","VA"
"9411","Locality: 710 NORFOLK CITY",114983,"2017","05","VA"
"9460","Locality: 720 NORTON CITY",2177,"2017","05","VA"
"9461","Locality: 730 PETERSBURG CITY",19649,"2017","05","VA"
"9468","Locality: 735 POQUOSON CITY",8649,"2017","05","VA"
"9471","Locality: 740 PORTSMOUTH CITY",58762,"2017","05","VA"
"9502","Locality: 750 RADFORD CITY",8431,"2017","05","VA"
"9505","Locality: 760 RICHMOND CITY",135162,"2017","05","VA"
"9570","Locality: 770 ROANOKE CITY",54878,"2017","05","VA"
"9591","Locality: 775 SALEM CITY",16034,"2017","05","VA"
"9601","Locality: 790 STAUNTON CITY",15202,"2017","05","VA"
"9606","Locality: 800 SUFFOLK CITY",57085,"2017","05","VA"
"9633","Locality: 810 VIRGINIA BEACH CITY",281068,"2017","05","VA"
"9731","Locality: 820 WAYNESBORO CITY",12356,"2017","05","VA"
"9735","Locality: 830 WILLIAMSBURG CITY",9440,"2017","05","VA"
"9737","Locality: 840 WINCHESTER CITY",14696,"2017","05","VA"
"9743","Locality: 001 ACCOMACK COUNTY",22645,"2017","06","VA"
"9759","Locality: 003 ALBEMARLE COUNTY",71320,"2017","06","VA"
"9787","Locality: 005 ALLEGHANY COUNTY",10135,"2017","06","VA"
"9799","Locality: 007 AMELIA COUNTY",8886,"2017","06","VA"
"9804","Locality: 009 AMHERST COUNTY",20242,"2017","06","VA"
"9815","Locality: 011 APPOMATTOX COUNTY",10452,"2017","06","VA"
"9824","Locality: 013 ARLINGTON COUNTY",152296,"2017","06","VA"
"9878","Locality: 015 AUGUSTA COUNTY",46302,"2017","06","VA"
"9903","Locality: 017 BATH COUNTY",3094,"2017","06","VA"
"9910","Locality: 019 BEDFORD COUNTY",53381,"2017","06","VA"
"9941","Locality: 021 BLAND COUNTY",4356,"2017","06","VA"
"9948","Locality: 023 BOTETOURT COUNTY",23122,"2017","06","VA"
"9958","Locality: 025 BRUNSWICK COUNTY",10354,"2017","06","VA"
"9971","Locality: 027 BUCHANAN COUNTY",14843,"2017","06","VA"
"9988","Locality: 029 BUCKINGHAM COUNTY",9925,"2017","06","VA"
"9998","Locality: 031 CAMPBELL COUNTY",35958,"2017","06","VA"
"10014","Locality: 033 CAROLINE COUNTY",18905,"2017","06","VA"
"10026","Locality: 035 CARROLL COUNTY",18534,"2017","06","VA"
"10044","Locality: 036 CHARLES CITY COUNTY",5295,"2017","06","VA"
"10047","Locality: 037 CHARLOTTE COUNTY",7891,"2017","06","VA"
"10054","Locality: 041 CHESTERFIELD COUNTY",223914,"2017","06","VA"
"10129","Locality: 043 CLARKE COUNTY",10244,"2017","06","VA"
"10136","Locality: 045 CRAIG COUNTY",3682,"2017","06","VA"
"10144","Locality: 047 CULPEPER COUNTY",29886,"2017","06","VA"
"10159","Locality: 049 CUMBERLAND COUNTY",6554,"2017","06","VA"
"10164","Locality: 051 DICKENSON COUNTY",9852,"2017","06","VA"
"10174","Locality: 053 DINWIDDIE COUNTY",18206,"2017","06","VA"
"10187","Locality: 057 ESSEX COUNTY",7329,"2017","06","VA"
"10191","Locality: 059 FAIRFAX COUNTY",699657,"2017","06","VA"
"10434","Locality: 061 FAUQUIER COUNTY",47342,"2017","06","VA"
"10454","Locality: 063 FLOYD COUNTY",10448,"2017","06","VA"
"10459","Locality: 065 FLUVANNA COUNTY",17331,"2017","06","VA"
"10464","Locality: 067 FRANKLIN COUNTY",34672,"2017","06","VA"
"10487","Locality: 069 FREDERICK COUNTY",54194,"2017","06","VA"
"10508","Locality: 071 GILES COUNTY",10909,"2017","06","VA"
"10517","Locality: 073 GLOUCESTER COUNTY",26075,"2017","06","VA"
"10528","Locality: 075 GOOCHLAND COUNTY",16978,"2017","06","VA"
"10538","Locality: 077 GRAYSON COUNTY",9920,"2017","06","VA"
"10553","Locality: 079 GREENE COUNTY",12535,"2017","06","VA"
"10558","Locality: 081 GREENSVILLE COUNTY",6172,"2017","06","VA"
"10567","Locality: 083 HALIFAX COUNTY",22912,"2017","06","VA"
"10588","Locality: 085 HANOVER COUNTY",74720,"2017","06","VA"
"10624","Locality: 087 HENRICO COUNTY",208570,"2017","06","VA"
"10715","Locality: 089 HENRY COUNTY",33604,"2017","06","VA"
"10739","Locality: 091 HIGHLAND COUNTY",1763,"2017","06","VA"
"10745","Locality: 093 ISLE OF WIGHT COUNTY",26415,"2017","06","VA"
"10759","Locality: 095 JAMES CITY COUNTY",53447,"2017","06","VA"
"10778","Locality: 097 KING & QUEEN COUNTY",4806,"2017","06","VA"
"10783","Locality: 099 KING GEORGE COUNTY",15729,"2017","06","VA"
"10788","Locality: 101 KING WILLIAM COUNTY",11503,"2017","06","VA"
"10794","Locality: 103 LANCASTER COUNTY",8331,"2017","06","VA"
"10800","Locality: 105 LEE COUNTY",14409,"2017","06","VA"
"10816","Locality: 107 LOUDOUN COUNTY",231143,"2017","06","VA"
"10909","Locality: 109 LOUISA COUNTY",22993,"2017","06","VA"
"10924","Locality: 111 LUNENBURG COUNTY",7499,"2017","06","VA"
"10935","Locality: 113 MADISON COUNTY",8838,"2017","06","VA"
"10944","Locality: 115 MATHEWS COUNTY",6752,"2017","06","VA"
"10947","Locality: 117 MECKLENBURG COUNTY",20387,"2017","06","VA"
"10970","Locality: 119 MIDDLESEX COUNTY",7615,"2017","06","VA"
"10976","Locality: 121 MONTGOMERY COUNTY",55248,"2017","06","VA"
"11000","Locality: 125 NELSON COUNTY",10648,"2017","06","VA"
"11009","Locality: 127 NEW KENT COUNTY",14703,"2017","06","VA"
"11019","Locality: 131 NORTHAMPTON COUNTY",8688,"2017","06","VA"
"11024","Locality: 133 NORTHUMBERLAND COUNTY",9255,"2017","06","VA"
"11030","Locality: 135 NOTTOWAY COUNTY",8708,"2017","06","VA"
"11039","Locality: 137 ORANGE COUNTY",22787,"2017","06","VA"
"11049","Locality: 139 PAGE COUNTY",14917,"2017","06","VA"
"11054","Locality: 141 PATRICK COUNTY",11602,"2017","06","VA"
"11067","Locality: 143 PITTSYLVANIA COUNTY",41390,"2017","06","VA"
"11096","Locality: 145 POWHATAN COUNTY",20228,"2017","06","VA"
"11108","Locality: 147 PRINCE EDWARD COUNTY",12614,"2017","06","VA"
"11118","Locality: 149 PRINCE GEORGE COUNTY",21155,"2017","06","VA"
"11128","Locality: 153 PRINCE WILLIAM COUNTY",258366,"2017","06","VA"
"11219","Locality: 155 PULASKI COUNTY",20957,"2017","06","VA"
"11231","Locality: 157 RAPPAHANNOCK COUNTY",5602,"2017","06","VA"
"11237","Locality: 159 RICHMOND COUNTY",4927,"2017","06","VA"
"11242","Locality: 161 ROANOKE COUNTY",65621,"2017","06","VA"
"11274","Locality: 163 ROCKBRIDGE COUNTY",13978,"2017","06","VA"
"11291","Locality: 165 ROCKINGHAM COUNTY",47454,"2017","06","VA"
"11321","Locality: 167 RUSSELL COUNTY",17963,"2017","06","VA"
"11336","Locality: 169 SCOTT COUNTY",14474,"2017","06","VA"
"11353","Locality: 171 SHENANDOAH COUNTY",26957,"2017","06","VA"
"11365","Locality: 173 SMYTH COUNTY",18232,"2017","06","VA"
"11379","Locality: 175 SOUTHAMPTON COUNTY",11693,"2017","06","VA"
"11392","Locality: 177 SPOTSYLVANIA COUNTY",83064,"2017","06","VA"
"11418","Locality: 179 STAFFORD COUNTY",86218,"2017","06","VA"
"11445","Locality: 181 SURRY COUNTY",5281,"2017","06","VA"
"11452","Locality: 183 SUSSEX COUNTY",6700,"2017","06","VA"
"11463","Locality: 185 TAZEWELL COUNTY",26572,"2017","06","VA"
"11487","Locality: 187 WARREN COUNTY",24258,"2017","06","VA"
"11498","Locality: 191 WASHINGTON COUNTY",34611,"2017","06","VA"
"11517","Locality: 193 WESTMORELAND COUNTY",11615,"2017","06","VA"
"11525","Locality: 195 WISE COUNTY",21958,"2017","06","VA"
"11537","Locality: 197 WYTHE COUNTY",18099,"2017","06","VA"
"11548","Locality: 199 YORK COUNTY",42406,"2017","06","VA"
"11561","Locality: 510 ALEXANDRIA CITY",94672,"2017","06","VA"
"11588","Locality: 520 BRISTOL CITY",10217,"2017","06","VA"
"11592","Locality: 530 BUENA VISTA CITY",3697,"2017","06","VA"
"11594","Locality: 540 CHARLOTTESVILLE CITY",29582,"2017","06","VA"
"11603","Locality: 550 CHESAPEAKE CITY",146402,"2017","06","VA"
"11666","Locality: 570 COLONIAL HEIGHTS CITY",11580,"2017","06","VA"
"11671","Locality: 580 COVINGTON CITY",3456,"2017","06","VA"
"11676","Locality: 590 DANVILLE CITY",26293,"2017","06","VA"
"11692","Locality: 595 EMPORIA CITY",3513,"2017","06","VA"
"11699","Locality: 600 FAIRFAX CITY",15227,"2017","06","VA"
"11705","Locality: 610 FALLS CHURCH CITY",9526,"2017","06","VA"
"11708","Locality: 620 FRANKLIN CITY",5310,"2017","06","VA"
"11714","Locality: 630 FREDERICKSBURG CITY",15593,"2017","06","VA"
"11719","Locality: 640 GALAX CITY",3444,"2017","06","VA"
"11722","Locality: 650 HAMPTON CITY",85382,"2017","06","VA"
"11752","Locality: 660 HARRISONBURG CITY",23164,"2017","06","VA"
"11760","Locality: 670 HOPEWELL CITY",13178,"2017","06","VA"
"11767","Locality: 678 LEXINGTON CITY",3709,"2017","06","VA"
"11768","Locality: 680 LYNCHBURG CITY",49014,"2017","06","VA"
"11786","Locality: 683 MANASSAS CITY",20461,"2017","06","VA"
"11792","Locality: 685 MANASSAS PARK CITY",7228,"2017","06","VA"
"11795","Locality: 690 MARTINSVILLE CITY",8199,"2017","06","VA"
"11801","Locality: 700 NEWPORT NEWS CITY",107427,"2017","06","VA"
"11846","Locality: 710 NORFOLK CITY",115417,"2017","06","VA"
"11895","Locality: 720 NORTON CITY",2174,"2017","06","VA"
"11896","Locality: 730 PETERSBURG CITY",19712,"2017","06","VA"
"11903","Locality: 735 POQUOSON CITY",8679,"2017","06","VA"
"11906","Locality: 740 PORTSMOUTH CITY",58844,"2017","06","VA"
"11937","Locality: 750 RADFORD CITY",8419,"2017","06","VA"
"11940","Locality: 760 RICHMOND CITY",135211,"2017","06","VA"
"12005","Locality: 770 ROANOKE CITY",55032,"2017","06","VA"
"12026","Locality: 775 SALEM CITY",16024,"2017","06","VA"
"12036","Locality: 790 STAUNTON CITY",15205,"2017","06","VA"
"12041","Locality: 800 SUFFOLK CITY",57307,"2017","06","VA"
"12068","Locality: 810 VIRGINIA BEACH CITY",281901,"2017","06","VA"
"12166","Locality: 820 WAYNESBORO CITY",12372,"2017","06","VA"
"12170","Locality: 830 WILLIAMSBURG CITY",9409,"2017","06","VA"
"12172","Locality: 840 WINCHESTER CITY",14742,"2017","06","VA"
"12178","Locality: 001 ACCOMACK COUNTY",22667,"2017","07","VA"
"12194","Locality: 003 ALBEMARLE COUNTY",71312,"2017","07","VA"
"12222","Locality: 005 ALLEGHANY COUNTY",10119,"2017","07","VA"
"12234","Locality: 007 AMELIA COUNTY",8916,"2017","07","VA"
"12239","Locality: 009 AMHERST COUNTY",20255,"2017","07","VA"
"12250","Locality: 011 APPOMATTOX COUNTY",10480,"2017","07","VA"
"12259","Locality: 013 ARLINGTON COUNTY",152556,"2017","07","VA"
"12313","Locality: 015 AUGUSTA COUNTY",46339,"2017","07","VA"
"12338","Locality: 017 BATH COUNTY",3094,"2017","07","VA"
"12345","Locality: 019 BEDFORD COUNTY",53469,"2017","07","VA"
"12376","Locality: 021 BLAND COUNTY",4366,"2017","07","VA"
"12383","Locality: 023 BOTETOURT COUNTY",23192,"2017","07","VA"
"12393","Locality: 025 BRUNSWICK COUNTY",10381,"2017","07","VA"
"12406","Locality: 027 BUCHANAN COUNTY",14833,"2017","07","VA"
"12423","Locality: 029 BUCKINGHAM COUNTY",9940,"2017","07","VA"
"12433","Locality: 031 CAMPBELL COUNTY",35960,"2017","07","VA"
"12449","Locality: 033 CAROLINE COUNTY",18970,"2017","07","VA"
"12461","Locality: 035 CARROLL COUNTY",18552,"2017","07","VA"
"12479","Locality: 036 CHARLES CITY COUNTY",5288,"2017","07","VA"
"12482","Locality: 037 CHARLOTTE COUNTY",7903,"2017","07","VA"
"12489","Locality: 041 CHESTERFIELD COUNTY",224790,"2017","07","VA"
"12564","Locality: 043 CLARKE COUNTY",10279,"2017","07","VA"
"12571","Locality: 045 CRAIG COUNTY",3684,"2017","07","VA"
"12579","Locality: 047 CULPEPER COUNTY",30020,"2017","07","VA"
"12594","Locality: 049 CUMBERLAND COUNTY",6546,"2017","07","VA"
"12599","Locality: 051 DICKENSON COUNTY",9840,"2017","07","VA"
"12609","Locality: 053 DINWIDDIE COUNTY",18207,"2017","07","VA"
"12622","Locality: 057 ESSEX COUNTY",7350,"2017","07","VA"
"12626","Locality: 059 FAIRFAX COUNTY",698635,"2017","07","VA"
"12869","Locality: 061 FAUQUIER COUNTY",47254,"2017","07","VA"
"12889","Locality: 063 FLOYD COUNTY",10447,"2017","07","VA"
"12894","Locality: 065 FLUVANNA COUNTY",17395,"2017","07","VA"
"12899","Locality: 067 FRANKLIN COUNTY",34737,"2017","07","VA"
"12922","Locality: 069 FREDERICK COUNTY",54487,"2017","07","VA"
"12943","Locality: 071 GILES COUNTY",10929,"2017","07","VA"
"12952","Locality: 073 GLOUCESTER COUNTY",26134,"2017","07","VA"
"12963","Locality: 075 GOOCHLAND COUNTY",17059,"2017","07","VA"
"12973","Locality: 077 GRAYSON COUNTY",9935,"2017","07","VA"
"12988","Locality: 079 GREENE COUNTY",12592,"2017","07","VA"
"12993","Locality: 081 GREENSVILLE COUNTY",6173,"2017","07","VA"
"13002","Locality: 083 HALIFAX COUNTY",22945,"2017","07","VA"
"13023","Locality: 085 HANOVER COUNTY",74974,"2017","07","VA"
"13059","Locality: 087 HENRICO COUNTY",209025,"2017","07","VA"
"13150","Locality: 089 HENRY COUNTY",33623,"2017","07","VA"
"13174","Locality: 091 HIGHLAND COUNTY",1763,"2017","07","VA"
"13180","Locality: 093 ISLE OF WIGHT COUNTY",26477,"2017","07","VA"
"13194","Locality: 095 JAMES CITY COUNTY",53725,"2017","07","VA"
"13213","Locality: 097 KING & QUEEN COUNTY",4819,"2017","07","VA"
"13218","Locality: 099 KING GEORGE COUNTY",15772,"2017","07","VA"
