"","county","count","year","month","state"
"4575","Hughes",6883,"2021","12","OK"
"4576","Jackson",12148,"2021","12","OK"
"4577","Jefferson",3427,"2021","12","OK"
"4578","Johnston",5923,"2021","12","OK"
"4579","Kay",24767,"2021","12","OK"
"4580","Kingfisher",8463,"2021","12","OK"
"4581","Kiowa",4807,"2021","12","OK"
"4582","Latimer",5876,"2021","12","OK"
"4583","LeFlore",27467,"2021","12","OK"
"4584","Lincoln",20071,"2021","12","OK"
"4585","Logan",29627,"2021","12","OK"
"4586","Love",6338,"2021","12","OK"
"4587","Major",4347,"2021","12","OK"
"4588","Marshall",8825,"2021","12","OK"
"4589","Mayes",22784,"2021","12","OK"
"4590","McClain",25902,"2021","12","OK"
"4591","McCurtain",16226,"2021","12","OK"
"4592","McIntosh",11955,"2021","12","OK"
"4593","Murray",7896,"2021","12","OK"
"4594","Muskogee",36532,"2021","12","OK"
"4595","Noble",6553,"2021","12","OK"
"4596","Nowata",5987,"2021","12","OK"
"4597","Okfuskee",5848,"2021","12","OK"
"4598","Oklahoma",432356,"2021","12","OK"
"4599","Okmulgee",20319,"2021","12","OK"
"4600","Osage",27846,"2021","12","OK"
"4601","Ottawa",17562,"2021","12","OK"
"4602","Pawnee",9038,"2021","12","OK"
"4603","Payne",41656,"2021","12","OK"
"4604","Pittsburg",26346,"2021","12","OK"
"4605","Pontotoc",21820,"2021","12","OK"
"4606","Pottawatomie",39634,"2021","12","OK"
"4607","Pushmataha",6735,"2021","12","OK"
"4608","Roger Mills",2329,"2021","12","OK"
"4609","Rogers",59262,"2021","12","OK"
"4610","Seminole",12091,"2021","12","OK"
"4611","Sequoyah",22730,"2021","12","OK"
"4612","Stephens",26824,"2021","12","OK"
"4613","Texas",8560,"2021","12","OK"
"4614","Tillman",3951,"2021","12","OK"
"4615","Tulsa",367274,"2021","12","OK"
"4616","Wagoner",46731,"2021","12","OK"
"4617","Washington",33310,"2021","12","OK"
"4618","Washita",6611,"2021","12","OK"
"4619","Woods",4797,"2021","12","OK"
"4620","Woodward",10964,"2021","12","OK"
"4621","Adair",10557,"2022","01","OK"
"4622","Alfalfa",2916,"2022","01","OK"
"4623","Atoka",7593,"2022","01","OK"
"4624","Beaver",2937,"2022","01","OK"
"4625","Beckham",11465,"2022","01","OK"
"4626","Blaine",5264,"2022","01","OK"
"4627","Bryan",24249,"2022","01","OK"
"4628","Caddo",13850,"2022","01","OK"
"4629","Canadian",90187,"2022","01","OK"
"4630","Carter",30026,"2022","01","OK"
"4631","Cherokee",25666,"2022","01","OK"
"4632","Choctaw",8636,"2022","01","OK"
"4633","Cimarron",1443,"2022","01","OK"
"4634","Cleveland",168124,"2022","01","OK"
"4635","Coal",3640,"2022","01","OK"
"4636","Comanche",58227,"2022","01","OK"
"4637","Cotton",3657,"2022","01","OK"
"4638","Craig",8064,"2022","01","OK"
"4639","Creek",41413,"2022","01","OK"
"4640","Custer",15500,"2022","01","OK"
"4641","Delaware",24617,"2022","01","OK"
"4642","Dewey",3022,"2022","01","OK"
"4643","Ellis",2482,"2022","01","OK"
"4644","Garfield",31830,"2022","01","OK"
"4645","Garvin",15738,"2022","01","OK"
"4646","Grady",33333,"2022","01","OK"
"4647","Grant",2863,"2022","01","OK"
"4648","Greer",2861,"2022","01","OK"
"4649","Harmon",1378,"2022","01","OK"
"4650","Harper",1904,"2022","01","OK"
"4651","Haskell",6794,"2022","01","OK"
"4652","Hughes",6893,"2022","01","OK"
"4653","Jackson",12179,"2022","01","OK"
"4654","Jefferson",3431,"2022","01","OK"
"4655","Johnston",5914,"2022","01","OK"
"4656","Kay",24809,"2022","01","OK"
"4657","Kingfisher",8478,"2022","01","OK"
"4658","Kiowa",4805,"2022","01","OK"
"4659","Latimer",5875,"2022","01","OK"
"4660","LeFlore",27539,"2022","01","OK"
"4661","Lincoln",20083,"2022","01","OK"
"4662","Logan",29657,"2022","01","OK"
"4663","Love",6344,"2022","01","OK"
"4664","Major",4337,"2022","01","OK"
"4665","Marshall",8868,"2022","01","OK"
"4666","Mayes",22821,"2022","01","OK"
"4667","McClain",25956,"2022","01","OK"
"4668","McCurtain",16245,"2022","01","OK"
"4669","McIntosh",11984,"2022","01","OK"
"4670","Murray",7885,"2022","01","OK"
"4671","Muskogee",36731,"2022","01","OK"
"4672","Noble",6561,"2022","01","OK"
"4673","Nowata",5994,"2022","01","OK"
"4674","Okfuskee",5847,"2022","01","OK"
"4675","Oklahoma",432648,"2022","01","OK"
"4676","Okmulgee",20348,"2022","01","OK"
"4677","Osage",27876,"2022","01","OK"
"4678","Ottawa",17587,"2022","01","OK"
"4679","Pawnee",9048,"2022","01","OK"
"4680","Payne",41757,"2022","01","OK"
"4681","Pittsburg",26355,"2022","01","OK"
"4682","Pontotoc",21826,"2022","01","OK"
"4683","Pottawatomie",39697,"2022","01","OK"
"4684","Pushmataha",6729,"2022","01","OK"
"4685","Roger Mills",2329,"2022","01","OK"
"4686","Rogers",59406,"2022","01","OK"
"4687","Seminole",12151,"2022","01","OK"
"4688","Sequoyah",22805,"2022","01","OK"
"4689","Stephens",26857,"2022","01","OK"
"4690","Texas",8601,"2022","01","OK"
"4691","Tillman",3953,"2022","01","OK"
"4692","Tulsa",367720,"2022","01","OK"
"4693","Wagoner",46777,"2022","01","OK"
"4694","Washington",33358,"2022","01","OK"
"4695","Washita",6629,"2022","01","OK"
"4696","Woods",4796,"2022","01","OK"
"4697","Woodward",10977,"2022","01","OK"
"4698","Adair",10563,"2022","02","OK"
"4699","Alfalfa",2914,"2022","02","OK"
"4700","Atoka",7600,"2022","02","OK"
"4701","Beaver",2944,"2022","02","OK"
"4702","Beckham",11471,"2022","02","OK"
"4703","Blaine",5270,"2022","02","OK"
"4704","Bryan",24353,"2022","02","OK"
"4705","Caddo",13910,"2022","02","OK"
"4706","Canadian",90602,"2022","02","OK"
"4707","Carter",30087,"2022","02","OK"
"4708","Cherokee",25733,"2022","02","OK"
"4709","Choctaw",8666,"2022","02","OK"
"4710","Cimarron",1444,"2022","02","OK"
"4711","Cleveland",168504,"2022","02","OK"
"4712","Coal",3650,"2022","02","OK"
"4713","Comanche",58236,"2022","02","OK"
"4714","Cotton",3643,"2022","02","OK"
"4715","Craig",8068,"2022","02","OK"
"4716","Creek",41516,"2022","02","OK"
"4717","Custer",15528,"2022","02","OK"
"4718","Delaware",24732,"2022","02","OK"
"4719","Dewey",3025,"2022","02","OK"
"4720","Ellis",2488,"2022","02","OK"
"4721","Garfield",31869,"2022","02","OK"
"4722","Garvin",15737,"2022","02","OK"
"4723","Grady",33436,"2022","02","OK"
"4724","Grant",2872,"2022","02","OK"
"4725","Greer",2860,"2022","02","OK"
"4726","Harmon",1379,"2022","02","OK"
"4727","Harper",1898,"2022","02","OK"
"4728","Haskell",6799,"2022","02","OK"
"4729","Hughes",6917,"2022","02","OK"
"4730","Jackson",12210,"2022","02","OK"
"4731","Jefferson",3441,"2022","02","OK"
"4732","Johnston",5926,"2022","02","OK"
"4733","Kay",24849,"2022","02","OK"
"4734","Kingfisher",8493,"2022","02","OK"
"4735","Kiowa",4802,"2022","02","OK"
"4736","Latimer",5906,"2022","02","OK"
"4737","LeFlore",27584,"2022","02","OK"
"4738","Lincoln",20126,"2022","02","OK"
"4739","Logan",29794,"2022","02","OK"
"4740","Love",6376,"2022","02","OK"
"4741","Major",4335,"2022","02","OK"
"4742","Marshall",8888,"2022","02","OK"
"4743","Mayes",22952,"2022","02","OK"
"4744","McClain",26097,"2022","02","OK"
"4745","McCurtain",16284,"2022","02","OK"
"4746","McIntosh",12019,"2022","02","OK"
"4747","Murray",7892,"2022","02","OK"
"4748","Muskogee",36879,"2022","02","OK"
"4749","Noble",6579,"2022","02","OK"
"4750","Nowata",6006,"2022","02","OK"
"4751","Okfuskee",5891,"2022","02","OK"
"4752","Oklahoma",434050,"2022","02","OK"
"4753","Okmulgee",20392,"2022","02","OK"
"4754","Osage",27908,"2022","02","OK"
"4755","Ottawa",17611,"2022","02","OK"
"4756","Pawnee",9044,"2022","02","OK"
"4757","Payne",41963,"2022","02","OK"
"4758","Pittsburg",26422,"2022","02","OK"
"4759","Pontotoc",21890,"2022","02","OK"
"4760","Pottawatomie",39774,"2022","02","OK"
"4761","Pushmataha",6732,"2022","02","OK"
"4762","Roger Mills",2334,"2022","02","OK"
"4763","Rogers",59556,"2022","02","OK"
"4764","Seminole",12168,"2022","02","OK"
"4765","Sequoyah",22890,"2022","02","OK"
"4766","Stephens",26889,"2022","02","OK"
"4767","Texas",8578,"2022","02","OK"
"4768","Tillman",3952,"2022","02","OK"
"4769","Tulsa",368674,"2022","02","OK"
"4770","Wagoner",46944,"2022","02","OK"
"4771","Washington",33390,"2022","02","OK"
"4772","Washita",6655,"2022","02","OK"
"4773","Woods",4792,"2022","02","OK"
"4774","Woodward",11002,"2022","02","OK"
"4775","Adair",10631,"2022","03","OK"
"4776","Alfalfa",2919,"2022","03","OK"
"4777","Atoka",7603,"2022","03","OK"
"4778","Beaver",2960,"2022","03","OK"
"4779","Beckham",11481,"2022","03","OK"
"4780","Blaine",5277,"2022","03","OK"
"4781","Bryan",24458,"2022","03","OK"
"4782","Caddo",13925,"2022","03","OK"
"4783","Canadian",90778,"2022","03","OK"
"4784","Carter",30167,"2022","03","OK"
"4785","Cherokee",25752,"2022","03","OK"
"4786","Choctaw",8696,"2022","03","OK"
"4787","Cimarron",1441,"2022","03","OK"
"4788","Cleveland",168743,"2022","03","OK"
"4789","Coal",3722,"2022","03","OK"
"4790","Comanche",58504,"2022","03","OK"
"4791","Cotton",3673,"2022","03","OK"
"4792","Craig",8105,"2022","03","OK"
"4793","Creek",41543,"2022","03","OK"
"4794","Custer",15551,"2022","03","OK"
"4795","Delaware",24895,"2022","03","OK"
"4796","Dewey",3035,"2022","03","OK"
"4797","Ellis",2490,"2022","03","OK"
"4798","Garfield",31946,"2022","03","OK"
"4799","Garvin",15753,"2022","03","OK"
"4800","Grady",33475,"2022","03","OK"
"4801","Grant",2877,"2022","03","OK"
"4802","Greer",2876,"2022","03","OK"
"4803","Harmon",1377,"2022","03","OK"
"4804","Harper",1901,"2022","03","OK"
"4805","Haskell",6801,"2022","03","OK"
"4806","Hughes",6919,"2022","03","OK"
"4807","Jackson",12266,"2022","03","OK"
"4808","Jefferson",3446,"2022","03","OK"
"4809","Johnston",5937,"2022","03","OK"
"4810","Kay",24919,"2022","03","OK"
"4811","Kingfisher",8494,"2022","03","OK"
"4812","Kiowa",4818,"2022","03","OK"
"4813","Latimer",5919,"2022","03","OK"
"4814","LeFlore",27650,"2022","03","OK"
"4815","Lincoln",20185,"2022","03","OK"
"4816","Logan",29840,"2022","03","OK"
"4817","Love",6399,"2022","03","OK"
"4818","Major",4341,"2022","03","OK"
"4819","Marshall",8914,"2022","03","OK"
"4820","Mayes",22965,"2022","03","OK"
"4821","McClain",26126,"2022","03","OK"
"4822","McCurtain",16330,"2022","03","OK"
"4823","McIntosh",12064,"2022","03","OK"
"4824","Murray",7892,"2022","03","OK"
"4825","Muskogee",36951,"2022","03","OK"
"4826","Noble",6592,"2022","03","OK"
"4827","Nowata",5997,"2022","03","OK"
"4828","Okfuskee",5886,"2022","03","OK"
"4829","Oklahoma",434758,"2022","03","OK"
"4830","Okmulgee",20412,"2022","03","OK"
"4831","Osage",27933,"2022","03","OK"
"4832","Ottawa",17655,"2022","03","OK"
"4833","Pawnee",9058,"2022","03","OK"
"4834","Payne",41959,"2022","03","OK"
"4835","Pittsburg",26491,"2022","03","OK"
"4836","Pontotoc",21910,"2022","03","OK"
"4837","Pottawatomie",39906,"2022","03","OK"
"4838","Pushmataha",6753,"2022","03","OK"
"4839","Roger Mills",2333,"2022","03","OK"
"4840","Rogers",59673,"2022","03","OK"
"4841","Seminole",12212,"2022","03","OK"
"4842","Sequoyah",22949,"2022","03","OK"
"4843","Stephens",26921,"2022","03","OK"
"4844","Texas",8635,"2022","03","OK"
"4845","Tillman",3957,"2022","03","OK"
"4846","Tulsa",369137,"2022","03","OK"
"4847","Wagoner",46900,"2022","03","OK"
"4848","Washington",33438,"2022","03","OK"
"4849","Washita",6598,"2022","03","OK"
"4850","Woods",4783,"2022","03","OK"
"4851","Woodward",11012,"2022","03","OK"
"4852","Adair",10750,"2022","04","OK"
"4853","Alfalfa",2932,"2022","04","OK"
"4854","Atoka",7625,"2022","04","OK"
"4855","Beaver",2972,"2022","04","OK"
"4856","Beckham",11531,"2022","04","OK"
"4857","Blaine",5280,"2022","04","OK"
"4858","Bryan",24585,"2022","04","OK"
"4859","Caddo",13974,"2022","04","OK"
"4860","Canadian",91402,"2022","04","OK"
"4861","Carter",30340,"2022","04","OK"
"4862","Cherokee",25965,"2022","04","OK"
"4863","Choctaw",8728,"2022","04","OK"
"4864","Cimarron",1437,"2022","04","OK"
"4865","Cleveland",169369,"2022","04","OK"
"4866","Coal",3733,"2022","04","OK"
"4867","Comanche",58553,"2022","04","OK"
"4868","Cotton",3703,"2022","04","OK"
"4869","Craig",8119,"2022","04","OK"
"4870","Creek",41825,"2022","04","OK"
"4871","Custer",15573,"2022","04","OK"
"4872","Delaware",25068,"2022","04","OK"
"4873","Dewey",3033,"2022","04","OK"
"4874","Ellis",2494,"2022","04","OK"
"4875","Garfield",32092,"2022","04","OK"
"4876","Garvin",15852,"2022","04","OK"
"4877","Grady",33678,"2022","04","OK"
"4878","Grant",2880,"2022","04","OK"
"4879","Greer",2874,"2022","04","OK"
"4880","Harmon",1375,"2022","04","OK"
"4881","Harper",1913,"2022","04","OK"
"4882","Haskell",6831,"2022","04","OK"
"4883","Hughes",6942,"2022","04","OK"
"4884","Jackson",12323,"2022","04","OK"
"4885","Jefferson",3439,"2022","04","OK"
"4886","Johnston",5965,"2022","04","OK"
"4887","Kay",24992,"2022","04","OK"
"4888","Kingfisher",8504,"2022","04","OK"
"4889","Kiowa",4795,"2022","04","OK"
"4890","Latimer",5962,"2022","04","OK"
"4891","LeFlore",27792,"2022","04","OK"
"4892","Lincoln",20273,"2022","04","OK"
"4893","Logan",30070,"2022","04","OK"
"4894","Love",6426,"2022","04","OK"
"4895","Major",4364,"2022","04","OK"
"4896","Marshall",8957,"2022","04","OK"
"4897","Mayes",23138,"2022","04","OK"
"4898","McClain",26303,"2022","04","OK"
"4899","McCurtain",16413,"2022","04","OK"
"4900","McIntosh",12125,"2022","04","OK"
"4901","Murray",7930,"2022","04","OK"
"4902","Muskogee",37097,"2022","04","OK"
"4903","Noble",6623,"2022","04","OK"
"4904","Nowata",6041,"2022","04","OK"
"4905","Okfuskee",5909,"2022","04","OK"
"4906","Oklahoma",435021,"2022","04","OK"
"4907","Okmulgee",20546,"2022","04","OK"
"4908","Osage",28086,"2022","04","OK"
"4909","Ottawa",17714,"2022","04","OK"
"4910","Pawnee",9331,"2022","04","OK"
"4911","Payne",42246,"2022","04","OK"
"4912","Pittsburg",26587,"2022","04","OK"
"4913","Pontotoc",22055,"2022","04","OK"
"4914","Pottawatomie",39823,"2022","04","OK"
"4915","Pushmataha",6750,"2022","04","OK"
"4916","Roger Mills",2355,"2022","04","OK"
"4917","Rogers",59996,"2022","04","OK"
"4918","Seminole",12244,"2022","04","OK"
"4919","Sequoyah",23024,"2022","04","OK"
"4920","Stephens",27050,"2022","04","OK"
"4921","Texas",8675,"2022","04","OK"
"4922","Tillman",3968,"2022","04","OK"
"4923","Tulsa",370547,"2022","04","OK"
"4924","Wagoner",47161,"2022","04","OK"
"4925","Washington",33636,"2022","04","OK"
"4926","Washita",6643,"2022","04","OK"
"4927","Woods",4821,"2022","04","OK"
"4928","Woodward",11057,"2022","04","OK"
"4929","Adair",10811,"2022","05","OK"
"4930","Alfalfa",2947,"2022","05","OK"
"4931","Atoka",7652,"2022","05","OK"
"4932","Beaver",2985,"2022","05","OK"
"4933","Beckham",11565,"2022","05","OK"
"4934","Blaine",5296,"2022","05","OK"
"4935","Bryan",24728,"2022","05","OK"
"4936","Caddo",14029,"2022","05","OK"
"4937","Canadian",91881,"2022","05","OK"
"4938","Carter",30445,"2022","05","OK"
"4939","Cherokee",26100,"2022","05","OK"
"4940","Choctaw",8759,"2022","05","OK"
"4941","Cimarron",1441,"2022","05","OK"
"4942","Cleveland",169951,"2022","05","OK"
"4943","Coal",3750,"2022","05","OK"
"4944","Comanche",58842,"2022","05","OK"
"4945","Cotton",3714,"2022","05","OK"
"4946","Craig",8134,"2022","05","OK"
"4947","Creek",41980,"2022","05","OK"
"4948","Custer",15518,"2022","05","OK"
"4949","Delaware",25218,"2022","05","OK"
"4950","Dewey",3031,"2022","05","OK"
"4951","Ellis",2498,"2022","05","OK"
"4952","Garfield",32184,"2022","05","OK"
"4953","Garvin",15873,"2022","05","OK"
"4954","Grady",33731,"2022","05","OK"
"4955","Grant",2893,"2022","05","OK"
"4956","Greer",2887,"2022","05","OK"
"4957","Harmon",1383,"2022","05","OK"
"4958","Harper",1922,"2022","05","OK"
"4959","Haskell",6861,"2022","05","OK"
"4960","Hughes",6960,"2022","05","OK"
"4961","Jackson",12364,"2022","05","OK"
"4962","Jefferson",3444,"2022","05","OK"
"4963","Johnston",5985,"2022","05","OK"
"4964","Kay",25060,"2022","05","OK"
"4965","Kingfisher",8532,"2022","05","OK"
"4966","Kiowa",4832,"2022","05","OK"
"4967","Latimer",5969,"2022","05","OK"
"4968","LeFlore",27946,"2022","05","OK"
"4969","Lincoln",20319,"2022","05","OK"
"4970","Logan",30245,"2022","05","OK"
"4971","Love",6439,"2022","05","OK"
"4972","Major",4396,"2022","05","OK"
"4973","Marshall",8982,"2022","05","OK"
"4974","Mayes",23255,"2022","05","OK"
"4975","McClain",26414,"2022","05","OK"
"4976","McCurtain",16463,"2022","05","OK"
"4977","McIntosh",12170,"2022","05","OK"
"4978","Murray",7966,"2022","05","OK"
"4979","Muskogee",37235,"2022","05","OK"
"4980","Noble",6646,"2022","05","OK"
"4981","Nowata",6056,"2022","05","OK"
"4982","Okfuskee",5923,"2022","05","OK"
"4983","Oklahoma",438087,"2022","05","OK"
"4984","Okmulgee",20595,"2022","05","OK"
"4985","Osage",28089,"2022","05","OK"
"4986","Ottawa",17752,"2022","05","OK"
"4987","Pawnee",9337,"2022","05","OK"
"4988","Payne",42302,"2022","05","OK"
"4989","Pittsburg",26690,"2022","05","OK"
"4990","Pontotoc",22137,"2022","05","OK"
"4991","Pottawatomie",40188,"2022","05","OK"
"4992","Pushmataha",6782,"2022","05","OK"
"4993","Roger Mills",2359,"2022","05","OK"
"4994","Rogers",60191,"2022","05","OK"
"4995","Seminole",12275,"2022","05","OK"
"4996","Sequoyah",23146,"2022","05","OK"
"4997","Stephens",27123,"2022","05","OK"
"4998","Texas",8710,"2022","05","OK"
"4999","Tillman",3968,"2022","05","OK"
"5000","Tulsa",371602,"2022","05","OK"
"5001","Wagoner",47448,"2022","05","OK"
"5002","Washington",33723,"2022","05","OK"
"5003","Washita",6645,"2022","05","OK"
"5004","Woods",4825,"2022","05","OK"
"5005","Woodward",11077,"2022","05","OK"
"5006","Adair",10876,"2022","06","OK"
"5007","Alfalfa",2943,"2022","06","OK"
"5008","Atoka",7687,"2022","06","OK"
"5009","Beaver",3000,"2022","06","OK"
"5010","Beckham",11554,"2022","06","OK"
"5011","Blaine",5314,"2022","06","OK"
"5012","Bryan",24780,"2022","06","OK"
"5013","Caddo",14016,"2022","06","OK"
"5014","Canadian",91992,"2022","06","OK"
"5015","Carter",30458,"2022","06","OK"
"5016","Cherokee",26131,"2022","06","OK"
"5017","Choctaw",8788,"2022","06","OK"
"5018","Cimarron",1438,"2022","06","OK"
"5019","Cleveland",169987,"2022","06","OK"
"5020","Coal",3765,"2022","06","OK"
"5021","Comanche",58817,"2022","06","OK"
"5022","Cotton",3719,"2022","06","OK"
"5023","Craig",8153,"2022","06","OK"
"5024","Creek",41953,"2022","06","OK"
"5025","Custer",15603,"2022","06","OK"
"5026","Delaware",25214,"2022","06","OK"
"5027","Dewey",3043,"2022","06","OK"
"5028","Ellis",2511,"2022","06","OK"
"5029","Garfield",32311,"2022","06","OK"
"5030","Garvin",15871,"2022","06","OK"
"5031","Grady",33768,"2022","06","OK"
"5032","Grant",2896,"2022","06","OK"
"5033","Greer",2896,"2022","06","OK"
"5034","Harmon",1393,"2022","06","OK"
"5035","Harper",1927,"2022","06","OK"
"5036","Haskell",6849,"2022","06","OK"
"5037","Hughes",6969,"2022","06","OK"
"5038","Jackson",12437,"2022","06","OK"
"5039","Jefferson",3464,"2022","06","OK"
"5040","Johnston",5989,"2022","06","OK"
"5041","Kay",25193,"2022","06","OK"
"5042","Kingfisher",8523,"2022","06","OK"
"5043","Kiowa",4831,"2022","06","OK"
"5044","Latimer",5993,"2022","06","OK"
"5045","LeFlore",28020,"2022","06","OK"
"5046","Lincoln",20281,"2022","06","OK"
"5047","Logan",30229,"2022","06","OK"
"5048","Love",6432,"2022","06","OK"
"5049","Major",4415,"2022","06","OK"
"5050","Marshall",9063,"2022","06","OK"
"5051","Mayes",23369,"2022","06","OK"
"5052","McClain",26455,"2022","06","OK"
"5053","McCurtain",16460,"2022","06","OK"
"5054","McIntosh",12161,"2022","06","OK"
"5055","Murray",8021,"2022","06","OK"
"5056","Muskogee",37244,"2022","06","OK"
"5057","Noble",6630,"2022","06","OK"
"5058","Nowata",6048,"2022","06","OK"
"5059","Okfuskee",5935,"2022","06","OK"
"5060","Oklahoma",440029,"2022","06","OK"
"5061","Okmulgee",20604,"2022","06","OK"
"5062","Osage",28089,"2022","06","OK"
"5063","Ottawa",17885,"2022","06","OK"
"5064","Pawnee",9331,"2022","06","OK"
"5065","Payne",42366,"2022","06","OK"
"5066","Pittsburg",26706,"2022","06","OK"
"5067","Pontotoc",22206,"2022","06","OK"
"5068","Pottawatomie",40153,"2022","06","OK"
"5069","Pushmataha",6798,"2022","06","OK"
"5070","Roger Mills",2365,"2022","06","OK"
"5071","Rogers",60636,"2022","06","OK"
"5072","Seminole",12330,"2022","06","OK"
"5073","Sequoyah",23267,"2022","06","OK"
"5074","Stephens",27103,"2022","06","OK"
"5075","Texas",8729,"2022","06","OK"
"5076","Tillman",3965,"2022","06","OK"
"5077","Tulsa",372058,"2022","06","OK"
"5078","Wagoner",47308,"2022","06","OK"
"5079","Washington",33743,"2022","06","OK"
"5080","Washita",6675,"2022","06","OK"
"5081","Woods",4825,"2022","06","OK"
"5082","Woodward",11117,"2022","06","OK"
"5083","Adair",10920,"2022","07","OK"
"5084","Alfalfa",2959,"2022","07","OK"
"5085","Atoka",7724,"2022","07","OK"
"5086","Beaver",3039,"2022","07","OK"
"5087","Beckham",11661,"2022","07","OK"
"5088","Blaine",5313,"2022","07","OK"
"5089","Bryan",25084,"2022","07","OK"
"5090","Caddo",14099,"2022","07","OK"
"5091","Canadian",93215,"2022","07","OK"
"5092","Carter",30684,"2022","07","OK"
"5093","Cherokee",26384,"2022","07","OK"
"5094","Choctaw",8798,"2022","07","OK"
"5095","Cimarron",1437,"2022","07","OK"
"5096","Cleveland",171171,"2022","07","OK"
"5097","Coal",3788,"2022","07","OK"
"5098","Comanche",59380,"2022","07","OK"
"5099","Cotton",3760,"2022","07","OK"
"5100","Craig",8212,"2022","07","OK"
"5101","Creek",42450,"2022","07","OK"
"5102","Custer",15707,"2022","07","OK"
"5103","Delaware",25501,"2022","07","OK"
"5104","Dewey",3042,"2022","07","OK"
"5105","Ellis",2519,"2022","07","OK"
"5106","Garfield",32456,"2022","07","OK"
"5107","Garvin",15960,"2022","07","OK"
"5108","Grady",34047,"2022","07","OK"
"5109","Grant",2897,"2022","07","OK"
"5110","Greer",2905,"2022","07","OK"
"5111","Harmon",1397,"2022","07","OK"
"5112","Harper",1935,"2022","07","OK"
"5113","Haskell",6886,"2022","07","OK"
"5114","Hughes",7022,"2022","07","OK"
"5115","Jackson",12509,"2022","07","OK"
"5116","Jefferson",3463,"2022","07","OK"
"5117","Johnston",6008,"2022","07","OK"
"5118","Kay",25279,"2022","07","OK"
"5119","Kingfisher",8609,"2022","07","OK"
"5120","Kiowa",4858,"2022","07","OK"
"5121","Latimer",6022,"2022","07","OK"
"5122","LeFlore",28164,"2022","07","OK"
"5123","Lincoln",20565,"2022","07","OK"
"5124","Logan",30526,"2022","07","OK"
"5125","Love",6473,"2022","07","OK"
"5126","Major",4420,"2022","07","OK"
"5127","Marshall",9088,"2022","07","OK"
"5128","Mayes",23488,"2022","07","OK"
"5129","McClain",26712,"2022","07","OK"
"5130","McCurtain",16584,"2022","07","OK"
"5131","McIntosh",12292,"2022","07","OK"
"5132","Murray",8054,"2022","07","OK"
"5133","Muskogee",37408,"2022","07","OK"
"5134","Noble",6683,"2022","07","OK"
"5135","Nowata",6095,"2022","07","OK"
"5136","Okfuskee",5956,"2022","07","OK"
"5137","Oklahoma",441511,"2022","07","OK"
"5138","Okmulgee",20799,"2022","07","OK"
"5139","Osage",28358,"2022","07","OK"
"5140","Ottawa",17882,"2022","07","OK"
"5141","Pawnee",9347,"2022","07","OK"
"5142","Payne",42840,"2022","07","OK"
"5143","Pittsburg",26872,"2022","07","OK"
"5144","Pontotoc",22289,"2022","07","OK"
"5145","Pottawatomie",40407,"2022","07","OK"
"5146","Pushmataha",6805,"2022","07","OK"
"5147","Roger Mills",2369,"2022","07","OK"
"5148","Rogers",60846,"2022","07","OK"
"5149","Seminole",12408,"2022","07","OK"
"5150","Sequoyah",23317,"2022","07","OK"
"5151","Stephens",27277,"2022","07","OK"
"5152","Texas",8752,"2022","07","OK"
"5153","Tillman",3983,"2022","07","OK"
"5154","Tulsa",374538,"2022","07","OK"
"5155","Wagoner",48081,"2022","07","OK"
"5156","Washington",34072,"2022","07","OK"
"5157","Washita",6698,"2022","07","OK"
"5158","Woods",4886,"2022","07","OK"
"5159","Woodward",11114,"2022","07","OK"
"5160","Adair",10962,"2022","08","OK"
"5161","Alfalfa",2965,"2022","08","OK"
"5162","Atoka",7753,"2022","08","OK"
"5163","Beaver",3044,"2022","08","OK"
"5164","Beckham",11712,"2022","08","OK"
"5165","Blaine",5347,"2022","08","OK"
"5166","Bryan",25279,"2022","08","OK"
"5167","Caddo",14107,"2022","08","OK"
"5168","Canadian",93341,"2022","08","OK"
"5169","Carter",30804,"2022","08","OK"
"5170","Cherokee",26485,"2022","08","OK"
"5171","Choctaw",8832,"2022","08","OK"
"5172","Cimarron",1437,"2022","08","OK"
"5173","Cleveland",172114,"2022","08","OK"
"5174","Coal",3804,"2022","08","OK"
"5175","Comanche",59645,"2022","08","OK"
"5176","Cotton",3781,"2022","08","OK"
"5177","Craig",8259,"2022","08","OK"
"5178","Creek",42549,"2022","08","OK"
"5179","Custer",15647,"2022","08","OK"
"5180","Delaware",25524,"2022","08","OK"
"5181","Dewey",3042,"2022","08","OK"
"5182","Ellis",2522,"2022","08","OK"
"5183","Garfield",32645,"2022","08","OK"
"5184","Garvin",15919,"2022","08","OK"
"5185","Grady",34245,"2022","08","OK"
"5186","Grant",2912,"2022","08","OK"
"5187","Greer",2914,"2022","08","OK"
"5188","Harmon",1403,"2022","08","OK"
"5189","Harper",1944,"2022","08","OK"
"5190","Haskell",6907,"2022","08","OK"
"5191","Hughes",7061,"2022","08","OK"
"5192","Jackson",12547,"2022","08","OK"
"5193","Jefferson",3469,"2022","08","OK"
"5194","Johnston",6012,"2022","08","OK"
"5195","Kay",25444,"2022","08","OK"
"5196","Kingfisher",8589,"2022","08","OK"
"5197","Kiowa",4866,"2022","08","OK"
"5198","Latimer",6050,"2022","08","OK"
"5199","LeFlore",28287,"2022","08","OK"
"5200","Lincoln",20605,"2022","08","OK"
"5201","Logan",30810,"2022","08","OK"
"5202","Love",6459,"2022","08","OK"
"5203","Major",4431,"2022","08","OK"
"5204","Marshall",9144,"2022","08","OK"
"5205","Mayes",23593,"2022","08","OK"
