"","county","count","month","year","state"
"1224","CONVERSE",7026,"June","2021","WY"
"1225","CROOK",4218,"June","2021","WY"
"1226","FREMONT",18372,"June","2021","WY"
"1227","GOSHEN",6349,"June","2021","WY"
"1228","HOT SPRINGS",2619,"June","2021","WY"
"1229","JOHNSON",5009,"June","2021","WY"
"1230","LARAMIE",45220,"June","2021","WY"
"1231","LINCOLN",10622,"June","2021","WY"
"1232","NATRONA",35334,"June","2021","WY"
"1233","NIOBRARA",1340,"June","2021","WY"
"1234","PARK",16908,"June","2021","WY"
"1235","PLATTE",4983,"June","2021","WY"
"1236","SHERIDAN",16759,"June","2021","WY"
"1237","SUBLETTE",5065,"June","2021","WY"
"1238","SWEETWATER",16773,"June","2021","WY"
"1239","TETON",15032,"June","2021","WY"
"1240","UINTA",9490,"June","2021","WY"
"1241","WASHAKIE",4073,"June","2021","WY"
"1242","WESTON",3552,"June","2021","WY"
"1243","ALBANY",18717,"July","2021","WY"
"1244","BIG HORN",5827,"July","2021","WY"
"1245","CAMPBELL",19510,"July","2021","WY"
"1246","CARBON",6841,"July","2021","WY"
"1247","CONVERSE",7015,"July","2021","WY"
"1248","CROOK",4218,"July","2021","WY"
"1249","FREMONT",18362,"July","2021","WY"
"1250","GOSHEN",6344,"July","2021","WY"
"1251","HOT SPRINGS",2623,"July","2021","WY"
"1252","JOHNSON",5013,"July","2021","WY"
"1253","LARAMIE",45199,"July","2021","WY"
"1254","LINCOLN",10619,"July","2021","WY"
"1255","NATRONA",35311,"July","2021","WY"
"1256","NIOBRARA",1339,"July","2021","WY"
"1257","PARK",16932,"July","2021","WY"
"1258","PLATTE",4980,"July","2021","WY"
"1259","SHERIDAN",16751,"July","2021","WY"
"1260","SUBLETTE",5082,"July","2021","WY"
"1261","SWEETWATER",16763,"July","2021","WY"
"1262","TETON",15056,"July","2021","WY"
"1263","UINTA",9494,"July","2021","WY"
"1264","WASHAKIE",4074,"July","2021","WY"
"1265","WESTON",3560,"July","2021","WY"
"1266","ALBANY",18722,"August","2021","WY"
"1267","BIG HORN",5828,"August","2021","WY"
"1268","CAMPBELL",19632,"August","2021","WY"
"1269","CARBON",6851,"August","2021","WY"
"1270","CONVERSE",7015,"August","2021","WY"
"1271","CROOK",4214,"August","2021","WY"
"1272","FREMONT",18349,"August","2021","WY"
"1273","GOSHEN",6348,"August","2021","WY"
"1274","HOT SPRINGS",2610,"August","2021","WY"
"1275","JOHNSON",5035,"August","2021","WY"
"1276","LARAMIE",45164,"August","2021","WY"
"1277","LINCOLN",10627,"August","2021","WY"
"1278","NATRONA",35295,"August","2021","WY"
"1279","NIOBRARA",1337,"August","2021","WY"
"1280","PARK",16963,"August","2021","WY"
"1281","PLATTE",4983,"August","2021","WY"
"1282","SHERIDAN",16757,"August","2021","WY"
"1283","SUBLETTE",5088,"August","2021","WY"
"1284","SWEETWATER",16772,"August","2021","WY"
"1285","TETON",15079,"August","2021","WY"
"1286","UINTA",9499,"August","2021","WY"
"1287","WASHAKIE",4073,"August","2021","WY"
"1288","WESTON",3566,"August","2021","WY"
"1289","ALBANY",18725,"September","2021","WY"
"1290","BIG HORN",5821,"September","2021","WY"
"1291","CAMPBELL",19899,"September","2021","WY"
"1292","CARBON",6873,"September","2021","WY"
"1293","CONVERSE",7012,"September","2021","WY"
"1294","CROOK",4215,"September","2021","WY"
"1295","FREMONT",18327,"September","2021","WY"
"1296","GOSHEN",6344,"September","2021","WY"
"1297","HOT SPRINGS",2604,"September","2021","WY"
"1298","JOHNSON",5103,"September","2021","WY"
"1299","LARAMIE",45144,"September","2021","WY"
"1300","LINCOLN",10650,"September","2021","WY"
"1301","NATRONA",35264,"September","2021","WY"
"1302","NIOBRARA",1341,"September","2021","WY"
"1303","PARK",16970,"September","2021","WY"
"1304","PLATTE",4983,"September","2021","WY"
"1305","SHERIDAN",16750,"September","2021","WY"
"1306","SUBLETTE",5085,"September","2021","WY"
"1307","SWEETWATER",16762,"September","2021","WY"
"1308","TETON",15105,"September","2021","WY"
"1309","UINTA",9504,"September","2021","WY"
"1310","WASHAKIE",4071,"September","2021","WY"
"1311","WESTON",3566,"September","2021","WY"
"1312","ALBANY",18747,"October","2021","WY"
"1313","BIG HORN",5812,"October","2021","WY"
"1314","CAMPBELL",19884,"October","2021","WY"
"1315","CARBON",6879,"October","2021","WY"
"1316","CONVERSE",7010,"October","2021","WY"
"1317","CROOK",4218,"October","2021","WY"
"1318","FREMONT",18317,"October","2021","WY"
"1319","GOSHEN",6337,"October","2021","WY"
"1320","HOT SPRINGS",2606,"October","2021","WY"
"1321","JOHNSON",5160,"October","2021","WY"
"1322","LARAMIE",45167,"October","2021","WY"
"1323","LINCOLN",10651,"October","2021","WY"
"1324","NATRONA",35259,"October","2021","WY"
"1325","NIOBRARA",1341,"October","2021","WY"
"1326","PARK",16991,"October","2021","WY"
"1327","PLATTE",4988,"October","2021","WY"
"1328","SHERIDAN",16759,"October","2021","WY"
"1329","SUBLETTE",5091,"October","2021","WY"
"1330","SWEETWATER",16742,"October","2021","WY"
"1331","TETON",15132,"October","2021","WY"
"1332","UINTA",9507,"October","2021","WY"
"1333","WASHAKIE",4073,"October","2021","WY"
"1334","WESTON",3585,"October","2021","WY"
"1335","ALBANY",18774,"November","2021","WY"
"1336","BIG HORN",5804,"November","2021","WY"
"1337","CAMPBELL",19844,"November","2021","WY"
"1338","CARBON",6888,"November","2021","WY"
"1339","CONVERSE",7009,"November","2021","WY"
"1340","CROOK",4213,"November","2021","WY"
"1341","FREMONT",18297,"November","2021","WY"
"1342","GOSHEN",6332,"November","2021","WY"
"1343","HOT SPRINGS",2605,"November","2021","WY"
"1344","JOHNSON",5158,"November","2021","WY"
"1345","LARAMIE",45279,"November","2021","WY"
"1346","LINCOLN",10661,"November","2021","WY"
"1347","NATRONA",35305,"November","2021","WY"
"1348","NIOBRARA",1338,"November","2021","WY"
"1349","PARK",16997,"November","2021","WY"
"1350","PLATTE",4936,"November","2021","WY"
"1351","SHERIDAN",16770,"November","2021","WY"
"1352","SUBLETTE",5090,"November","2021","WY"
"1353","SWEETWATER",16765,"November","2021","WY"
"1354","TETON",15134,"November","2021","WY"
"1355","UINTA",9506,"November","2021","WY"
"1356","WASHAKIE",4069,"November","2021","WY"
"1357","WESTON",3571,"November","2021","WY"
"1358","ALBANY",18766,"December","2021","WY"
"1359","BIG HORN",5804,"December","2021","WY"
"1360","CAMPBELL",19836,"December","2021","WY"
"1361","CARBON",6888,"December","2021","WY"
"1362","CONVERSE",7000,"December","2021","WY"
"1363","CROOK",4212,"December","2021","WY"
"1364","FREMONT",18256,"December","2021","WY"
"1365","GOSHEN",6324,"December","2021","WY"
"1366","HOT SPRINGS",2602,"December","2021","WY"
"1367","JOHNSON",5148,"December","2021","WY"
"1368","LARAMIE",45453,"December","2021","WY"
"1369","LINCOLN",10659,"December","2021","WY"
"1370","NATRONA",35399,"December","2021","WY"
"1371","NIOBRARA",1336,"December","2021","WY"
"1372","PARK",17008,"December","2021","WY"
"1373","PLATTE",4931,"December","2021","WY"
"1374","SHERIDAN",16752,"December","2021","WY"
"1375","SUBLETTE",5093,"December","2021","WY"
"1376","SWEETWATER",17007,"December","2021","WY"
"1377","TETON",15143,"December","2021","WY"
"1378","UINTA",9509,"December","2021","WY"
"1379","WASHAKIE",4068,"December","2021","WY"
"1380","WESTON",3571,"December","2021","WY"
"1381","ALBANY",18780,"January","2022","WY"
"1382","BIG HORN",5799,"January","2022","WY"
"1383","CAMPBELL",19828,"January","2022","WY"
"1384","CARBON",6897,"January","2022","WY"
"1385","CONVERSE",6996,"January","2022","WY"
"1386","CROOK",4226,"January","2022","WY"
"1387","FREMONT",18237,"January","2022","WY"
"1388","GOSHEN",6322,"January","2022","WY"
"1389","HOT SPRINGS",2604,"January","2022","WY"
"1390","JOHNSON",5150,"January","2022","WY"
"1391","LARAMIE",45431,"January","2022","WY"
"1392","LINCOLN",10669,"January","2022","WY"
"1393","NATRONA",35374,"January","2022","WY"
"1394","NIOBRARA",1340,"January","2022","WY"
"1395","PARK",17002,"January","2022","WY"
"1396","PLATTE",4924,"January","2022","WY"
"1397","SHERIDAN",16754,"January","2022","WY"
"1398","SUBLETTE",5093,"January","2022","WY"
"1399","SWEETWATER",16993,"January","2022","WY"
"1400","TETON",15162,"January","2022","WY"
"1401","UINTA",9510,"January","2022","WY"
"1402","WASHAKIE",4071,"January","2022","WY"
"1403","WESTON",3579,"January","2022","WY"
"1404","ALBANY",18796,"February","2022","WY"
"1405","BIG HORN",5783,"February","2022","WY"
"1406","CAMPBELL",19799,"February","2022","WY"
"1407","CARBON",6892,"February","2022","WY"
"1408","CONVERSE",6996,"February","2022","WY"
"1409","CROOK",4219,"February","2022","WY"
"1410","FREMONT",18230,"February","2022","WY"
"1411","GOSHEN",6320,"February","2022","WY"
"1412","HOT SPRINGS",2609,"February","2022","WY"
"1413","JOHNSON",5147,"February","2022","WY"
"1414","LARAMIE",45376,"February","2022","WY"
"1415","LINCOLN",10668,"February","2022","WY"
"1416","NATRONA",35359,"February","2022","WY"
"1417","NIOBRARA",1339,"February","2022","WY"
"1418","PARK",17013,"February","2022","WY"
"1419","PLATTE",4911,"February","2022","WY"
"1420","SHERIDAN",16744,"February","2022","WY"
"1421","SUBLETTE",5072,"February","2022","WY"
"1422","SWEETWATER",16977,"February","2022","WY"
"1423","TETON",15174,"February","2022","WY"
"1424","UINTA",9453,"February","2022","WY"
"1425","WASHAKIE",4064,"February","2022","WY"
"1426","WESTON",3558,"February","2022","WY"
"1427","ALBANY",18800,"March","2022","WY"
"1428","BIG HORN",5779,"March","2022","WY"
"1429","CAMPBELL",19784,"March","2022","WY"
"1430","CARBON",6903,"March","2022","WY"
"1431","CONVERSE",6986,"March","2022","WY"
"1432","CROOK",4220,"March","2022","WY"
"1433","FREMONT",18216,"March","2022","WY"
"1434","GOSHEN",6322,"March","2022","WY"
"1435","HOT SPRINGS",2606,"March","2022","WY"
"1436","JOHNSON",5140,"March","2022","WY"
"1437","LARAMIE",45358,"March","2022","WY"
"1438","LINCOLN",10666,"March","2022","WY"
"1439","NATRONA",35353,"March","2022","WY"
"1440","NIOBRARA",1337,"March","2022","WY"
"1441","PARK",17026,"March","2022","WY"
"1442","PLATTE",4905,"March","2022","WY"
"1443","SHERIDAN",16758,"March","2022","WY"
"1444","SUBLETTE",5081,"March","2022","WY"
"1445","SWEETWATER",16971,"March","2022","WY"
"1446","TETON",15182,"March","2022","WY"
"1447","UINTA",9462,"March","2022","WY"
"1448","WASHAKIE",4073,"March","2022","WY"
"1449","WESTON",3561,"March","2022","WY"
"1450","ALBANY",18812,"April","2022","WY"
"1451","BIG HORN",5776,"April","2022","WY"
"1452","CAMPBELL",19784,"April","2022","WY"
"1453","CARBON",6904,"April","2022","WY"
"1454","CONVERSE",6982,"April","2022","WY"
"1455","CROOK",4230,"April","2022","WY"
"1456","FREMONT",18198,"April","2022","WY"
"1457","GOSHEN",6325,"April","2022","WY"
"1458","HOT SPRINGS",2606,"April","2022","WY"
"1459","JOHNSON",5141,"April","2022","WY"
"1460","LARAMIE",45353,"April","2022","WY"
"1461","LINCOLN",10686,"April","2022","WY"
"1462","NATRONA",35316,"April","2022","WY"
"1463","NIOBRARA",1334,"April","2022","WY"
"1464","PARK",17036,"April","2022","WY"
"1465","PLATTE",4905,"April","2022","WY"
"1466","SHERIDAN",16777,"April","2022","WY"
"1467","SUBLETTE",5083,"April","2022","WY"
"1468","SWEETWATER",16960,"April","2022","WY"
"1469","TETON",15204,"April","2022","WY"
"1470","UINTA",9455,"April","2022","WY"
"1471","WASHAKIE",4076,"April","2022","WY"
"1472","WESTON",3564,"April","2022","WY"
"1473","ALBANY",18844,"May","2022","WY"
"1474","BIG HORN",5770,"May","2022","WY"
"1475","CAMPBELL",19780,"May","2022","WY"
"1476","CARBON",6928,"May","2022","WY"
"1477","CONVERSE",6987,"May","2022","WY"
"1478","CROOK",4232,"May","2022","WY"
"1479","FREMONT",18196,"May","2022","WY"
"1480","GOSHEN",6337,"May","2022","WY"
"1481","HOT SPRINGS",2604,"May","2022","WY"
"1482","JOHNSON",5144,"May","2022","WY"
"1483","LARAMIE",45360,"May","2022","WY"
"1484","LINCOLN",10702,"May","2022","WY"
"1485","NATRONA",35313,"May","2022","WY"
"1486","NIOBRARA",1337,"May","2022","WY"
"1487","PARK",17065,"May","2022","WY"
"1488","PLATTE",4906,"May","2022","WY"
"1489","SHERIDAN",16756,"May","2022","WY"
"1490","SUBLETTE",5080,"May","2022","WY"
"1491","SWEETWATER",16957,"May","2022","WY"
"1492","TETON",15206,"May","2022","WY"
"1493","UINTA",9549,"May","2022","WY"
"1494","WASHAKIE",4078,"May","2022","WY"
"1495","WESTON",3565,"May","2022","WY"
"1496","ALBANY",18862,"June","2022","WY"
"1497","BIG HORN",5770,"June","2022","WY"
"1498","CAMPBELL",19812,"June","2022","WY"
"1499","CARBON",6960,"June","2022","WY"
"1500","CONVERSE",6994,"June","2022","WY"
"1501","CROOK",4234,"June","2022","WY"
"1502","FREMONT",18206,"June","2022","WY"
"1503","GOSHEN",6346,"June","2022","WY"
"1504","HOT SPRINGS",2617,"June","2022","WY"
"1505","JOHNSON",5159,"June","2022","WY"
"1506","LARAMIE",45361,"June","2022","WY"
"1507","LINCOLN",10737,"June","2022","WY"
"1508","NATRONA",35356,"June","2022","WY"
"1509","NIOBRARA",1361,"June","2022","WY"
"1510","PARK",17142,"June","2022","WY"
"1511","PLATTE",4927,"June","2022","WY"
"1512","SHERIDAN",16806,"June","2022","WY"
"1513","SUBLETTE",5105,"June","2022","WY"
"1514","SWEETWATER",16967,"June","2022","WY"
"1515","TETON",15226,"June","2022","WY"
"1516","UINTA",9556,"June","2022","WY"
"1517","WASHAKIE",4064,"June","2022","WY"
"1518","WESTON",3585,"June","2022","WY"
"1519","ALBANY",18929,"July","2022","WY"
"1520","BIG HORN",5793,"July","2022","WY"
"1521","CAMPBELL",19901,"July","2022","WY"
"1522","CARBON",6983,"July","2022","WY"
"1523","CONVERSE",7014,"July","2022","WY"
"1524","CROOK",4284,"July","2022","WY"
"1525","FREMONT",18235,"July","2022","WY"
"1526","GOSHEN",6369,"July","2022","WY"
"1527","HOT SPRINGS",2631,"July","2022","WY"
"1528","JOHNSON",5219,"July","2022","WY"
"1529","LARAMIE",45489,"July","2022","WY"
"1530","LINCOLN",10780,"July","2022","WY"
"1531","NATRONA",35482,"July","2022","WY"
"1532","NIOBRARA",1365,"July","2022","WY"
"1533","PARK",17219,"July","2022","WY"
"1534","PLATTE",4938,"July","2022","WY"
"1535","SHERIDAN",16898,"July","2022","WY"
"1536","SUBLETTE",5157,"July","2022","WY"
"1537","SWEETWATER",17001,"July","2022","WY"
"1538","TETON",15281,"July","2022","WY"
"1539","UINTA",9568,"July","2022","WY"
"1540","WASHAKIE",4071,"July","2022","WY"
"1541","WESTON",3600,"July","2022","WY"
"1542","ALBANY",19098,"August","2022","WY"
"1543","BIG HORN",5856,"August","2022","WY"
"1544","CAMPBELL",20046,"August","2022","WY"
"1545","CARBON",7042,"August","2022","WY"
"1546","CONVERSE",7107,"August","2022","WY"
"1547","CROOK",4322,"August","2022","WY"
"1548","FREMONT",18393,"August","2022","WY"
"1549","GOSHEN",6448,"August","2022","WY"
"1550","HOT SPRINGS",2660,"August","2022","WY"
"1551","JOHNSON",5263,"August","2022","WY"
"1552","LARAMIE",45805,"August","2022","WY"
"1553","LINCOLN",10894,"August","2022","WY"
"1554","NATRONA",35685,"August","2022","WY"
"1555","NIOBRARA",1376,"August","2022","WY"
"1556","PARK",17480,"August","2022","WY"
"1557","PLATTE",4985,"August","2022","WY"
"1558","SHERIDAN",17054,"August","2022","WY"
"1559","SUBLETTE",5212,"August","2022","WY"
"1560","SWEETWATER",17085,"August","2022","WY"
"1561","TETON",15389,"August","2022","WY"
"1562","UINTA",9613,"August","2022","WY"
"1563","WASHAKIE",4107,"August","2022","WY"
"1564","WESTON",3637,"August","2022","WY"
"1565","ALBANY",19487,"September","2022","WY"
"1566","BIG HORN",6234,"September","2022","WY"
"1567","CAMPBELL",20747,"September","2022","WY"
"1568","CARBON",7303,"September","2022","WY"
"1569","CONVERSE",7389,"September","2022","WY"
"1570","CROOK",4433,"September","2022","WY"
"1571","FREMONT",19099,"September","2022","WY"
"1572","GOSHEN",6711,"September","2022","WY"
"1573","HOT SPRINGS",2765,"September","2022","WY"
"1574","JOHNSON",5456,"September","2022","WY"
"1575","LARAMIE",47401,"September","2022","WY"
"1576","LINCOLN",11390,"September","2022","WY"
"1577","NATRONA",37010,"September","2022","WY"
"1578","NIOBRARA",1398,"September","2022","WY"
"1579","PARK",18128,"September","2022","WY"
"1580","PLATTE",5203,"September","2022","WY"
"1581","SHERIDAN",17722,"September","2022","WY"
"1582","SUBLETTE",5418,"September","2022","WY"
"1583","SWEETWATER",17810,"September","2022","WY"
"1584","TETON",15884,"September","2022","WY"
"1585","UINTA",10009,"September","2022","WY"
"1586","WASHAKIE",4310,"September","2022","WY"
"1587","WESTON",3891,"September","2022","WY"
"1588","ALBANY",19568,"October","2022","WY"
"1589","BIG HORN",6236,"October","2022","WY"
"1590","CAMPBELL",20756,"October","2022","WY"
"1591","CARBON",7312,"October","2022","WY"
"1592","CONVERSE",7391,"October","2022","WY"
"1593","CROOK",4513,"October","2022","WY"
"1594","FREMONT",19148,"October","2022","WY"
"1595","GOSHEN",6717,"October","2022","WY"
"1596","HOT SPRINGS",2777,"October","2022","WY"
"1597","JOHNSON",5452,"October","2022","WY"
"1598","LARAMIE",47441,"October","2022","WY"
"1599","LINCOLN",11410,"October","2022","WY"
"1600","NATRONA",37190,"October","2022","WY"
"1601","NIOBRARA",1415,"October","2022","WY"
"1602","PARK",18196,"October","2022","WY"
"1603","PLATTE",5209,"October","2022","WY"
"1604","SHERIDAN",17753,"October","2022","WY"
"1605","SUBLETTE",5431,"October","2022","WY"
"1606","SWEETWATER",17865,"October","2022","WY"
"1607","TETON",15935,"October","2022","WY"
"1608","UINTA",10022,"October","2022","WY"
"1609","WASHAKIE",4305,"October","2022","WY"
"1610","WESTON",3884,"October","2022","WY"
"1611","ALBANY",19698,"November","2022","WY"
"1612","BIG HORN",6245,"November","2022","WY"
"1613","CAMPBELL",20798,"November","2022","WY"
"1614","CARBON",7327,"November","2022","WY"
"1615","CONVERSE",7404,"November","2022","WY"
"1616","CROOK",4535,"November","2022","WY"
"1617","FREMONT",19186,"November","2022","WY"
"1618","GOSHEN",6747,"November","2022","WY"
"1619","HOT SPRINGS",2799,"November","2022","WY"
"1620","JOHNSON",5470,"November","2022","WY"
"1621","LARAMIE",47630,"November","2022","WY"
"1622","LINCOLN",11444,"November","2022","WY"
"1623","NATRONA",37240,"November","2022","WY"
"1624","NIOBRARA",1422,"November","2022","WY"
"1625","PARK",18309,"November","2022","WY"
"1626","PLATTE",5225,"November","2022","WY"
"1627","SHERIDAN",17814,"November","2022","WY"
"1628","SUBLETTE",5442,"November","2022","WY"
"1629","SWEETWATER",17903,"November","2022","WY"
"1630","TETON",16025,"November","2022","WY"
"1631","UINTA",10035,"November","2022","WY"
"1632","WASHAKIE",4316,"November","2022","WY"
"1633","WESTON",3893,"November","2022","WY"
"1634","ALBANY",20328,"December","2022","WY"
"1635","BIG HORN",6368,"December","2022","WY"
"1636","CAMPBELL",21109,"December","2022","WY"
"1637","CARBON",7444,"December","2022","WY"
"1638","CONVERSE",7512,"December","2022","WY"
"1639","CROOK",4627,"December","2022","WY"
"1640","FREMONT",19664,"December","2022","WY"
"1641","GOSHEN",6843,"December","2022","WY"
"1642","HOT SPRINGS",2857,"December","2022","WY"
"1643","JOHNSON",5528,"December","2022","WY"
"1644","LARAMIE",48524,"December","2022","WY"
"1645","LINCOLN",11740,"December","2022","WY"
"1646","NATRONA",37816,"December","2022","WY"
"1647","NIOBRARA",1444,"December","2022","WY"
"1648","PARK",18575,"December","2022","WY"
"1649","PLATTE",5311,"December","2022","WY"
"1650","SHERIDAN",18027,"December","2022","WY"
"1651","SUBLETTE",5512,"December","2022","WY"
"1652","SWEETWATER",18251,"December","2022","WY"
"1653","TETON",16349,"December","2022","WY"
"1654","UINTA",10236,"December","2022","WY"
"1655","WASHAKIE",4377,"December","2022","WY"
"1656","WESTON",3939,"December","2022","WY"
"1657","ALBANY",20326,"January","2023","WY"
"1658","BIG HORN",6340,"January","2023","WY"
"1659","CAMPBELL",21080,"January","2023","WY"
"1660","CARBON",7442,"January","2023","WY"
"1661","CONVERSE",7465,"January","2023","WY"
"1662","CROOK",4619,"January","2023","WY"
"1663","FREMONT",19650,"January","2023","WY"
"1664","GOSHEN",6824,"January","2023","WY"
"1665","HOT SPRINGS",2852,"January","2023","WY"
"1666","JOHNSON",5528,"January","2023","WY"
"1667","LARAMIE",48439,"January","2023","WY"
"1668","LINCOLN",11740,"January","2023","WY"
"1669","NATRONA",37951,"January","2023","WY"
"1670","NIOBRARA",1444,"January","2023","WY"
"1671","PARK",18556,"January","2023","WY"
"1672","PLATTE",5309,"January","2023","WY"
"1673","SHERIDAN",17995,"January","2023","WY"
"1674","SUBLETTE",5509,"January","2023","WY"
"1675","SWEETWATER",18235,"January","2023","WY"
"1676","TETON",16345,"January","2023","WY"
"1677","UINTA",10264,"January","2023","WY"
"1678","WASHAKIE",4380,"January","2023","WY"
"1679","WESTON",3936,"January","2023","WY"
"1680","ALBANY",13474,"February","2023","WY"
"1681","BIG HORN",6327,"February","2023","WY"
"1682","CAMPBELL",21058,"February","2023","WY"
"1683","CARBON",7428,"February","2023","WY"
"1684","CONVERSE",5589,"February","2023","WY"
"1685","CROOK",3713,"February","2023","WY"
"1686","FREMONT",19618,"February","2023","WY"
"1687","GOSHEN",5319,"February","2023","WY"
"1688","HOT SPRINGS",2853,"February","2023","WY"
"1689","JOHNSON",5526,"February","2023","WY"
"1690","LARAMIE",48356,"February","2023","WY"
"1691","LINCOLN",11729,"February","2023","WY"
"1692","NATRONA",37851,"February","2023","WY"
"1693","NIOBRARA",1390,"February","2023","WY"
"1694","PARK",18544,"February","2023","WY"
"1695","PLATTE",4232,"February","2023","WY"
"1696","SHERIDAN",17976,"February","2023","WY"
"1697","SUBLETTE",4020,"February","2023","WY"
"1698","SWEETWATER",12608,"February","2023","WY"
"1699","TETON",11650,"February","2023","WY"
"1700","UINTA",10261,"February","2023","WY"
"1701","WASHAKIE",4240,"February","2023","WY"
"1702","WESTON",3051,"February","2023","WY"
"1703","ALBANY",13484,"March","2023","WY"
"1704","BIG HORN",4835,"March","2023","WY"
"1705","CAMPBELL",13824,"March","2023","WY"
"1706","CARBON",5284,"March","2023","WY"
"1707","CONVERSE",5587,"March","2023","WY"
"1708","CROOK",3713,"March","2023","WY"
"1709","FREMONT",14781,"March","2023","WY"
"1710","GOSHEN",5325,"March","2023","WY"
"1711","HOT SPRINGS",2346,"March","2023","WY"
"1712","JOHNSON",4483,"March","2023","WY"
"1713","LARAMIE",32997,"March","2023","WY"
"1714","LINCOLN",8671,"March","2023","WY"
"1715","NATRONA",25498,"March","2023","WY"
"1716","NIOBRARA",1174,"March","2023","WY"
"1717","PARK",14167,"March","2023","WY"
"1718","PLATTE",4227,"March","2023","WY"
"1719","SHERIDAN",13755,"March","2023","WY"
"1720","SUBLETTE",4025,"March","2023","WY"
"1721","SWEETWATER",12605,"March","2023","WY"
"1722","TETON",11670,"March","2023","WY"
"1723","UINTA",7156,"March","2023","WY"
"1724","WASHAKIE",3358,"March","2023","WY"
"1725","WESTON",3052,"March","2023","WY"
"1726","ALBANY",13500,"April","2023","WY"
"1727","BIG HORN",4836,"April","2023","WY"
"1728","CAMPBELL",13823,"April","2023","WY"
"1729","CARBON",5286,"April","2023","WY"
"1730","CONVERSE",5588,"April","2023","WY"
"1731","CROOK",3715,"April","2023","WY"
"1732","FREMONT",14764,"April","2023","WY"
"1733","GOSHEN",5334,"April","2023","WY"
"1734","HOT SPRINGS",2342,"April","2023","WY"
"1735","JOHNSON",4483,"April","2023","WY"
"1736","LARAMIE",32980,"April","2023","WY"
"1737","LINCOLN",8671,"April","2023","WY"
"1738","NATRONA",25481,"April","2023","WY"
"1739","NIOBRARA",1175,"April","2023","WY"
"1740","PARK",14180,"April","2023","WY"
"1741","PLATTE",4227,"April","2023","WY"
"1742","SHERIDAN",13751,"April","2023","WY"
"1743","SUBLETTE",4031,"April","2023","WY"
"1744","SWEETWATER",12618,"April","2023","WY"
"1745","TETON",11682,"April","2023","WY"
"1746","UINTA",7167,"April","2023","WY"
"1747","WASHAKIE",3355,"April","2023","WY"
"1748","WESTON",3048,"April","2023","WY"
"1749","ALBANY",13519,"May","2023","WY"
"1750","BIG HORN",4835,"May","2023","WY"
"1751","CAMPBELL",13826,"May","2023","WY"
"1752","CARBON",5290,"May","2023","WY"
"1753","CONVERSE",5584,"May","2023","WY"
"1754","CROOK",3716,"May","2023","WY"
"1755","FREMONT",14753,"May","2023","WY"
"1756","GOSHEN",5338,"May","2023","WY"
"1757","HOT SPRINGS",2344,"May","2023","WY"
"1758","JOHNSON",4480,"May","2023","WY"
"1759","LARAMIE",33146,"May","2023","WY"
"1760","LINCOLN",8681,"May","2023","WY"
"1761","NATRONA",25461,"May","2023","WY"
"1762","NIOBRARA",1176,"May","2023","WY"
"1763","PARK",14189,"May","2023","WY"
"1764","PLATTE",4229,"May","2023","WY"
"1765","SHERIDAN",13753,"May","2023","WY"
"1766","SUBLETTE",4022,"May","2023","WY"
"1767","SWEETWATER",12613,"May","2023","WY"
"1768","TETON",11695,"May","2023","WY"
"1769","UINTA",7161,"May","2023","WY"
"1770","WASHAKIE",3351,"May","2023","WY"
"1771","WESTON",3045,"May","2023","WY"
"1772","ALBANY",13563,"June","2023","WY"
"1773","BIG HORN",4839,"June","2023","WY"
"1774","CAMPBELL",13829,"June","2023","WY"
"1775","CARBON",5298,"June","2023","WY"
"1776","CONVERSE",5583,"June","2023","WY"
"1777","CROOK",3729,"June","2023","WY"
"1778","FREMONT",14735,"June","2023","WY"
"1779","GOSHEN",5340,"June","2023","WY"
"1780","HOT SPRINGS",2342,"June","2023","WY"
"1781","JOHNSON",4473,"June","2023","WY"
"1782","LARAMIE",33160,"June","2023","WY"
"1783","LINCOLN",8684,"June","2023","WY"
"1784","NATRONA",25455,"June","2023","WY"
"1785","NIOBRARA",1175,"June","2023","WY"
"1786","PARK",14177,"June","2023","WY"
"1787","PLATTE",4227,"June","2023","WY"
"1788","SHERIDAN",13753,"June","2023","WY"
"1789","SUBLETTE",4030,"June","2023","WY"
"1790","SWEETWATER",12611,"June","2023","WY"
"1791","TETON",11709,"June","2023","WY"
"1792","UINTA",7158,"June","2023","WY"
"1793","WASHAKIE",3354,"June","2023","WY"
"1794","WESTON",3042,"June","2023","WY"
"1795","ALBANY",13578,"July","2023","WY"
"1796","BIG HORN",4841,"July","2023","WY"
"1797","CAMPBELL",13828,"July","2023","WY"
"1798","CARBON",5303,"July","2023","WY"
"1799","CONVERSE",5582,"July","2023","WY"
"1800","CROOK",3727,"July","2023","WY"
"1801","FREMONT",14735,"July","2023","WY"
"1802","GOSHEN",5347,"July","2023","WY"
"1803","HOT SPRINGS",2341,"July","2023","WY"
"1804","JOHNSON",4473,"July","2023","WY"
"1805","LARAMIE",33157,"July","2023","WY"
"1806","LINCOLN",8692,"July","2023","WY"
"1807","NATRONA",25448,"July","2023","WY"
"1808","NIOBRARA",1177,"July","2023","WY"
"1809","PARK",14195,"July","2023","WY"
"1810","PLATTE",4232,"July","2023","WY"
"1811","SHERIDAN",13763,"July","2023","WY"
"1812","SUBLETTE",4040,"July","2023","WY"
"1813","SWEETWATER",12609,"July","2023","WY"
"1814","TETON",11733,"July","2023","WY"
"1815","UINTA",7163,"July","2023","WY"
