"","county","count","month","year","state"
"3023","CONCORDIA PAR 15","13148","December","2020","LA"
"3024","DE SOTO PAR 16","20281","December","2020","LA"
"3025","EAST BATON ROUGE PAR 17","300722","December","2020","LA"
"3026","EAST CARROLL PAR 18","5091","December","2020","LA"
"3027","EAST FELICIANA PAR 19","14346","December","2020","LA"
"3028","EVANGELINE PAR 20","22093","December","2020","LA"
"3029","FRANKLIN PAR 21","13955","December","2020","LA"
"3030","GRANT PAR 22","13331","December","2020","LA"
"3031","IBERIA PAR 23","47946","December","2020","LA"
"3032","IBERVILLE PAR 24","21795","December","2020","LA"
"3033","JACKSON PAR 25","10047","December","2020","LA"
"3034","JEFFERSON PAR 26","283799","December","2020","LA"
"3035","JEFFERSON DAVIS PAR 27","21441","December","2020","LA"
"3036","LAFAYETTE PAR 28","162415","December","2020","LA"
"3037","LAFOURCHE PAR 29","61469","December","2020","LA"
"3038","LASALLE PAR 30","9140","December","2020","LA"
"3039","LINCOLN PAR 31","28152","December","2020","LA"
"3040","LIVINGSTON PAR 32","88295","December","2020","LA"
"3041","MADISON PAR 33","7637","December","2020","LA"
"3042","MOREHOUSE PAR 34","18396","December","2020","LA"
"3043","NATCHITOCHES PAR 35","25224","December","2020","LA"
"3044","ORLEANS PAR 36","274918","December","2020","LA"
"3045","OUACHITA PAR 37","107152","December","2020","LA"
"3046","PLAQUEMINES PAR 38","15265","December","2020","LA"
"3047","POINTE COUPEE PAR 39","16069","December","2020","LA"
"3048","RAPIDES PAR 40","86077","December","2020","LA"
"3049","RED RIVER PAR 41","5941","December","2020","LA"
"3050","RICHLAND PAR 42","14383","December","2020","LA"
"3051","SABINE PAR 43","15120","December","2020","LA"
"3052","ST. BERNARD PAR 44","27185","December","2020","LA"
"3053","ST. CHARLES PAR 45","36950","December","2020","LA"
"3054","ST. HELENA PAR 46","8688","December","2020","LA"
"3055","ST. JAMES PAR 47","15751","December","2020","LA"
"3056","ST. JOHN THE BAPTIST PAR 48","30739","December","2020","LA"
"3057","ST. LANDRY PAR 49","60485","December","2020","LA"
"3058","ST. MARTIN PAR 50","37853","December","2020","LA"
"3059","ST. MARY PAR 51","33433","December","2020","LA"
"3060","ST. TAMMANY PAR 52","188029","December","2020","LA"
"3061","TANGIPAHOA PAR 53","84270","December","2020","LA"
"3062","TENSAS PAR 54","3537","December","2020","LA"
"3063","TERREBONNE PAR 55","65930","December","2020","LA"
"3064","UNION PAR 56","16001","December","2020","LA"
"3065","VERMILION PAR 57","38646","December","2020","LA"
"3066","VERNON PAR 58","26554","December","2020","LA"
"3067","WASHINGTON PAR 59","28812","December","2020","LA"
"3068","WEBSTER PAR 60","25226","December","2020","LA"
"3069","WEST BATON ROUGE PAR 61","17947","December","2020","LA"
"3070","WEST CARROLL PAR 62","7335","December","2020","LA"
"3071","WEST FELICIANA PAR 63","8000","December","2020","LA"
"3072","WINN PAR 64","8942","December","2020","LA"
"3073","ACADIA PAR 01","40294","January","2021","LA"
"3074","ALLEN PAR 02","14017","January","2021","LA"
"3075","ASCENSION PAR 03","83520","January","2021","LA"
"3076","ASSUMPTION PAR 04","15226","January","2021","LA"
"3077","AVOYELLES PAR 05","24824","January","2021","LA"
"3078","BEAUREGARD PAR 06","23580","January","2021","LA"
"3079","BIENVILLE PAR 07","9282","January","2021","LA"
"3080","BOSSIER PAR 08","77569","January","2021","LA"
"3081","CADDO PAR 09","164830","January","2021","LA"
"3082","CALCASIEU PAR 10","130909","January","2021","LA"
"3083","CALDWELL PAR 11","6550","January","2021","LA"
"3084","CAMERON PAR 12","5405","January","2021","LA"
"3085","CATAHOULA PAR 13","6757","January","2021","LA"
"3086","CLAIBORNE PAR 14","9185","January","2021","LA"
"3087","CONCORDIA PAR 15","13120","January","2021","LA"
"3088","DE SOTO PAR 16","20267","January","2021","LA"
"3089","EAST BATON ROUGE PAR 17","300677","January","2021","LA"
"3090","EAST CARROLL PAR 18","5088","January","2021","LA"
"3091","EAST FELICIANA PAR 19","14352","January","2021","LA"
"3092","EVANGELINE PAR 20","22052","January","2021","LA"
"3093","FRANKLIN PAR 21","13928","January","2021","LA"
"3094","GRANT PAR 22","13311","January","2021","LA"
"3095","IBERIA PAR 23","47918","January","2021","LA"
"3096","IBERVILLE PAR 24","21754","January","2021","LA"
"3097","JACKSON PAR 25","10026","January","2021","LA"
"3098","JEFFERSON PAR 26","283539","January","2021","LA"
"3099","JEFFERSON DAVIS PAR 27","21420","January","2021","LA"
"3100","LAFAYETTE PAR 28","162396","January","2021","LA"
"3101","LAFOURCHE PAR 29","61409","January","2021","LA"
"3102","LASALLE PAR 30","9117","January","2021","LA"
"3103","LINCOLN PAR 31","28095","January","2021","LA"
"3104","LIVINGSTON PAR 32","88307","January","2021","LA"
"3105","MADISON PAR 33","7626","January","2021","LA"
"3106","MOREHOUSE PAR 34","18380","January","2021","LA"
"3107","NATCHITOCHES PAR 35","25192","January","2021","LA"
"3108","ORLEANS PAR 36","274952","January","2021","LA"
"3109","OUACHITA PAR 37","107133","January","2021","LA"
"3110","PLAQUEMINES PAR 38","15159","January","2021","LA"
"3111","POINTE COUPEE PAR 39","16057","January","2021","LA"
"3112","RAPIDES PAR 40","85960","January","2021","LA"
"3113","RED RIVER PAR 41","5932","January","2021","LA"
"3114","RICHLAND PAR 42","14376","January","2021","LA"
"3115","SABINE PAR 43","15135","January","2021","LA"
"3116","ST. BERNARD PAR 44","27198","January","2021","LA"
"3117","ST. CHARLES PAR 45","36942","January","2021","LA"
"3118","ST. HELENA PAR 46","8689","January","2021","LA"
"3119","ST. JAMES PAR 47","15741","January","2021","LA"
"3120","ST. JOHN THE BAPTIST PAR 48","30705","January","2021","LA"
"3121","ST. LANDRY PAR 49","60421","January","2021","LA"
"3122","ST. MARTIN PAR 50","37842","January","2021","LA"
"3123","ST. MARY PAR 51","33386","January","2021","LA"
"3124","ST. TAMMANY PAR 52","188082","January","2021","LA"
"3125","TANGIPAHOA PAR 53","84222","January","2021","LA"
"3126","TENSAS PAR 54","3535","January","2021","LA"
"3127","TERREBONNE PAR 55","65883","January","2021","LA"
"3128","UNION PAR 56","15961","January","2021","LA"
"3129","VERMILION PAR 57","38611","January","2021","LA"
"3130","VERNON PAR 58","26518","January","2021","LA"
"3131","WASHINGTON PAR 59","28810","January","2021","LA"
"3132","WEBSTER PAR 60","25183","January","2021","LA"
"3133","WEST BATON ROUGE PAR 61","17936","January","2021","LA"
"3134","WEST CARROLL PAR 62","7323","January","2021","LA"
"3135","WEST FELICIANA PAR 63","8003","January","2021","LA"
"3136","WINN PAR 64","8925","January","2021","LA"
"3137","ACADIA PAR 01","40229","February","2021","LA"
"3138","ALLEN PAR 02","13991","February","2021","LA"
"3139","ASCENSION PAR 03","83544","February","2021","LA"
"3140","ASSUMPTION PAR 04","15207","February","2021","LA"
"3141","AVOYELLES PAR 05","24770","February","2021","LA"
"3142","BEAUREGARD PAR 06","23558","February","2021","LA"
"3143","BIENVILLE PAR 07","9263","February","2021","LA"
"3144","BOSSIER PAR 08","77505","February","2021","LA"
"3145","CADDO PAR 09","164621","February","2021","LA"
"3146","CALCASIEU PAR 10","130711","February","2021","LA"
"3147","CALDWELL PAR 11","6539","February","2021","LA"
"3148","CAMERON PAR 12","5398","February","2021","LA"
"3149","CATAHOULA PAR 13","6744","February","2021","LA"
"3150","CLAIBORNE PAR 14","9173","February","2021","LA"
"3151","CONCORDIA PAR 15","13087","February","2021","LA"
"3152","DE SOTO PAR 16","20245","February","2021","LA"
"3153","EAST BATON ROUGE PAR 17","300341","February","2021","LA"
"3154","EAST CARROLL PAR 18","5077","February","2021","LA"
"3155","EAST FELICIANA PAR 19","14353","February","2021","LA"
"3156","EVANGELINE PAR 20","22013","February","2021","LA"
"3157","FRANKLIN PAR 21","13907","February","2021","LA"
"3158","GRANT PAR 22","13289","February","2021","LA"
"3159","IBERIA PAR 23","47906","February","2021","LA"
"3160","IBERVILLE PAR 24","21715","February","2021","LA"
"3161","JACKSON PAR 25","10016","February","2021","LA"
"3162","JEFFERSON PAR 26","283038","February","2021","LA"
"3163","JEFFERSON DAVIS PAR 27","21389","February","2021","LA"
"3164","LAFAYETTE PAR 28","162318","February","2021","LA"
"3165","LAFOURCHE PAR 29","61352","February","2021","LA"
"3166","LASALLE PAR 30","9106","February","2021","LA"
"3167","LINCOLN PAR 31","28101","February","2021","LA"
"3168","LIVINGSTON PAR 32","88218","February","2021","LA"
"3169","MADISON PAR 33","7610","February","2021","LA"
"3170","MOREHOUSE PAR 34","18329","February","2021","LA"
"3171","NATCHITOCHES PAR 35","25155","February","2021","LA"
"3172","ORLEANS PAR 36","273765","February","2021","LA"
"3173","OUACHITA PAR 37","107002","February","2021","LA"
"3174","PLAQUEMINES PAR 38","14581","February","2021","LA"
"3175","POINTE COUPEE PAR 39","16042","February","2021","LA"
"3176","RAPIDES PAR 40","85861","February","2021","LA"
"3177","RED RIVER PAR 41","5921","February","2021","LA"
"3178","RICHLAND PAR 42","14356","February","2021","LA"
"3179","SABINE PAR 43","15104","February","2021","LA"
"3180","ST. BERNARD PAR 44","27185","February","2021","LA"
"3181","ST. CHARLES PAR 45","36926","February","2021","LA"
"3182","ST. HELENA PAR 46","8673","February","2021","LA"
"3183","ST. JAMES PAR 47","15734","February","2021","LA"
"3184","ST. JOHN THE BAPTIST PAR 48","30681","February","2021","LA"
"3185","ST. LANDRY PAR 49","60241","February","2021","LA"
"3186","ST. MARTIN PAR 50","37795","February","2021","LA"
"3187","ST. MARY PAR 51","33330","February","2021","LA"
"3188","ST. TAMMANY PAR 52","188095","February","2021","LA"
"3189","TANGIPAHOA PAR 53","84137","February","2021","LA"
"3190","TENSAS PAR 54","3527","February","2021","LA"
"3191","TERREBONNE PAR 55","65751","February","2021","LA"
"3192","UNION PAR 56","15939","February","2021","LA"
"3193","VERMILION PAR 57","38560","February","2021","LA"
"3194","VERNON PAR 58","26470","February","2021","LA"
"3195","WASHINGTON PAR 59","28777","February","2021","LA"
"3196","WEBSTER PAR 60","25121","February","2021","LA"
"3197","WEST BATON ROUGE PAR 61","17929","February","2021","LA"
"3198","WEST CARROLL PAR 62","7308","February","2021","LA"
"3199","WEST FELICIANA PAR 63","7992","February","2021","LA"
"3200","WINN PAR 64","8914","February","2021","LA"
"3201","ACADIA PAR 01","40180","March","2021","LA"
"3202","ALLEN PAR 02","13972","March","2021","LA"
"3203","ASCENSION PAR 03","83553","March","2021","LA"
"3204","ASSUMPTION PAR 04","15175","March","2021","LA"
"3205","AVOYELLES PAR 05","24724","March","2021","LA"
"3206","BEAUREGARD PAR 06","23544","March","2021","LA"
"3207","BIENVILLE PAR 07","9241","March","2021","LA"
"3208","BOSSIER PAR 08","77474","March","2021","LA"
"3209","CADDO PAR 09","164386","March","2021","LA"
"3210","CALCASIEU PAR 10","130637","March","2021","LA"
"3211","CALDWELL PAR 11","6517","March","2021","LA"
"3212","CAMERON PAR 12","5392","March","2021","LA"
"3213","CATAHOULA PAR 13","6729","March","2021","LA"
"3214","CLAIBORNE PAR 14","9168","March","2021","LA"
"3215","CONCORDIA PAR 15","13058","March","2021","LA"
"3216","DE SOTO PAR 16","20233","March","2021","LA"
"3217","EAST BATON ROUGE PAR 17","300037","March","2021","LA"
"3218","EAST CARROLL PAR 18","5061","March","2021","LA"
"3219","EAST FELICIANA PAR 19","14330","March","2021","LA"
"3220","EVANGELINE PAR 20","21967","March","2021","LA"
"3221","FRANKLIN PAR 21","13895","March","2021","LA"
"3222","GRANT PAR 22","13286","March","2021","LA"
"3223","IBERIA PAR 23","47856","March","2021","LA"
"3224","IBERVILLE PAR 24","21680","March","2021","LA"
"3225","JACKSON PAR 25","9997","March","2021","LA"
"3226","JEFFERSON PAR 26","282670","March","2021","LA"
"3227","JEFFERSON DAVIS PAR 27","21368","March","2021","LA"
"3228","LAFAYETTE PAR 28","162284","March","2021","LA"
"3229","LAFOURCHE PAR 29","61310","March","2021","LA"
"3230","LASALLE PAR 30","9093","March","2021","LA"
"3231","LINCOLN PAR 31","28084","March","2021","LA"
"3232","LIVINGSTON PAR 32","88175","March","2021","LA"
"3233","MADISON PAR 33","7610","March","2021","LA"
"3234","MOREHOUSE PAR 34","18300","March","2021","LA"
"3235","NATCHITOCHES PAR 35","25118","March","2021","LA"
"3236","ORLEANS PAR 36","273517","March","2021","LA"
"3237","OUACHITA PAR 37","106767","March","2021","LA"
"3238","PLAQUEMINES PAR 38","14474","March","2021","LA"
"3239","POINTE COUPEE PAR 39","16027","March","2021","LA"
"3240","RAPIDES PAR 40","85734","March","2021","LA"
"3241","RED RIVER PAR 41","5909","March","2021","LA"
"3242","RICHLAND PAR 42","14343","March","2021","LA"
"3243","SABINE PAR 43","15092","March","2021","LA"
"3244","ST. BERNARD PAR 44","27164","March","2021","LA"
"3245","ST. CHARLES PAR 45","36942","March","2021","LA"
"3246","ST. HELENA PAR 46","8665","March","2021","LA"
"3247","ST. JAMES PAR 47","15719","March","2021","LA"
"3248","ST. JOHN THE BAPTIST PAR 48","30647","March","2021","LA"
"3249","ST. LANDRY PAR 49","60152","March","2021","LA"
"3250","ST. MARTIN PAR 50","37751","March","2021","LA"
"3251","ST. MARY PAR 51","33288","March","2021","LA"
"3252","ST. TAMMANY PAR 52","188034","March","2021","LA"
"3253","TANGIPAHOA PAR 53","83659","March","2021","LA"
"3254","TENSAS PAR 54","3524","March","2021","LA"
"3255","TERREBONNE PAR 55","65712","March","2021","LA"
"3256","UNION PAR 56","15934","March","2021","LA"
"3257","VERMILION PAR 57","38524","March","2021","LA"
"3258","VERNON PAR 58","26443","March","2021","LA"
"3259","WASHINGTON PAR 59","28727","March","2021","LA"
"3260","WEBSTER PAR 60","25078","March","2021","LA"
"3261","WEST BATON ROUGE PAR 61","17917","March","2021","LA"
"3262","WEST CARROLL PAR 62","7305","March","2021","LA"
"3263","WEST FELICIANA PAR 63","7988","March","2021","LA"
"3264","WINN PAR 64","8899","March","2021","LA"
"3265","ACADIA PAR 01","40141","April","2021","LA"
"3266","ALLEN PAR 02","13952","April","2021","LA"
"3267","ASCENSION PAR 03","83590","April","2021","LA"
"3268","ASSUMPTION PAR 04","15157","April","2021","LA"
"3269","AVOYELLES PAR 05","24696","April","2021","LA"
"3270","BEAUREGARD PAR 06","23514","April","2021","LA"
"3271","BIENVILLE PAR 07","9234","April","2021","LA"
"3272","BOSSIER PAR 08","77443","April","2021","LA"
"3273","CADDO PAR 09","164191","April","2021","LA"
"3274","CALCASIEU PAR 10","130434","April","2021","LA"
"3275","CALDWELL PAR 11","6507","April","2021","LA"
"3276","CAMERON PAR 12","5395","April","2021","LA"
"3277","CATAHOULA PAR 13","6713","April","2021","LA"
"3278","CLAIBORNE PAR 14","9179","April","2021","LA"
"3279","CONCORDIA PAR 15","13036","April","2021","LA"
"3280","DE SOTO PAR 16","20208","April","2021","LA"
"3281","EAST BATON ROUGE PAR 17","299783","April","2021","LA"
"3282","EAST CARROLL PAR 18","5045","April","2021","LA"
"3283","EAST FELICIANA PAR 19","14330","April","2021","LA"
"3284","EVANGELINE PAR 20","21939","April","2021","LA"
"3285","FRANKLIN PAR 21","13895","April","2021","LA"
"3286","GRANT PAR 22","13273","April","2021","LA"
"3287","IBERIA PAR 23","47829","April","2021","LA"
"3288","IBERVILLE PAR 24","21634","April","2021","LA"
"3289","JACKSON PAR 25","9984","April","2021","LA"
"3290","JEFFERSON PAR 26","282386","April","2021","LA"
"3291","JEFFERSON DAVIS PAR 27","21349","April","2021","LA"
"3292","LAFAYETTE PAR 28","162164","April","2021","LA"
"3293","LAFOURCHE PAR 29","61265","April","2021","LA"
"3294","LASALLE PAR 30","9089","April","2021","LA"
"3295","LINCOLN PAR 31","28087","April","2021","LA"
"3296","LIVINGSTON PAR 32","88158","April","2021","LA"
"3297","MADISON PAR 33","7602","April","2021","LA"
"3298","MOREHOUSE PAR 34","18275","April","2021","LA"
"3299","NATCHITOCHES PAR 35","25099","April","2021","LA"
"3300","ORLEANS PAR 36","273640","April","2021","LA"
"3301","OUACHITA PAR 37","106684","April","2021","LA"
"3302","PLAQUEMINES PAR 38","14481","April","2021","LA"
"3303","POINTE COUPEE PAR 39","16005","April","2021","LA"
"3304","RAPIDES PAR 40","85621","April","2021","LA"
"3305","RED RIVER PAR 41","5902","April","2021","LA"
"3306","RICHLAND PAR 42","14322","April","2021","LA"
"3307","SABINE PAR 43","15077","April","2021","LA"
"3308","ST. BERNARD PAR 44","27141","April","2021","LA"
"3309","ST. CHARLES PAR 45","36950","April","2021","LA"
"3310","ST. HELENA PAR 46","8653","April","2021","LA"
"3311","ST. JAMES PAR 47","15708","April","2021","LA"
"3312","ST. JOHN THE BAPTIST PAR 48","30612","April","2021","LA"
"3313","ST. LANDRY PAR 49","60083","April","2021","LA"
"3314","ST. MARTIN PAR 50","37728","April","2021","LA"
"3315","ST. MARY PAR 51","33236","April","2021","LA"
"3316","ST. TAMMANY PAR 52","188115","April","2021","LA"
"3317","TANGIPAHOA PAR 53","83057","April","2021","LA"
"3318","TENSAS PAR 54","3514","April","2021","LA"
"3319","TERREBONNE PAR 55","65639","April","2021","LA"
"3320","UNION PAR 56","15941","April","2021","LA"
"3321","VERMILION PAR 57","38496","April","2021","LA"
"3322","VERNON PAR 58","26399","April","2021","LA"
"3323","WASHINGTON PAR 59","28710","April","2021","LA"
"3324","WEBSTER PAR 60","25041","April","2021","LA"
"3325","WEST BATON ROUGE PAR 61","17902","April","2021","LA"
"3326","WEST CARROLL PAR 62","7299","April","2021","LA"
"3327","WEST FELICIANA PAR 63","7988","April","2021","LA"
"3328","WINN PAR 64","8885","April","2021","LA"
"3329","ACADIA PAR 01","40102","May","2021","LA"
"3330","ALLEN PAR 02","13942","May","2021","LA"
"3331","ASCENSION PAR 03","83630","May","2021","LA"
"3332","ASSUMPTION PAR 04","15139","May","2021","LA"
"3333","AVOYELLES PAR 05","24689","May","2021","LA"
"3334","BEAUREGARD PAR 06","23481","May","2021","LA"
"3335","BIENVILLE PAR 07","9219","May","2021","LA"
"3336","BOSSIER PAR 08","77413","May","2021","LA"
"3337","CADDO PAR 09","164009","May","2021","LA"
"3338","CALCASIEU PAR 10","130323","May","2021","LA"
"3339","CALDWELL PAR 11","6498","May","2021","LA"
"3340","CAMERON PAR 12","5386","May","2021","LA"
"3341","CATAHOULA PAR 13","6711","May","2021","LA"
"3342","CLAIBORNE PAR 14","9170","May","2021","LA"
"3343","CONCORDIA PAR 15","13009","May","2021","LA"
"3344","DE SOTO PAR 16","20200","May","2021","LA"
"3345","EAST BATON ROUGE PAR 17","299549","May","2021","LA"
"3346","EAST CARROLL PAR 18","5045","May","2021","LA"
"3347","EAST FELICIANA PAR 19","14320","May","2021","LA"
"3348","EVANGELINE PAR 20","21896","May","2021","LA"
"3349","FRANKLIN PAR 21","13870","May","2021","LA"
"3350","GRANT PAR 22","13255","May","2021","LA"
"3351","IBERIA PAR 23","47759","May","2021","LA"
"3352","IBERVILLE PAR 24","21590","May","2021","LA"
"3353","JACKSON PAR 25","9970","May","2021","LA"
"3354","JEFFERSON PAR 26","282228","May","2021","LA"
"3355","JEFFERSON DAVIS PAR 27","21316","May","2021","LA"
"3356","LAFAYETTE PAR 28","162111","May","2021","LA"
"3357","LAFOURCHE PAR 29","61231","May","2021","LA"
"3358","LASALLE PAR 30","9087","May","2021","LA"
"3359","LINCOLN PAR 31","28082","May","2021","LA"
"3360","LIVINGSTON PAR 32","88205","May","2021","LA"
"3361","MADISON PAR 33","7595","May","2021","LA"
"3362","MOREHOUSE PAR 34","18265","May","2021","LA"
"3363","NATCHITOCHES PAR 35","25059","May","2021","LA"
"3364","ORLEANS PAR 36","273779","May","2021","LA"
"3365","OUACHITA PAR 37","106615","May","2021","LA"
"3366","PLAQUEMINES PAR 38","14495","May","2021","LA"
"3367","POINTE COUPEE PAR 39","15985","May","2021","LA"
"3368","RAPIDES PAR 40","85502","May","2021","LA"
"3369","RED RIVER PAR 41","5894","May","2021","LA"
"3370","RICHLAND PAR 42","14324","May","2021","LA"
"3371","SABINE PAR 43","15082","May","2021","LA"
"3372","ST. BERNARD PAR 44","27122","May","2021","LA"
"3373","ST. CHARLES PAR 45","36958","May","2021","LA"
"3374","ST. HELENA PAR 46","8628","May","2021","LA"
"3375","ST. JAMES PAR 47","15702","May","2021","LA"
"3376","ST. JOHN THE BAPTIST PAR 48","30569","May","2021","LA"
"3377","ST. LANDRY PAR 49","60024","May","2021","LA"
"3378","ST. MARTIN PAR 50","37696","May","2021","LA"
"3379","ST. MARY PAR 51","33210","May","2021","LA"
"3380","ST. TAMMANY PAR 52","188238","May","2021","LA"
"3381","TANGIPAHOA PAR 53","82721","May","2021","LA"
"3382","TENSAS PAR 54","3503","May","2021","LA"
"3383","TERREBONNE PAR 55","65595","May","2021","LA"
"3384","UNION PAR 56","15946","May","2021","LA"
"3385","VERMILION PAR 57","38425","May","2021","LA"
"3386","VERNON PAR 58","26369","May","2021","LA"
"3387","WASHINGTON PAR 59","28701","May","2021","LA"
"3388","WEBSTER PAR 60","24998","May","2021","LA"
"3389","WEST BATON ROUGE PAR 61","17915","May","2021","LA"
"3390","WEST CARROLL PAR 62","7299","May","2021","LA"
"3391","WEST FELICIANA PAR 63","7988","May","2021","LA"
"3392","WINN PAR 64","8870","May","2021","LA"
"3393","ACADIA PAR 01","39706","June","2021","LA"
"3394","ALLEN PAR 02","13673","June","2021","LA"
"3395","ASCENSION PAR 03","82496","June","2021","LA"
"3396","ASSUMPTION PAR 04","15032","June","2021","LA"
"3397","AVOYELLES PAR 05","24431","June","2021","LA"
"3398","BEAUREGARD PAR 06","23185","June","2021","LA"
"3399","BIENVILLE PAR 07","9134","June","2021","LA"
"3400","BOSSIER PAR 08","75137","June","2021","LA"
"3401","CADDO PAR 09","159889","June","2021","LA"
"3402","CALCASIEU PAR 10","128195","June","2021","LA"
"3403","CALDWELL PAR 11","6389","June","2021","LA"
"3404","CAMERON PAR 12","5303","June","2021","LA"
"3405","CATAHOULA PAR 13","6644","June","2021","LA"
"3406","CLAIBORNE PAR 14","9096","June","2021","LA"
"3407","CONCORDIA PAR 15","12759","June","2021","LA"
"3408","DE SOTO PAR 16","19991","June","2021","LA"
"3409","EAST BATON ROUGE PAR 17","293652","June","2021","LA"
"3410","EAST CARROLL PAR 18","4995","June","2021","LA"
"3411","EAST FELICIANA PAR 19","14226","June","2021","LA"
"3412","EVANGELINE PAR 20","21642","June","2021","LA"
"3413","FRANKLIN PAR 21","13744","June","2021","LA"
"3414","GRANT PAR 22","13121","June","2021","LA"
"3415","IBERIA PAR 23","47304","June","2021","LA"
"3416","IBERVILLE PAR 24","21441","June","2021","LA"
"3417","JACKSON PAR 25","9864","June","2021","LA"
"3418","JEFFERSON PAR 26","277657","June","2021","LA"
"3419","JEFFERSON DAVIS PAR 27","20950","June","2021","LA"
"3420","LAFAYETTE PAR 28","159704","June","2021","LA"
"3421","LAFOURCHE PAR 29","60600","June","2021","LA"
"3422","LASALLE PAR 30","9036","June","2021","LA"
"3423","LINCOLN PAR 31","27372","June","2021","LA"
"3424","LIVINGSTON PAR 32","87206","June","2021","LA"
"3425","MADISON PAR 33","7484","June","2021","LA"
"3426","MOREHOUSE PAR 34","18045","June","2021","LA"
"3427","NATCHITOCHES PAR 35","24341","June","2021","LA"
"3428","ORLEANS PAR 36","267985","June","2021","LA"
"3429","OUACHITA PAR 37","104545","June","2021","LA"
"3430","PLAQUEMINES PAR 38","14482","June","2021","LA"
"3431","POINTE COUPEE PAR 39","15763","June","2021","LA"
"3432","RAPIDES PAR 40","84439","June","2021","LA"
"3433","RED RIVER PAR 41","5831","June","2021","LA"
"3434","RICHLAND PAR 42","14173","June","2021","LA"
"3435","SABINE PAR 43","14963","June","2021","LA"
"3436","ST. BERNARD PAR 44","26668","June","2021","LA"
"3437","ST. CHARLES PAR 45","36435","June","2021","LA"
"3438","ST. HELENA PAR 46","8529","June","2021","LA"
"3439","ST. JAMES PAR 47","15569","June","2021","LA"
"3440","ST. JOHN THE BAPTIST PAR 48","30184","June","2021","LA"
"3441","ST. LANDRY PAR 49","59427","June","2021","LA"
"3442","ST. MARTIN PAR 50","37361","June","2021","LA"
"3443","ST. MARY PAR 51","32652","June","2021","LA"
"3444","ST. TAMMANY PAR 52","185207","June","2021","LA"
"3445","TANGIPAHOA PAR 53","81963","June","2021","LA"
"3446","TENSAS PAR 54","3492","June","2021","LA"
"3447","TERREBONNE PAR 55","64662","June","2021","LA"
"3448","UNION PAR 56","15767","June","2021","LA"
"3449","VERMILION PAR 57","38005","June","2021","LA"
"3450","VERNON PAR 58","25695","June","2021","LA"
"3451","WASHINGTON PAR 59","28387","June","2021","LA"
"3452","WEBSTER PAR 60","24293","June","2021","LA"
"3453","WEST BATON ROUGE PAR 61","17754","June","2021","LA"
"3454","WEST CARROLL PAR 62","7216","June","2021","LA"
"3455","WEST FELICIANA PAR 63","7899","June","2021","LA"
"3456","WINN PAR 64","8760","June","2021","LA"
"3457","ACADIA PAR 01","39652","July","2021","LA"
"3458","ALLEN PAR 02","13653","July","2021","LA"
"3459","ASCENSION PAR 03","82548","July","2021","LA"
"3460","ASSUMPTION PAR 04","15013","July","2021","LA"
"3461","AVOYELLES PAR 05","24409","July","2021","LA"
"3462","BEAUREGARD PAR 06","23175","July","2021","LA"
"3463","BIENVILLE PAR 07","9081","July","2021","LA"
"3464","BOSSIER PAR 08","75071","July","2021","LA"
"3465","CADDO PAR 09","159647","July","2021","LA"
"3466","CALCASIEU PAR 10","127994","July","2021","LA"
"3467","CALDWELL PAR 11","6371","July","2021","LA"
"3468","CAMERON PAR 12","5277","July","2021","LA"
"3469","CATAHOULA PAR 13","6628","July","2021","LA"
"3470","CLAIBORNE PAR 14","9085","July","2021","LA"
"3471","CONCORDIA PAR 15","12742","July","2021","LA"
"3472","DE SOTO PAR 16","19976","July","2021","LA"
"3473","EAST BATON ROUGE PAR 17","293515","July","2021","LA"
"3474","EAST CARROLL PAR 18","4985","July","2021","LA"
"3475","EAST FELICIANA PAR 19","14079","July","2021","LA"
"3476","EVANGELINE PAR 20","21625","July","2021","LA"
"3477","FRANKLIN PAR 21","13722","July","2021","LA"
"3478","GRANT PAR 22","13112","July","2021","LA"
"3479","IBERIA PAR 23","47240","July","2021","LA"
"3480","IBERVILLE PAR 24","21419","July","2021","LA"
"3481","JACKSON PAR 25","9814","July","2021","LA"
"3482","JEFFERSON PAR 26","277490","July","2021","LA"
"3483","JEFFERSON DAVIS PAR 27","20919","July","2021","LA"
"3484","LAFAYETTE PAR 28","159573","July","2021","LA"
"3485","LAFOURCHE PAR 29","60484","July","2021","LA"
"3486","LASALLE PAR 30","9002","July","2021","LA"
"3487","LINCOLN PAR 31","27268","July","2021","LA"
"3488","LIVINGSTON PAR 32","86521","July","2021","LA"
"3489","MADISON PAR 33","7479","July","2021","LA"
"3490","MOREHOUSE PAR 34","18016","July","2021","LA"
"3491","NATCHITOCHES PAR 35","24314","July","2021","LA"
"3492","ORLEANS PAR 36","267834","July","2021","LA"
"3493","OUACHITA PAR 37","104486","July","2021","LA"
"3494","PLAQUEMINES PAR 38","14457","July","2021","LA"
"3495","POINTE COUPEE PAR 39","15733","July","2021","LA"
"3496","RAPIDES PAR 40","84027","July","2021","LA"
"3497","RED RIVER PAR 41","5817","July","2021","LA"
"3498","RICHLAND PAR 42","14138","July","2021","LA"
"3499","SABINE PAR 43","14953","July","2021","LA"
"3500","ST. BERNARD PAR 44","26662","July","2021","LA"
"3501","ST. CHARLES PAR 45","36414","July","2021","LA"
"3502","ST. HELENA PAR 46","8526","July","2021","LA"
"3503","ST. JAMES PAR 47","15549","July","2021","LA"
"3504","ST. JOHN THE BAPTIST PAR 48","30168","July","2021","LA"
