"","county","count","month","year","state"
"1","Allen","8617","06","2021","KS"
"2","Anderson","5368","06","2021","KS"
"3","Atchison","12187","06","2021","KS"
"4","Barber","2906","06","2021","KS"
"5","Barton","16446","06","2021","KS"
"6","Bourbon","11936","06","2021","KS"
"7","Brown","6314","06","2021","KS"
"8","Butler","44801","06","2021","KS"
"9","Chase","1874","06","2021","KS"
"10","Chautauqua","2463","06","2021","KS"
"11","Cherokee","14255","06","2021","KS"
"12","Cheyenne","1982","06","2021","KS"
"13","Clark","1518","06","2021","KS"
"14","Clay","5640","06","2021","KS"
"15","Cloud","5845","06","2021","KS"
"16","Coffey","6187","06","2021","KS"
"17","Comanche","1099","06","2021","KS"
"18","Cowley","20011","06","2021","KS"
"19","Crawford","25374","06","2021","KS"
"20","Decatur","2090","06","2021","KS"
"21","Dickinson","13573","06","2021","KS"
"22","Doniphan","4756","06","2021","KS"
"23","Douglas","78093","06","2021","KS"
"24","Edwards","1910","06","2021","KS"
"25","Elk","1775","06","2021","KS"
"26","Ellis","18874","06","2021","KS"
"27","Ellsworth","3973","06","2021","KS"
"28","Finney","20557","06","2021","KS"
"29","Ford","15002","06","2021","KS"
"30","Franklin","19110","06","2021","KS"
"31","Geary","17451","06","2021","KS"
"32","Gove","1847","06","2021","KS"
"33","Graham","1840","06","2021","KS"
"34","Grant","3665","06","2021","KS"
"35","Gray","3146","06","2021","KS"
"36","Greeley","847","06","2021","KS"
"37","Greenwood","4829","06","2021","KS"
"38","Hamilton","1360","06","2021","KS"
"39","Harper","3611","06","2021","KS"
"40","Harvey","23248","06","2021","KS"
"41","Haskell","2299","06","2021","KS"
"42","Hodgeman","1313","06","2021","KS"
"43","Jackson","8902","06","2021","KS"
"44","Jefferson","12774","06","2021","KS"
"45","Jewell","2126","06","2021","KS"
"46","Johnson","438403","06","2021","KS"
"47","Kearny","2216","06","2021","KS"
"48","Kingman","5221","06","2021","KS"
"49","Kiowa","1438","06","2021","KS"
"50","Labette","13102","06","2021","KS"
"51","Lane","1131","06","2021","KS"
"52","Leavenworth","51164","06","2021","KS"
"53","Lincoln","2100","06","2021","KS"
"54","Linn","7125","06","2021","KS"
"55","Logan","1877","06","2021","KS"
"56","Lyon","20426","06","2021","KS"
"57","Marion","7997","06","2021","KS"
"58","Marshall","6858","06","2021","KS"
"59","McPherson","18350","06","2021","KS"
"60","Meade","3332","06","2021","KS"
"61","Miami","24853","06","2021","KS"
"62","Mitchell","4072","06","2021","KS"
"63","Montgomery","19926","06","2021","KS"
"64","Morris","3850","06","2021","KS"
"65","Morton","2025","06","2021","KS"
"66","Nemaha","7298","06","2021","KS"
"67","Neosho","11205","06","2021","KS"
"68","Ness","1946","06","2021","KS"
"69","Norton","3359","06","2021","KS"
"70","Osage","11852","06","2021","KS"
"71","Osborne","2654","06","2021","KS"
"72","Ottawa","4346","06","2021","KS"
"73","Pawnee","3920","06","2021","KS"
"74","Phillips","3854","06","2021","KS"
"75","Pottawatomie","17171","06","2021","KS"
"76","Pratt","5339","06","2021","KS"
"77","Rawlins","2024","06","2021","KS"
"78","Reno","40393","06","2021","KS"
"79","Republic","3430","06","2021","KS"
"80","Rice","6374","06","2021","KS"
"81","Riley","36997","06","2021","KS"
"82","Rooks","3575","06","2021","KS"
"83","Rush","2171","06","2021","KS"
"84","Russell","4458","06","2021","KS"
"85","Saline","35500","06","2021","KS"
"86","Scott","3497","06","2021","KS"
"87","Sedgwick","325513","06","2021","KS"
"88","Seward","10585","06","2021","KS"
"89","Shawnee","113492","06","2021","KS"
"90","Sheridan","1908","06","2021","KS"
"91","Sherman","3684","06","2021","KS"
"92","Smith","2793","06","2021","KS"
"93","Stafford","2544","06","2021","KS"
"94","Stanton","1106","06","2021","KS"
"95","Stevens","3200","06","2021","KS"
"96","Sumner","16874","06","2021","KS"
"97","Thomas","5117","06","2021","KS"
"98","Trego","2076","06","2021","KS"
"99","Wabaunsee","5240","06","2021","KS"
"100","Wallace","1125","06","2021","KS"
"101","Washington","3574","06","2021","KS"
"102","Wichita","1362","06","2021","KS"
"103","Wilson","5279","06","2021","KS"
"104","Woodson","2155","06","2021","KS"
"105","Wyandotte","88585","06","2021","KS"
"106","Allen","8623","07","2021","KS"
"107","Anderson","5369","07","2021","KS"
"108","Atchison","12189","07","2021","KS"
"109","Barber","2909","07","2021","KS"
"110","Barton","16465","07","2021","KS"
"111","Bourbon","11945","07","2021","KS"
"112","Brown","6330","07","2021","KS"
"113","Butler","44849","07","2021","KS"
"114","Chase","1869","07","2021","KS"
"115","Chautauqua","2461","07","2021","KS"
"116","Cherokee","14280","07","2021","KS"
"117","Cheyenne","1979","07","2021","KS"
"118","Clark","1524","07","2021","KS"
"119","Clay","5636","07","2021","KS"
"120","Cloud","5759","07","2021","KS"
"121","Coffey","6196","07","2021","KS"
"122","Comanche","1098","07","2021","KS"
"123","Cowley","20014","07","2021","KS"
"124","Crawford","25754","07","2021","KS"
"125","Decatur","2096","07","2021","KS"
"126","Dickinson","13576","07","2021","KS"
"127","Doniphan","4768","07","2021","KS"
"128","Douglas","78246","07","2021","KS"
"129","Edwards","1908","07","2021","KS"
"130","Elk","1779","07","2021","KS"
"131","Ellis","18886","07","2021","KS"
"132","Ellsworth","3974","07","2021","KS"
"133","Finney","20578","07","2021","KS"
"134","Ford","15024","07","2021","KS"
"135","Franklin","19120","07","2021","KS"
"136","Geary","17436","07","2021","KS"
"137","Gove","1839","07","2021","KS"
"138","Graham","1836","07","2021","KS"
"139","Grant","3676","07","2021","KS"
"140","Gray","3155","07","2021","KS"
"141","Greeley","846","07","2021","KS"
"142","Greenwood","4824","07","2021","KS"
"143","Hamilton","1367","07","2021","KS"
"144","Harper","3614","07","2021","KS"
"145","Harvey","23238","07","2021","KS"
"146","Haskell","2290","07","2021","KS"
"147","Hodgeman","1315","07","2021","KS"
"148","Jackson","8901","07","2021","KS"
"149","Jefferson","12768","07","2021","KS"
"150","Jewell","2128","07","2021","KS"
"151","Johnson","439287","07","2021","KS"
"152","Kearny","2218","07","2021","KS"
"153","Kingman","5225","07","2021","KS"
"154","Kiowa","1441","07","2021","KS"
"155","Labette","13104","07","2021","KS"
"156","Lane","1138","07","2021","KS"
"157","Leavenworth","51286","07","2021","KS"
"158","Lincoln","2099","07","2021","KS"
"159","Linn","7124","07","2021","KS"
"160","Logan","1875","07","2021","KS"
"161","Lyon","20462","07","2021","KS"
"162","Marion","7992","07","2021","KS"
"163","Marshall","6854","07","2021","KS"
"164","McPherson","18411","07","2021","KS"
"165","Meade","3333","07","2021","KS"
"166","Miami","24903","07","2021","KS"
"167","Mitchell","4071","07","2021","KS"
"168","Montgomery","19948","07","2021","KS"
"169","Morris","3855","07","2021","KS"
"170","Morton","2027","07","2021","KS"
"171","Nemaha","7297","07","2021","KS"
"172","Neosho","11201","07","2021","KS"
"173","Ness","1934","07","2021","KS"
"174","Norton","3349","07","2021","KS"
"175","Osage","11838","07","2021","KS"
"176","Osborne","2669","07","2021","KS"
"177","Ottawa","4336","07","2021","KS"
"178","Pawnee","3915","07","2021","KS"
"179","Phillips","3884","07","2021","KS"
"180","Pottawatomie","17195","07","2021","KS"
"181","Pratt","5334","07","2021","KS"
"182","Rawlins","2023","07","2021","KS"
"183","Reno","40433","07","2021","KS"
"184","Republic","3427","07","2021","KS"
"185","Rice","6383","07","2021","KS"
"186","Riley","37084","07","2021","KS"
"187","Rooks","3567","07","2021","KS"
"188","Rush","2173","07","2021","KS"
"189","Russell","4461","07","2021","KS"
"190","Saline","35512","07","2021","KS"
"191","Scott","3489","07","2021","KS"
"192","Sedgwick","319567","07","2021","KS"
"193","Seward","10609","07","2021","KS"
"194","Shawnee","113584","07","2021","KS"
"195","Sheridan","1909","07","2021","KS"
"196","Sherman","3684","07","2021","KS"
"197","Smith","2805","07","2021","KS"
"198","Stafford","2538","07","2021","KS"
"199","Stanton","1099","07","2021","KS"
"200","Stevens","3195","07","2021","KS"
"201","Sumner","16872","07","2021","KS"
"202","Thomas","5119","07","2021","KS"
"203","Trego","2077","07","2021","KS"
"204","Wabaunsee","5247","07","2021","KS"
"205","Wallace","1127","07","2021","KS"
"206","Washington","3572","07","2021","KS"
"207","Wichita","1364","07","2021","KS"
"208","Wilson","5276","07","2021","KS"
"209","Woodson","2132","07","2021","KS"
"210","Wyandotte","88752","07","2021","KS"
"211","Allen","8618","08","2021","KS"
"212","Anderson","5385","08","2021","KS"
"213","Atchison","12203","08","2021","KS"
"214","Barber","2906","08","2021","KS"
"215","Barton","16464","08","2021","KS"
"216","Bourbon","11963","08","2021","KS"
"217","Brown","6340","08","2021","KS"
"218","Butler","44918","08","2021","KS"
"219","Chase","1870","08","2021","KS"
"220","Chautauqua","2462","08","2021","KS"
"221","Cherokee","14286","08","2021","KS"
"222","Cheyenne","1975","08","2021","KS"
"223","Clark","1521","08","2021","KS"
"224","Clay","5637","08","2021","KS"
"225","Cloud","5742","08","2021","KS"
"226","Coffey","6207","08","2021","KS"
"227","Comanche","1094","08","2021","KS"
"228","Cowley","20038","08","2021","KS"
"229","Crawford","25803","08","2021","KS"
"230","Decatur","2103","08","2021","KS"
"231","Dickinson","13574","08","2021","KS"
"232","Doniphan","4781","08","2021","KS"
"233","Douglas","78289","08","2021","KS"
"234","Edwards","1901","08","2021","KS"
"235","Elk","1770","08","2021","KS"
"236","Ellis","18914","08","2021","KS"
"237","Ellsworth","3991","08","2021","KS"
"238","Finney","20593","08","2021","KS"
"239","Ford","15059","08","2021","KS"
"240","Franklin","19159","08","2021","KS"
"241","Geary","17473","08","2021","KS"
"242","Gove","1835","08","2021","KS"
"243","Graham","1836","08","2021","KS"
"244","Grant","3682","08","2021","KS"
"245","Gray","3156","08","2021","KS"
"246","Greeley","846","08","2021","KS"
"247","Greenwood","4798","08","2021","KS"
"248","Hamilton","1365","08","2021","KS"
"249","Harper","3607","08","2021","KS"
"250","Harvey","23278","08","2021","KS"
"251","Haskell","2295","08","2021","KS"
"252","Hodgeman","1316","08","2021","KS"
"253","Jackson","8905","08","2021","KS"
"254","Jefferson","12760","08","2021","KS"
"255","Jewell","2120","08","2021","KS"
"256","Johnson","439629","08","2021","KS"
"257","Kearny","2221","08","2021","KS"
"258","Kingman","5215","08","2021","KS"
"259","Kiowa","1439","08","2021","KS"
"260","Labette","13083","08","2021","KS"
"261","Lane","1134","08","2021","KS"
"262","Leavenworth","51504","08","2021","KS"
"263","Lincoln","2092","08","2021","KS"
"264","Linn","7123","08","2021","KS"
"265","Logan","1873","08","2021","KS"
"266","Lyon","20498","08","2021","KS"
"267","Marion","7994","08","2021","KS"
"268","Marshall","6863","08","2021","KS"
"269","McPherson","18443","08","2021","KS"
"270","Meade","3306","08","2021","KS"
"271","Miami","24889","08","2021","KS"
"272","Mitchell","4073","08","2021","KS"
"273","Montgomery","19967","08","2021","KS"
"274","Morris","3865","08","2021","KS"
"275","Morton","2030","08","2021","KS"
"276","Nemaha","7298","08","2021","KS"
"277","Neosho","11197","08","2021","KS"
"278","Ness","1929","08","2021","KS"
"279","Norton","3322","08","2021","KS"
"280","Osage","11851","08","2021","KS"
"281","Osborne","2668","08","2021","KS"
"282","Ottawa","4327","08","2021","KS"
"283","Pawnee","3916","08","2021","KS"
"284","Phillips","3886","08","2021","KS"
"285","Pottawatomie","17213","08","2021","KS"
"286","Pratt","5335","08","2021","KS"
"287","Rawlins","2021","08","2021","KS"
"288","Reno","40533","08","2021","KS"
"289","Republic","3431","08","2021","KS"
"290","Rice","6386","08","2021","KS"
"291","Riley","37097","08","2021","KS"
"292","Rooks","3565","08","2021","KS"
"293","Rush","2182","08","2021","KS"
"294","Russell","4467","08","2021","KS"
"295","Saline","35517","08","2021","KS"
"296","Scott","3486","08","2021","KS"
"297","Sedgwick","319895","08","2021","KS"
"298","Seward","10626","08","2021","KS"
"299","Shawnee","113624","08","2021","KS"
"300","Sheridan","1905","08","2021","KS"
"301","Sherman","3693","08","2021","KS"
"302","Smith","2807","08","2021","KS"
"303","Stafford","2507","08","2021","KS"
"304","Stanton","1080","08","2021","KS"
"305","Stevens","3198","08","2021","KS"
"306","Sumner","16880","08","2021","KS"
"307","Thomas","5132","08","2021","KS"
"308","Trego","2072","08","2021","KS"
"309","Wabaunsee","5251","08","2021","KS"
"310","Wallace","1126","08","2021","KS"
"311","Washington","3564","08","2021","KS"
"312","Wichita","1367","08","2021","KS"
"313","Wilson","5277","08","2021","KS"
"314","Woodson","2127","08","2021","KS"
"315","Wyandotte","88829","08","2021","KS"
"316","Allen","8613","09","2021","KS"
"317","Anderson","5393","09","2021","KS"
"318","Atchison","12212","09","2021","KS"
"319","Barber","2894","09","2021","KS"
"320","Barton","16022","09","2021","KS"
"321","Bourbon","11912","09","2021","KS"
"322","Brown","6349","09","2021","KS"
"323","Butler","44918","09","2021","KS"
"324","Chase","1867","09","2021","KS"
"325","Chautauqua","2459","09","2021","KS"
"326","Cherokee","14341","09","2021","KS"
"327","Cheyenne","1981","09","2021","KS"
"328","Clark","1513","09","2021","KS"
"329","Clay","5618","09","2021","KS"
"330","Cloud","5745","09","2021","KS"
"331","Coffey","6207","09","2021","KS"
"332","Comanche","1097","09","2021","KS"
"333","Cowley","20007","09","2021","KS"
"334","Crawford","25582","09","2021","KS"
"335","Decatur","2108","09","2021","KS"
"336","Dickinson","13565","09","2021","KS"
"337","Doniphan","4742","09","2021","KS"
"338","Douglas","78630","09","2021","KS"
"339","Edwards","1902","09","2021","KS"
"340","Elk","1789","09","2021","KS"
"341","Ellis","18903","09","2021","KS"
"342","Ellsworth","4000","09","2021","KS"
"343","Finney","20641","09","2021","KS"
"344","Ford","15047","09","2021","KS"
"345","Franklin","19160","09","2021","KS"
"346","Geary","17366","09","2021","KS"
"347","Gove","1838","09","2021","KS"
"348","Graham","1835","09","2021","KS"
"349","Grant","3677","09","2021","KS"
"350","Gray","3156","09","2021","KS"
"351","Greeley","843","09","2021","KS"
"352","Greenwood","4801","09","2021","KS"
"353","Hamilton","1365","09","2021","KS"
"354","Harper","3617","09","2021","KS"
"355","Harvey","23312","09","2021","KS"
"356","Haskell","2292","09","2021","KS"
"357","Hodgeman","1316","09","2021","KS"
"358","Jackson","8899","09","2021","KS"
"359","Jefferson","12768","09","2021","KS"
"360","Jewell","2129","09","2021","KS"
"361","Johnson","441449","09","2021","KS"
"362","Kearny","2215","09","2021","KS"
"363","Kingman","5222","09","2021","KS"
"364","Kiowa","1439","09","2021","KS"
"365","Labette","13099","09","2021","KS"
"366","Lane","1137","09","2021","KS"
"367","Leavenworth","51641","09","2021","KS"
"368","Lincoln","2094","09","2021","KS"
"369","Linn","7123","09","2021","KS"
"370","Logan","1852","09","2021","KS"
"371","Lyon","20498","09","2021","KS"
"372","Marion","7902","09","2021","KS"
"373","Marshall","6852","09","2021","KS"
"374","McPherson","18436","09","2021","KS"
"375","Meade","3306","09","2021","KS"
"376","Miami","24885","09","2021","KS"
"377","Mitchell","4053","09","2021","KS"
"378","Montgomery","19942","09","2021","KS"
"379","Morris","3864","09","2021","KS"
"380","Morton","2030","09","2021","KS"
"381","Nemaha","7292","09","2021","KS"
"382","Neosho","11178","09","2021","KS"
"383","Ness","1934","09","2021","KS"
"384","Norton","3273","09","2021","KS"
"385","Osage","11823","09","2021","KS"
"386","Osborne","2670","09","2021","KS"
"387","Ottawa","4323","09","2021","KS"
"388","Pawnee","3936","09","2021","KS"
"389","Phillips","3891","09","2021","KS"
"390","Pottawatomie","17253","09","2021","KS"
"391","Pratt","5339","09","2021","KS"
"392","Rawlins","2025","09","2021","KS"
"393","Reno","40593","09","2021","KS"
"394","Republic","3419","09","2021","KS"
"395","Rice","6392","09","2021","KS"
"396","Riley","37271","09","2021","KS"
"397","Rooks","3578","09","2021","KS"
"398","Rush","2172","09","2021","KS"
"399","Russell","4474","09","2021","KS"
"400","Saline","35540","09","2021","KS"
"401","Scott","3494","09","2021","KS"
"402","Sedgwick","320469","09","2021","KS"
"403","Seward","10632","09","2021","KS"
"404","Shawnee","113929","09","2021","KS"
"405","Sheridan","1903","09","2021","KS"
"406","Sherman","3699","09","2021","KS"
"407","Smith","2759","09","2021","KS"
"408","Stafford","2494","09","2021","KS"
"409","Stanton","1079","09","2021","KS"
"410","Stevens","3202","09","2021","KS"
"411","Sumner","16860","09","2021","KS"
"412","Thomas","5139","09","2021","KS"
"413","Trego","2063","09","2021","KS"
"414","Wabaunsee","5221","09","2021","KS"
"415","Wallace","1130","09","2021","KS"
"416","Washington","3572","09","2021","KS"
"417","Wichita","1364","09","2021","KS"
"418","Wilson","5243","09","2021","KS"
"419","Woodson","2122","09","2021","KS"
"420","Wyandotte","88967","09","2021","KS"
"421","Allen","8619","10","2021","KS"
"422","Anderson","5389","10","2021","KS"
"423","Atchison","12222","10","2021","KS"
"424","Barber","2884","10","2021","KS"
"425","Barton","16005","10","2021","KS"
"426","Bourbon","11923","10","2021","KS"
"427","Brown","6371","10","2021","KS"
"428","Butler","44923","10","2021","KS"
"429","Chase","1852","10","2021","KS"
"430","Chautauqua","2457","10","2021","KS"
"431","Cherokee","14366","10","2021","KS"
"432","Cheyenne","1982","10","2021","KS"
"433","Clark","1512","10","2021","KS"
"434","Clay","5613","10","2021","KS"
"435","Cloud","5771","10","2021","KS"
"436","Coffey","6204","10","2021","KS"
"437","Comanche","1097","10","2021","KS"
"438","Cowley","20037","10","2021","KS"
"439","Crawford","25605","10","2021","KS"
"440","Decatur","2105","10","2021","KS"
"441","Dickinson","13559","10","2021","KS"
"442","Doniphan","4747","10","2021","KS"
"443","Douglas","78787","10","2021","KS"
"444","Edwards","1894","10","2021","KS"
"445","Elk","1796","10","2021","KS"
"446","Ellis","18917","10","2021","KS"
"447","Ellsworth","4002","10","2021","KS"
"448","Finney","20667","10","2021","KS"
"449","Ford","15085","10","2021","KS"
"450","Franklin","19168","10","2021","KS"
"451","Geary","17403","10","2021","KS"
"452","Gove","1847","10","2021","KS"
"453","Graham","1754","10","2021","KS"
"454","Grant","3673","10","2021","KS"
"455","Gray","3162","10","2021","KS"
"456","Greeley","844","10","2021","KS"
"457","Greenwood","4808","10","2021","KS"
"458","Hamilton","1367","10","2021","KS"
"459","Harper","3619","10","2021","KS"
"460","Harvey","23315","10","2021","KS"
"461","Haskell","2294","10","2021","KS"
"462","Hodgeman","1311","10","2021","KS"
"463","Jackson","8909","10","2021","KS"
"464","Jefferson","12789","10","2021","KS"
"465","Jewell","2130","10","2021","KS"
"466","Johnson","441826","10","2021","KS"
"467","Kearny","2213","10","2021","KS"
"468","Kingman","5226","10","2021","KS"
"469","Kiowa","1446","10","2021","KS"
"470","Labette","13120","10","2021","KS"
"471","Lane","1135","10","2021","KS"
"472","Leavenworth","51782","10","2021","KS"
"473","Lincoln","2094","10","2021","KS"
"474","Linn","7121","10","2021","KS"
"475","Logan","1879","10","2021","KS"
"476","Lyon","20509","10","2021","KS"
"477","Marion","7906","10","2021","KS"
"478","Marshall","6867","10","2021","KS"
"479","McPherson","18393","10","2021","KS"
"480","Meade","3312","10","2021","KS"
"481","Miami","24906","10","2021","KS"
"482","Mitchell","4061","10","2021","KS"
"483","Montgomery","19969","10","2021","KS"
"484","Morris","3876","10","2021","KS"
"485","Morton","1963","10","2021","KS"
"486","Nemaha","7305","10","2021","KS"
"487","Neosho","11210","10","2021","KS"
"488","Ness","1900","10","2021","KS"
"489","Norton","3269","10","2021","KS"
"490","Osage","11826","10","2021","KS"
"491","Osborne","2660","10","2021","KS"
"492","Ottawa","4315","10","2021","KS"
"493","Pawnee","3779","10","2021","KS"
"494","Phillips","3895","10","2021","KS"
"495","Pottawatomie","17263","10","2021","KS"
"496","Pratt","5359","10","2021","KS"
"497","Rawlins","2021","10","2021","KS"
"498","Reno","40670","10","2021","KS"
"499","Republic","3427","10","2021","KS"
"500","Rice","6396","10","2021","KS"
"501","Riley","37382","10","2021","KS"
"502","Rooks","3578","10","2021","KS"
"503","Rush","2168","10","2021","KS"
"504","Russell","4478","10","2021","KS"
"505","Saline","35571","10","2021","KS"
"506","Scott","3504","10","2021","KS"
"507","Sedgwick","320964","10","2021","KS"
"508","Seward","10631","10","2021","KS"
"509","Shawnee","114049","10","2021","KS"
"510","Sheridan","1895","10","2021","KS"
"511","Sherman","3702","10","2021","KS"
"512","Smith","2746","10","2021","KS"
"513","Stafford","2489","10","2021","KS"
"514","Stanton","1078","10","2021","KS"
"515","Stevens","3216","10","2021","KS"
"516","Sumner","16861","10","2021","KS"
"517","Thomas","5145","10","2021","KS"
"518","Trego","2065","10","2021","KS"
"519","Wabaunsee","5217","10","2021","KS"
"520","Wallace","1128","10","2021","KS"
"521","Washington","3563","10","2021","KS"
"522","Wichita","1362","10","2021","KS"
"523","Wilson","5220","10","2021","KS"
"524","Woodson","2123","10","2021","KS"
"525","Wyandotte","89378","10","2021","KS"
"526","Allen","8608","11","2021","KS"
"527","Anderson","5388","11","2021","KS"
"528","Atchison","12231","11","2021","KS"
"529","Barber","2881","11","2021","KS"
"530","Barton","16000","11","2021","KS"
"531","Bourbon","11933","11","2021","KS"
"532","Brown","6367","11","2021","KS"
"533","Butler","44890","11","2021","KS"
"534","Chase","1849","11","2021","KS"
"535","Chautauqua","2450","11","2021","KS"
"536","Cherokee","14383","11","2021","KS"
"537","Cheyenne","1984","11","2021","KS"
"538","Clark","1509","11","2021","KS"
"539","Clay","5628","11","2021","KS"
"540","Cloud","5786","11","2021","KS"
"541","Coffey","6209","11","2021","KS"
"542","Comanche","1103","11","2021","KS"
"543","Cowley","20030","11","2021","KS"
"544","Crawford","25651","11","2021","KS"
"545","Decatur","2106","11","2021","KS"
"546","Dickinson","13547","11","2021","KS"
"547","Doniphan","4744","11","2021","KS"
"548","Douglas","78827","11","2021","KS"
"549","Edwards","1891","11","2021","KS"
"550","Elk","1799","11","2021","KS"
"551","Ellis","18929","11","2021","KS"
"552","Ellsworth","3996","11","2021","KS"
"553","Finney","20689","11","2021","KS"
"554","Ford","15102","11","2021","KS"
"555","Franklin","19152","11","2021","KS"
"556","Geary","17415","11","2021","KS"
"557","Gove","1850","11","2021","KS"
"558","Graham","1762","11","2021","KS"
"559","Grant","3677","11","2021","KS"
"560","Gray","3171","11","2021","KS"
"561","Greeley","845","11","2021","KS"
"562","Greenwood","4799","11","2021","KS"
"563","Hamilton","1363","11","2021","KS"
"564","Harper","3610","11","2021","KS"
"565","Harvey","23331","11","2021","KS"
"566","Haskell","2295","11","2021","KS"
"567","Hodgeman","1305","11","2021","KS"
"568","Jackson","8897","11","2021","KS"
"569","Jefferson","12805","11","2021","KS"
"570","Jewell","2125","11","2021","KS"
"571","Johnson","442247","11","2021","KS"
"572","Kearny","2208","11","2021","KS"
"573","Kingman","5213","11","2021","KS"
"574","Kiowa","1444","11","2021","KS"
"575","Labette","13120","11","2021","KS"
"576","Lane","1140","11","2021","KS"
"577","Leavenworth","51934","11","2021","KS"
"578","Lincoln","2088","11","2021","KS"
"579","Linn","7115","11","2021","KS"
"580","Logan","1877","11","2021","KS"
"581","Lyon","20545","11","2021","KS"
"582","Marion","7905","11","2021","KS"
"583","Marshall","6876","11","2021","KS"
"584","McPherson","18417","11","2021","KS"
"585","Meade","3312","11","2021","KS"
"586","Miami","24949","11","2021","KS"
"587","Mitchell","4056","11","2021","KS"
"588","Montgomery","19959","11","2021","KS"
"589","Morris","3887","11","2021","KS"
"590","Morton","1962","11","2021","KS"
"591","Nemaha","7317","11","2021","KS"
"592","Neosho","11217","11","2021","KS"
"593","Ness","1896","11","2021","KS"
"594","Norton","3272","11","2021","KS"
"595","Osage","11828","11","2021","KS"
"596","Osborne","2653","11","2021","KS"
"597","Ottawa","4331","11","2021","KS"
"598","Pawnee","3765","11","2021","KS"
"599","Phillips","3891","11","2021","KS"
"600","Pottawatomie","17315","11","2021","KS"
"601","Pratt","5356","11","2021","KS"
"602","Rawlins","2024","11","2021","KS"
"603","Reno","40735","11","2021","KS"
"604","Republic","3421","11","2021","KS"
"605","Rice","6397","11","2021","KS"
"606","Riley","37446","11","2021","KS"
"607","Rooks","3589","11","2021","KS"
"608","Rush","2167","11","2021","KS"
"609","Russell","4477","11","2021","KS"
"610","Saline","35595","11","2021","KS"
"611","Scott","3509","11","2021","KS"
"612","Sedgwick","321025","11","2021","KS"
"613","Seward","10706","11","2021","KS"
"614","Shawnee","114109","11","2021","KS"
"615","Sheridan","1897","11","2021","KS"
"616","Sherman","3704","11","2021","KS"
"617","Smith","2747","11","2021","KS"
"618","Stafford","2489","11","2021","KS"
"619","Stanton","1082","11","2021","KS"
"620","Stevens","3227","11","2021","KS"
"621","Sumner","16888","11","2021","KS"
"622","Thomas","5160","11","2021","KS"
"623","Trego","2065","11","2021","KS"
"624","Wabaunsee","5202","11","2021","KS"
"625","Wallace","1123","11","2021","KS"
"626","Washington","3556","11","2021","KS"
"627","Wichita","1360","11","2021","KS"
"628","Wilson","5210","11","2021","KS"
"629","Woodson","2122","11","2021","KS"
"630","Wyandotte","89278","11","2021","KS"
"631","Allen","8635","12","2021","KS"
"632","Anderson","5415","12","2021","KS"
"633","Atchison","12207","12","2021","KS"
"634","Barber","2880","12","2021","KS"
"635","Barton","16032","12","2021","KS"
"636","Bourbon","11964","12","2021","KS"
"637","Brown","6378","12","2021","KS"
"638","Butler","45060","12","2021","KS"
"639","Chase","1850","12","2021","KS"
"640","Chautauqua","2443","12","2021","KS"
"641","Cherokee","14384","12","2021","KS"
"642","Cheyenne","1986","12","2021","KS"
"643","Clark","1518","12","2021","KS"
"644","Clay","5644","12","2021","KS"
"645","Cloud","5795","12","2021","KS"
"646","Coffey","6207","12","2021","KS"
"647","Comanche","1104","12","2021","KS"
"648","Cowley","20090","12","2021","KS"
"649","Crawford","25637","12","2021","KS"
"650","Decatur","2102","12","2021","KS"
"651","Dickinson","13543","12","2021","KS"
"652","Doniphan","4763","12","2021","KS"
"653","Douglas","79021","12","2021","KS"
"654","Edwards","1896","12","2021","KS"
"655","Elk","1801","12","2021","KS"
"656","Ellis","18970","12","2021","KS"
"657","Ellsworth","3998","12","2021","KS"
"658","Finney","20724","12","2021","KS"
"659","Ford","15151","12","2021","KS"
"660","Franklin","19158","12","2021","KS"
"661","Geary","17508","12","2021","KS"
"662","Gove","1852","12","2021","KS"
"663","Graham","1764","12","2021","KS"
"664","Grant","3692","12","2021","KS"
"665","Gray","3169","12","2021","KS"
"666","Greeley","847","12","2021","KS"
"667","Greenwood","4786","12","2021","KS"
"668","Hamilton","1359","12","2021","KS"
"669","Harper","3612","12","2021","KS"
"670","Harvey","23346","12","2021","KS"
"671","Haskell","2296","12","2021","KS"
"672","Hodgeman","1304","12","2021","KS"
"673","Jackson","8918","12","2021","KS"
"674","Jefferson","12871","12","2021","KS"
"675","Jewell","2129","12","2021","KS"
"676","Johnson","444066","12","2021","KS"
"677","Kearny","2206","12","2021","KS"
"678","Kingman","5230","12","2021","KS"
"679","Kiowa","1449","12","2021","KS"
"680","Labette","13150","12","2021","KS"
"681","Lane","1139","12","2021","KS"
"682","Leavenworth","52004","12","2021","KS"
"683","Lincoln","2094","12","2021","KS"
"684","Linn","7129","12","2021","KS"
"685","Logan","1873","12","2021","KS"
"686","Lyon","20568","12","2021","KS"
"687","Marion","7915","12","2021","KS"
"688","Marshall","6873","12","2021","KS"
"689","McPherson","18465","12","2021","KS"
"690","Meade","3309","12","2021","KS"
"691","Miami","24879","12","2021","KS"
"692","Mitchell","4070","12","2021","KS"
"693","Montgomery","19994","12","2021","KS"
"694","Morris","3879","12","2021","KS"
"695","Morton","1963","12","2021","KS"
"696","Nemaha","7341","12","2021","KS"
"697","Neosho","11211","12","2021","KS"
"698","Ness","1899","12","2021","KS"
"699","Norton","3273","12","2021","KS"
"700","Osage","11849","12","2021","KS"
"701","Osborne","2645","12","2021","KS"
