"","county","count","month","year","state"
"8194","Iowa","9163","April","2024","IA"
"8195","Jackson","10222","April","2024","IA"
"8196","Jasper","18697","April","2024","IA"
"8197","Jefferson","7886","April","2024","IA"
"8198","Johnson","74530","April","2024","IA"
"8199","Jones","10146","April","2024","IA"
"8200","Keokuk","4687","April","2024","IA"
"8201","Kossuth","8093","April","2024","IA"
"8202","Lee","14639","April","2024","IA"
"8203","Linn","113164","April","2024","IA"
"8204","Louisa","4702","April","2024","IA"
"8205","Lucas","4253","April","2024","IA"
"8206","Lyon","6722","April","2024","IA"
"8207","Madison","9190","April","2024","IA"
"8208","Mahaska","9709","April","2024","IA"
"8209","Marion","18088","April","2024","IA"
"8210","Marshall","15904","April","2024","IA"
"8211","Mills","7597","April","2024","IA"
"8212","Mitchell","5234","April","2024","IA"
"8213","Monona","4349","April","2024","IA"
"8214","Monroe","3819","April","2024","IA"
"8215","Montgomery","4394","April","2024","IA"
"8216","Muscatine","17647","April","2024","IA"
"8217","O'Brien","7073","April","2024","IA"
"8218","Osceola","2953","April","2024","IA"
"8219","Page","7123","April","2024","IA"
"8220","Palo Alto","4522","April","2024","IA"
"8221","Plymouth","12777","April","2024","IA"
"8222","Pocahontas","3586","April","2024","IA"
"8223","Polk","231410","April","2024","IA"
"8224","Pottawattamie","39737","April","2024","IA"
"8225","Poweshiek","9547","April","2024","IA"
"8226","Ringgold","2509","April","2024","IA"
"8227","Sac","5249","April","2024","IA"
"8228","Scott","82546","April","2024","IA"
"8229","Shelby","6202","April","2024","IA"
"8230","Sioux","17857","April","2024","IA"
"8231","Story","43776","April","2024","IA"
"8232","Tama","7900","April","2024","IA"
"8233","Taylor","2822","April","2024","IA"
"8234","Union","5738","April","2024","IA"
"8235","Van Buren","3453","April","2024","IA"
"8236","Wapello","13262","April","2024","IA"
"8237","Warren","29154","April","2024","IA"
"8238","Washington","10786","April","2024","IA"
"8239","Wayne","2825","April","2024","IA"
"8240","Webster","16060","April","2024","IA"
"8241","Winnebago","5402","April","2024","IA"
"8242","Winneshiek","11428","April","2024","IA"
"8243","Woodbury","37135","April","2024","IA"
"8244","Worth","3924","April","2024","IA"
"8245","Wright","5577","April","2024","IA"
"8246","Allamakee","7281","August","2024","IA"
"8247","Appanoose","6098","August","2024","IA"
"8248","Audubon","3191","August","2024","IA"
"8249","Benton","14373","August","2024","IA"
"8250","Black Hawk","57503","August","2024","IA"
"8251","Boone","14768","August","2024","IA"
"8252","Bremer","13638","August","2024","IA"
"8253","Buchanan","10306","August","2024","IA"
"8254","Buena Vista","7243","August","2024","IA"
"8255","Butler","7664","August","2024","IA"
"8256","Calhoun","5089","August","2024","IA"
"8257","Carroll","11312","August","2024","IA"
"8258","Cass","6621","August","2024","IA"
"8259","Cedar","9916","August","2024","IA"
"8260","Cerro Gordo","21934","August","2024","IA"
"8261","Cherokee","5985","August","2024","IA"
"8262","Chickasaw","6169","August","2024","IA"
"8263","Clarke","4193","August","2024","IA"
"8264","Clay","8295","August","2024","IA"
"8265","Clayton","9339","August","2024","IA"
"8266","Clinton","23009","August","2024","IA"
"8267","Crawford","6274","August","2024","IA"
"8268","Dallas","57123","August","2024","IA"
"8269","Davis","3877","August","2024","IA"
"8270","Decatur","3282","August","2024","IA"
"8271","Delaware","9647","August","2024","IA"
"8272","Des Moines","18284","August","2024","IA"
"8273","Dickinson","11177","August","2024","IA"
"8274","Dubuque","49837","August","2024","IA"
"8275","Emmet","4519","August","2024","IA"
"8276","Fayette","9512","August","2024","IA"
"8277","Floyd","7393","August","2024","IA"
"8278","Franklin","4640","August","2024","IA"
"8279","Fremont","3590","August","2024","IA"
"8280","Greene","4800","August","2024","IA"
"8281","Grundy","6902","August","2024","IA"
"8282","Guthrie","6276","August","2024","IA"
"8283","Hamilton","7454","August","2024","IA"
"8284","Hancock","5622","August","2024","IA"
"8285","Hardin","8194","August","2024","IA"
"8286","Harrison","7057","August","2024","IA"
"8287","Henry","9111","August","2024","IA"
"8288","Howard","4637","August","2024","IA"
"8289","Humboldt","4947","August","2024","IA"
"8290","Ida","3516","August","2024","IA"
"8291","Iowa","9340","August","2024","IA"
"8292","Jackson","10456","August","2024","IA"
"8293","Jasper","19162","August","2024","IA"
"8294","Jefferson","7992","August","2024","IA"
"8295","Johnson","76427","August","2024","IA"
"8296","Jones","10347","August","2024","IA"
"8297","Keokuk","4826","August","2024","IA"
"8298","Kossuth","8287","August","2024","IA"
"8299","Lee","15094","August","2024","IA"
"8300","Linn","116064","August","2024","IA"
"8301","Louisa","4797","August","2024","IA"
"8302","Lucas","4342","August","2024","IA"
"8303","Lyon","6937","August","2024","IA"
"8304","Madison","9360","August","2024","IA"
"8305","Mahaska","9841","August","2024","IA"
"8306","Marion","18627","August","2024","IA"
"8307","Marshall","16291","August","2024","IA"
"8308","Mills","7854","August","2024","IA"
"8309","Mitchell","5347","August","2024","IA"
"8310","Monona","4475","August","2024","IA"
"8311","Monroe","3943","August","2024","IA"
"8312","Montgomery","4462","August","2024","IA"
"8313","Muscatine","17875","August","2024","IA"
"8314","O'Brien","7177","August","2024","IA"
"8315","Osceola","3022","August","2024","IA"
"8316","Page","7415","August","2024","IA"
"8317","Palo Alto","4613","August","2024","IA"
"8318","Plymouth","13060","August","2024","IA"
"8319","Pocahontas","3646","August","2024","IA"
"8320","Polk","236673","August","2024","IA"
"8321","Pottawattamie","41211","August","2024","IA"
"8322","Poweshiek","9770","August","2024","IA"
"8323","Ringgold","2520","August","2024","IA"
"8324","Sac","5344","August","2024","IA"
"8325","Scott","85102","August","2024","IA"
"8326","Shelby","6288","August","2024","IA"
"8327","Sioux","18262","August","2024","IA"
"8328","Story","44832","August","2024","IA"
"8329","Tama","8045","August","2024","IA"
"8330","Taylor","2839","August","2024","IA"
"8331","Union","5893","August","2024","IA"
"8332","Van Buren","3546","August","2024","IA"
"8333","Wapello","13644","August","2024","IA"
"8334","Warren","29816","August","2024","IA"
"8335","Washington","10997","August","2024","IA"
"8336","Wayne","2962","August","2024","IA"
"8337","Webster","16438","August","2024","IA"
"8338","Winnebago","5532","August","2024","IA"
"8339","Winneshiek","11585","August","2024","IA"
"8340","Woodbury","38278","August","2024","IA"
"8341","Worth","3998","August","2024","IA"
"8342","Wright","5708","August","2024","IA"
"8343","Allamakee","8363","December","2024","IA"
"8344","Appanoose","7339","December","2024","IA"
"8345","Audubon","3620","December","2024","IA"
"8346","Benton","15461","December","2024","IA"
"8347","Black Hawk","66412","December","2024","IA"
"8348","Boone","17390","December","2024","IA"
"8349","Bremer","16084","December","2024","IA"
"8350","Buchanan","11361","December","2024","IA"
"8351","Buena Vista","8957","December","2024","IA"
"8352","Butler","8961","December","2024","IA"
"8353","Calhoun","5559","December","2024","IA"
"8354","Carroll","12778","December","2024","IA"
"8355","Cass","8026","December","2024","IA"
"8356","Cedar","11780","December","2024","IA"
"8357","Cerro Gordo","24606","December","2024","IA"
"8358","Cherokee","6845","December","2024","IA"
"8359","Chickasaw","7037","December","2024","IA"
"8360","Clarke","5085","December","2024","IA"
"8361","Clay","9263","December","2024","IA"
"8362","Clayton","10653","December","2024","IA"
"8363","Clinton","25926","December","2024","IA"
"8364","Crawford","7054","December","2024","IA"
"8365","Dallas","67190","December","2024","IA"
"8366","Davis","4192","December","2024","IA"
"8367","Decatur","4144","December","2024","IA"
"8368","Delaware","11199","December","2024","IA"
"8369","Des Moines","20250","December","2024","IA"
"8370","Dickinson","12785","December","2024","IA"
"8371","Dubuque","59396","December","2024","IA"
"8372","Emmet","5442","December","2024","IA"
"8373","Fayette","11129","December","2024","IA"
"8374","Floyd","8244","December","2024","IA"
"8375","Franklin","5478","December","2024","IA"
"8376","Fremont","4298","December","2024","IA"
"8377","Greene","5313","December","2024","IA"
"8378","Grundy","8019","December","2024","IA"
"8379","Guthrie","6924","December","2024","IA"
"8380","Hamilton","8628","December","2024","IA"
"8381","Hancock","6612","December","2024","IA"
"8382","Hardin","9024","December","2024","IA"
"8383","Harrison","8810","December","2024","IA"
"8384","Henry","10900","December","2024","IA"
"8385","Howard","5462","December","2024","IA"
"8386","Humboldt","5383","December","2024","IA"
"8387","Ida","4149","December","2024","IA"
"8388","Iowa","10149","December","2024","IA"
"8389","Jackson","12201","December","2024","IA"
"8390","Jasper","22586","December","2024","IA"
"8391","Jefferson","8935","December","2024","IA"
"8392","Johnson","94045","December","2024","IA"
"8393","Jones","11576","December","2024","IA"
"8394","Keokuk","5745","December","2024","IA"
"8395","Kossuth","9370","December","2024","IA"
"8396","Lee","17327","December","2024","IA"
"8397","Linn","129925","December","2024","IA"
"8398","Louisa","5897","December","2024","IA"
"8399","Lucas","4931","December","2024","IA"
"8400","Lyon","7720","December","2024","IA"
"8401","Madison","10523","December","2024","IA"
"8402","Mahaska","10760","December","2024","IA"
"8403","Marion","20711","December","2024","IA"
"8404","Marshall","18731","December","2024","IA"
"8405","Mills","8782","December","2024","IA"
"8406","Mitchell","6389","December","2024","IA"
"8407","Monona","5273","December","2024","IA"
"8408","Monroe","4641","December","2024","IA"
"8409","Montgomery","5688","December","2024","IA"
"8410","Muscatine","20889","December","2024","IA"
"8411","O'Brien","8370","December","2024","IA"
"8412","Osceola","3551","December","2024","IA"
"8413","Page","8063","December","2024","IA"
"8414","Palo Alto","5510","December","2024","IA"
"8415","Plymouth","15729","December","2024","IA"
"8416","Pocahontas","4090","December","2024","IA"
"8417","Polk","265873","December","2024","IA"
"8418","Pottawattamie","48064","December","2024","IA"
"8419","Poweshiek","11501","December","2024","IA"
"8420","Ringgold","2963","December","2024","IA"
"8421","Sac","5784","December","2024","IA"
"8422","Scott","96267","December","2024","IA"
"8423","Shelby","7337","December","2024","IA"
"8424","Sioux","20925","December","2024","IA"
"8425","Story","56323","December","2024","IA"
"8426","Tama","8907","December","2024","IA"
"8427","Taylor","3229","December","2024","IA"
"8428","Union","6843","December","2024","IA"
"8429","Van Buren","4107","December","2024","IA"
"8430","Wapello","15553","December","2024","IA"
"8431","Warren","33904","December","2024","IA"
"8432","Washington","12460","December","2024","IA"
"8433","Wayne","3491","December","2024","IA"
"8434","Webster","19520","December","2024","IA"
"8435","Winnebago","6063","December","2024","IA"
"8436","Winneshiek","13261","December","2024","IA"
"8437","Woodbury","42801","December","2024","IA"
"8438","Worth","4738","December","2024","IA"
"8439","Wright","6630","December","2024","IA"
"8440","Allamakee","7085","February","2024","IA"
"8441","Appanoose","5948","February","2024","IA"
"8442","Audubon","3171","February","2024","IA"
"8443","Benton","14109","February","2024","IA"
"8444","Black Hawk","56956","February","2024","IA"
"8445","Boone","14482","February","2024","IA"
"8446","Bremer","13441","February","2024","IA"
"8447","Buchanan","10161","February","2024","IA"
"8448","Buena Vista","7015","February","2024","IA"
"8449","Butler","7558","February","2024","IA"
"8450","Calhoun","4981","February","2024","IA"
"8451","Carroll","11054","February","2024","IA"
"8452","Cass","6548","February","2024","IA"
"8453","Cedar","9716","February","2024","IA"
"8454","Cerro Gordo","21430","February","2024","IA"
"8455","Cherokee","5817","February","2024","IA"
"8456","Chickasaw","6070","February","2024","IA"
"8457","Clarke","4167","February","2024","IA"
"8458","Clay","8177","February","2024","IA"
"8459","Clayton","9120","February","2024","IA"
"8460","Clinton","22431","February","2024","IA"
"8461","Crawford","6072","February","2024","IA"
"8462","Dallas","55957","February","2024","IA"
"8463","Davis","3761","February","2024","IA"
"8464","Decatur","3259","February","2024","IA"
"8465","Delaware","9485","February","2024","IA"
"8466","Des Moines","17816","February","2024","IA"
"8467","Dickinson","10903","February","2024","IA"
"8468","Dubuque","48994","February","2024","IA"
"8469","Emmet","4368","February","2024","IA"
"8470","Fayette","9270","February","2024","IA"
"8471","Floyd","7362","February","2024","IA"
"8472","Franklin","4596","February","2024","IA"
"8473","Fremont","3457","February","2024","IA"
"8474","Greene","4697","February","2024","IA"
"8475","Grundy","6804","February","2024","IA"
"8476","Guthrie","6143","February","2024","IA"
"8477","Hamilton","7269","February","2024","IA"
"8478","Hancock","5544","February","2024","IA"
"8479","Hardin","8085","February","2024","IA"
"8480","Harrison","6964","February","2024","IA"
"8481","Henry","8986","February","2024","IA"
"8482","Howard","4542","February","2024","IA"
"8483","Humboldt","4888","February","2024","IA"
"8484","Ida","3450","February","2024","IA"
"8485","Iowa","9175","February","2024","IA"
"8486","Jackson","10257","February","2024","IA"
"8487","Jasper","18776","February","2024","IA"
"8488","Jefferson","7945","February","2024","IA"
"8489","Johnson","75686","February","2024","IA"
"8490","Jones","10214","February","2024","IA"
"8491","Keokuk","4726","February","2024","IA"
"8492","Kossuth","8142","February","2024","IA"
"8493","Lee","14717","February","2024","IA"
"8494","Linn","113666","February","2024","IA"
"8495","Louisa","4663","February","2024","IA"
"8496","Lucas","4298","February","2024","IA"
"8497","Lyon","6682","February","2024","IA"
"8498","Madison","9203","February","2024","IA"
"8499","Mahaska","9748","February","2024","IA"
"8500","Marion","18075","February","2024","IA"
"8501","Marshall","15805","February","2024","IA"
"8502","Mills","7558","February","2024","IA"
"8503","Mitchell","5273","February","2024","IA"
"8504","Monona","4371","February","2024","IA"
"8505","Monroe","3813","February","2024","IA"
"8506","Montgomery","4425","February","2024","IA"
"8507","Muscatine","17571","February","2024","IA"
"8508","O'Brien","7112","February","2024","IA"
"8509","Osceola","2955","February","2024","IA"
"8510","Page","7102","February","2024","IA"
"8511","Palo Alto","4492","February","2024","IA"
"8512","Plymouth","12761","February","2024","IA"
"8513","Pocahontas","3588","February","2024","IA"
"8514","Polk","233097","February","2024","IA"
"8515","Pottawattamie","39730","February","2024","IA"
"8516","Poweshiek","9597","February","2024","IA"
"8517","Ringgold","2539","February","2024","IA"
"8518","Sac","5241","February","2024","IA"
"8519","Scott","82718","February","2024","IA"
"8520","Shelby","6245","February","2024","IA"
"8521","Sioux","17793","February","2024","IA"
"8522","Story","44385","February","2024","IA"
"8523","Tama","7941","February","2024","IA"
"8524","Taylor","2810","February","2024","IA"
"8525","Union","5743","February","2024","IA"
"8526","Van Buren","3430","February","2024","IA"
"8527","Wapello","13325","February","2024","IA"
"8528","Warren","29311","February","2024","IA"
"8529","Washington","10827","February","2024","IA"
"8530","Wayne","2851","February","2024","IA"
"8531","Webster","16079","February","2024","IA"
"8532","Winnebago","5452","February","2024","IA"
"8533","Winneshiek","11487","February","2024","IA"
"8534","Woodbury","37266","February","2024","IA"
"8535","Worth","3950","February","2024","IA"
"8536","Wright","5605","February","2024","IA"
"8537","Allamakee","7058","January","2024","IA"
"8538","Appanoose","5895","January","2024","IA"
"8539","Audubon","3164","January","2024","IA"
"8540","Benton","14022","January","2024","IA"
"8541","Black Hawk","56704","January","2024","IA"
"8542","Boone","14395","January","2024","IA"
"8543","Bremer","13362","January","2024","IA"
"8544","Buchanan","10103","January","2024","IA"
"8545","Buena Vista","6972","January","2024","IA"
"8546","Butler","7511","January","2024","IA"
"8547","Calhoun","4952","January","2024","IA"
"8548","Carroll","10981","January","2024","IA"
"8549","Cass","6512","January","2024","IA"
"8550","Cedar","9688","January","2024","IA"
"8551","Cerro Gordo","21269","January","2024","IA"
"8552","Cherokee","5778","January","2024","IA"
"8553","Chickasaw","6018","January","2024","IA"
"8554","Clarke","4147","January","2024","IA"
"8555","Clay","8114","January","2024","IA"
"8556","Clayton","9084","January","2024","IA"
"8557","Clinton","22268","January","2024","IA"
"8558","Crawford","6044","January","2024","IA"
"8559","Dallas","55409","January","2024","IA"
"8560","Davis","3737","January","2024","IA"
"8561","Decatur","3245","January","2024","IA"
"8562","Delaware","9434","January","2024","IA"
"8563","Des Moines","17657","January","2024","IA"
"8564","Dickinson","10859","January","2024","IA"
"8565","Dubuque","48759","January","2024","IA"
"8566","Emmet","4347","January","2024","IA"
"8567","Fayette","9182","January","2024","IA"
"8568","Floyd","7346","January","2024","IA"
"8569","Franklin","4574","January","2024","IA"
"8570","Fremont","3439","January","2024","IA"
"8571","Greene","4675","January","2024","IA"
"8572","Grundy","6773","January","2024","IA"
"8573","Guthrie","6083","January","2024","IA"
"8574","Hamilton","7247","January","2024","IA"
"8575","Hancock","5509","January","2024","IA"
"8576","Hardin","8069","January","2024","IA"
"8577","Harrison","6923","January","2024","IA"
"8578","Henry","8931","January","2024","IA"
"8579","Howard","4510","January","2024","IA"
"8580","Humboldt","4858","January","2024","IA"
"8581","Ida","3429","January","2024","IA"
"8582","Iowa","9129","January","2024","IA"
"8583","Jackson","10200","January","2024","IA"
"8584","Jasper","18653","January","2024","IA"
"8585","Jefferson","7899","January","2024","IA"
"8586","Johnson","75205","January","2024","IA"
"8587","Jones","10156","January","2024","IA"
"8588","Keokuk","4716","January","2024","IA"
"8589","Kossuth","8110","January","2024","IA"
"8590","Lee","14639","January","2024","IA"
"8591","Linn","113070","January","2024","IA"
"8592","Louisa","4632","January","2024","IA"
"8593","Lucas","4285","January","2024","IA"
"8594","Lyon","6655","January","2024","IA"
"8595","Madison","9128","January","2024","IA"
"8596","Mahaska","9705","January","2024","IA"
"8597","Marion","17948","January","2024","IA"
"8598","Marshall","15688","January","2024","IA"
"8599","Mills","7474","January","2024","IA"
"8600","Mitchell","5249","January","2024","IA"
"8601","Monona","4343","January","2024","IA"
"8602","Monroe","3792","January","2024","IA"
"8603","Montgomery","4409","January","2024","IA"
"8604","Muscatine","17424","January","2024","IA"
"8605","O'Brien","7082","January","2024","IA"
"8606","Osceola","2954","January","2024","IA"
"8607","Page","7059","January","2024","IA"
"8608","Palo Alto","4463","January","2024","IA"
"8609","Plymouth","12690","January","2024","IA"
"8610","Pocahontas","3582","January","2024","IA"
"8611","Polk","231531","January","2024","IA"
"8612","Pottawattamie","39362","January","2024","IA"
"8613","Poweshiek","9563","January","2024","IA"
"8614","Ringgold","2537","January","2024","IA"
"8615","Sac","5221","January","2024","IA"
"8616","Scott","81564","January","2024","IA"
"8617","Shelby","6214","January","2024","IA"
"8618","Sioux","17712","January","2024","IA"
"8619","Story","44016","January","2024","IA"
"8620","Tama","7932","January","2024","IA"
"8621","Taylor","2805","January","2024","IA"
"8622","Union","5706","January","2024","IA"
"8623","Van Buren","3416","January","2024","IA"
"8624","Wapello","13252","January","2024","IA"
"8625","Warren","29117","January","2024","IA"
"8626","Washington","10769","January","2024","IA"
"8627","Wayne","2806","January","2024","IA"
"8628","Webster","15984","January","2024","IA"
"8629","Winnebago","5416","January","2024","IA"
"8630","Winneshiek","11451","January","2024","IA"
"8631","Woodbury","37014","January","2024","IA"
"8632","Worth","3932","January","2024","IA"
"8633","Wright","5583","January","2024","IA"
"8634","Allamakee","7218","July","2024","IA"
"8635","Appanoose","6053","July","2024","IA"
"8636","Audubon","3176","July","2024","IA"
"8637","Benton","14299","July","2024","IA"
"8638","Black Hawk","57083","July","2024","IA"
"8639","Boone","14661","July","2024","IA"
"8640","Bremer","13585","July","2024","IA"
"8641","Buchanan","10220","July","2024","IA"
"8642","Buena Vista","7160","July","2024","IA"
"8643","Butler","7628","July","2024","IA"
"8644","Calhoun","5077","July","2024","IA"
"8645","Carroll","11184","July","2024","IA"
"8646","Cass","6585","July","2024","IA"
"8647","Cedar","9863","July","2024","IA"
"8648","Cerro Gordo","21813","July","2024","IA"
"8649","Cherokee","5961","July","2024","IA"
"8650","Chickasaw","6153","July","2024","IA"
"8651","Clarke","4189","July","2024","IA"
"8652","Clay","8237","July","2024","IA"
"8653","Clayton","9310","July","2024","IA"
"8654","Clinton","22797","July","2024","IA"
"8655","Crawford","6183","July","2024","IA"
"8656","Dallas","56483","July","2024","IA"
"8657","Davis","3856","July","2024","IA"
"8658","Decatur","3272","July","2024","IA"
"8659","Delaware","9586","July","2024","IA"
"8660","Des Moines","18134","July","2024","IA"
"8661","Dickinson","11094","July","2024","IA"
"8662","Dubuque","49519","July","2024","IA"
"8663","Emmet","4477","July","2024","IA"
"8664","Fayette","9460","July","2024","IA"
"8665","Floyd","7356","July","2024","IA"
"8666","Franklin","4619","July","2024","IA"
"8667","Fremont","3558","July","2024","IA"
"8668","Greene","4765","July","2024","IA"
"8669","Grundy","6873","July","2024","IA"
"8670","Guthrie","6219","July","2024","IA"
"8671","Hamilton","7420","July","2024","IA"
"8672","Hancock","5577","July","2024","IA"
"8673","Hardin","8136","July","2024","IA"
"8674","Harrison","7013","July","2024","IA"
"8675","Henry","9036","July","2024","IA"
"8676","Howard","4603","July","2024","IA"
"8677","Humboldt","4934","July","2024","IA"
"8678","Ida","3491","July","2024","IA"
"8679","Iowa","9284","July","2024","IA"
"8680","Jackson","10399","July","2024","IA"
"8681","Jasper","19030","July","2024","IA"
"8682","Jefferson","7957","July","2024","IA"
"8683","Johnson","75779","July","2024","IA"
"8684","Jones","10300","July","2024","IA"
"8685","Keokuk","4794","July","2024","IA"
"8686","Kossuth","8253","July","2024","IA"
"8687","Lee","14987","July","2024","IA"
"8688","Linn","115027","July","2024","IA"
"8689","Louisa","4776","July","2024","IA"
"8690","Lucas","4344","July","2024","IA"
"8691","Lyon","6904","July","2024","IA"
"8692","Madison","9305","July","2024","IA"
"8693","Mahaska","9801","July","2024","IA"
"8694","Marion","18434","July","2024","IA"
"8695","Marshall","16142","July","2024","IA"
"8696","Mills","7813","July","2024","IA"
"8697","Mitchell","5329","July","2024","IA"
"8698","Monona","4446","July","2024","IA"
"8699","Monroe","3909","July","2024","IA"
"8700","Montgomery","4439","July","2024","IA"
"8701","Muscatine","17603","July","2024","IA"
"8702","O'Brien","7149","July","2024","IA"
"8703","Osceola","3006","July","2024","IA"
"8704","Page","7383","July","2024","IA"
"8705","Palo Alto","4596","July","2024","IA"
"8706","Plymouth","12967","July","2024","IA"
"8707","Pocahontas","3625","July","2024","IA"
"8708","Polk","234816","July","2024","IA"
"8709","Pottawattamie","40699","July","2024","IA"
"8710","Poweshiek","9707","July","2024","IA"
"8711","Ringgold","2515","July","2024","IA"
"8712","Sac","5316","July","2024","IA"
"8713","Scott","84265","July","2024","IA"
"8714","Shelby","6261","July","2024","IA"
"8715","Sioux","18152","July","2024","IA"
"8716","Story","44452","July","2024","IA"
"8717","Tama","8021","July","2024","IA"
"8718","Taylor","2807","July","2024","IA"
"8719","Union","5855","July","2024","IA"
"8720","Van Buren","3530","July","2024","IA"
"8721","Wapello","13516","July","2024","IA"
"8722","Warren","29609","July","2024","IA"
"8723","Washington","10911","July","2024","IA"
"8724","Wayne","2957","July","2024","IA"
"8725","Webster","16339","July","2024","IA"
"8726","Winnebago","5502","July","2024","IA"
"8727","Winneshiek","11523","July","2024","IA"
"8728","Woodbury","37862","July","2024","IA"
"8729","Worth","3980","July","2024","IA"
"8730","Wright","5681","July","2024","IA"
"8731","Allamakee","7140","June","2024","IA"
"8732","Appanoose","5980","June","2024","IA"
"8733","Audubon","3169","June","2024","IA"
"8734","Benton","14209","June","2024","IA"
"8735","Black Hawk","56883","June","2024","IA"
"8736","Boone","14579","June","2024","IA"
"8737","Bremer","13559","June","2024","IA"
"8738","Buchanan","10199","June","2024","IA"
"8739","Buena Vista","7119","June","2024","IA"
"8740","Butler","7590","June","2024","IA"
"8741","Calhoun","5029","June","2024","IA"
"8742","Carroll","11176","June","2024","IA"
"8743","Cass","6553","June","2024","IA"
"8744","Cedar","9814","June","2024","IA"
"8745","Cerro Gordo","21569","June","2024","IA"
"8746","Cherokee","5871","June","2024","IA"
"8747","Chickasaw","6122","June","2024","IA"
"8748","Clarke","4165","June","2024","IA"
"8749","Clay","8228","June","2024","IA"
"8750","Clayton","9193","June","2024","IA"
"8751","Clinton","22663","June","2024","IA"
"8752","Crawford","6121","June","2024","IA"
"8753","Dallas","55990","June","2024","IA"
"8754","Davis","3779","June","2024","IA"
"8755","Decatur","3226","June","2024","IA"
"8756","Delaware","9526","June","2024","IA"
"8757","Des Moines","18049","June","2024","IA"
"8758","Dickinson","11021","June","2024","IA"
"8759","Dubuque","49340","June","2024","IA"
"8760","Emmet","4430","June","2024","IA"
"8761","Fayette","9353","June","2024","IA"
"8762","Floyd","7340","June","2024","IA"
"8763","Franklin","4607","June","2024","IA"
"8764","Fremont","3530","June","2024","IA"
"8765","Greene","4741","June","2024","IA"
"8766","Grundy","6819","June","2024","IA"
"8767","Guthrie","6170","June","2024","IA"
"8768","Hamilton","7358","June","2024","IA"
"8769","Hancock","5546","June","2024","IA"
"8770","Hardin","8110","June","2024","IA"
"8771","Harrison","6943","June","2024","IA"
"8772","Henry","8993","June","2024","IA"
"8773","Howard","4589","June","2024","IA"
"8774","Humboldt","4899","June","2024","IA"
"8775","Ida","3479","June","2024","IA"
"8776","Iowa","9232","June","2024","IA"
"8777","Jackson","10303","June","2024","IA"
"8778","Jasper","18900","June","2024","IA"
"8779","Jefferson","7942","June","2024","IA"
"8780","Johnson","75292","June","2024","IA"
"8781","Jones","10257","June","2024","IA"
"8782","Keokuk","4723","June","2024","IA"
"8783","Kossuth","8161","June","2024","IA"
"8784","Lee","14819","June","2024","IA"
"8785","Linn","114357","June","2024","IA"
"8786","Louisa","4735","June","2024","IA"
"8787","Lucas","4318","June","2024","IA"
"8788","Lyon","6790","June","2024","IA"
"8789","Madison","9259","June","2024","IA"
"8790","Mahaska","9769","June","2024","IA"
"8791","Marion","18294","June","2024","IA"
"8792","Marshall","16077","June","2024","IA"
"8793","Mills","7713","June","2024","IA"
"8794","Mitchell","5304","June","2024","IA"
"8795","Monona","4389","June","2024","IA"
"8796","Monroe","3856","June","2024","IA"
"8797","Montgomery","4425","June","2024","IA"
"8798","Muscatine","17601","June","2024","IA"
"8799","O'Brien","7104","June","2024","IA"
"8800","Osceola","2987","June","2024","IA"
"8801","Page","7250","June","2024","IA"
"8802","Palo Alto","4572","June","2024","IA"
"8803","Plymouth","12902","June","2024","IA"
"8804","Pocahontas","3609","June","2024","IA"
"8805","Polk","233492","June","2024","IA"
"8806","Pottawattamie","40362","June","2024","IA"
"8807","Poweshiek","9658","June","2024","IA"
"8808","Ringgold","2513","June","2024","IA"
"8809","Sac","5294","June","2024","IA"
"8810","Scott","83672","June","2024","IA"
"8811","Shelby","6235","June","2024","IA"
"8812","Sioux","18012","June","2024","IA"
"8813","Story","44215","June","2024","IA"
"8814","Tama","7940","June","2024","IA"
"8815","Taylor","2798","June","2024","IA"
"8816","Union","5815","June","2024","IA"
"8817","Van Buren","3481","June","2024","IA"
"8818","Wapello","13438","June","2024","IA"
"8819","Warren","29341","June","2024","IA"
"8820","Washington","10876","June","2024","IA"
"8821","Wayne","2863","June","2024","IA"
"8822","Webster","16185","June","2024","IA"
"8823","Winnebago","5467","June","2024","IA"
"8824","Winneshiek","11483","June","2024","IA"
"8825","Woodbury","37592","June","2024","IA"
"8826","Worth","3946","June","2024","IA"
"8827","Wright","5636","June","2024","IA"
"8828","Allamakee","7097","March","2024","IA"
"8829","Appanoose","5960","March","2024","IA"
"8830","Audubon","3173","March","2024","IA"
"8831","Benton","14148","March","2024","IA"
"8832","Black Hawk","57110","March","2024","IA"
"8833","Boone","14521","March","2024","IA"
"8834","Bremer","13510","March","2024","IA"
"8835","Buchanan","10171","March","2024","IA"
"8836","Buena Vista","7056","March","2024","IA"
"8837","Butler","7568","March","2024","IA"
"8838","Calhoun","4993","March","2024","IA"
"8839","Carroll","11094","March","2024","IA"
"8840","Cass","6558","March","2024","IA"
"8841","Cedar","9760","March","2024","IA"
"8842","Cerro Gordo","21496","March","2024","IA"
"8843","Cherokee","5816","March","2024","IA"
"8844","Chickasaw","6088","March","2024","IA"
"8845","Clarke","4172","March","2024","IA"
"8846","Clay","8201","March","2024","IA"
"8847","Clayton","9148","March","2024","IA"
"8848","Clinton","22532","March","2024","IA"
"8849","Crawford","6077","March","2024","IA"
"8850","Dallas","56256","March","2024","IA"
"8851","Davis","3762","March","2024","IA"
"8852","Decatur","3259","March","2024","IA"
"8853","Delaware","9517","March","2024","IA"
"8854","Des Moines","17925","March","2024","IA"
