"","county","count","year","month","state"
"1749","29 - Itawamba",15034,"2022","November","MS"
"1750","30 - Jackson",86336,"2022","November","MS"
"1751","31 - Jasper",10977,"2022","November","MS"
"1752","32 - Jefferson",5596,"2022","November","MS"
"1753","33 - Jeff Davis",8274,"2022","November","MS"
"1754","34 - Jones",44685,"2022","November","MS"
"1755","35 - Kemper",7254,"2022","November","MS"
"1756","36 - Lafayette",32836,"2022","November","MS"
"1757","37 - Lamar",36933,"2022","November","MS"
"1758","38 - Lauderdale",42022,"2022","November","MS"
"1759","39 - Lawrence",8303,"2022","November","MS"
"1760","40 - Leake",13241,"2022","November","MS"
"1761","41 - Lee",50843,"2022","November","MS"
"1762","42 - Leflore",19230,"2022","November","MS"
"1763","43 - Lincoln",21433,"2022","November","MS"
"1764","44 - Lowndes",38159,"2022","November","MS"
"1765","45 - Madison",75074,"2022","November","MS"
"1766","46 - Marion",16029,"2022","November","MS"
"1767","47 - Marshall",24530,"2022","November","MS"
"1768","48 - Monroe",24018,"2022","November","MS"
"1769","49 - Montgomery",6239,"2022","November","MS"
"1770","50 - Neshoba",17046,"2022","November","MS"
"1771","51 - Newton",13136,"2022","November","MS"
"1772","52 - Noxubee",7489,"2022","November","MS"
"1773","53 - Oktibbeha",28068,"2022","November","MS"
"1774","54 - Panola",22157,"2022","November","MS"
"1775","55 - Pearl River",35969,"2022","November","MS"
"1776","56 - Perry",8412,"2022","November","MS"
"1777","57 - Pike",24751,"2022","November","MS"
"1778","58 - Pontotoc",20041,"2022","November","MS"
"1779","59 - Prentiss",14156,"2022","November","MS"
"1780","60 - Quitman",4503,"2022","November","MS"
"1781","61 - Rankin",96789,"2022","November","MS"
"1782","62 - Scott",14767,"2022","November","MS"
"1783","63 - Sharkey",3172,"2022","November","MS"
"1784","64 - Simpson",17243,"2022","November","MS"
"1785","65 - Smith",11185,"2022","November","MS"
"1786","66 - Stone",11066,"2022","November","MS"
"1787","67 - Sunflower",12694,"2022","November","MS"
"1788","68 - Tallahatchie",9731,"2022","November","MS"
"1789","69 - Tate",17887,"2022","November","MS"
"1790","70 - Tippah",13889,"2022","November","MS"
"1791","71 - Tishomingo",12862,"2022","November","MS"
"1792","72 - Tunica",6168,"2022","November","MS"
"1793","73 - Union",16427,"2022","November","MS"
"1794","74 - Walthall",10154,"2022","November","MS"
"1795","75 - Warren",26032,"2022","November","MS"
"1796","76 - Washington",27602,"2022","November","MS"
"1797","77 - Wayne",13296,"2022","November","MS"
"1798","78 - Webster",6504,"2022","November","MS"
"1799","79 - Wilkinson",6360,"2022","November","MS"
"1800","80 - Winston",12248,"2022","November","MS"
"1801","81 - Yalobusha",8010,"2022","November","MS"
"1802","82 - Yazoo",18961,"2022","November","MS"
"1803","01 - Adams",18719,"2022","October","MS"
"1804","02 - Alcorn",23549,"2022","October","MS"
"1805","03 - Amite",9596,"2022","October","MS"
"1806","04 - Attala",11210,"2022","October","MS"
"1807","05 - Benton",5811,"2022","October","MS"
"1808","06 - Bolivar",19261,"2022","October","MS"
"1809","07 - Calhoun",9120,"2022","October","MS"
"1810","08 - Carroll",7240,"2022","October","MS"
"1811","09 - Chickasaw",11413,"2022","October","MS"
"1812","10 - Choctaw",4850,"2022","October","MS"
"1813","11 - Claiborne",5918,"2022","October","MS"
"1814","12 - Clarke",11107,"2022","October","MS"
"1815","13 - Clay",13682,"2022","October","MS"
"1816","14 - Coahoma",14520,"2022","October","MS"
"1817","15 - Copiah",18131,"2022","October","MS"
"1818","16 - Covington",13859,"2022","October","MS"
"1819","17 - DeSoto",124983,"2022","October","MS"
"1820","18 - Forrest",45332,"2022","October","MS"
"1821","19 - Franklin",5772,"2022","October","MS"
"1822","20 - George",15063,"2022","October","MS"
"1823","21 - Greene",7547,"2022","October","MS"
"1824","22 - Grenada",14421,"2022","October","MS"
"1825","23 - Hancock",34654,"2022","October","MS"
"1826","24 - Harrison",142536,"2022","October","MS"
"1827","25 - Hinds",166790,"2022","October","MS"
"1828","26 - Holmes",12942,"2022","October","MS"
"1829","27 - Humphreys",6340,"2022","October","MS"
"1830","28 - Issaquena",850,"2022","October","MS"
"1831","29 - Itawamba",14930,"2022","October","MS"
"1832","30 - Jackson",85808,"2022","October","MS"
"1833","31 - Jasper",10960,"2022","October","MS"
"1834","32 - Jefferson",5616,"2022","October","MS"
"1835","33 - Jeff Davis",8308,"2022","October","MS"
"1836","34 - Jones",44626,"2022","October","MS"
"1837","35 - Kemper",7231,"2022","October","MS"
"1838","36 - Lafayette",32479,"2022","October","MS"
"1839","37 - Lamar",36669,"2022","October","MS"
"1840","38 - Lauderdale",41913,"2022","October","MS"
"1841","39 - Lawrence",8222,"2022","October","MS"
"1842","40 - Leake",13239,"2022","October","MS"
"1843","41 - Lee",50617,"2022","October","MS"
"1844","42 - Leflore",19113,"2022","October","MS"
"1845","43 - Lincoln",21353,"2022","October","MS"
"1846","44 - Lowndes",37919,"2022","October","MS"
"1847","45 - Madison",74701,"2022","October","MS"
"1848","46 - Marion",16062,"2022","October","MS"
"1849","47 - Marshall",24417,"2022","October","MS"
"1850","48 - Monroe",23987,"2022","October","MS"
"1851","49 - Montgomery",6211,"2022","October","MS"
"1852","50 - Neshoba",17044,"2022","October","MS"
"1853","51 - Newton",13132,"2022","October","MS"
"1854","52 - Noxubee",7494,"2022","October","MS"
"1855","53 - Oktibbeha",27817,"2022","October","MS"
"1856","54 - Panola",22040,"2022","October","MS"
"1857","55 - Pearl River",35858,"2022","October","MS"
"1858","56 - Perry",8393,"2022","October","MS"
"1859","57 - Pike",24597,"2022","October","MS"
"1860","58 - Pontotoc",19942,"2022","October","MS"
"1861","59 - Prentiss",14191,"2022","October","MS"
"1862","60 - Quitman",4552,"2022","October","MS"
"1863","61 - Rankin",96608,"2022","October","MS"
"1864","62 - Scott",14728,"2022","October","MS"
"1865","63 - Sharkey",3176,"2022","October","MS"
"1866","64 - Simpson",17214,"2022","October","MS"
"1867","65 - Smith",11176,"2022","October","MS"
"1868","66 - Stone",11020,"2022","October","MS"
"1869","67 - Sunflower",12659,"2022","October","MS"
"1870","68 - Tallahatchie",9744,"2022","October","MS"
"1871","69 - Tate",17828,"2022","October","MS"
"1872","70 - Tippah",13819,"2022","October","MS"
"1873","71 - Tishomingo",12818,"2022","October","MS"
"1874","72 - Tunica",6167,"2022","October","MS"
"1875","73 - Union",16386,"2022","October","MS"
"1876","74 - Walthall",10125,"2022","October","MS"
"1877","75 - Warren",25788,"2022","October","MS"
"1878","76 - Washington",27370,"2022","October","MS"
"1879","77 - Wayne",13270,"2022","October","MS"
"1880","78 - Webster",6469,"2022","October","MS"
"1881","79 - Wilkinson",6297,"2022","October","MS"
"1882","80 - Winston",12247,"2022","October","MS"
"1883","81 - Yalobusha",7997,"2022","October","MS"
"1884","82 - Yazoo",18975,"2022","October","MS"
"1885","01 - Adams",18691,"2022","September","MS"
"1886","02 - Alcorn",23436,"2022","September","MS"
"1887","03 - Amite",9568,"2022","September","MS"
"1888","04 - Attala",11173,"2022","September","MS"
"1889","05 - Benton",5791,"2022","September","MS"
"1890","06 - Bolivar",19230,"2022","September","MS"
"1891","07 - Calhoun",9107,"2022","September","MS"
"1892","08 - Carroll",7237,"2022","September","MS"
"1893","09 - Chickasaw",11394,"2022","September","MS"
"1894","10 - Choctaw",4826,"2022","September","MS"
"1895","11 - Claiborne",5926,"2022","September","MS"
"1896","12 - Clarke",11065,"2022","September","MS"
"1897","13 - Clay",13671,"2022","September","MS"
"1898","14 - Coahoma",14483,"2022","September","MS"
"1899","15 - Copiah",18125,"2022","September","MS"
"1900","16 - Covington",13819,"2022","September","MS"
"1901","17 - DeSoto",124441,"2022","September","MS"
"1902","18 - Forrest",45078,"2022","September","MS"
"1903","19 - Franklin",5758,"2022","September","MS"
"1904","20 - George",15068,"2022","September","MS"
"1905","21 - Greene",7513,"2022","September","MS"
"1906","22 - Grenada",14409,"2022","September","MS"
"1907","23 - Hancock",34714,"2022","September","MS"
"1908","24 - Harrison",142331,"2022","September","MS"
"1909","25 - Hinds",166582,"2022","September","MS"
"1910","26 - Holmes",12943,"2022","September","MS"
"1911","27 - Humphreys",6306,"2022","September","MS"
"1912","28 - Issaquena",838,"2022","September","MS"
"1913","29 - Itawamba",14922,"2022","September","MS"
"1914","30 - Jackson",85363,"2022","September","MS"
"1915","31 - Jasper",10939,"2022","September","MS"
"1916","32 - Jefferson",5592,"2022","September","MS"
"1917","33 - Jeff Davis",8254,"2022","September","MS"
"1918","34 - Jones",44602,"2022","September","MS"
"1919","35 - Kemper",7255,"2022","September","MS"
"1920","36 - Lafayette",32324,"2022","September","MS"
"1921","37 - Lamar",36564,"2022","September","MS"
"1922","38 - Lauderdale",41878,"2022","September","MS"
"1923","39 - Lawrence",8208,"2022","September","MS"
"1924","40 - Leake",13247,"2022","September","MS"
"1925","41 - Lee",50529,"2022","September","MS"
"1926","42 - Leflore",18953,"2022","September","MS"
"1927","43 - Lincoln",21270,"2022","September","MS"
"1928","44 - Lowndes",37846,"2022","September","MS"
"1929","45 - Madison",74208,"2022","September","MS"
"1930","46 - Marion",16038,"2022","September","MS"
"1931","47 - Marshall",24299,"2022","September","MS"
"1932","48 - Monroe",23937,"2022","September","MS"
"1933","49 - Montgomery",6201,"2022","September","MS"
"1934","50 - Neshoba",17067,"2022","September","MS"
"1935","51 - Newton",13100,"2022","September","MS"
"1936","52 - Noxubee",7473,"2022","September","MS"
"1937","53 - Oktibbeha",27536,"2022","September","MS"
"1938","54 - Panola",22001,"2022","September","MS"
"1939","55 - Pearl River",35696,"2022","September","MS"
"1940","56 - Perry",8427,"2022","September","MS"
"1941","57 - Pike",24490,"2022","September","MS"
"1942","58 - Pontotoc",19908,"2022","September","MS"
"1943","59 - Prentiss",14048,"2022","September","MS"
"1944","60 - Quitman",4568,"2022","September","MS"
"1945","61 - Rankin",96216,"2022","September","MS"
"1946","62 - Scott",14731,"2022","September","MS"
"1947","63 - Sharkey",3173,"2022","September","MS"
"1948","64 - Simpson",17089,"2022","September","MS"
"1949","65 - Smith",11184,"2022","September","MS"
"1950","66 - Stone",10951,"2022","September","MS"
"1951","67 - Sunflower",12647,"2022","September","MS"
"1952","68 - Tallahatchie",9720,"2022","September","MS"
"1953","69 - Tate",17740,"2022","September","MS"
"1954","70 - Tippah",13797,"2022","September","MS"
"1955","71 - Tishomingo",12773,"2022","September","MS"
"1956","72 - Tunica",6187,"2022","September","MS"
"1957","73 - Union",16322,"2022","September","MS"
"1958","74 - Walthall",10142,"2022","September","MS"
"1959","75 - Warren",25668,"2022","September","MS"
"1960","76 - Washington",27351,"2022","September","MS"
"1961","77 - Wayne",13276,"2022","September","MS"
"1962","78 - Webster",6457,"2022","September","MS"
"1963","79 - Wilkinson",6287,"2022","September","MS"
"1964","80 - Winston",12275,"2022","September","MS"
"1965","81 - Yalobusha",7967,"2022","September","MS"
"1966","82 - Yazoo",18955,"2022","September","MS"
"1967","01 - Adams",18428,"2023","April","MS"
"1968","02 - Alcorn",23359,"2023","April","MS"
"1969","03 - Amite",9559,"2023","April","MS"
"1970","04 - Attala",11078,"2023","April","MS"
"1971","05 - Benton",5858,"2023","April","MS"
"1972","06 - Bolivar",19291,"2023","April","MS"
"1973","07 - Calhoun",9048,"2023","April","MS"
"1974","08 - Carroll",7223,"2023","April","MS"
"1975","09 - Chickasaw",11108,"2023","April","MS"
"1976","10 - Choctaw",4860,"2023","April","MS"
"1977","11 - Claiborne",5880,"2023","April","MS"
"1978","12 - Clarke",11207,"2023","April","MS"
"1979","13 - Clay",13618,"2023","April","MS"
"1980","14 - Coahoma",14120,"2023","April","MS"
"1981","15 - Copiah",18183,"2023","April","MS"
"1982","16 - Covington",13866,"2023","April","MS"
"1983","17 - DeSoto",127404,"2023","April","MS"
"1984","18 - Forrest",43561,"2023","April","MS"
"1985","19 - Franklin",5725,"2023","April","MS"
"1986","20 - George",15215,"2023","April","MS"
"1987","21 - Greene",7577,"2023","April","MS"
"1988","22 - Grenada",14278,"2023","April","MS"
"1989","23 - Hancock",34676,"2023","April","MS"
"1990","24 - Harrison",143923,"2023","April","MS"
"1991","25 - Hinds",165083,"2023","April","MS"
"1992","26 - Holmes",12887,"2023","April","MS"
"1993","27 - Humphreys",6388,"2023","April","MS"
"1994","28 - Issaquena",842,"2023","April","MS"
"1995","29 - Itawamba",14988,"2023","April","MS"
"1996","30 - Jackson",86592,"2023","April","MS"
"1997","31 - Jasper",10668,"2023","April","MS"
"1998","32 - Jefferson",5625,"2023","April","MS"
"1999","33 - Jeff Davis",8216,"2023","April","MS"
"2000","34 - Jones",44529,"2023","April","MS"
"2001","35 - Kemper",6925,"2023","April","MS"
"2002","36 - Lafayette",32672,"2023","April","MS"
"2003","37 - Lamar",36688,"2023","April","MS"
"2004","38 - Lauderdale",41595,"2023","April","MS"
"2005","39 - Lawrence",8247,"2023","April","MS"
"2006","40 - Leake",12991,"2023","April","MS"
"2007","41 - Lee",51055,"2023","April","MS"
"2008","42 - Leflore",18525,"2023","April","MS"
"2009","43 - Lincoln",20738,"2023","April","MS"
"2010","44 - Lowndes",37703,"2023","April","MS"
"2011","45 - Madison",75123,"2023","April","MS"
"2012","46 - Marion",15930,"2023","April","MS"
"2013","47 - Marshall",24588,"2023","April","MS"
"2014","48 - Monroe",24039,"2023","April","MS"
"2015","49 - Montgomery",6192,"2023","April","MS"
"2016","50 - Neshoba",17053,"2023","April","MS"
"2017","51 - Newton",12833,"2023","April","MS"
"2018","52 - Noxubee",7470,"2023","April","MS"
"2019","53 - Oktibbeha",27522,"2023","April","MS"
"2020","54 - Panola",22167,"2023","April","MS"
"2021","55 - Pearl River",35593,"2023","April","MS"
"2022","56 - Perry",8378,"2023","April","MS"
"2023","57 - Pike",24275,"2023","April","MS"
"2024","58 - Pontotoc",20232,"2023","April","MS"
"2025","59 - Prentiss",14195,"2023","April","MS"
"2026","60 - Quitman",4424,"2023","April","MS"
"2027","61 - Rankin",95812,"2023","April","MS"
"2028","62 - Scott",14449,"2023","April","MS"
"2029","63 - Sharkey",3150,"2023","April","MS"
"2030","64 - Simpson",16914,"2023","April","MS"
"2031","65 - Smith",11113,"2023","April","MS"
"2032","66 - Stone",11147,"2023","April","MS"
"2033","67 - Sunflower",12012,"2023","April","MS"
"2034","68 - Tallahatchie",9651,"2023","April","MS"
"2035","69 - Tate",17857,"2023","April","MS"
"2036","70 - Tippah",13881,"2023","April","MS"
"2037","71 - Tishomingo",12776,"2023","April","MS"
"2038","72 - Tunica",6052,"2023","April","MS"
"2039","73 - Union",16591,"2023","April","MS"
"2040","74 - Walthall",10134,"2023","April","MS"
"2041","75 - Warren",24603,"2023","April","MS"
"2042","76 - Washington",27068,"2023","April","MS"
"2043","77 - Wayne",13223,"2023","April","MS"
"2044","78 - Webster",6342,"2023","April","MS"
"2045","79 - Wilkinson",6366,"2023","April","MS"
"2046","80 - Winston",11052,"2023","April","MS"
"2047","81 - Yalobusha",8003,"2023","April","MS"
"2048","82 - Yazoo",18861,"2023","April","MS"
"2049","01 - Adams",18316,"2023","August","MS"
"2050","02 - Alcorn",23655,"2023","August","MS"
"2051","03 - Amite",9593,"2023","August","MS"
"2052","04 - Attala",11186,"2023","August","MS"
"2053","05 - Benton",5990,"2023","August","MS"
"2054","06 - Bolivar",18691,"2023","August","MS"
"2055","07 - Calhoun",8977,"2023","August","MS"
"2056","08 - Carroll",7303,"2023","August","MS"
"2057","09 - Chickasaw",11131,"2023","August","MS"
"2058","10 - Choctaw",4914,"2023","August","MS"
"2059","11 - Claiborne",5938,"2023","August","MS"
"2060","12 - Clarke",11276,"2023","August","MS"
"2061","13 - Clay",13574,"2023","August","MS"
"2062","14 - Coahoma",13914,"2023","August","MS"
"2063","15 - Copiah",18365,"2023","August","MS"
"2064","16 - Covington",13961,"2023","August","MS"
"2065","17 - DeSoto",124443,"2023","August","MS"
"2066","18 - Forrest",42979,"2023","August","MS"
"2067","19 - Franklin",5779,"2023","August","MS"
"2068","20 - George",15467,"2023","August","MS"
"2069","21 - Greene",7631,"2023","August","MS"
"2070","22 - Grenada",13413,"2023","August","MS"
"2071","23 - Hancock",34818,"2023","August","MS"
"2072","24 - Harrison",145049,"2023","August","MS"
"2073","25 - Hinds",165096,"2023","August","MS"
"2074","26 - Holmes",12951,"2023","August","MS"
"2075","27 - Humphreys",6513,"2023","August","MS"
"2076","28 - Issaquena",849,"2023","August","MS"
"2077","29 - Itawamba",15077,"2023","August","MS"
"2078","30 - Jackson",88043,"2023","August","MS"
"2079","31 - Jasper",10712,"2023","August","MS"
"2080","32 - Jefferson",5666,"2023","August","MS"
"2081","33 - Jeff Davis",8331,"2023","August","MS"
"2082","34 - Jones",44256,"2023","August","MS"
"2083","35 - Kemper",7015,"2023","August","MS"
"2084","36 - Lafayette",32994,"2023","August","MS"
"2085","37 - Lamar",36910,"2023","August","MS"
"2086","38 - Lauderdale",41296,"2023","August","MS"
"2087","39 - Lawrence",8356,"2023","August","MS"
"2088","40 - Leake",13056,"2023","August","MS"
"2089","41 - Lee",49775,"2023","August","MS"
"2090","42 - Leflore",18901,"2023","August","MS"
"2091","43 - Lincoln",21084,"2023","August","MS"
"2092","44 - Lowndes",37912,"2023","August","MS"
"2093","45 - Madison",74776,"2023","August","MS"
"2094","46 - Marion",15850,"2023","August","MS"
"2095","47 - Marshall",24658,"2023","August","MS"
"2096","48 - Monroe",23941,"2023","August","MS"
"2097","49 - Montgomery",6193,"2023","August","MS"
"2098","50 - Neshoba",17020,"2023","August","MS"
