"","county","count","month","year","state"
"1304","Boundary",6230,"08","2019","ID"
"1305","Butte",1479,"08","2019","ID"
"1306","Camas",710,"08","2019","ID"
"1307","Canyon",90843,"08","2019","ID"
"1308","Caribou",3686,"08","2019","ID"
"1309","Cassia",9403,"08","2019","ID"
"1310","Clark",384,"08","2019","ID"
"1311","Clearwater",4359,"08","2019","ID"
"1312","Custer",2792,"08","2019","ID"
"1313","Elmore",10472,"08","2019","ID"
"1314","Franklin",6122,"08","2019","ID"
"1315","Fremont",6704,"08","2019","ID"
"1316","Gem",9615,"08","2019","ID"
"1317","Gooding",6120,"08","2019","ID"
"1318","Idaho",9754,"08","2019","ID"
"1319","Jefferson",13607,"08","2019","ID"
"1320","Jerome",7936,"08","2019","ID"
"1321","Kootenai",82254,"08","2019","ID"
"1322","Latah",22569,"08","2019","ID"
"1323","Lemhi",5199,"08","2019","ID"
"1324","Lewis",1983,"08","2019","ID"
"1325","Lincoln",2093,"08","2019","ID"
"1326","Madison",18406,"08","2019","ID"
"1327","Minidoka",7746,"08","2019","ID"
"1328","Nez Perce",21243,"08","2019","ID"
"1329","Oneida",2494,"08","2019","ID"
"1330","Owyhee",5062,"08","2019","ID"
"1331","Payette",10947,"08","2019","ID"
"1332","Power",3285,"08","2019","ID"
"1333","Shoshone",6491,"08","2019","ID"
"1334","Teton",6231,"08","2019","ID"
"1335","Twin Falls",35513,"08","2019","ID"
"1336","Valley",6857,"08","2019","ID"
"1337","Washington",5212,"08","2019","ID"
"1338","Total",855803,"08","2019","ID"
"1339","Ada",253018,"09","2019","ID"
"1340","Adams",2598,"09","2019","ID"
"1341","Bannock",41548,"09","2019","ID"
"1342","Bear Lake",3418,"09","2019","ID"
"1343","Benewah",5143,"09","2019","ID"
"1344","Bingham",20087,"09","2019","ID"
"1345","Blaine",13341,"09","2019","ID"
"1346","Boise",4825,"09","2019","ID"
"1347","Bonner",26436,"09","2019","ID"
"1348","Bonneville",52713,"09","2019","ID"
"1349","Boundary",6237,"09","2019","ID"
"1350","Butte",1484,"09","2019","ID"
"1351","Camas",712,"09","2019","ID"
"1352","Canyon",91013,"09","2019","ID"
"1353","Caribou",3682,"09","2019","ID"
"1354","Cassia",9409,"09","2019","ID"
"1355","Clark",385,"09","2019","ID"
"1356","Clearwater",4367,"09","2019","ID"
"1357","Custer",2791,"09","2019","ID"
"1358","Elmore",10493,"09","2019","ID"
"1359","Franklin",6130,"09","2019","ID"
"1360","Fremont",6707,"09","2019","ID"
"1361","Gem",9624,"09","2019","ID"
"1362","Gooding",6125,"09","2019","ID"
"1363","Idaho",9779,"09","2019","ID"
"1364","Jefferson",13597,"09","2019","ID"
"1365","Jerome",7953,"09","2019","ID"
"1366","Kootenai",82498,"09","2019","ID"
"1367","Latah",22637,"09","2019","ID"
"1368","Lemhi",5200,"09","2019","ID"
"1369","Lewis",1986,"09","2019","ID"
"1370","Lincoln",2117,"09","2019","ID"
"1371","Madison",18440,"09","2019","ID"
"1372","Minidoka",7759,"09","2019","ID"
"1373","Nez Perce",21238,"09","2019","ID"
"1374","Oneida",2533,"09","2019","ID"
"1375","Owyhee",5059,"09","2019","ID"
"1376","Payette",10963,"09","2019","ID"
"1377","Power",3294,"09","2019","ID"
"1378","Shoshone",6537,"09","2019","ID"
"1379","Teton",6235,"09","2019","ID"
"1380","Twin Falls",35638,"09","2019","ID"
"1381","Valley",6871,"09","2019","ID"
"1382","Washington",5216,"09","2019","ID"
"1383","Total",857836,"09","2019","ID"
"1384","Ada",255590,"10","2019","ID"
"1385","Adams",2609,"10","2019","ID"
"1386","Bannock",41812,"10","2019","ID"
"1387","Bear Lake",3427,"10","2019","ID"
"1388","Benewah",5164,"10","2019","ID"
"1389","Bingham",20191,"10","2019","ID"
"1390","Blaine",13441,"10","2019","ID"
"1391","Boise",4835,"10","2019","ID"
"1392","Bonner",26598,"10","2019","ID"
"1393","Bonneville",53044,"10","2019","ID"
"1394","Boundary",6279,"10","2019","ID"
"1395","Butte",1480,"10","2019","ID"
"1396","Camas",711,"10","2019","ID"
"1397","Canyon",91772,"10","2019","ID"
"1398","Caribou",3649,"10","2019","ID"
"1399","Cassia",9462,"10","2019","ID"
"1400","Clark",386,"10","2019","ID"
"1401","Clearwater",4385,"10","2019","ID"
"1402","Custer",2796,"10","2019","ID"
"1403","Elmore",10629,"10","2019","ID"
"1404","Franklin",6153,"10","2019","ID"
"1405","Fremont",6710,"10","2019","ID"
"1406","Gem",9667,"10","2019","ID"
"1407","Gooding",6143,"10","2019","ID"
"1408","Idaho",9789,"10","2019","ID"
"1409","Jefferson",13664,"10","2019","ID"
"1410","Jerome",7987,"10","2019","ID"
"1411","Kootenai",83586,"10","2019","ID"
"1412","Latah",22430,"10","2019","ID"
"1413","Lemhi",5207,"10","2019","ID"
"1414","Lewis",1995,"10","2019","ID"
"1415","Lincoln",2121,"10","2019","ID"
"1416","Madison",18531,"10","2019","ID"
"1417","Minidoka",7797,"10","2019","ID"
"1418","Nez Perce",21358,"10","2019","ID"
"1419","Oneida",2606,"10","2019","ID"
"1420","Owyhee",5077,"10","2019","ID"
"1421","Payette",11005,"10","2019","ID"
"1422","Power",3301,"10","2019","ID"
"1423","Shoshone",6584,"10","2019","ID"
"1424","Teton",6255,"10","2019","ID"
"1425","Twin Falls",35964,"10","2019","ID"
"1426","Valley",6902,"10","2019","ID"
"1427","Washington",5248,"10","2019","ID"
"1428","Total",864340,"10","2019","ID"
"1429","Ada",259646,"01","2020","ID"
"1430","Adams",2635,"01","2020","ID"
"1431","Bannock",42079,"01","2020","ID"
"1432","Bear Lake",3424,"01","2020","ID"
"1433","Benewah",5179,"01","2020","ID"
"1434","Bingham",20314,"01","2020","ID"
"1435","Blaine",13599,"01","2020","ID"
"1436","Boise",4865,"01","2020","ID"
"1437","Bonner",26967,"01","2020","ID"
"1438","Bonneville",53160,"01","2020","ID"
"1439","Boundary",6326,"01","2020","ID"
"1440","Butte",1495,"01","2020","ID"
"1441","Camas",729,"01","2020","ID"
"1442","Canyon",92816,"01","2020","ID"
"1443","Caribou",3648,"01","2020","ID"
"1444","Cassia",9545,"01","2020","ID"
"1445","Clark",386,"01","2020","ID"
"1446","Clearwater",4413,"01","2020","ID"
"1447","Custer",2823,"01","2020","ID"
"1448","Elmore",10822,"01","2020","ID"
"1449","Franklin",6265,"01","2020","ID"
"1450","Fremont",6751,"01","2020","ID"
"1451","Gem",9839,"01","2020","ID"
"1452","Gooding",6207,"01","2020","ID"
"1453","Idaho",9878,"01","2020","ID"
"1454","Jefferson",13691,"01","2020","ID"
"1455","Jerome",8031,"01","2020","ID"
"1456","Kootenai",84642,"01","2020","ID"
"1457","Latah",22937,"01","2020","ID"
"1458","Lemhi",5252,"01","2020","ID"
"1459","Lewis",2039,"01","2020","ID"
"1460","Lincoln",2076,"01","2020","ID"
"1461","Madison",17457,"01","2020","ID"
"1462","Minidoka",7851,"01","2020","ID"
"1463","Nez Perce",21395,"01","2020","ID"
"1464","Oneida",2624,"01","2020","ID"
"1465","Owyhee",5143,"01","2020","ID"
"1466","Payette",11173,"01","2020","ID"
"1467","Power",3293,"01","2020","ID"
"1468","Shoshone",6645,"01","2020","ID"
"1469","Teton",6364,"01","2020","ID"
"1470","Twin Falls",36081,"01","2020","ID"
"1471","Valley",6979,"01","2020","ID"
"1472","Washington",5310,"01","2020","ID"
"1473","Total",872794,"01","2020","ID"
"1474","Ada",262405,"02","2020","ID"
"1475","Adams",2664,"02","2020","ID"
"1476","Bannock",42373,"02","2020","ID"
"1477","Bear Lake",3421,"02","2020","ID"
"1478","Benewah",5228,"02","2020","ID"
"1479","Bingham",20425,"02","2020","ID"
"1480","Blaine",13756,"02","2020","ID"
"1481","Boise",4938,"02","2020","ID"
"1482","Bonner",27249,"02","2020","ID"
"1483","Bonneville",53677,"02","2020","ID"
"1484","Boundary",6403,"02","2020","ID"
"1485","Butte",1492,"02","2020","ID"
"1486","Camas",731,"02","2020","ID"
"1487","Canyon",94118,"02","2020","ID"
"1488","Caribou",3665,"02","2020","ID"
"1489","Cassia",9602,"02","2020","ID"
"1490","Clark",384,"02","2020","ID"
"1491","Clearwater",4449,"02","2020","ID"
"1492","Custer",2826,"02","2020","ID"
"1493","Elmore",10938,"02","2020","ID"
"1494","Franklin",6320,"02","2020","ID"
"1495","Fremont",6781,"02","2020","ID"
"1496","Gem",9934,"02","2020","ID"
"1497","Gooding",6230,"02","2020","ID"
"1498","Idaho",9940,"02","2020","ID"
"1499","Jefferson",13799,"02","2020","ID"
"1500","Jerome",8100,"02","2020","ID"
"1501","Kootenai",86039,"02","2020","ID"
"1502","Latah",23117,"02","2020","ID"
"1503","Lemhi",5266,"02","2020","ID"
"1504","Lewis",2058,"02","2020","ID"
"1505","Lincoln",2090,"02","2020","ID"
"1506","Madison",17585,"02","2020","ID"
"1507","Minidoka",7885,"02","2020","ID"
"1508","Nez Perce",21605,"02","2020","ID"
"1509","Oneida",2646,"02","2020","ID"
"1510","Owyhee",5201,"02","2020","ID"
"1511","Payette",11289,"02","2020","ID"
"1512","Power",3315,"02","2020","ID"
"1513","Shoshone",6696,"02","2020","ID"
"1514","Teton",6425,"02","2020","ID"
"1515","Twin Falls",36415,"02","2020","ID"
"1516","Valley",7045,"02","2020","ID"
"1517","Washington",5344,"02","2020","ID"
"1518","Total",881869,"02","2020","ID"
"1519","Ada",262679,"03","2020","ID"
"1520","Adams",2673,"03","2020","ID"
"1521","Bannock",42460,"03","2020","ID"
"1522","Bear Lake",3419,"03","2020","ID"
"1523","Benewah",5227,"03","2020","ID"
"1524","Bingham",20429,"03","2020","ID"
"1525","Blaine",13789,"03","2020","ID"
"1526","Boise",4945,"03","2020","ID"
"1527","Bonner",27279,"03","2020","ID"
"1528","Bonneville",53636,"03","2020","ID"
"1529","Boundary",6430,"03","2020","ID"
"1530","Butte",1492,"03","2020","ID"
"1531","Camas",732,"03","2020","ID"
"1532","Canyon",94225,"03","2020","ID"
"1533","Caribou",3668,"03","2020","ID"
"1534","Cassia",9618,"03","2020","ID"
"1535","Clark",384,"03","2020","ID"
"1536","Clearwater",4449,"03","2020","ID"
"1537","Custer",2832,"03","2020","ID"
"1538","Elmore",10953,"03","2020","ID"
"1539","Franklin",6319,"03","2020","ID"
"1540","Fremont",6782,"03","2020","ID"
"1541","Gem",9945,"03","2020","ID"
"1542","Gooding",6228,"03","2020","ID"
"1543","Idaho",9961,"03","2020","ID"
"1544","Jefferson",13818,"03","2020","ID"
"1545","Jerome",8095,"03","2020","ID"
"1546","Kootenai",86139,"03","2020","ID"
"1547","Latah",23145,"03","2020","ID"
"1548","Lemhi",5273,"03","2020","ID"
"1549","Lewis",2055,"03","2020","ID"
"1550","Lincoln",2090,"03","2020","ID"
"1551","Madison",17596,"03","2020","ID"
"1552","Minidoka",7888,"03","2020","ID"
"1553","Nez Perce",21630,"03","2020","ID"
"1554","Oneida",2644,"03","2020","ID"
"1555","Owyhee",5200,"03","2020","ID"
"1556","Payette",11299,"03","2020","ID"
"1557","Power",3325,"03","2020","ID"
"1558","Shoshone",6701,"03","2020","ID"
"1559","Teton",6434,"03","2020","ID"
"1560","Twin Falls",36448,"03","2020","ID"
"1561","Valley",7056,"03","2020","ID"
"1562","Washington",5344,"03","2020","ID"
"1563","Total",882732,"03","2020","ID"
"1564","Ada",266769,"04","2020","ID"
"1565","Adams",2726,"04","2020","ID"
"1566","Bannock",42994,"04","2020","ID"
"1567","Bear Lake",3412,"04","2020","ID"
"1568","Benewah",5296,"04","2020","ID"
"1569","Bingham",20644,"04","2020","ID"
"1570","Blaine",13899,"04","2020","ID"
"1571","Boise",5105,"04","2020","ID"
"1572","Bonner",27670,"04","2020","ID"
"1573","Bonneville",54420,"04","2020","ID"
"1574","Boundary",6540,"04","2020","ID"
"1575","Butte",1475,"04","2020","ID"
"1576","Camas",736,"04","2020","ID"
"1577","Canyon",95094,"04","2020","ID"
"1578","Caribou",3736,"04","2020","ID"
"1579","Cassia",9737,"04","2020","ID"
"1580","Clark",389,"04","2020","ID"
"1581","Clearwater",4531,"04","2020","ID"
"1582","Custer",2859,"04","2020","ID"
"1583","Elmore",11119,"04","2020","ID"
"1584","Franklin",6441,"04","2020","ID"
"1585","Fremont",6849,"04","2020","ID"
"1586","Gem",10062,"04","2020","ID"
"1587","Gooding",6280,"04","2020","ID"
"1588","Idaho",10145,"04","2020","ID"
"1589","Jefferson",13955,"04","2020","ID"
"1590","Jerome",8223,"04","2020","ID"
"1591","Kootenai",87994,"04","2020","ID"
"1592","Latah",23471,"04","2020","ID"
"1593","Lemhi",5319,"04","2020","ID"
"1594","Lewis",2110,"04","2020","ID"
"1595","Lincoln",2153,"04","2020","ID"
"1596","Madison",18067,"04","2020","ID"
"1597","Minidoka",7950,"04","2020","ID"
"1598","Nez Perce",21864,"04","2020","ID"
"1599","Oneida",2685,"04","2020","ID"
"1600","Owyhee",5280,"04","2020","ID"
"1601","Payette",11400,"04","2020","ID"
"1602","Power",3379,"04","2020","ID"
"1603","Shoshone",6831,"04","2020","ID"
"1604","Teton",6548,"04","2020","ID"
"1605","Twin Falls",36937,"04","2020","ID"
"1606","Valley",7179,"04","2020","ID"
"1607","Washington",5441,"04","2020","ID"
"1608","Total",895714,"04","2020","ID"
"1609","Ada",268469,"05","2020","ID"
"1610","Adams",2733,"05","2020","ID"
"1611","Bannock",43133,"05","2020","ID"
"1612","Bear Lake",3437,"05","2020","ID"
"1613","Benewah",5411,"05","2020","ID"
"1614","Bingham",20781,"05","2020","ID"
"1615","Blaine",13973,"05","2020","ID"
"1616","Boise",5157,"05","2020","ID"
"1617","Bonner",27891,"05","2020","ID"
"1618","Bonneville",54748,"05","2020","ID"
"1619","Boundary",6582,"05","2020","ID"
"1620","Butte",1456,"05","2020","ID"
"1621","Camas",741,"05","2020","ID"
"1622","Canyon",96242,"05","2020","ID"
"1623","Caribou",3789,"05","2020","ID"
"1624","Cassia",9749,"05","2020","ID"
"1625","Clark",387,"05","2020","ID"
"1626","Clearwater",4590,"05","2020","ID"
"1627","Custer",2881,"05","2020","ID"
"1628","Elmore",11189,"05","2020","ID"
"1629","Franklin",6507,"05","2020","ID"
"1630","Fremont",6924,"05","2020","ID"
"1631","Gem",10180,"05","2020","ID"
"1632","Gooding",6314,"05","2020","ID"
"1633","Idaho",10221,"05","2020","ID"
"1634","Jefferson",14126,"05","2020","ID"
"1635","Jerome",8277,"05","2020","ID"
"1636","Kootenai",88490,"05","2020","ID"
"1637","Latah",23579,"05","2020","ID"
"1638","Lemhi",5358,"05","2020","ID"
"1639","Lewis",2103,"05","2020","ID"
"1640","Lincoln",2172,"05","2020","ID"
"1641","Madison",18187,"05","2020","ID"
"1642","Minidoka",7971,"05","2020","ID"
"1643","Nez Perce",21958,"05","2020","ID"
"1644","Oneida",2696,"05","2020","ID"
"1645","Owyhee",5305,"05","2020","ID"
"1646","Payette",11436,"05","2020","ID"
"1647","Power",3404,"05","2020","ID"
"1648","Shoshone",6843,"05","2020","ID"
"1649","Teton",6605,"05","2020","ID"
"1650","Twin Falls",37107,"05","2020","ID"
"1651","Valley",7258,"05","2020","ID"
"1652","Washington",5474,"05","2020","ID"
"1653","Total",901834,"05","2020","ID"
"1654","Ada",269658,"06","2020","ID"
"1655","Adams",2738,"06","2020","ID"
"1656","Bannock",43224,"06","2020","ID"
"1657","Bear Lake",3452,"06","2020","ID"
"1658","Benewah",5463,"06","2020","ID"
"1659","Bingham",20894,"06","2020","ID"
"1660","Blaine",14062,"06","2020","ID"
"1661","Boise",5192,"06","2020","ID"
"1662","Bonner",28045,"06","2020","ID"
"1663","Bonneville",55195,"06","2020","ID"
"1664","Boundary",6650,"06","2020","ID"
"1665","Butte",1468,"06","2020","ID"
"1666","Camas",752,"06","2020","ID"
"1667","Canyon",97075,"06","2020","ID"
"1668","Caribou",3812,"06","2020","ID"
"1669","Cassia",9796,"06","2020","ID"
"1670","Clark",389,"06","2020","ID"
"1671","Clearwater",4646,"06","2020","ID"
"1672","Custer",2897,"06","2020","ID"
"1673","Elmore",11323,"06","2020","ID"
"1674","Franklin",6547,"06","2020","ID"
"1675","Fremont",6998,"06","2020","ID"
"1676","Gem",10227,"06","2020","ID"
"1677","Gooding",6356,"06","2020","ID"
"1678","Idaho",10303,"06","2020","ID"
"1679","Jefferson",14173,"06","2020","ID"
"1680","Jerome",8336,"06","2020","ID"
"1681","Kootenai",89169,"06","2020","ID"
"1682","Latah",23605,"06","2020","ID"
"1683","Lemhi",5378,"06","2020","ID"
"1684","Lewis",2114,"06","2020","ID"
"1685","Lincoln",2203,"06","2020","ID"
"1686","Madison",18332,"06","2020","ID"
"1687","Minidoka",8009,"06","2020","ID"
"1688","Nez Perce",22030,"06","2020","ID"
"1689","Oneida",2713,"06","2020","ID"
"1690","Owyhee",5359,"06","2020","ID"
"1691","Payette",11533,"06","2020","ID"
"1692","Power",3448,"06","2020","ID"
"1693","Shoshone",6865,"06","2020","ID"
"1694","Teton",6627,"06","2020","ID"
"1695","Twin Falls",37345,"06","2020","ID"
"1696","Valley",7357,"06","2020","ID"
"1697","Washington",5518,"06","2020","ID"
"1698","Total",907276,"06","2020","ID"
"1699","ADA",294610,"10","2020","ID"
"1700","ADAMS",2924,"10","2020","ID"
"1701","BANNOCK",45889,"10","2020","ID"
"1702","BEAR LAKE",3587,"10","2020","ID"
"1703","BENEWAH",5759,"10","2020","ID"
"1704","BINGHAM",22034,"10","2020","ID"
"1705","BLAINE",15078,"10","2020","ID"
"1706","BOISE",5543,"10","2020","ID"
"1707","BONNER",30560,"10","2020","ID"
"1708","BONNEVILLE",59659,"10","2020","ID"
"1709","BOUNDARY",7143,"10","2020","ID"
"1710","BUTTE",1501,"10","2020","ID"
"1711","CAMAS",784,"10","2020","ID"
"1712","CANYON",107528,"10","2020","ID"
"1713","CARIBOU",3956,"10","2020","ID"
"1714","CASSIA",10309,"10","2020","ID"
"1715","CLARK",392,"10","2020","ID"
"1716","CLEARWATER",4903,"10","2020","ID"
"1717","CUSTER",3071,"10","2020","ID"
"1718","ELMORE",12174,"10","2020","ID"
"1719","FRANKLIN",7000,"10","2020","ID"
"1720","FREMONT",7330,"10","2020","ID"
"1721","GEM",10912,"10","2020","ID"
"1722","GOODING",6646,"10","2020","ID"
"1723","IDAHO",10790,"10","2020","ID"
"1724","JEFFERSON",14985,"10","2020","ID"
"1725","JEROME",8957,"10","2020","ID"
"1726","KOOTENAI",99899,"10","2020","ID"
"1727","LATAH",24934,"10","2020","ID"
"1728","LEMHI",5609,"10","2020","ID"
"1729","LEWIS",2220,"10","2020","ID"
"1730","LINCOLN",2273,"10","2020","ID"
"1731","MADISON",19871,"10","2020","ID"
"1732","MINIDOKA",8514,"10","2020","ID"
"1733","NEZ PERCE",23424,"10","2020","ID"
"1734","ONEIDA",2838,"10","2020","ID"
"1735","OWYHEE",5697,"10","2020","ID"
"1736","PAYETTE",12563,"10","2020","ID"
"1737","POWER",3540,"10","2020","ID"
"1738","SHOSHONE",7241,"10","2020","ID"
"1739","TETON",7156,"10","2020","ID"
"1740","TWIN FALLS",40520,"10","2020","ID"
"1741","VALLEY",7934,"10","2020","ID"
"1742","WASHINGTON",5870,"10","2020","ID"
"1743","Total",984127,"10","2020","ID"
"1744","ADA",300208,"11","2020","ID"
"1745","ADAMS",3005,"11","2020","ID"
"1746","BANNOCK",47155,"11","2020","ID"
"1747","BEAR LAKE",3668,"11","2020","ID"
"1748","BENEWAH",5861,"11","2020","ID"
"1749","BINGHAM",22717,"11","2020","ID"
"1750","BLAINE",15400,"11","2020","ID"
"1751","BOISE",5677,"11","2020","ID"
"1752","BONNER",31401,"11","2020","ID"
"1753","BONNEVILLE",61757,"11","2020","ID"
"1754","BOUNDARY",7420,"11","2020","ID"
"1755","BUTTE",1548,"11","2020","ID"
"1756","CAMAS",796,"11","2020","ID"
"1757","CANYON",109910,"11","2020","ID"
"1758","CARIBOU",4034,"11","2020","ID"
"1759","CASSIA",10682,"11","2020","ID"
"1760","CLARK",390,"11","2020","ID"
"1761","CLEARWATER",5015,"11","2020","ID"
"1762","CUSTER",3103,"11","2020","ID"
"1763","ELMORE",12646,"11","2020","ID"
"1764","FRANKLIN",7187,"11","2020","ID"
"1765","FREMONT",7480,"11","2020","ID"
"1766","GEM",11209,"11","2020","ID"
"1767","GOODING",6818,"11","2020","ID"
"1768","IDAHO",10982,"11","2020","ID"
"1769","JEFFERSON",15567,"11","2020","ID"
"1770","JEROME",9331,"11","2020","ID"
"1771","KOOTENAI",103549,"11","2020","ID"
"1772","LATAH",25624,"11","2020","ID"
"1773","LEMHI",5747,"11","2020","ID"
"1774","LEWIS",2228,"11","2020","ID"
"1775","LINCOLN",2321,"11","2020","ID"
"1776","MADISON",21285,"11","2020","ID"
"1777","MINIDOKA",8816,"11","2020","ID"
"1778","NEZ PERCE",23944,"11","2020","ID"
"1779","ONEIDA",2905,"11","2020","ID"
"1780","OWYHEE",5784,"11","2020","ID"
"1781","PAYETTE",13072,"11","2020","ID"
"1782","POWER",3637,"11","2020","ID"
"1783","SHOSHONE",7416,"11","2020","ID"
"1784","TETON",7394,"11","2020","ID"
"1785","TWIN FALLS",42088,"11","2020","ID"
"1786","VALLEY",8183,"11","2020","ID"
"1787","WASHINGTON",6031,"11","2020","ID"
"1788","Total",1010991,"11","2020","ID"
"1789","ADA",307046,"01","2021","ID"
"1790","ADAMS",3099,"01","2021","ID"
"1791","BANNOCK",49391,"01","2021","ID"
"1792","BEAR LAKE",3858,"01","2021","ID"
"1793","BENEWAH",6121,"01","2021","ID"
"1794","BINGHAM",24249,"01","2021","ID"
"1795","BLAINE",15893,"01","2021","ID"
"1796","BOISE",5975,"01","2021","ID"
"1797","BONNER",32739,"01","2021","ID"
"1798","BONNEVILLE",65067,"01","2021","ID"
"1799","BOUNDARY",7709,"01","2021","ID"
"1800","BUTTE",1606,"01","2021","ID"
"1801","CAMAS",815,"01","2021","ID"
"1802","CANYON",116510,"01","2021","ID"
"1803","CARIBOU",4277,"01","2021","ID"
"1804","CASSIA",11384,"01","2021","ID"
"1805","CLARK",409,"01","2021","ID"
"1806","CLEARWATER",5241,"01","2021","ID"
"1807","CUSTER",3215,"01","2021","ID"
"1808","ELMORE",13144,"01","2021","ID"
"1809","FRANKLIN",7786,"01","2021","ID"
"1810","FREMONT",7953,"01","2021","ID"
"1811","GEM",11821,"01","2021","ID"
"1812","GOODING",7234,"01","2021","ID"
"1813","IDAHO",11398,"01","2021","ID"
"1814","JEFFERSON",16691,"01","2021","ID"
"1815","JEROME",9878,"01","2021","ID"
"1816","KOOTENAI",108011,"01","2021","ID"
"1817","LATAH",26381,"01","2021","ID"
"1818","LEMHI",5868,"01","2021","ID"
"1819","LEWIS",2309,"01","2021","ID"
"1820","LINCOLN",2441,"01","2021","ID"
"1821","MADISON",23938,"01","2021","ID"
"1822","MINIDOKA",9463,"01","2021","ID"
"1823","NEZ PERCE",24971,"01","2021","ID"
"1824","ONEIDA",3026,"01","2021","ID"
"1825","OWYHEE",6109,"01","2021","ID"
"1826","PAYETTE",13651,"01","2021","ID"
"1827","POWER",3785,"01","2021","ID"
"1828","SHOSHONE",7759,"01","2021","ID"
"1829","TETON",7616,"01","2021","ID"
"1830","TWIN FALLS",44332,"01","2021","ID"
"1831","VALLEY",8426,"01","2021","ID"
"1832","WASHINGTON",6334,"01","2021","ID"
"1833","Total",1054929,"01","2021","ID"
"1834","ADA",309016,"02","2021","ID"
"1835","ADAMS",3099,"02","2021","ID"
"1836","BANNOCK",49378,"02","2021","ID"
"1837","BEAR LAKE",3858,"02","2021","ID"
"1838","BENEWAH",6125,"02","2021","ID"
"1839","BINGHAM",24240,"02","2021","ID"
"1840","BLAINE",15886,"02","2021","ID"
"1841","BOISE",5968,"02","2021","ID"
"1842","BONNER",32739,"02","2021","ID"
"1843","BONNEVILLE",65066,"02","2021","ID"
"1844","BOUNDARY",7709,"02","2021","ID"
"1845","BUTTE",1607,"02","2021","ID"
"1846","CAMAS",816,"02","2021","ID"
"1847","CANYON",116432,"02","2021","ID"
"1848","CARIBOU",4277,"02","2021","ID"
"1849","CASSIA",11388,"02","2021","ID"
"1850","CLARK",408,"02","2021","ID"
"1851","CLEARWATER",5241,"02","2021","ID"
"1852","CUSTER",3214,"02","2021","ID"
"1853","ELMORE",13138,"02","2021","ID"
"1854","FRANKLIN",7755,"02","2021","ID"
"1855","FREMONT",7950,"02","2021","ID"
"1856","GEM",11801,"02","2021","ID"
"1857","GOODING",7232,"02","2021","ID"
"1858","IDAHO",11397,"02","2021","ID"
"1859","JEFFERSON",16671,"02","2021","ID"
"1860","JEROME",9875,"02","2021","ID"
"1861","KOOTENAI",108031,"02","2021","ID"
"1862","LATAH",26344,"02","2021","ID"
"1863","LEMHI",5868,"02","2021","ID"
"1864","LEWIS",2311,"02","2021","ID"
"1865","LINCOLN",2441,"02","2021","ID"
"1866","MADISON",23965,"02","2021","ID"
"1867","MINIDOKA",9462,"02","2021","ID"
"1868","NEZ PERCE",24965,"02","2021","ID"
"1869","ONEIDA",3026,"02","2021","ID"
"1870","OWYHEE",6108,"02","2021","ID"
"1871","PAYETTE",13813,"02","2021","ID"
"1872","POWER",3784,"02","2021","ID"
"1873","SHOSHONE",7758,"02","2021","ID"
"1874","TETON",7613,"02","2021","ID"
"1875","TWIN FALLS",44297,"02","2021","ID"
"1876","VALLEY",8420,"02","2021","ID"
"1877","WASHINGTON",6326,"02","2021","ID"
"1878","Total",1056818,"02","2021","ID"
"1879","ADA",311013,"03","2021","ID"
"1880","ADAMS",2870,"03","2021","ID"
"1881","BANNOCK",45507,"03","2021","ID"
"1882","BEAR LAKE",3653,"03","2021","ID"
"1883","BENEWAH",5698,"03","2021","ID"
"1884","BINGHAM",22365,"03","2021","ID"
"1885","BLAINE",14858,"03","2021","ID"
"1886","BOISE",5509,"03","2021","ID"
"1887","BONNER",30744,"03","2021","ID"
"1888","BONNEVILLE",60619,"03","2021","ID"
"1889","BOUNDARY",7075,"03","2021","ID"
"1890","BUTTE",1545,"03","2021","ID"
"1891","CAMAS",808,"03","2021","ID"
"1892","CANYON",107217,"03","2021","ID"
"1893","CARIBOU",3863,"03","2021","ID"
"1894","CASSIA",10569,"03","2021","ID"
"1895","CLARK",408,"03","2021","ID"
"1896","CLEARWATER",4861,"03","2021","ID"
"1897","CUSTER",3028,"03","2021","ID"
"1898","ELMORE",11843,"03","2021","ID"
"1899","FRANKLIN",7286,"03","2021","ID"
"1900","FREMONT",7406,"03","2021","ID"
"1901","GEM",11060,"03","2021","ID"
"1902","GOODING",6737,"03","2021","ID"
"1903","IDAHO",10757,"03","2021","ID"
"1904","JEFFERSON",15496,"03","2021","ID"
"1905","JEROME",9187,"03","2021","ID"
"1906","KOOTENAI",100910,"03","2021","ID"
"1907","LATAH",23855,"03","2021","ID"
"1908","LEMHI",5368,"03","2021","ID"
"1909","LEWIS",2121,"03","2021","ID"
"1910","LINCOLN",2276,"03","2021","ID"
"1911","MADISON",19764,"03","2021","ID"
"1912","MINIDOKA",8763,"03","2021","ID"
"1913","NEZ PERCE",23571,"03","2021","ID"
"1914","ONEIDA",2795,"03","2021","ID"
"1915","OWYHEE",5500,"03","2021","ID"
"1916","PAYETTE",12719,"03","2021","ID"
"1917","POWER",3505,"03","2021","ID"
"1918","SHOSHONE",7107,"03","2021","ID"
"1919","TETON",7088,"03","2021","ID"
"1920","TWIN FALLS",41256,"03","2021","ID"
"1921","VALLEY",7934,"03","2021","ID"
"1922","WASHINGTON",5888,"03","2021","ID"
"1923","Total",1002402,"03","2021","ID"
"1924","ADA",292456,"04","2021","ID"
"1925","ADAMS",2864,"04","2021","ID"
"1926","BANNOCK",45523,"04","2021","ID"
