"","county","count","month","year","state"
"3548","VOLUSIA","399456","May","2023","FL"
"3549","WAKULLA","24065","May","2023","FL"
"3550","WALTON","58481","May","2023","FL"
"3551","WASHINGTON","16310","May","2023","FL"
"3552","ALACHUA","184919","June","2023","FL"
"3553","BAKER","18171","June","2023","FL"
"3554","BAY","128779","June","2023","FL"
"3555","BRADFORD","18384","June","2023","FL"
"3556","BREVARD","457985","June","2023","FL"
"3557","BROWARD","1269947","June","2023","FL"
"3558","CALHOUN","7863","June","2023","FL"
"3559","CHARLOTTE","155903","June","2023","FL"
"3560","CITRUS","124090","June","2023","FL"
"3561","CLAY","163852","June","2023","FL"
"3562","COLLIER","261376","June","2023","FL"
"3563","COLUMBIA","38764","June","2023","FL"
"3564","DESOTO","18690","June","2023","FL"
"3565","DIXIE","10739","June","2023","FL"
"3566","DUVAL","644133","June","2023","FL"
"3567","ESCAMBIA","221108","June","2023","FL"
"3568","FLAGLER","99077","June","2023","FL"
"3569","FRANKLIN","8051","June","2023","FL"
"3570","GADSDEN","29014","June","2023","FL"
"3571","GILCHRIST","12407","June","2023","FL"
"3572","GLADES","7177","June","2023","FL"
"3573","GULF","10382","June","2023","FL"
"3574","HAMILTON","7803","June","2023","FL"
"3575","HARDEE","13606","June","2023","FL"
"3576","HENDRY","16587","June","2023","FL"
"3577","HERNANDO","135948","June","2023","FL"
"3578","HIGHLANDS","69367","June","2023","FL"
"3579","HILLSBOROUGH","924693","June","2023","FL"
"3580","HOLMES","11483","June","2023","FL"
"3581","INDIAN RIVER","113228","June","2023","FL"
"3582","JACKSON","28338","June","2023","FL"
"3583","JEFFERSON","9538","June","2023","FL"
"3584","LAFAYETTE","4556","June","2023","FL"
"3585","LAKE","243788","June","2023","FL"
"3586","LEE","510014","June","2023","FL"
"3587","LEON","198379","June","2023","FL"
"3588","LEVY","30842","June","2023","FL"
"3589","LIBERTY","4405","June","2023","FL"
"3590","MADISON","11595","June","2023","FL"
"3591","MANATEE","283525","June","2023","FL"
"3592","MARION","275909","June","2023","FL"
"3593","MARTIN","113059","June","2023","FL"
"3594","MIAMI-DADE","1482703","June","2023","FL"
"3595","MONROE","50693","June","2023","FL"
"3596","NASSAU","76723","June","2023","FL"
"3597","OKALOOSA","143645","June","2023","FL"
"3598","OKEECHOBEE","18835","June","2023","FL"
"3599","ORANGE","812386","June","2023","FL"
"3600","OSCEOLA","211619","June","2023","FL"
"3601","PALM BEACH","945751","June","2023","FL"
"3602","PASCO","365891","June","2023","FL"
"3603","PINELLAS","676177","June","2023","FL"
"3604","POLK","466132","June","2023","FL"
"3605","PUTNAM","51694","June","2023","FL"
"3606","SANTA ROSA","147492","June","2023","FL"
"3607","SARASOTA","356166","June","2023","FL"
"3608","SEMINOLE","341873","June","2023","FL"
"3609","ST. JOHNS","226292","June","2023","FL"
"3610","ST. LUCIE","244153","June","2023","FL"
"3611","SUMTER","120210","June","2023","FL"
"3612","SUWANNEE","29189","June","2023","FL"
"3613","TAYLOR","12848","June","2023","FL"
"3614","UNION","7626","June","2023","FL"
"3615","VOLUSIA","397946","June","2023","FL"
"3616","WAKULLA","23925","June","2023","FL"
"3617","WALTON","58541","June","2023","FL"
"3618","WASHINGTON","16380","June","2023","FL"
"3619","ALACHUA","170375","July","2023","FL"
"3620","BAKER","18204","July","2023","FL"
"3621","BAY","125907","July","2023","FL"
"3622","BRADFORD","18183","July","2023","FL"
"3623","BREVARD","455622","July","2023","FL"
"3624","BROWARD","1271565","July","2023","FL"
"3625","CALHOUN","7886","July","2023","FL"
"3626","CHARLOTTE","156359","July","2023","FL"
"3627","CITRUS","112696","July","2023","FL"
"3628","CLAY","164574","July","2023","FL"
"3629","COLLIER","252065","July","2023","FL"
"3630","COLUMBIA","38510","July","2023","FL"
"3631","DESOTO","18716","July","2023","FL"
"3632","DIXIE","10731","July","2023","FL"
"3633","DUVAL","646305","July","2023","FL"
"3634","ESCAMBIA","220910","July","2023","FL"
"3635","FLAGLER","98158","July","2023","FL"
"3636","FRANKLIN","8064","July","2023","FL"
"3637","GADSDEN","25578","July","2023","FL"
"3638","GILCHRIST","12435","July","2023","FL"
"3639","GLADES","7213","July","2023","FL"
"3640","GULF","10442","July","2023","FL"
"3641","HAMILTON","6701","July","2023","FL"
"3642","HARDEE","13613","July","2023","FL"
"3643","HENDRY","16663","July","2023","FL"
"3644","HERNANDO","135619","July","2023","FL"
"3645","HIGHLANDS","62733","July","2023","FL"
"3646","HILLSBOROUGH","920389","July","2023","FL"
"3647","HOLMES","11552","July","2023","FL"
"3648","INDIAN RIVER","113657","July","2023","FL"
"3649","JACKSON","28462","July","2023","FL"
"3650","JEFFERSON","9621","July","2023","FL"
"3651","LAFAYETTE","4568","July","2023","FL"
"3652","LAKE","220160","July","2023","FL"
"3653","LEE","511449","July","2023","FL"
"3654","LEON","197594","July","2023","FL"
"3655","LEVY","30690","July","2023","FL"
"3656","LIBERTY","4418","July","2023","FL"
"3657","MADISON","11609","July","2023","FL"
"3658","MANATEE","284829","July","2023","FL"
"3659","MARION","275489","July","2023","FL"
"3660","MARTIN","113373","July","2023","FL"
"3661","MIAMI-DADE","1475245","July","2023","FL"
"3662","MONROE","50834","July","2023","FL"
"3663","NASSAU","77108","July","2023","FL"
"3664","OKALOOSA","144049","July","2023","FL"
"3665","OKEECHOBEE","18924","July","2023","FL"
"3666","ORANGE","790267","July","2023","FL"
"3667","OSCEOLA","213109","July","2023","FL"
"3668","PALM BEACH","945030","July","2023","FL"
"3669","PASCO","368855","July","2023","FL"
"3670","PINELLAS","676866","July","2023","FL"
"3671","POLK","466411","July","2023","FL"
"3672","PUTNAM","51847","July","2023","FL"
"3673","SANTA ROSA","148655","July","2023","FL"
"3674","SARASOTA","350092","July","2023","FL"
"3675","SEMINOLE","338571","July","2023","FL"
"3676","ST. JOHNS","226618","July","2023","FL"
"3677","ST. LUCIE","245105","July","2023","FL"
"3678","SUMTER","120388","July","2023","FL"
"3679","SUWANNEE","25187","July","2023","FL"
"3680","TAYLOR","12821","July","2023","FL"
"3681","UNION","7624","July","2023","FL"
"3682","VOLUSIA","399627","July","2023","FL"
"3683","WAKULLA","22283","July","2023","FL"
"3684","WALTON","58831","July","2023","FL"
"3685","WASHINGTON","16496","July","2023","FL"
"3686","ALACHUA","171097","August","2023","FL"
"3687","BAKER","18244","August","2023","FL"
"3688","BAY","123845","August","2023","FL"
"3689","BRADFORD","18179","August","2023","FL"
"3690","BREVARD","417018","August","2023","FL"
"3691","BROWARD","1273242","August","2023","FL"
"3692","CALHOUN","7892","August","2023","FL"
"3693","CHARLOTTE","156702","August","2023","FL"
"3694","CITRUS","112306","August","2023","FL"
"3695","CLAY","163400","August","2023","FL"
"3696","COLLIER","252966","August","2023","FL"
"3697","COLUMBIA","38642","August","2023","FL"
"3698","DESOTO","18777","August","2023","FL"
"3699","DIXIE","10737","August","2023","FL"
"3700","DUVAL","648146","August","2023","FL"
"3701","ESCAMBIA","221076","August","2023","FL"
"3702","FLAGLER","98298","August","2023","FL"
"3703","FRANKLIN","8091","August","2023","FL"
"3704","GADSDEN","25671","August","2023","FL"
"3705","GILCHRIST","12352","August","2023","FL"
"3706","GLADES","7223","August","2023","FL"
"3707","GULF","10482","August","2023","FL"
"3708","HAMILTON","6738","August","2023","FL"
"3709","HARDEE","13666","August","2023","FL"
"3710","HENDRY","16768","August","2023","FL"
"3711","HERNANDO","134969","August","2023","FL"
"3712","HIGHLANDS","62983","August","2023","FL"
"3713","HILLSBOROUGH","922063","August","2023","FL"
"3714","HOLMES","11589","August","2023","FL"
"3715","INDIAN RIVER","114012","August","2023","FL"
"3716","JACKSON","28537","August","2023","FL"
"3717","JEFFERSON","9619","August","2023","FL"
"3718","LAFAYETTE","4581","August","2023","FL"
"3719","LAKE","223264","August","2023","FL"
"3720","LEE","512644","August","2023","FL"
"3721","LEON","197396","August","2023","FL"
"3722","LEVY","27567","August","2023","FL"
"3723","LIBERTY","4422","August","2023","FL"
"3724","MADISON","11613","August","2023","FL"
"3725","MANATEE","261318","August","2023","FL"
"3726","MARION","274185","August","2023","FL"
"3727","MARTIN","113695","August","2023","FL"
"3728","MIAMI-DADE","1460309","August","2023","FL"
"3729","MONROE","51036","August","2023","FL"
"3730","NASSAU","77486","August","2023","FL"
"3731","OKALOOSA","143060","August","2023","FL"
"3732","OKEECHOBEE","19005","August","2023","FL"
"3733","ORANGE","785554","August","2023","FL"
"3734","OSCEOLA","215279","August","2023","FL"
"3735","PALM BEACH","947817","August","2023","FL"
"3736","PASCO","369614","August","2023","FL"
"3737","PINELLAS","614260","August","2023","FL"
"3738","POLK","469591","August","2023","FL"
"3739","PUTNAM","51514","August","2023","FL"
"3740","SANTA ROSA","131160","August","2023","FL"
"3741","SARASOTA","349899","August","2023","FL"
"3742","SEMINOLE","340898","August","2023","FL"
"3743","ST. JOHNS","212559","August","2023","FL"
"3744","ST. LUCIE","243952","August","2023","FL"
"3745","SUMTER","120852","August","2023","FL"
"3746","SUWANNEE","25261","August","2023","FL"
"3747","TAYLOR","11046","August","2023","FL"
"3748","UNION","7674","August","2023","FL"
"3749","VOLUSIA","401041","August","2023","FL"
"3750","WAKULLA","22353","August","2023","FL"
"3751","WALTON","54157","August","2023","FL"
"3752","WASHINGTON","16538","August","2023","FL"
"3753","ALACHUA","152187","September","2023","FL"
"3754","BAKER","18314","September","2023","FL"
"3755","BAY","124308","September","2023","FL"
"3756","BRADFORD","18092","September","2023","FL"
"3757","BREVARD","418896","September","2023","FL"
"3758","BROWARD","1276403","September","2023","FL"
"3759","CALHOUN","7904","September","2023","FL"
"3760","CHARLOTTE","157212","September","2023","FL"
"3761","CITRUS","112694","September","2023","FL"
"3762","CLAY","158644","September","2023","FL"
"3763","COLLIER","253782","September","2023","FL"
"3764","COLUMBIA","38651","September","2023","FL"
"3765","DESOTO","18832","September","2023","FL"
"3766","DIXIE","10766","September","2023","FL"
"3767","DUVAL","637632","September","2023","FL"
"3768","ESCAMBIA","221606","September","2023","FL"
"3769","FLAGLER","89717","September","2023","FL"
"3770","FRANKLIN","8108","September","2023","FL"
"3771","GADSDEN","25732","September","2023","FL"
"3772","GILCHRIST","12384","September","2023","FL"
"3773","GLADES","7258","September","2023","FL"
"3774","GULF","10505","September","2023","FL"
"3775","HAMILTON","6751","September","2023","FL"
"3776","HARDEE","13705","September","2023","FL"
"3777","HENDRY","16883","September","2023","FL"
"3778","HERNANDO","135212","September","2023","FL"
"3779","HIGHLANDS","63248","September","2023","FL"
"3780","HILLSBOROUGH","912066","September","2023","FL"
"3781","HOLMES","11615","September","2023","FL"
"3782","INDIAN RIVER","114384","September","2023","FL"
"3783","JACKSON","28578","September","2023","FL"
"3784","JEFFERSON","9638","September","2023","FL"
"3785","LAFAYETTE","4587","September","2023","FL"
"3786","LAKE","225438","September","2023","FL"
"3787","LEE","467002","September","2023","FL"
"3788","LEON","197832","September","2023","FL"
"3789","LEVY","27670","September","2023","FL"
"3790","LIBERTY","4430","September","2023","FL"
"3791","MADISON","11618","September","2023","FL"
"3792","MANATEE","262643","September","2023","FL"
"3793","MARION","246449","September","2023","FL"
"3794","MARTIN","114300","September","2023","FL"
"3795","MIAMI-DADE","1458411","September","2023","FL"
"3796","MONROE","51270","September","2023","FL"
"3797","NASSAU","71897","September","2023","FL"
"3798","OKALOOSA","142514","September","2023","FL"
"3799","OKEECHOBEE","19149","September","2023","FL"
"3800","ORANGE","787302","September","2023","FL"
"3801","OSCEOLA","216626","September","2023","FL"
"3802","PALM BEACH","946548","September","2023","FL"
"3803","PASCO","371478","September","2023","FL"
"3804","PINELLAS","616519","September","2023","FL"
"3805","POLK","424466","September","2023","FL"
"3806","PUTNAM","49753","September","2023","FL"
"3807","SANTA ROSA","131914","September","2023","FL"
"3808","SARASOTA","350456","September","2023","FL"
"3809","SEMINOLE","341240","September","2023","FL"
"3810","ST. JOHNS","213532","September","2023","FL"
"3811","ST. LUCIE","245215","September","2023","FL"
"3812","SUMTER","121282","September","2023","FL"
"3813","SUWANNEE","25361","September","2023","FL"
"3814","TAYLOR","9661","September","2023","FL"
"3815","UNION","7681","September","2023","FL"
"3816","VOLUSIA","402506","September","2023","FL"
"3817","WAKULLA","22388","September","2023","FL"
"3818","WALTON","54782","September","2023","FL"
"3819","WASHINGTON","16578","September","2023","FL"
"3820","ALACHUA","153038","October","2023","FL"
"3821","BAKER","18280","October","2023","FL"
"3822","BAY","124627","October","2023","FL"
"3823","BRADFORD","17945","October","2023","FL"
"3824","BREVARD","420004","October","2023","FL"
"3825","BROWARD","1277202","October","2023","FL"
"3826","CALHOUN","7953","October","2023","FL"
"3827","CHARLOTTE","147950","October","2023","FL"
"3828","CITRUS","113285","October","2023","FL"
"3829","CLAY","145802","October","2023","FL"
"3830","COLLIER","254784","October","2023","FL"
"3831","COLUMBIA","38859","October","2023","FL"
"3832","DESOTO","18874","October","2023","FL"
"3833","DIXIE","10522","October","2023","FL"
"3834","DUVAL","640204","October","2023","FL"
"3835","ESCAMBIA","222171","October","2023","FL"
"3836","FLAGLER","90248","October","2023","FL"
"3837","FRANKLIN","8133","October","2023","FL"
"3838","GADSDEN","25934","October","2023","FL"
"3839","GILCHRIST","12446","October","2023","FL"
"3840","GLADES","7233","October","2023","FL"
"3841","GULF","10550","October","2023","FL"
"3842","HAMILTON","6762","October","2023","FL"
"3843","HARDEE","13719","October","2023","FL"
"3844","HENDRY","16978","October","2023","FL"
"3845","HERNANDO","136138","October","2023","FL"
"3846","HIGHLANDS","63513","October","2023","FL"
"3847","HILLSBOROUGH","816579","October","2023","FL"
"3848","HOLMES","11653","October","2023","FL"
"3849","INDIAN RIVER","114891","October","2023","FL"
"3850","JACKSON","27581","October","2023","FL"
"3851","JEFFERSON","9597","October","2023","FL"
"3852","LAFAYETTE","4585","October","2023","FL"
"3853","LAKE","227367","October","2023","FL"
"3854","LEE","468964","October","2023","FL"
"3855","LEON","196382","October","2023","FL"
"3856","LEVY","27811","October","2023","FL"
"3857","LIBERTY","4434","October","2023","FL"
"3858","MADISON","11644","October","2023","FL"
"3859","MANATEE","262889","October","2023","FL"
"3860","MARION","247897","October","2023","FL"
"3861","MARTIN","114672","October","2023","FL"
"3862","MIAMI-DADE","1451403","October","2023","FL"
"3863","MONROE","51505","October","2023","FL"
"3864","NASSAU","72335","October","2023","FL"
"3865","OKALOOSA","143018","October","2023","FL"
"3866","OKEECHOBEE","19170","October","2023","FL"
"3867","ORANGE","790710","October","2023","FL"
"3868","OSCEOLA","218371","October","2023","FL"
"3869","PALM BEACH","848358","October","2023","FL"
"3870","PASCO","372377","October","2023","FL"
"3871","PINELLAS","618638","October","2023","FL"
"3872","POLK","427792","October","2023","FL"
"3873","PUTNAM","42018","October","2023","FL"
"3874","SANTA ROSA","132648","October","2023","FL"
"3875","SARASOTA","351541","October","2023","FL"
"3876","SEMINOLE","341376","October","2023","FL"
"3877","ST. JOHNS","214810","October","2023","FL"
"3878","ST. LUCIE","246070","October","2023","FL"
"3879","SUMTER","121848","October","2023","FL"
"3880","SUWANNEE","25492","October","2023","FL"
"3881","TAYLOR","9737","October","2023","FL"
"3882","UNION","7701","October","2023","FL"
"3883","VOLUSIA","401923","October","2023","FL"
"3884","WAKULLA","22486","October","2023","FL"
"3885","WALTON","55209","October","2023","FL"
"3886","WASHINGTON","16647","October","2023","FL"
"3887","ALACHUA","153854","November","2023","FL"
"3888","BAKER","18150","November","2023","FL"
"3889","BAY","124320","November","2023","FL"
"3890","BRADFORD","17656","November","2023","FL"
"3891","BREVARD","419353","November","2023","FL"
"3892","BROWARD","1277857","November","2023","FL"
"3893","CALHOUN","7958","November","2023","FL"
"3894","CHARLOTTE","148704","November","2023","FL"
"3895","CITRUS","113887","November","2023","FL"
"3896","CLAY","145911","November","2023","FL"
"3897","COLLIER","255129","November","2023","FL"
"3898","COLUMBIA","39218","November","2023","FL"
"3899","DESOTO","18930","November","2023","FL"
"3900","DIXIE","10547","November","2023","FL"
"3901","DUVAL","638055","November","2023","FL"
"3902","ESCAMBIA","222896","November","2023","FL"
"3903","FLAGLER","90793","November","2023","FL"
"3904","FRANKLIN","6564","November","2023","FL"
"3905","GADSDEN","26129","November","2023","FL"
"3906","GILCHRIST","12479","November","2023","FL"
"3907","GLADES","7256","November","2023","FL"
"3908","GULF","10586","November","2023","FL"
"3909","HAMILTON","6809","November","2023","FL"
"3910","HARDEE","12533","November","2023","FL"
"3911","HENDRY","17029","November","2023","FL"
"3912","HERNANDO","136530","November","2023","FL"
"3913","HIGHLANDS","63695","November","2023","FL"
"3914","HILLSBOROUGH","814954","November","2023","FL"
"3915","HOLMES","11683","November","2023","FL"
"3916","INDIAN RIVER","115253","November","2023","FL"
"3917","JACKSON","27640","November","2023","FL"
"3918","JEFFERSON","9574","November","2023","FL"
"3919","LAFAYETTE","4591","November","2023","FL"
"3920","LAKE","229501","November","2023","FL"
"3921","LEE","469324","November","2023","FL"
"3922","LEON","196213","November","2023","FL"
"3923","LEVY","27863","November","2023","FL"
"3924","LIBERTY","4439","November","2023","FL"
"3925","MADISON","11667","November","2023","FL"
"3926","MANATEE","264339","November","2023","FL"
"3927","MARION","249288","November","2023","FL"
"3928","MARTIN","115085","November","2023","FL"
"3929","MIAMI-DADE","1443330","November","2023","FL"
"3930","MONROE","51706","November","2023","FL"
"3931","NASSAU","72733","November","2023","FL"
"3932","OKALOOSA","143306","November","2023","FL"
"3933","OKEECHOBEE","19249","November","2023","FL"
"3934","ORANGE","794063","November","2023","FL"
"3935","OSCEOLA","219596","November","2023","FL"
"3936","PALM BEACH","852353","November","2023","FL"
"3937","PASCO","373786","November","2023","FL"
"3938","PINELLAS","620540","November","2023","FL"
"3939","POLK","430611","November","2023","FL"
"3940","PUTNAM","42224","November","2023","FL"
"3941","SANTA ROSA","133392","November","2023","FL"
"3942","SARASOTA","321573","November","2023","FL"
"3943","SEMINOLE","341499","November","2023","FL"
"3944","ST. JOHNS","215315","November","2023","FL"
"3945","ST. LUCIE","246989","November","2023","FL"
"3946","SUMTER","122396","November","2023","FL"
"3947","SUWANNEE","25610","November","2023","FL"
"3948","TAYLOR","9842","November","2023","FL"
"3949","UNION","7717","November","2023","FL"
"3950","VOLUSIA","403348","November","2023","FL"
"3951","WAKULLA","22500","November","2023","FL"
"3952","WALTON","55548","November","2023","FL"
"3953","WASHINGTON","16667","November","2023","FL"
"3954","ALACHUA","154287","December","2023","FL"
"3955","BAKER","18182","December","2023","FL"
"3956","BAY","124859","December","2023","FL"
"3957","BRADFORD","17678","December","2023","FL"
"3958","BREVARD","421022","December","2023","FL"
"3959","BROWARD","1090058","December","2023","FL"
"3960","CALHOUN","7968","December","2023","FL"
"3961","CHARLOTTE","149275","December","2023","FL"
"3962","CITRUS","114456","December","2023","FL"
"3963","CLAY","146400","December","2023","FL"
"3964","COLLIER","256041","December","2023","FL"
"3965","COLUMBIA","39278","December","2023","FL"
"3966","DESOTO","18971","December","2023","FL"
"3967","DIXIE","10559","December","2023","FL"
"3968","DUVAL","638282","December","2023","FL"
"3969","ESCAMBIA","223449","December","2023","FL"
"3970","FLAGLER","91293","December","2023","FL"
"3971","FRANKLIN","6604","December","2023","FL"
"3972","GADSDEN","26242","December","2023","FL"
"3973","GILCHRIST","12493","December","2023","FL"
"3974","GLADES","7277","December","2023","FL"
"3975","GULF","10636","December","2023","FL"
"3976","HAMILTON","6819","December","2023","FL"
"3977","HARDEE","12552","December","2023","FL"
"3978","HENDRY","17119","December","2023","FL"
"3979","HERNANDO","136980","December","2023","FL"
"3980","HIGHLANDS","63887","December","2023","FL"
"3981","HILLSBOROUGH","816944","December","2023","FL"
"3982","HOLMES","11705","December","2023","FL"
"3983","INDIAN RIVER","115563","December","2023","FL"
"3984","JACKSON","25595","December","2023","FL"
"3985","JEFFERSON","9556","December","2023","FL"
"3986","LAFAYETTE","4100","December","2023","FL"
"3987","LAKE","228500","December","2023","FL"
"3988","LEE","471228","December","2023","FL"
"3989","LEON","196371","December","2023","FL"
"3990","LEVY","27877","December","2023","FL"
"3991","LIBERTY","4431","December","2023","FL"
"3992","MADISON","11674","December","2023","FL"
"3993","MANATEE","265953","December","2023","FL"
"3994","MARION","250641","December","2023","FL"
"3995","MARTIN","115375","December","2023","FL"
"3996","MIAMI-DADE","1437859","December","2023","FL"
"3997","MONROE","51841","December","2023","FL"
"3998","NASSAU","72839","December","2023","FL"
"3999","OKALOOSA","143333","December","2023","FL"
"4000","OKEECHOBEE","19372","December","2023","FL"
"4001","ORANGE","796060","December","2023","FL"
"4002","OSCEOLA","220386","December","2023","FL"
"4003","PALM BEACH","855194","December","2023","FL"
"4004","PASCO","375491","December","2023","FL"
"4005","PINELLAS","617280","December","2023","FL"
"4006","POLK","433060","December","2023","FL"
"4007","PUTNAM","42424","December","2023","FL"
"4008","SANTA ROSA","133791","December","2023","FL"
"4009","SARASOTA","322389","December","2023","FL"
"4010","SEMINOLE","341348","December","2023","FL"
"4011","ST. JOHNS","216494","December","2023","FL"
"4012","ST. LUCIE","227590","December","2023","FL"
"4013","SUMTER","122705","December","2023","FL"
"4014","SUWANNEE","25703","December","2023","FL"
"4015","TAYLOR","9956","December","2023","FL"
"4016","UNION","7711","December","2023","FL"
"4017","VOLUSIA","404502","December","2023","FL"
"4018","WAKULLA","22594","December","2023","FL"
"4019","WALTON","55812","December","2023","FL"
"4020","WASHINGTON","16495","December","2023","FL"
"4021","ALACHUA","155113","January","2024","FL"
"4022","BAKER","18250","January","2024","FL"
"4023","BAY","125556","January","2024","FL"
"4024","BRADFORD","17746","January","2024","FL"
"4025","BREVARD","423228","January","2024","FL"
"4026","BROWARD","1094480","January","2024","FL"
"4027","CALHOUN","8012","January","2024","FL"
"4028","CHARLOTTE","150104","January","2024","FL"
"4029","CITRUS","115009","January","2024","FL"
"4030","CLAY","147085","January","2024","FL"
"4031","COLLIER","257212","January","2024","FL"
"4032","COLUMBIA","39457","January","2024","FL"
"4033","DESOTO","19022","January","2024","FL"
"4034","DIXIE","10617","January","2024","FL"
"4035","DUVAL","641186","January","2024","FL"
"4036","ESCAMBIA","224212","January","2024","FL"
"4037","FLAGLER","91931","January","2024","FL"
"4038","FRANKLIN","6637","January","2024","FL"
"4039","GADSDEN","26267","January","2024","FL"
"4040","GILCHRIST","12611","January","2024","FL"
"4041","GLADES","7325","January","2024","FL"
"4042","GULF","10693","January","2024","FL"
"4043","HAMILTON","6837","January","2024","FL"
"4044","HARDEE","12595","January","2024","FL"
"4045","HENDRY","17253","January","2024","FL"
"4046","HERNANDO","137569","January","2024","FL"
"4047","HIGHLANDS","64160","January","2024","FL"
"4048","HILLSBOROUGH","821328","January","2024","FL"
"4049","HOLMES","11734","January","2024","FL"
"4050","INDIAN RIVER","116035","January","2024","FL"
"4051","JACKSON","25683","January","2024","FL"
"4052","JEFFERSON","9589","January","2024","FL"
"4053","LAFAYETTE","4102","January","2024","FL"
"4054","LAKE","230601","January","2024","FL"
"4055","LEE","473381","January","2024","FL"
"4056","LEON","196937","January","2024","FL"
"4057","LEVY","28011","January","2024","FL"
"4058","LIBERTY","4435","January","2024","FL"
"4059","MADISON","11710","January","2024","FL"
"4060","MANATEE","267656","January","2024","FL"
"4061","MARION","252124","January","2024","FL"
"4062","MARTIN","115755","January","2024","FL"
"4063","MIAMI-DADE","1437383","January","2024","FL"
"4064","MONROE","52021","January","2024","FL"
"4065","NASSAU","73311","January","2024","FL"
"4066","OKALOOSA","143702","January","2024","FL"
"4067","OKEECHOBEE","19501","January","2024","FL"
"4068","ORANGE","798765","January","2024","FL"
"4069","OSCEOLA","221891","January","2024","FL"
"4070","PALM BEACH","859188","January","2024","FL"
"4071","PASCO","377574","January","2024","FL"
"4072","PINELLAS","619191","January","2024","FL"
"4073","POLK","435535","January","2024","FL"
"4074","PUTNAM","42727","January","2024","FL"
"4075","SANTA ROSA","134612","January","2024","FL"
"4076","SARASOTA","323700","January","2024","FL"
"4077","SEMINOLE","342316","January","2024","FL"
"4078","ST. JOHNS","217780","January","2024","FL"
"4079","ST. LUCIE","229088","January","2024","FL"
"4080","SUMTER","123146","January","2024","FL"
"4081","SUWANNEE","25806","January","2024","FL"
"4082","TAYLOR","10033","January","2024","FL"
"4083","UNION","7718","January","2024","FL"
"4084","VOLUSIA","405954","January","2024","FL"
"4085","WAKULLA","22674","January","2024","FL"
"4086","WALTON","56216","January","2024","FL"
"4087","WASHINGTON","16550","January","2024","FL"
"4088","ALACHUA","155797","February","2024","FL"
"4089","BAKER","18322","February","2024","FL"
"4090","BAY","126314","February","2024","FL"
"4091","BRADFORD","17785","February","2024","FL"
"4092","BREVARD","425325","February","2024","FL"
"4093","BROWARD","1099060","February","2024","FL"
"4094","CALHOUN","8052","February","2024","FL"
"4095","CHARLOTTE","150818","February","2024","FL"
"4096","CITRUS","115739","February","2024","FL"
"4097","CLAY","147856","February","2024","FL"
"4098","COLLIER","258402","February","2024","FL"
"4099","COLUMBIA","39666","February","2024","FL"
"4100","DESOTO","19091","February","2024","FL"
"4101","DIXIE","10703","February","2024","FL"
"4102","DUVAL","642785","February","2024","FL"
"4103","ESCAMBIA","205368","February","2024","FL"
"4104","FLAGLER","92573","February","2024","FL"
"4105","FRANKLIN","6731","February","2024","FL"
"4106","GADSDEN","26391","February","2024","FL"
"4107","GILCHRIST","12702","February","2024","FL"
"4108","GLADES","7389","February","2024","FL"
"4109","GULF","10745","February","2024","FL"
"4110","HAMILTON","6873","February","2024","FL"
"4111","HARDEE","12627","February","2024","FL"
"4112","HENDRY","16968","February","2024","FL"
"4113","HERNANDO","137830","February","2024","FL"
"4114","HIGHLANDS","64453","February","2024","FL"
"4115","HILLSBOROUGH","825107","February","2024","FL"
"4116","HOLMES","11767","February","2024","FL"
"4117","INDIAN RIVER","116459","February","2024","FL"
"4118","JACKSON","25855","February","2024","FL"
"4119","JEFFERSON","9625","February","2024","FL"
"4120","LAFAYETTE","4118","February","2024","FL"
"4121","LAKE","232423","February","2024","FL"
"4122","LEE","475732","February","2024","FL"
"4123","LEON","197099","February","2024","FL"
"4124","LEVY","28143","February","2024","FL"
"4125","LIBERTY","4435","February","2024","FL"
"4126","MADISON","11778","February","2024","FL"
"4127","MANATEE","269223","February","2024","FL"
"4128","MARION","253629","February","2024","FL"
"4129","MARTIN","116149","February","2024","FL"
"4130","MIAMI-DADE","1443510","February","2024","FL"
"4131","MONROE","51886","February","2024","FL"
"4132","NASSAU","73679","February","2024","FL"
"4133","OKALOOSA","144420","February","2024","FL"
"4134","OKEECHOBEE","19627","February","2024","FL"
"4135","ORANGE","800873","February","2024","FL"
"4136","OSCEOLA","223698","February","2024","FL"
"4137","PALM BEACH","863131","February","2024","FL"
"4138","PASCO","379646","February","2024","FL"
"4139","PINELLAS","621314","February","2024","FL"
"4140","POLK","437983","February","2024","FL"
"4141","PUTNAM","42995","February","2024","FL"
"4142","SANTA ROSA","135526","February","2024","FL"
"4143","SARASOTA","324886","February","2024","FL"
"4144","SEMINOLE","343149","February","2024","FL"
"4145","ST. JOHNS","219099","February","2024","FL"
"4146","ST. LUCIE","230347","February","2024","FL"
"4147","SUMTER","123494","February","2024","FL"
"4148","SUWANNEE","25936","February","2024","FL"
"4149","TAYLOR","10188","February","2024","FL"
"4150","UNION","7708","February","2024","FL"
"4151","VOLUSIA","407464","February","2024","FL"
"4152","WAKULLA","22800","February","2024","FL"
"4153","WALTON","56634","February","2024","FL"
"4154","WASHINGTON","16452","February","2024","FL"
"4155","ALACHUA","156511","March","2024","FL"
"4156","BAKER","18359","March","2024","FL"
"4157","BAY","126910","March","2024","FL"
"4158","BRADFORD","17773","March","2024","FL"
"4159","BREVARD","426918","March","2024","FL"
"4160","BROWARD","1102970","March","2024","FL"
"4161","CALHOUN","8068","March","2024","FL"
