"","county","count","month","year","state"
"1883","Morris","390596","June","2024","NJ"
"1884","Ocean","472519","June","2024","NJ"
"1885","Passaic","333128","June","2024","NJ"
"1886","Salem","49183","June","2024","NJ"
"1887","Somerset","257525","June","2024","NJ"
"1888","Sussex","119160","June","2024","NJ"
"1889","Union","384240","June","2024","NJ"
"1890","Warren","87537","June","2024","NJ"
"1891","Atlantic","203492","July","2024","NJ"
"1892","Bergen","678030","July","2024","NJ"
"1893","Burlington","364319","July","2024","NJ"
"1894","Camden","390954","July","2024","NJ"
"1895","Cape May","75858","July","2024","NJ"
"1896","Cumberland","96360","July","2024","NJ"
"1897","Essex","580070","July","2024","NJ"
"1898","Gloucester","222797","July","2024","NJ"
"1899","Hudson","411730","July","2024","NJ"
"1900","Hunterdon","107339","July","2024","NJ"
"1901","Mercer","264807","July","2024","NJ"
"1902","Middlesex","581515","July","2024","NJ"
"1903","Monmouth","499160","July","2024","NJ"
"1904","Morris","392026","July","2024","NJ"
"1905","Ocean","474028","July","2024","NJ"
"1906","Passaic","333798","July","2024","NJ"
"1907","Salem","49256","July","2024","NJ"
"1908","Somerset","258068","July","2024","NJ"
"1909","Sussex","118979","July","2024","NJ"
"1910","Union","385726","July","2024","NJ"
"1911","Warren","87828","July","2024","NJ"
"1912","Atlantic","204584","August","2024","NJ"
"1913","Bergen","680266","August","2024","NJ"
"1914","Burlington","365990","August","2024","NJ"
"1915","Camden","390604","August","2024","NJ"
"1916","Cape May","75905","August","2024","NJ"
"1917","Cumberland","96835","August","2024","NJ"
"1918","Essex","582450","August","2024","NJ"
"1919","Gloucester","224085","August","2024","NJ"
"1920","Hudson","413846","August","2024","NJ"
"1921","Hunterdon","107602","August","2024","NJ"
"1922","Mercer","265940","August","2024","NJ"
"1923","Middlesex","582514","August","2024","NJ"
"1924","Monmouth","500959","August","2024","NJ"
"1925","Morris","393489","August","2024","NJ"
"1926","Ocean","475630","August","2024","NJ"
"1927","Passaic","334895","August","2024","NJ"
"1928","Salem","49416","August","2024","NJ"
"1929","Somerset","259316","August","2024","NJ"
"1930","Sussex","120061","August","2024","NJ"
"1931","Union","386067","August","2024","NJ"
"1932","Warren","88234","August","2024","NJ"
"1933","Atlantic","205125","September","2024","NJ"
"1934","Bergen","682849","September","2024","NJ"
"1935","Burlington","367721","September","2024","NJ"
"1936","Camden","391295","September","2024","NJ"
"1937","Cape May","76164","September","2024","NJ"
"1938","Cumberland","97195","September","2024","NJ"
"1939","Essex","584557","September","2024","NJ"
"1940","Gloucester","222891","September","2024","NJ"
"1941","Hudson","414523","September","2024","NJ"
"1942","Hunterdon","108117","September","2024","NJ"
"1943","Mercer","266897","September","2024","NJ"
"1944","Middlesex","586143","September","2024","NJ"
"1945","Monmouth","502729","September","2024","NJ"
"1946","Morris","395240","September","2024","NJ"
"1947","Ocean","477389","September","2024","NJ"
"1948","Passaic","335710","September","2024","NJ"
"1949","Salem","49623","September","2024","NJ"
"1950","Somerset","259899","September","2024","NJ"
"1951","Sussex","120475","September","2024","NJ"
"1952","Union","388817","September","2024","NJ"
"1953","Warren","88574","September","2024","NJ"
"1954","Atlantic","206088","October","2024","NJ"
"1955","Bergen","687031","October","2024","NJ"
"1956","Burlington","369570","October","2024","NJ"
"1957","Camden","393341","October","2024","NJ"
"1958","Cape May","76481","October","2024","NJ"
"1959","Cumberland","97652","October","2024","NJ"
"1960","Essex","588348","October","2024","NJ"
"1961","Gloucester","224344","October","2024","NJ"
"1962","Hudson","418295","October","2024","NJ"
"1963","Hunterdon","108737","October","2024","NJ"
"1964","Mercer","268133","October","2024","NJ"
"1965","Middlesex","588393","October","2024","NJ"
"1966","Monmouth","505482","October","2024","NJ"
"1967","Morris","397598","October","2024","NJ"
"1968","Ocean","479805","October","2024","NJ"
"1969","Passaic","337682","October","2024","NJ"
"1970","Salem","49957","October","2024","NJ"
"1971","Somerset","261432","October","2024","NJ"
"1972","Sussex","121124","October","2024","NJ"
"1973","Union","391202","October","2024","NJ"
"1974","Warren","89268","October","2024","NJ"
"1975","Atlantic","208032","November","2024","NJ"
"1976","Bergen","694306","November","2024","NJ"
"1977","Burlington","372599","November","2024","NJ"
"1978","Camden","396833","November","2024","NJ"
"1979","Cape May","77071","November","2024","NJ"
"1980","Cumberland","98113","November","2024","NJ"
"1981","Essex","595319","November","2024","NJ"
"1982","Gloucester","226139","November","2024","NJ"
"1983","Hudson","426295","November","2024","NJ"
"1984","Hunterdon","109578","November","2024","NJ"
"1985","Mercer","271465","November","2024","NJ"
"1986","Middlesex","593509","November","2024","NJ"
"1987","Monmouth","510615","November","2024","NJ"
"1988","Morris","401037","November","2024","NJ"
"1989","Ocean","484435","November","2024","NJ"
"1990","Passaic","342085","November","2024","NJ"
"1991","Salem","50380","November","2024","NJ"
"1992","Somerset","263603","November","2024","NJ"
"1993","Sussex","121813","November","2024","NJ"
"1994","Union","394033","November","2024","NJ"
"1995","Warren","90098","November","2024","NJ"
"1996","Atlantic","208058","December","2024","NJ"
"1997","Bergen","694450","December","2024","NJ"
"1998","Burlington","373049","December","2024","NJ"
"1999","Camden","398227","December","2024","NJ"
"2000","Cape May","77415","December","2024","NJ"
"2001","Cumberland","98150","December","2024","NJ"
"2002","Essex","598865","December","2024","NJ"
"2003","Gloucester","226952","December","2024","NJ"
"2004","Hudson","428647","December","2024","NJ"
"2005","Hunterdon","110132","December","2024","NJ"
"2006","Mercer","272745","December","2024","NJ"
"2007","Middlesex","593362","December","2024","NJ"
"2008","Monmouth","510161","December","2024","NJ"
"2009","Morris","403381","December","2024","NJ"
"2010","Ocean","487347","December","2024","NJ"
"2011","Passaic","342678","December","2024","NJ"
"2012","Salem","50465","December","2024","NJ"
"2013","Somerset","263939","December","2024","NJ"
"2014","Sussex","121609","December","2024","NJ"
"2015","Union","393345","December","2024","NJ"
"2016","Warren","90262","December","2024","NJ"
"2017","Atlantic","207921","January","2025","NJ"
"2018","Bergen","696442","January","2025","NJ"
"2019","Burlington","373937","January","2025","NJ"
"2020","Camden","400424","January","2025","NJ"
"2021","Cape May","75823","January","2025","NJ"
"2022","Cumberland","98512","January","2025","NJ"
"2023","Essex","599441","January","2025","NJ"
"2024","Gloucester","227606","January","2025","NJ"
"2025","Hudson","430540","January","2025","NJ"
"2026","Hunterdon","110053","January","2025","NJ"
"2027","Mercer","272777","January","2025","NJ"
"2028","Middlesex","593207","January","2025","NJ"
"2029","Monmouth","512421","January","2025","NJ"
"2030","Morris","403545","January","2025","NJ"
"2031","Ocean","488074","January","2025","NJ"
"2032","Passaic","342993","January","2025","NJ"
"2033","Salem","50579","January","2025","NJ"
"2034","Somerset","264740","January","2025","NJ"
"2035","Sussex","122162","January","2025","NJ"
"2036","Union","393657","January","2025","NJ"
"2037","Warren","90913","January","2025","NJ"
"2038","Atlantic","208531","February","2025","NJ"
"2039","Bergen","700257","February","2025","NJ"
"2040","Burlington","376394","February","2025","NJ"
"2041","Camden","400556","February","2025","NJ"
"2042","Cape May","75761","February","2025","NJ"
"2043","Cumberland","98867","February","2025","NJ"
"2044","Essex","599337","February","2025","NJ"
"2045","Gloucester","229436","February","2025","NJ"
"2046","Hudson","429616","February","2025","NJ"
"2047","Hunterdon","109899","February","2025","NJ"
"2048","Mercer","273090","February","2025","NJ"
"2049","Middlesex","596085","February","2025","NJ"
"2050","Monmouth","513956","February","2025","NJ"
"2051","Morris","403503","February","2025","NJ"
"2052","Ocean","487547","February","2025","NJ"
"2053","Passaic","343293","February","2025","NJ"
"2054","Salem","50948","February","2025","NJ"
"2055","Somerset","265287","February","2025","NJ"
"2056","Sussex","122987","February","2025","NJ"
"2057","Union","398612","February","2025","NJ"
"2058","Warren","91008","February","2025","NJ"
"2059","Atlantic","202736","March","2025","NJ"
"2060","Bergen","675267","March","2025","NJ"
"2061","Burlington","364941","March","2025","NJ"
"2062","Camden","385564","March","2025","NJ"
"2063","Cape May","75115","March","2025","NJ"
"2064","Cumberland","94944","March","2025","NJ"
"2065","Essex","560994","March","2025","NJ"
"2066","Gloucester","226000","March","2025","NJ"
"2067","Hudson","422039","March","2025","NJ"
"2068","Hunterdon","106034","March","2025","NJ"
"2069","Mercer","264482","March","2025","NJ"
"2070","Middlesex","578809","March","2025","NJ"
"2071","Monmouth","499579","March","2025","NJ"
"2072","Morris","384321","March","2025","NJ"
"2073","Ocean","472608","March","2025","NJ"
"2074","Passaic","336928","March","2025","NJ"
"2075","Salem","49300","March","2025","NJ"
"2076","Somerset","255085","March","2025","NJ"
"2077","Sussex","119876","March","2025","NJ"
"2078","Union","386728","March","2025","NJ"
"2079","Warren","88967","March","2025","NJ"
"2080","Atlantic","202464","April","2025","NJ"
"2081","Bergen","675472","April","2025","NJ"
"2082","Burlington","365307","April","2025","NJ"
"2083","Camden","385742","April","2025","NJ"
"2084","Cape May","76115","April","2025","NJ"
"2085","Cumberland","95230","April","2025","NJ"
"2086","Essex","563224","April","2025","NJ"
"2087","Gloucester","226241","April","2025","NJ"
"2088","Hudson","423698","April","2025","NJ"
"2089","Hunterdon","106152","April","2025","NJ"
"2090","Mercer","264758","April","2025","NJ"
"2091","Middlesex","579871","April","2025","NJ"
"2092","Monmouth","499839","April","2025","NJ"
"2093","Morris","384456","April","2025","NJ"
"2094","Ocean","473018","April","2025","NJ"
"2095","Passaic","336805","April","2025","NJ"
"2096","Salem","49307","April","2025","NJ"
"2097","Somerset","255573","April","2025","NJ"
"2098","Sussex","120054","April","2025","NJ"
"2099","Union","387113","April","2025","NJ"
"2100","Warren","89110","April","2025","NJ"
"2101","Atlantic","202704","May","2025","NJ"
"2102","Bergen","675381","May","2025","NJ"
"2103","Burlington","365606","May","2025","NJ"
"2104","Camden","386679","May","2025","NJ"
"2105","Cape May","76164","May","2025","NJ"
"2106","Cumberland","95770","May","2025","NJ"
"2107","Essex","563454","May","2025","NJ"
"2108","Gloucester","226599","May","2025","NJ"
"2109","Hudson","424216","May","2025","NJ"
"2110","Hunterdon","106334","May","2025","NJ"
"2111","Mercer","264786","May","2025","NJ"
"2112","Middlesex","580548","May","2025","NJ"
"2113","Monmouth","500265","May","2025","NJ"
"2114","Morris","384967","May","2025","NJ"
"2115","Ocean","473404","May","2025","NJ"
"2116","Passaic","336966","May","2025","NJ"
"2117","Salem","49409","May","2025","NJ"
"2118","Somerset","255488","May","2025","NJ"
"2119","Sussex","120170","May","2025","NJ"
"2120","Union","387118","May","2025","NJ"
"2121","Warren","89257","May","2025","NJ"
"2122","Atlantic","202958","June","2025","NJ"
"2123","Bergen","676145","June","2025","NJ"
"2124","Burlington","366045","June","2025","NJ"
"2125","Camden","387285","June","2025","NJ"
"2126","Cape May","76221","June","2025","NJ"
"2127","Cumberland","95833","June","2025","NJ"
"2128","Essex","563906","June","2025","NJ"
"2129","Gloucester","226914","June","2025","NJ"
"2130","Hudson","425268","June","2025","NJ"
"2131","Hunterdon","106408","June","2025","NJ"
"2132","Mercer","265275","June","2025","NJ"
"2133","Middlesex","580847","June","2025","NJ"
"2134","Monmouth","500692","June","2025","NJ"
"2135","Morris","385284","June","2025","NJ"
"2136","Ocean","474417","June","2025","NJ"
"2137","Passaic","337606","June","2025","NJ"
"2138","Salem","49450","June","2025","NJ"
"2139","Somerset","256690","June","2025","NJ"
"2140","Sussex","120304","June","2025","NJ"
"2141","Union","387755","June","2025","NJ"
"2142","Warren","89389","June","2025","NJ"
"2143","Atlantic","203094","July","2025","NJ"
"2144","Bergen","675099","July","2025","NJ"
"2145","Burlington","366616","July","2025","NJ"
"2146","Camden","387317","July","2025","NJ"
"2147","Cape May","76424","July","2025","NJ"
"2148","Cumberland","95738","July","2025","NJ"
"2149","Essex","565380","July","2025","NJ"
"2150","Gloucester","226789","July","2025","NJ"
"2151","Hudson","426560","July","2025","NJ"
"2152","Hunterdon","106645","July","2025","NJ"
"2153","Mercer","265520","July","2025","NJ"
"2154","Middlesex","582054","July","2025","NJ"
"2155","Monmouth","500990","July","2025","NJ"
"2156","Morris","385542","July","2025","NJ"
"2157","Ocean","475678","July","2025","NJ"
"2158","Passaic","337634","July","2025","NJ"
"2159","Salem","49503","July","2025","NJ"
"2160","Somerset","256605","July","2025","NJ"
"2161","Sussex","120315","July","2025","NJ"
"2162","Union","387555","July","2025","NJ"
"2163","Warren","89558","July","2025","NJ"
"2164","Atlantic","203221","August","2025","NJ"
"2165","Bergen","677495","August","2025","NJ"
"2166","Burlington","367168","August","2025","NJ"
"2167","Camden","388317","August","2025","NJ"
"2168","Cape May","76405","August","2025","NJ"
"2169","Cumberland","96311","August","2025","NJ"
"2170","Essex","565206","August","2025","NJ"
"2171","Gloucester","227789","August","2025","NJ"
"2172","Hudson","425613","August","2025","NJ"
"2173","Hunterdon","106603","August","2025","NJ"
"2174","Mercer","265981","August","2025","NJ"
"2175","Middlesex","582543","August","2025","NJ"
"2176","Monmouth","502370","August","2025","NJ"
"2177","Morris","386639","August","2025","NJ"
"2178","Ocean","476312","August","2025","NJ"
"2179","Passaic","337347","August","2025","NJ"
"2180","Salem","49592","August","2025","NJ"
"2181","Somerset","257495","August","2025","NJ"
"2182","Sussex","120642","August","2025","NJ"
"2183","Union","388834","August","2025","NJ"
"2184","Warren","89707","August","2025","NJ"
"2185","Atlantic","203380","September","2025","NJ"
"2186","Bergen","677176","September","2025","NJ"
"2187","Burlington","367834","September","2025","NJ"
"2188","Camden","388787","September","2025","NJ"
"2189","Cape May","76431","September","2025","NJ"
"2190","Cumberland","96500","September","2025","NJ"
"2191","Essex","565310","September","2025","NJ"
"2192","Gloucester","228356","September","2025","NJ"
"2193","Hudson","426356","September","2025","NJ"
"2194","Hunterdon","106764","September","2025","NJ"
"2195","Mercer","266606","September","2025","NJ"
"2196","Middlesex","582024","September","2025","NJ"
"2197","Monmouth","502877","September","2025","NJ"
"2198","Morris","387218","September","2025","NJ"
"2199","Ocean","476665","September","2025","NJ"
"2200","Passaic","338369","September","2025","NJ"
"2201","Salem","49642","September","2025","NJ"
"2202","Somerset","257964","September","2025","NJ"
"2203","Sussex","120885","September","2025","NJ"
"2204","Union","389543","September","2025","NJ"
"2205","Warren","89899","September","2025","NJ"
"2206","Atlantic","203981","October","2025","NJ"
"2207","Bergen","677478","October","2025","NJ"
"2208","Burlington","368698","October","2025","NJ"
"2209","Camden","389244","October","2025","NJ"
"2210","Cape May","76556","October","2025","NJ"
"2211","Cumberland","96645","October","2025","NJ"
"2212","Essex","566085","October","2025","NJ"
"2213","Gloucester","228801","October","2025","NJ"
"2214","Hudson","427425","October","2025","NJ"
"2215","Hunterdon","107042","October","2025","NJ"
"2216","Mercer","266925","October","2025","NJ"
"2217","Middlesex","582846","October","2025","NJ"
"2218","Monmouth","503764","October","2025","NJ"
"2219","Morris","388191","October","2025","NJ"
"2220","Ocean","477562","October","2025","NJ"
"2221","Passaic","338772","October","2025","NJ"
"2222","Salem","49861","October","2025","NJ"
"2223","Somerset","258485","October","2025","NJ"
"2224","Sussex","121025","October","2025","NJ"
"2225","Union","390356","October","2025","NJ"
"2226","Warren","90153","October","2025","NJ"
"2227","Atlantic","204672","November","2025","NJ"
"2228","Bergen","678644","November","2025","NJ"
"2229","Burlington","370291","November","2025","NJ"
"2230","Camden","390364","November","2025","NJ"
"2231","Cape May","76730","November","2025","NJ"
"2232","Cumberland","96570","November","2025","NJ"
"2233","Essex","568308","November","2025","NJ"
"2234","Gloucester","229173","November","2025","NJ"
"2235","Hudson","430474","November","2025","NJ"
"2236","Hunterdon","107160","November","2025","NJ"
"2237","Mercer","268565","November","2025","NJ"
"2238","Middlesex","584956","November","2025","NJ"
"2239","Monmouth","505394","November","2025","NJ"
"2240","Morris","389321","November","2025","NJ"
"2241","Ocean","478960","November","2025","NJ"
"2242","Passaic","340052","November","2025","NJ"
"2243","Salem","50040","November","2025","NJ"
"2244","Somerset","259495","November","2025","NJ"
"2245","Sussex","121197","November","2025","NJ"
"2246","Union","391487","November","2025","NJ"
"2247","Warren","90407","November","2025","NJ"
