"","county","count","year","month","state"
"9299","018  CALLOWAY","29548","2023","March","KY"
"9300","019  CAMPBELL","77356","2023","March","KY"
"9301","020  CARLISLE","3845","2023","March","KY"
"9302","021  CARROLL","7788","2023","March","KY"
"9303","022  CARTER","19436","2023","March","KY"
"9304","023  CASEY","11040","2023","March","KY"
"9305","024  CHRISTIAN","50206","2023","March","KY"
"9306","025  CLARK","29497","2023","March","KY"
"9307","026  CLAY","14231","2023","March","KY"
"9308","027  CLINTON","7454","2023","March","KY"
"9309","028  CRITTENDEN","6406","2023","March","KY"
"9310","029  CUMBERLAND","5246","2023","March","KY"
"9311","030  DAVIESS","77555","2023","March","KY"
"9312","031  EDMONSON","9713","2023","March","KY"
"9313","032  ELLIOTT","5014","2023","March","KY"
"9314","033  ESTILL","10458","2023","March","KY"
"9315","034  FAYETTE","240492","2023","March","KY"
"9316","035  FLEMING","10948","2023","March","KY"
"9317","036  FLOYD","28099","2023","March","KY"
"9318","037  FRANKLIN","40098","2023","March","KY"
"9319","038  FULTON","5030","2023","March","KY"
"9320","039  GALLATIN","6463","2023","March","KY"
"9321","040  GARRARD","13638","2023","March","KY"
"9322","041  GRANT","18567","2023","March","KY"
"9323","042  GRAVES","26150","2023","March","KY"
"9324","043  GRAYSON","18376","2023","March","KY"
"9325","044  GREEN","8637","2023","March","KY"
"9326","045  GREENUP","29663","2023","March","KY"
"9327","046  HANCOCK","6769","2023","March","KY"
"9328","047  HARDIN","86645","2023","March","KY"
"9329","048  HARLAN","19213","2023","March","KY"
"9330","049  HARRISON","14174","2023","March","KY"
"9331","050  HART","13719","2023","March","KY"
"9332","051  HENDERSON","34041","2023","March","KY"
"9333","052  HENRY","12286","2023","March","KY"
"9334","053  HICKMAN","3370","2023","March","KY"
"9335","054  HOPKINS","34003","2023","March","KY"
"9336","055  JACKSON","9892","2023","March","KY"
"9337","056  JEFFERSON","617865","2023","March","KY"
"9338","057  JESSAMINE","41353","2023","March","KY"
"9339","058  JOHNSON","17658","2023","March","KY"
"9340","059  KENTON","143421","2023","March","KY"
"9341","060  KNOTT","10719","2023","March","KY"
"9342","061  KNOX","23816","2023","March","KY"
"9343","062  LARUE","11474","2023","March","KY"
"9344","063  LAUREL","48456","2023","March","KY"
"9345","064  LAWRENCE","12255","2023","March","KY"
"9346","065  LEE","5027","2023","March","KY"
"9347","066  LESLIE","7623","2023","March","KY"
"9348","067  LETCHER","15646","2023","March","KY"
"9349","068  LEWIS","9946","2023","March","KY"
"9350","069  LINCOLN","18370","2023","March","KY"
"9351","070  LIVINGSTON","7405","2023","March","KY"
"9352","071  LOGAN","18803","2023","March","KY"
"9353","072  LYON","6425","2023","March","KY"
"9354","073  MCCRACKEN","58034","2023","March","KY"
"9355","074  MCCREARY","10578","2023","March","KY"
"9356","075  MCLEAN","6812","2023","March","KY"
"9357","076  MADISON","73526","2023","March","KY"
"9358","077  MAGOFFIN","9477","2023","March","KY"
"9359","078  MARION","13522","2023","March","KY"
"9360","079  MARSHALL","25665","2023","March","KY"
"9361","080  MARTIN","7581","2023","March","KY"
"9362","081  MASON","13024","2023","March","KY"
"9363","082  MEADE","22655","2023","March","KY"
"9364","083  MENIFEE","5294","2023","March","KY"
"9365","084  MERCER","18497","2023","March","KY"
"9366","085  METCALFE","8042","2023","March","KY"
"9367","086  MONROE","8266","2023","March","KY"
"9368","087  MONTGOMERY","20665","2023","March","KY"
"9369","088  MORGAN","8977","2023","March","KY"
"9370","089  MUHLENBERG","22350","2023","March","KY"
"9371","090  NELSON","34932","2023","March","KY"
"9372","091  NICHOLAS","5463","2023","March","KY"
"9373","092  OHIO","17276","2023","March","KY"
"9374","093  OLDHAM","55809","2023","March","KY"
"9375","094  OWEN","8325","2023","March","KY"
"9376","095  OWSLEY","3415","2023","March","KY"
"9377","096  PENDLETON","10603","2023","March","KY"
"9378","097  PERRY","19299","2023","March","KY"
"9379","098  PIKE","45046","2023","March","KY"
"9380","099  POWELL","9804","2023","March","KY"
"9381","100  PULASKI","50311","2023","March","KY"
"9382","101  ROBERTSON","1764","2023","March","KY"
"9383","102  ROCKCASTLE","12451","2023","March","KY"
"9384","103  ROWAN","16887","2023","March","KY"
"9385","104  RUSSELL","14079","2023","March","KY"
"9386","105  SCOTT","44844","2023","March","KY"
"9387","106  SHELBY","36579","2023","March","KY"
"9388","107  SIMPSON","14475","2023","March","KY"
"9389","108  SPENCER","16775","2023","March","KY"
"9390","109  TAYLOR","18821","2023","March","KY"
"9391","110  TODD","8415","2023","March","KY"
"9392","111  TRIGG","12028","2023","March","KY"
"9393","112  TRIMBLE","7054","2023","March","KY"
"9394","113  UNION","10070","2023","March","KY"
"9395","114  WARREN","90947","2023","March","KY"
"9396","115  WASHINGTON","9279","2023","March","KY"
"9397","116  WAYNE","14745","2023","March","KY"
"9398","117  WEBSTER","9093","2023","March","KY"
"9399","118  WHITLEY","27220","2023","March","KY"
"9400","119  WOLFE","5420","2023","March","KY"
"9401","120  WOODFORD","21985","2023","March","KY"
"9402","002  ALLEN","15293","2023","May","KY"
"9403","003  ANDERSON","18870","2023","May","KY"
"9404","004  BALLARD","6272","2023","May","KY"
"9405","005  BARREN","32047","2023","May","KY"
"9406","006  BATH","9449","2023","May","KY"
"9407","007  BELL","19560","2023","May","KY"
"9408","008  BOONE","111610","2023","May","KY"
"9409","009  BOURBON","14687","2023","May","KY"
"9410","010  BOYD","39606","2023","May","KY"
"9411","011  BOYLE","22844","2023","May","KY"
"9412","012  BRACKEN","6551","2023","May","KY"
"9413","013  BREATHITT","10624","2023","May","KY"
"9414","014  BRECKINRIDGE","15539","2023","May","KY"
"9415","015  BULLITT","63206","2023","May","KY"
"9416","016  BUTLER","9306","2023","May","KY"
"9417","017  CALDWELL","9919","2023","May","KY"
"9418","018  CALLOWAY","29653","2023","May","KY"
"9419","019  CAMPBELL","77557","2023","May","KY"
"9420","020  CARLISLE","3853","2023","May","KY"
"9421","021  CARROLL","7776","2023","May","KY"
"9422","022  CARTER","19448","2023","May","KY"
"9423","023  CASEY","11052","2023","May","KY"
"9424","024  CHRISTIAN","50387","2023","May","KY"
"9425","025  CLARK","29524","2023","May","KY"
"9426","026  CLAY","14235","2023","May","KY"
"9427","027  CLINTON","7469","2023","May","KY"
"9428","028  CRITTENDEN","6406","2023","May","KY"
"9429","029  CUMBERLAND","5235","2023","May","KY"
"9430","030  DAVIESS","77355","2023","May","KY"
"9431","031  EDMONSON","9785","2023","May","KY"
"9432","032  ELLIOTT","5015","2023","May","KY"
"9433","033  ESTILL","10419","2023","May","KY"
"9434","034  FAYETTE","240844","2023","May","KY"
"9435","035  FLEMING","10973","2023","May","KY"
"9436","036  FLOYD","28067","2023","May","KY"
"9437","037  FRANKLIN","40150","2023","May","KY"
"9438","038  FULTON","5058","2023","May","KY"
"9439","039  GALLATIN","6457","2023","May","KY"
"9440","040  GARRARD","13703","2023","May","KY"
"9441","041  GRANT","18585","2023","May","KY"
"9442","042  GRAVES","26146","2023","May","KY"
"9443","043  GRAYSON","18343","2023","May","KY"
"9444","044  GREEN","8610","2023","May","KY"
"9445","045  GREENUP","29762","2023","May","KY"
"9446","046  HANCOCK","6782","2023","May","KY"
"9447","047  HARDIN","86838","2023","May","KY"
"9448","048  HARLAN","19164","2023","May","KY"
"9449","049  HARRISON","14169","2023","May","KY"
"9450","050  HART","13823","2023","May","KY"
"9451","051  HENDERSON","34132","2023","May","KY"
"9452","052  HENRY","12260","2023","May","KY"
"9453","053  HICKMAN","3393","2023","May","KY"
"9454","054  HOPKINS","34072","2023","May","KY"
"9455","055  JACKSON","9905","2023","May","KY"
"9456","056  JEFFERSON","618628","2023","May","KY"
"9457","057  JESSAMINE","41548","2023","May","KY"
"9458","058  JOHNSON","17649","2023","May","KY"
"9459","059  KENTON","143537","2023","May","KY"
"9460","060  KNOTT","10736","2023","May","KY"
"9461","061  KNOX","23841","2023","May","KY"
"9462","062  LARUE","11478","2023","May","KY"
"9463","063  LAUREL","48532","2023","May","KY"
"9464","064  LAWRENCE","12301","2023","May","KY"
"9465","065  LEE","5021","2023","May","KY"
"9466","066  LESLIE","7615","2023","May","KY"
"9467","067  LETCHER","15573","2023","May","KY"
"9468","068  LEWIS","9946","2023","May","KY"
"9469","069  LINCOLN","18437","2023","May","KY"
"9470","070  LIVINGSTON","7427","2023","May","KY"
"9471","071  LOGAN","18761","2023","May","KY"
"9472","072  LYON","6434","2023","May","KY"
"9473","073  MCCRACKEN","58150","2023","May","KY"
"9474","074  MCCREARY","10583","2023","May","KY"
"9475","075  MCLEAN","6811","2023","May","KY"
"9476","076  MADISON","73829","2023","May","KY"
"9477","077  MAGOFFIN","9464","2023","May","KY"
"9478","078  MARION","13604","2023","May","KY"
"9479","079  MARSHALL","25596","2023","May","KY"
"9480","080  MARTIN","7561","2023","May","KY"
"9481","081  MASON","13063","2023","May","KY"
"9482","082  MEADE","22721","2023","May","KY"
"9483","083  MENIFEE","5313","2023","May","KY"
"9484","084  MERCER","18456","2023","May","KY"
"9485","085  METCALFE","8049","2023","May","KY"
"9486","086  MONROE","8247","2023","May","KY"
"9487","087  MONTGOMERY","20560","2023","May","KY"
"9488","088  MORGAN","8972","2023","May","KY"
"9489","089  MUHLENBERG","22401","2023","May","KY"
"9490","090  NELSON","34880","2023","May","KY"
"9491","091  NICHOLAS","5478","2023","May","KY"
"9492","092  OHIO","17309","2023","May","KY"
"9493","093  OLDHAM","55989","2023","May","KY"
"9494","094  OWEN","8347","2023","May","KY"
"9495","095  OWSLEY","3389","2023","May","KY"
"9496","096  PENDLETON","10651","2023","May","KY"
"9497","097  PERRY","19254","2023","May","KY"
"9498","098  PIKE","45049","2023","May","KY"
"9499","099  POWELL","9784","2023","May","KY"
"9500","100  PULASKI","50509","2023","May","KY"
"9501","101  ROBERTSON","1777","2023","May","KY"
"9502","102  ROCKCASTLE","12455","2023","May","KY"
"9503","103  ROWAN","16848","2023","May","KY"
"9504","104  RUSSELL","14096","2023","May","KY"
"9505","105  SCOTT","45057","2023","May","KY"
"9506","106  SHELBY","36750","2023","May","KY"
"9507","107  SIMPSON","14432","2023","May","KY"
"9508","108  SPENCER","16778","2023","May","KY"
"9509","109  TAYLOR","18833","2023","May","KY"
"9510","110  TODD","8395","2023","May","KY"
"9511","111  TRIGG","12056","2023","May","KY"
"9512","112  TRIMBLE","7072","2023","May","KY"
"9513","113  UNION","10083","2023","May","KY"
"9514","114  WARREN","91269","2023","May","KY"
"9515","115  WASHINGTON","9322","2023","May","KY"
"9516","116  WAYNE","14747","2023","May","KY"
"9517","117  WEBSTER","9081","2023","May","KY"
"9518","118  WHITLEY","27246","2023","May","KY"
"9519","119  WOLFE","5408","2023","May","KY"
"9520","120  WOODFORD","22030","2023","May","KY"
"9521","002  ALLEN","15254","2023","November","KY"
"9522","003  ANDERSON","18897","2023","November","KY"
"9523","004  BALLARD","6307","2023","November","KY"
"9524","005  BARREN","32100","2023","November","KY"
"9525","006  BATH","9440","2023","November","KY"
"9526","007  BELL","19487","2023","November","KY"
"9527","008  BOONE","112176","2023","November","KY"
"9528","009  BOURBON","14804","2023","November","KY"
"9529","010  BOYD","39619","2023","November","KY"
"9530","011  BOYLE","22915","2023","November","KY"
"9531","012  BRACKEN","6564","2023","November","KY"
"9532","013  BREATHITT","10517","2023","November","KY"
"9533","014  BRECKINRIDGE","15643","2023","November","KY"
"9534","015  BULLITT","63640","2023","November","KY"
"9535","016  BUTLER","9278","2023","November","KY"
"9536","017  CALDWELL","9957","2023","November","KY"
"9537","018  CALLOWAY","29911","2023","November","KY"
"9538","019  CAMPBELL","77636","2023","November","KY"
"9539","020  CARLISLE","3845","2023","November","KY"
"9540","021  CARROLL","7765","2023","November","KY"
"9541","022  CARTER","19517","2023","November","KY"
"9542","023  CASEY","11071","2023","November","KY"
"9543","024  CHRISTIAN","50743","2023","November","KY"
"9544","025  CLARK","29625","2023","November","KY"
"9545","026  CLAY","14194","2023","November","KY"
"9546","027  CLINTON","7457","2023","November","KY"
"9547","028  CRITTENDEN","6377","2023","November","KY"
"9548","029  CUMBERLAND","5292","2023","November","KY"
"9549","030  DAVIESS","77561","2023","November","KY"
"9550","031  EDMONSON","9817","2023","November","KY"
"9551","032  ELLIOTT","4989","2023","November","KY"
"9552","033  ESTILL","10484","2023","November","KY"
"9553","034  FAYETTE","243078","2023","November","KY"
"9554","035  FLEMING","10991","2023","November","KY"
"9555","036  FLOYD","27908","2023","November","KY"
"9556","037  FRANKLIN","40704","2023","November","KY"
"9557","038  FULTON","5035","2023","November","KY"
"9558","039  GALLATIN","6478","2023","November","KY"
"9559","040  GARRARD","13744","2023","November","KY"
"9560","041  GRANT","18640","2023","November","KY"
"9561","042  GRAVES","26193","2023","November","KY"
"9562","043  GRAYSON","18511","2023","November","KY"
"9563","044  GREEN","8668","2023","November","KY"
"9564","045  GREENUP","29936","2023","November","KY"
"9565","046  HANCOCK","6845","2023","November","KY"
"9566","047  HARDIN","87647","2023","November","KY"
"9567","048  HARLAN","19157","2023","November","KY"
"9568","049  HARRISON","14193","2023","November","KY"
"9569","050  HART","13808","2023","November","KY"
"9570","051  HENDERSON","34332","2023","November","KY"
"9571","052  HENRY","12364","2023","November","KY"
"9572","053  HICKMAN","3392","2023","November","KY"
"9573","054  HOPKINS","34105","2023","November","KY"
"9574","055  JACKSON","9914","2023","November","KY"
"9575","056  JEFFERSON","621855","2023","November","KY"
"9576","057  JESSAMINE","41947","2023","November","KY"
"9577","058  JOHNSON","17595","2023","November","KY"
"9578","059  KENTON","143196","2023","November","KY"
"9579","060  KNOTT","10642","2023","November","KY"
"9580","061  KNOX","23834","2023","November","KY"
"9581","062  LARUE","11487","2023","November","KY"
"9582","063  LAUREL","48788","2023","November","KY"
"9583","064  LAWRENCE","12300","2023","November","KY"
"9584","065  LEE","4952","2023","November","KY"
"9585","066  LESLIE","7556","2023","November","KY"
"9586","067  LETCHER","15465","2023","November","KY"
"9587","068  LEWIS","9965","2023","November","KY"
"9588","069  LINCOLN","18537","2023","November","KY"
"9589","070  LIVINGSTON","7418","2023","November","KY"
"9590","071  LOGAN","18919","2023","November","KY"
"9591","072  LYON","6504","2023","November","KY"
"9592","073  MCCRACKEN","58573","2023","November","KY"
"9593","074  MCCREARY","10634","2023","November","KY"
"9594","075  MCLEAN","6808","2023","November","KY"
"9595","076  MADISON","74576","2023","November","KY"
"9596","077  MAGOFFIN","9394","2023","November","KY"
"9597","078  MARION","13714","2023","November","KY"
"9598","079  MARSHALL","25900","2023","November","KY"
"9599","080  MARTIN","7536","2023","November","KY"
"9600","081  MASON","13140","2023","November","KY"
"9601","082  MEADE","22883","2023","November","KY"
"9602","083  MENIFEE","5331","2023","November","KY"
"9603","084  MERCER","18659","2023","November","KY"
"9604","085  METCALFE","8064","2023","November","KY"
"9605","086  MONROE","8230","2023","November","KY"
"9606","087  MONTGOMERY","20659","2023","November","KY"
"9607","088  MORGAN","8938","2023","November","KY"
"9608","089  MUHLENBERG","22396","2023","November","KY"
"9609","090  NELSON","35320","2023","November","KY"
"9610","091  NICHOLAS","5462","2023","November","KY"
"9611","092  OHIO","17373","2023","November","KY"
"9612","093  OLDHAM","56585","2023","November","KY"
"9613","094  OWEN","8429","2023","November","KY"
"9614","095  OWSLEY","3393","2023","November","KY"
"9615","096  PENDLETON","10734","2023","November","KY"
"9616","097  PERRY","19141","2023","November","KY"
"9617","098  PIKE","45025","2023","November","KY"
"9618","099  POWELL","9783","2023","November","KY"
"9619","100  PULASKI","50988","2023","November","KY"
"9620","101  ROBERTSON","1775","2023","November","KY"
"9621","102  ROCKCASTLE","12493","2023","November","KY"
"9622","103  ROWAN","17177","2023","November","KY"
"9623","104  RUSSELL","14194","2023","November","KY"
"9624","105  SCOTT","45649","2023","November","KY"
"9625","106  SHELBY","37208","2023","November","KY"
"9626","107  SIMPSON","14564","2023","November","KY"
"9627","108  SPENCER","16936","2023","November","KY"
"9628","109  TAYLOR","18846","2023","November","KY"
"9629","110  TODD","8443","2023","November","KY"
"9630","111  TRIGG","12107","2023","November","KY"
"9631","112  TRIMBLE","7137","2023","November","KY"
"9632","113  UNION","10084","2023","November","KY"
"9633","114  WARREN","92398","2023","November","KY"
"9634","115  WASHINGTON","9445","2023","November","KY"
"9635","116  WAYNE","14695","2023","November","KY"
"9636","117  WEBSTER","9097","2023","November","KY"
"9637","118  WHITLEY","27315","2023","November","KY"
"9638","119  WOLFE","5407","2023","November","KY"
"9639","120  WOODFORD","22047","2023","November","KY"
"9640","002  ALLEN","15310","2023","October","KY"
"9641","003  ANDERSON","18873","2023","October","KY"
"9642","004  BALLARD","6327","2023","October","KY"
"9643","005  BARREN","32080","2023","October","KY"
"9644","006  BATH","9419","2023","October","KY"
"9645","007  BELL","19610","2023","October","KY"
"9646","008  BOONE","111860","2023","October","KY"
"9647","009  BOURBON","14786","2023","October","KY"
"9648","010  BOYD","39673","2023","October","KY"
"9649","011  BOYLE","22955","2023","October","KY"
"9650","012  BRACKEN","6545","2023","October","KY"
"9651","013  BREATHITT","10542","2023","October","KY"
"9652","014  BRECKINRIDGE","15625","2023","October","KY"
"9653","015  BULLITT","63440","2023","October","KY"
"9654","016  BUTLER","9270","2023","October","KY"
"9655","017  CALDWELL","9933","2023","October","KY"
"9656","018  CALLOWAY","29844","2023","October","KY"
"9657","019  CAMPBELL","77448","2023","October","KY"
"9658","020  CARLISLE","3838","2023","October","KY"
"9659","021  CARROLL","7775","2023","October","KY"
"9660","022  CARTER","19500","2023","October","KY"
"9661","023  CASEY","11113","2023","October","KY"
"9662","024  CHRISTIAN","50639","2023","October","KY"
"9663","025  CLARK","29540","2023","October","KY"
"9664","026  CLAY","14203","2023","October","KY"
"9665","027  CLINTON","7454","2023","October","KY"
"9666","028  CRITTENDEN","6381","2023","October","KY"
"9667","029  CUMBERLAND","5286","2023","October","KY"
"9668","030  DAVIESS","77781","2023","October","KY"
"9669","031  EDMONSON","9777","2023","October","KY"
"9670","032  ELLIOTT","5015","2023","October","KY"
"9671","033  ESTILL","10477","2023","October","KY"
"9672","034  FAYETTE","242817","2023","October","KY"
"9673","035  FLEMING","10979","2023","October","KY"
"9674","036  FLOYD","27911","2023","October","KY"
"9675","037  FRANKLIN","40598","2023","October","KY"
"9676","038  FULTON","5058","2023","October","KY"
"9677","039  GALLATIN","6482","2023","October","KY"
"9678","040  GARRARD","13731","2023","October","KY"
"9679","041  GRANT","18714","2023","October","KY"
"9680","042  GRAVES","26172","2023","October","KY"
"9681","043  GRAYSON","18553","2023","October","KY"
"9682","044  GREEN","8679","2023","October","KY"
"9683","045  GREENUP","29842","2023","October","KY"
"9684","046  HANCOCK","6824","2023","October","KY"
"9685","047  HARDIN","87406","2023","October","KY"
"9686","048  HARLAN","19190","2023","October","KY"
"9687","049  HARRISON","14227","2023","October","KY"
"9688","050  HART","13824","2023","October","KY"
"9689","051  HENDERSON","34271","2023","October","KY"
"9690","052  HENRY","12336","2023","October","KY"
"9691","053  HICKMAN","3388","2023","October","KY"
"9692","054  HOPKINS","34144","2023","October","KY"
"9693","055  JACKSON","9914","2023","October","KY"
"9694","056  JEFFERSON","621054","2023","October","KY"
"9695","057  JESSAMINE","41771","2023","October","KY"
"9696","058  JOHNSON","17604","2023","October","KY"
"9697","059  KENTON","142796","2023","October","KY"
"9698","060  KNOTT","10711","2023","October","KY"
"9699","061  KNOX","23849","2023","October","KY"
"9700","062  LARUE","11505","2023","October","KY"
"9701","063  LAUREL","48707","2023","October","KY"
"9702","064  LAWRENCE","12293","2023","October","KY"
"9703","065  LEE","4956","2023","October","KY"
"9704","066  LESLIE","7562","2023","October","KY"
"9705","067  LETCHER","15530","2023","October","KY"
"9706","068  LEWIS","9963","2023","October","KY"
"9707","069  LINCOLN","18489","2023","October","KY"
"9708","070  LIVINGSTON","7439","2023","October","KY"
"9709","071  LOGAN","18952","2023","October","KY"
"9710","072  LYON","6490","2023","October","KY"
"9711","073  MCCRACKEN","58455","2023","October","KY"
"9712","074  MCCREARY","10602","2023","October","KY"
"9713","075  MCLEAN","6797","2023","October","KY"
"9714","076  MADISON","74411","2023","October","KY"
"9715","077  MAGOFFIN","9445","2023","October","KY"
"9716","078  MARION","13686","2023","October","KY"
"9717","079  MARSHALL","25853","2023","October","KY"
"9718","080  MARTIN","7572","2023","October","KY"
"9719","081  MASON","13130","2023","October","KY"
"9720","082  MEADE","22830","2023","October","KY"
"9721","083  MENIFEE","5357","2023","October","KY"
"9722","084  MERCER","18611","2023","October","KY"
"9723","085  METCALFE","8066","2023","October","KY"
"9724","086  MONROE","8225","2023","October","KY"
"9725","087  MONTGOMERY","20751","2023","October","KY"
"9726","088  MORGAN","8948","2023","October","KY"
"9727","089  MUHLENBERG","22400","2023","October","KY"
"9728","090  NELSON","35217","2023","October","KY"
"9729","091  NICHOLAS","5469","2023","October","KY"
"9730","092  OHIO","17309","2023","October","KY"
"9731","093  OLDHAM","56406","2023","October","KY"
"9732","094  OWEN","8393","2023","October","KY"
"9733","095  OWSLEY","3421","2023","October","KY"
"9734","096  PENDLETON","10718","2023","October","KY"
"9735","097  PERRY","19187","2023","October","KY"
"9736","098  PIKE","45018","2023","October","KY"
"9737","099  POWELL","9783","2023","October","KY"
"9738","100  PULASKI","50978","2023","October","KY"
"9739","101  ROBERTSON","1779","2023","October","KY"
"9740","102  ROCKCASTLE","12476","2023","October","KY"
"9741","103  ROWAN","17132","2023","October","KY"
"9742","104  RUSSELL","14157","2023","October","KY"
"9743","105  SCOTT","45531","2023","October","KY"
"9744","106  SHELBY","37026","2023","October","KY"
"9745","107  SIMPSON","14590","2023","October","KY"
"9746","108  SPENCER","16880","2023","October","KY"
"9747","109  TAYLOR","18907","2023","October","KY"
"9748","110  TODD","8439","2023","October","KY"
"9749","111  TRIGG","12134","2023","October","KY"
"9750","112  TRIMBLE","7110","2023","October","KY"
"9751","113  UNION","10059","2023","October","KY"
"9752","114  WARREN","92565","2023","October","KY"
"9753","115  WASHINGTON","9393","2023","October","KY"
"9754","116  WAYNE","14711","2023","October","KY"
"9755","117  WEBSTER","9096","2023","October","KY"
"9756","118  WHITLEY","27284","2023","October","KY"
"9757","119  WOLFE","5456","2023","October","KY"
"9758","120  WOODFORD","22143","2023","October","KY"
"9759","002  ALLEN","15317","2023","September","KY"
"9760","003  ANDERSON","18878","2023","September","KY"
"9761","004  BALLARD","6315","2023","September","KY"
"9762","005  BARREN","32079","2023","September","KY"
"9763","006  BATH","9433","2023","September","KY"
"9764","007  BELL","19561","2023","September","KY"
"9765","008  BOONE","111723","2023","September","KY"
"9766","009  BOURBON","14764","2023","September","KY"
"9767","010  BOYD","39648","2023","September","KY"
"9768","011  BOYLE","22920","2023","September","KY"
"9769","012  BRACKEN","6544","2023","September","KY"
"9770","013  BREATHITT","10528","2023","September","KY"
"9771","014  BRECKINRIDGE","15608","2023","September","KY"
"9772","015  BULLITT","63266","2023","September","KY"
"9773","016  BUTLER","9284","2023","September","KY"
"9774","017  CALDWELL","9924","2023","September","KY"
"9775","018  CALLOWAY","29813","2023","September","KY"
"9776","019  CAMPBELL","77314","2023","September","KY"
"9777","020  CARLISLE","3841","2023","September","KY"
"9778","021  CARROLL","7782","2023","September","KY"
"9779","022  CARTER","19482","2023","September","KY"
"9780","023  CASEY","11087","2023","September","KY"
"9781","024  CHRISTIAN","50608","2023","September","KY"
"9782","025  CLARK","29531","2023","September","KY"
"9783","026  CLAY","14190","2023","September","KY"
"9784","027  CLINTON","7457","2023","September","KY"
"9785","028  CRITTENDEN","6377","2023","September","KY"
"9786","029  CUMBERLAND","5261","2023","September","KY"
"9787","030  DAVIESS","77706","2023","September","KY"
"9788","031  EDMONSON","9773","2023","September","KY"
"9789","032  ELLIOTT","5002","2023","September","KY"
"9790","033  ESTILL","10468","2023","September","KY"
"9791","034  FAYETTE","242080","2023","September","KY"
"9792","035  FLEMING","10975","2023","September","KY"
"9793","036  FLOYD","27907","2023","September","KY"
"9794","037  FRANKLIN","40547","2023","September","KY"
"9795","038  FULTON","5051","2023","September","KY"
"9796","039  GALLATIN","6462","2023","September","KY"
"9797","040  GARRARD","13734","2023","September","KY"
"9798","041  GRANT","18623","2023","September","KY"
"9799","042  GRAVES","26165","2023","September","KY"
"9800","043  GRAYSON","18533","2023","September","KY"
"9801","044  GREEN","8665","2023","September","KY"
"9802","045  GREENUP","29828","2023","September","KY"
"9803","046  HANCOCK","6821","2023","September","KY"
"9804","047  HARDIN","87335","2023","September","KY"
"9805","048  HARLAN","19174","2023","September","KY"
"9806","049  HARRISON","14226","2023","September","KY"
"9807","050  HART","13809","2023","September","KY"
"9808","051  HENDERSON","34237","2023","September","KY"
"9809","052  HENRY","12320","2023","September","KY"
"9810","053  HICKMAN","3384","2023","September","KY"
"9811","054  HOPKINS","34113","2023","September","KY"
"9812","055  JACKSON","9910","2023","September","KY"
"9813","056  JEFFERSON","620262","2023","September","KY"
"9814","057  JESSAMINE","41679","2023","September","KY"
"9815","058  JOHNSON","17605","2023","September","KY"
"9816","059  KENTON","142699","2023","September","KY"
"9817","060  KNOTT","10714","2023","September","KY"
"9818","061  KNOX","23799","2023","September","KY"
"9819","062  LARUE","11494","2023","September","KY"
"9820","063  LAUREL","48695","2023","September","KY"
"9821","064  LAWRENCE","12289","2023","September","KY"
"9822","065  LEE","4968","2023","September","KY"
"9823","066  LESLIE","7561","2023","September","KY"
"9824","067  LETCHER","15522","2023","September","KY"
"9825","068  LEWIS","9960","2023","September","KY"
"9826","069  LINCOLN","18457","2023","September","KY"
"9827","070  LIVINGSTON","7414","2023","September","KY"
"9828","071  LOGAN","18915","2023","September","KY"
"9829","072  LYON","6475","2023","September","KY"
"9830","073  MCCRACKEN","58385","2023","September","KY"
"9831","074  MCCREARY","10604","2023","September","KY"
"9832","075  MCLEAN","6805","2023","September","KY"
"9833","076  MADISON","74238","2023","September","KY"
"9834","077  MAGOFFIN","9432","2023","September","KY"
"9835","078  MARION","13663","2023","September","KY"
"9836","079  MARSHALL","25824","2023","September","KY"
"9837","080  MARTIN","7561","2023","September","KY"
"9838","081  MASON","13106","2023","September","KY"
"9839","082  MEADE","22810","2023","September","KY"
"9840","083  MENIFEE","5345","2023","September","KY"
"9841","084  MERCER","18606","2023","September","KY"
"9842","085  METCALFE","8056","2023","September","KY"
"9843","086  MONROE","8228","2023","September","KY"
"9844","087  MONTGOMERY","20662","2023","September","KY"
"9845","088  MORGAN","8951","2023","September","KY"
"9846","089  MUHLENBERG","22392","2023","September","KY"
"9847","090  NELSON","35137","2023","September","KY"
"9848","091  NICHOLAS","5461","2023","September","KY"
"9849","092  OHIO","17306","2023","September","KY"
"9850","093  OLDHAM","56308","2023","September","KY"
"9851","094  OWEN","8382","2023","September","KY"
"9852","095  OWSLEY","3340","2023","September","KY"
"9853","096  PENDLETON","10705","2023","September","KY"
"9854","097  PERRY","19193","2023","September","KY"
"9855","098  PIKE","44988","2023","September","KY"
"9856","099  POWELL","9758","2023","September","KY"
"9857","100  PULASKI","50810","2023","September","KY"
"9858","101  ROBERTSON","1779","2023","September","KY"
"9859","102  ROCKCASTLE","12477","2023","September","KY"
"9860","103  ROWAN","17111","2023","September","KY"
"9861","104  RUSSELL","14144","2023","September","KY"
"9862","105  SCOTT","45437","2023","September","KY"
"9863","106  SHELBY","36957","2023","September","KY"
"9864","107  SIMPSON","14576","2023","September","KY"
"9865","108  SPENCER","16862","2023","September","KY"
"9866","109  TAYLOR","18911","2023","September","KY"
"9867","110  TODD","8438","2023","September","KY"
"9868","111  TRIGG","12101","2023","September","KY"
"9869","112  TRIMBLE","7094","2023","September","KY"
"9870","113  UNION","10079","2023","September","KY"
"9871","114  WARREN","92309","2023","September","KY"
"9872","115  WASHINGTON","9381","2023","September","KY"
