"","county","count","month","year","state"
"3325","Garden","1373","September","2021","NE"
"3326","Garfield","1320","September","2021","NE"
"3327","Gosper","1433","September","2021","NE"
"3328","Grant","470","September","2021","NE"
"3329","Greeley","1563","September","2021","NE"
"3330","Hall","34335","September","2021","NE"
"3331","Hamilton","6726","September","2021","NE"
"3332","Harlan","2482","September","2021","NE"
"3333","Hayes","670","September","2021","NE"
"3334","Hitchcock","1888","September","2021","NE"
"3335","Holt","7055","September","2021","NE"
"3336","Hooker","545","September","2021","NE"
"3337","Howard","4594","September","2021","NE"
"3338","Jefferson","4823","September","2021","NE"
"3339","Johnson","2834","September","2021","NE"
"3340","Kearney","4528","September","2021","NE"
"3341","Keith","5939","September","2021","NE"
"3342","Keya Paha","621","September","2021","NE"
"3343","Kimball","2670","September","2021","NE"
"3344","Knox","5527","September","2021","NE"
"3345","Lancaster","199729","September","2021","NE"
"3346","Lincoln","23931","September","2021","NE"
"3347","Logan","547","September","2021","NE"
"3348","Loup","523","September","2021","NE"
"3349","Madison","21956","September","2021","NE"
"3350","Mcpherson","347","September","2021","NE"
"3351","Merrick","5048","September","2021","NE"
"3352","Morrill","3070","September","2021","NE"
"3353","Nance","2412","September","2021","NE"
"3354","Nemaha","4381","September","2021","NE"
"3355","Nuckolls","3139","September","2021","NE"
"3356","Otoe","10829","September","2021","NE"
"3357","Pawnee","1846","September","2021","NE"
"3358","Perkins","1892","September","2021","NE"
"3359","Phelps","6094","September","2021","NE"
"3360","Pierce","4964","September","2021","NE"
"3361","Platte","20581","September","2021","NE"
"3362","Polk","3610","September","2021","NE"
"3363","Red Willow","7063","September","2021","NE"
"3364","Richardson","5402","September","2021","NE"
"3365","Rock","1037","September","2021","NE"
"3366","Saline","7970","September","2021","NE"
"3367","Sarpy","120781","September","2021","NE"
"3368","Saunders","15780","September","2021","NE"
"3369","Scotts Bluff","24021","September","2021","NE"
"3370","Seward","11413","September","2021","NE"
"3371","Sheridan","3654","September","2021","NE"
"3372","Sherman","2074","September","2021","NE"
"3373","Sioux","887","September","2021","NE"
"3374","Stanton","3796","September","2021","NE"
"3375","Thayer","3655","September","2021","NE"
"3376","Thomas","503","September","2021","NE"
"3377","Thurston","4366","September","2021","NE"
"3378","Valley","2977","September","2021","NE"
"3379","Washington","15031","September","2021","NE"
"3380","Wayne","5289","September","2021","NE"
"3381","Webster","2265","September","2021","NE"
"3382","Wheeler","596","September","2021","NE"
"3383","York","9917","September","2021","NE"
"3384","Grand Total","1240965","September","2021","NE"
"3385","Adams","19394","April","2022","NE"
"3386","Antelope","4445","April","2022","NE"
"3387","Arthur","334","April","2022","NE"
"3388","Banner","542","April","2022","NE"
"3389","Blaine","358","April","2022","NE"
"3390","Boone","3633","April","2022","NE"
"3391","Box Butte","7380","April","2022","NE"
"3392","Boyd","1342","April","2022","NE"
"3393","Brown","2057","April","2022","NE"
"3394","Buffalo","30709","April","2022","NE"
"3395","Burt","4905","April","2022","NE"
"3396","Butler","5617","April","2022","NE"
"3397","Cass","18952","April","2022","NE"
"3398","Cedar","5740","April","2022","NE"
"3399","Chase","2437","April","2022","NE"
"3400","Cherry","3768","April","2022","NE"
"3401","Cheyenne","6256","April","2022","NE"
"3402","Clay","4179","April","2022","NE"
"3403","Colfax","5255","April","2022","NE"
"3404","Cuming","5811","April","2022","NE"
"3405","Custer","7755","April","2022","NE"
"3406","Dakota","10879","April","2022","NE"
"3407","Dawes","5287","April","2022","NE"
"3408","Dawson","13633","April","2022","NE"
"3409","Deuel","1390","April","2022","NE"
"3410","Dixon","3758","April","2022","NE"
"3411","Dodge","22158","April","2022","NE"
"3412","Douglas","358307","April","2022","NE"
"3413","Dundy","1204","April","2022","NE"
"3414","Fillmore","3998","April","2022","NE"
"3415","Franklin","2159","April","2022","NE"
"3416","Frontier","1864","April","2022","NE"
"3417","Furnas","3442","April","2022","NE"
"3418","Gage","14304","April","2022","NE"
"3419","Garden","1390","April","2022","NE"
"3420","Garfield","1314","April","2022","NE"
"3421","Gosper","1431","April","2022","NE"
"3422","Grant","468","April","2022","NE"
"3423","Greeley","1559","April","2022","NE"
"3424","Hall","34086","April","2022","NE"
"3425","Hamilton","6741","April","2022","NE"
"3426","Harlan","2479","April","2022","NE"
"3427","Hayes","669","April","2022","NE"
"3428","Hitchcock","1884","April","2022","NE"
"3429","Holt","7040","April","2022","NE"
"3430","Hooker","542","April","2022","NE"
"3431","Howard","4607","April","2022","NE"
"3432","Jefferson","4806","April","2022","NE"
"3433","Johnson","2826","April","2022","NE"
"3434","Kearney","4537","April","2022","NE"
"3435","Keith","5894","April","2022","NE"
"3436","Keya Paha","623","April","2022","NE"
"3437","Kimball","2639","April","2022","NE"
"3438","Knox","5514","April","2022","NE"
"3439","Lancaster","199763","April","2022","NE"
"3440","Lincoln","23759","April","2022","NE"
"3441","Logan","546","April","2022","NE"
"3442","Loup","531","April","2022","NE"
"3443","Madison","21872","April","2022","NE"
"3444","Mcpherson","342","April","2022","NE"
"3445","Merrick","5088","April","2022","NE"
"3446","Morrill","3070","April","2022","NE"
"3447","Nance","2409","April","2022","NE"
"3448","Nemaha","4382","April","2022","NE"
"3449","Nuckolls","3143","April","2022","NE"
"3450","Otoe","10796","April","2022","NE"
"3451","Pawnee","1815","April","2022","NE"
"3452","Perkins","1887","April","2022","NE"
"3453","Phelps","6071","April","2022","NE"
"3454","Pierce","4938","April","2022","NE"
"3455","Platte","20534","April","2022","NE"
"3456","Polk","3601","April","2022","NE"
"3457","Red Willow","7101","April","2022","NE"
"3458","Richardson","5366","April","2022","NE"
"3459","Rock","1038","April","2022","NE"
"3460","Saline","7886","April","2022","NE"
"3461","Sarpy","121019","April","2022","NE"
"3462","Saunders","15879","April","2022","NE"
"3463","Scotts Bluff","23907","April","2022","NE"
"3464","Seward","11374","April","2022","NE"
"3465","Sheridan","3621","April","2022","NE"
"3466","Sherman","2078","April","2022","NE"
"3467","Sioux","893","April","2022","NE"
"3468","Stanton","3785","April","2022","NE"
"3469","Thayer","3633","April","2022","NE"
"3470","Thomas","503","April","2022","NE"
"3471","Thurston","4336","April","2022","NE"
"3472","Valley","2990","April","2022","NE"
"3473","Washington","15015","April","2022","NE"
"3474","Wayne","5227","April","2022","NE"
"3475","Webster","2272","April","2022","NE"
"3476","Wheeler","597","April","2022","NE"
"3477","York","9874","April","2022","NE"
"3478","Grand Total","1237242","April","2022","NE"
"3479","Adams","19378","August","2022","NE"
"3480","Antelope","4458","August","2022","NE"
"3481","Arthur","339","August","2022","NE"
"3482","Banner","546","August","2022","NE"
"3483","Blaine","358","August","2022","NE"
"3484","Boone","3648","August","2022","NE"
"3485","Box Butte","7328","August","2022","NE"
"3486","Boyd","1343","August","2022","NE"
"3487","Brown","2061","August","2022","NE"
"3488","Buffalo","30753","August","2022","NE"
"3489","Burt","4926","August","2022","NE"
"3490","Butler","5629","August","2022","NE"
"3491","Cass","19042","August","2022","NE"
"3492","Cedar","5726","August","2022","NE"
"3493","Chase","2419","August","2022","NE"
"3494","Cherry","3763","August","2022","NE"
"3495","Cheyenne","6296","August","2022","NE"
"3496","Clay","4169","August","2022","NE"
"3497","Colfax","5244","August","2022","NE"
"3498","Cuming","5825","August","2022","NE"
"3499","Custer","7770","August","2022","NE"
"3500","Dakota","10845","August","2022","NE"
"3501","Dawes","5232","August","2022","NE"
"3502","Dawson","13623","August","2022","NE"
"3503","Deuel","1381","August","2022","NE"
"3504","Dixon","3756","August","2022","NE"
"3505","Dodge","22175","August","2022","NE"
"3506","Douglas","358491","August","2022","NE"
"3507","Dundy","1214","August","2022","NE"
"3508","Fillmore","4013","August","2022","NE"
"3509","Franklin","2140","August","2022","NE"
"3510","Frontier","1859","August","2022","NE"
"3511","Furnas","3447","August","2022","NE"
"3512","Gage","14345","August","2022","NE"
"3513","Garden","1350","August","2022","NE"
"3514","Garfield","1318","August","2022","NE"
"3515","Gosper","1434","August","2022","NE"
"3516","Grant","466","August","2022","NE"
"3517","Greeley","1582","August","2022","NE"
"3518","Hall","34066","August","2022","NE"
"3519","Hamilton","6803","August","2022","NE"
"3520","Harlan","2458","August","2022","NE"
"3521","Hayes","670","August","2022","NE"
"3522","Hitchcock","1898","August","2022","NE"
"3523","Holt","7069","August","2022","NE"
"3524","Hooker","541","August","2022","NE"
"3525","Howard","4619","August","2022","NE"
"3526","Jefferson","4808","August","2022","NE"
"3527","Johnson","2826","August","2022","NE"
"3528","Kearney","4549","August","2022","NE"
"3529","Keith","5897","August","2022","NE"
"3530","Keya Paha","635","August","2022","NE"
"3531","Kimball","2643","August","2022","NE"
"3532","Knox","5481","August","2022","NE"
"3533","Lancaster","200827","August","2022","NE"
"3534","Lincoln","23734","August","2022","NE"
"3535","Logan","547","August","2022","NE"
"3536","Loup","533","August","2022","NE"
"3537","Madison","21964","August","2022","NE"
"3538","Mcpherson","348","August","2022","NE"
"3539","Merrick","5102","August","2022","NE"
"3540","Morrill","2978","August","2022","NE"
"3541","Nance","2385","August","2022","NE"
"3542","Nemaha","4399","August","2022","NE"
"3543","Nuckolls","3155","August","2022","NE"
"3544","Otoe","10831","August","2022","NE"
"3545","Pawnee","1808","August","2022","NE"
"3546","Perkins","1893","August","2022","NE"
"3547","Phelps","6107","August","2022","NE"
"3548","Pierce","4969","August","2022","NE"
"3549","Platte","20580","August","2022","NE"
"3550","Polk","3597","August","2022","NE"
"3551","Red Willow","7089","August","2022","NE"
"3552","Richardson","5372","August","2022","NE"
"3553","Rock","1046","August","2022","NE"
"3554","Saline","7896","August","2022","NE"
"3555","Sarpy","122432","August","2022","NE"
"3556","Saunders","15958","August","2022","NE"
"3557","Scotts Bluff","23942","August","2022","NE"
"3558","Seward","11451","August","2022","NE"
"3559","Sheridan","3615","August","2022","NE"
"3560","Sherman","2068","August","2022","NE"
"3561","Sioux","901","August","2022","NE"
"3562","Stanton","3802","August","2022","NE"
"3563","Thayer","3619","August","2022","NE"
"3564","Thomas","500","August","2022","NE"
"3565","Thurston","4285","August","2022","NE"
"3566","Valley","3006","August","2022","NE"
"3567","Washington","15093","August","2022","NE"
"3568","Wayne","5263","August","2022","NE"
"3569","Webster","2276","August","2022","NE"
"3570","Wheeler","592","August","2022","NE"
"3571","York","9911","August","2022","NE"
"3572","Grand Total","1240529","August","2022","NE"
"3573","Adams","19402","December","2022","NE"
"3574","Antelope","4462","December","2022","NE"
"3575","Arthur","337","December","2022","NE"
"3576","Banner","547","December","2022","NE"
"3577","Blaine","353","December","2022","NE"
"3578","Boone","3640","December","2022","NE"
"3579","Box Butte","7315","December","2022","NE"
"3580","Boyd","1336","December","2022","NE"
"3581","Brown","2066","December","2022","NE"
"3582","Buffalo","30855","December","2022","NE"
"3583","Burt","4924","December","2022","NE"
"3584","Butler","5637","December","2022","NE"
"3585","Cass","19089","December","2022","NE"
"3586","Cedar","5748","December","2022","NE"
"3587","Chase","2417","December","2022","NE"
"3588","Cherry","3759","December","2022","NE"
"3589","Cheyenne","6330","December","2022","NE"
"3590","Clay","4148","December","2022","NE"
"3591","Colfax","5255","December","2022","NE"
"3592","Cuming","5821","December","2022","NE"
"3593","Custer","7774","December","2022","NE"
"3594","Dakota","10855","December","2022","NE"
"3595","Dawes","5220","December","2022","NE"
"3596","Dawson","13612","December","2022","NE"
"3597","Deuel","1382","December","2022","NE"
"3598","Dixon","3728","December","2022","NE"
"3599","Dodge","22192","December","2022","NE"
"3600","Douglas","359135","December","2022","NE"
"3601","Dundy","1210","December","2022","NE"
"3602","Fillmore","4009","December","2022","NE"
"3603","Franklin","2151","December","2022","NE"
"3604","Frontier","1858","December","2022","NE"
"3605","Furnas","3455","December","2022","NE"
"3606","Gage","14373","December","2022","NE"
"3607","Garden","1339","December","2022","NE"
"3608","Garfield","1314","December","2022","NE"
"3609","Gosper","1437","December","2022","NE"
"3610","Grant","466","December","2022","NE"
"3611","Greeley","1579","December","2022","NE"
"3612","Hall","34028","December","2022","NE"
"3613","Hamilton","6795","December","2022","NE"
"3614","Harlan","2464","December","2022","NE"
"3615","Hayes","667","December","2022","NE"
"3616","Hitchcock","1895","December","2022","NE"
"3617","Holt","7100","December","2022","NE"
"3618","Hooker","538","December","2022","NE"
"3619","Howard","4610","December","2022","NE"
"3620","Jefferson","4817","December","2022","NE"
"3621","Johnson","2818","December","2022","NE"
"3622","Kearney","4549","December","2022","NE"
"3623","Keith","5889","December","2022","NE"
"3624","Keya Paha","641","December","2022","NE"
"3625","Kimball","2656","December","2022","NE"
"3626","Knox","5512","December","2022","NE"
"3627","Lancaster","201392","December","2022","NE"
"3628","Lincoln","23744","December","2022","NE"
"3629","Logan","559","December","2022","NE"
"3630","Loup","529","December","2022","NE"
"3631","Madison","22050","December","2022","NE"
"3632","Mcpherson","345","December","2022","NE"
"3633","Merrick","5134","December","2022","NE"
"3634","Morrill","2993","December","2022","NE"
"3635","Nance","2397","December","2022","NE"
"3636","Nemaha","4408","December","2022","NE"
"3637","Nuckolls","3145","December","2022","NE"
"3638","Otoe","10846","December","2022","NE"
"3639","Pawnee","1823","December","2022","NE"
"3640","Perkins","1883","December","2022","NE"
"3641","Phelps","6185","December","2022","NE"
"3642","Pierce","4975","December","2022","NE"
"3643","Platte","20608","December","2022","NE"
"3644","Polk","3586","December","2022","NE"
"3645","Red Willow","7108","December","2022","NE"
"3646","Richardson","5392","December","2022","NE"
"3647","Rock","1048","December","2022","NE"
"3648","Saline","7898","December","2022","NE"
"3649","Sarpy","122994","December","2022","NE"
"3650","Saunders","16128","December","2022","NE"
"3651","Scotts Bluff","23841","December","2022","NE"
"3652","Seward","11470","December","2022","NE"
"3653","Sheridan","3625","December","2022","NE"
"3654","Sherman","2073","December","2022","NE"
"3655","Sioux","895","December","2022","NE"
"3656","Stanton","3796","December","2022","NE"
"3657","Thayer","3613","December","2022","NE"
"3658","Thomas","502","December","2022","NE"
"3659","Thurston","4251","December","2022","NE"
"3660","Valley","3006","December","2022","NE"
"3661","Washington","15139","December","2022","NE"
"3662","Wayne","5234","December","2022","NE"
"3663","Webster","2300","December","2022","NE"
"3664","Wheeler","592","December","2022","NE"
"3665","York","9914","December","2022","NE"
"3666","Grand Tota","1242930","December","2022","NE"
"3667","Adams","19464","February","2022","NE"
"3668","Antelope","4446","February","2022","NE"
"3669","Arthur","330","February","2022","NE"
"3670","Banner","534","February","2022","NE"
"3671","Blaine","361","February","2022","NE"
"3672","Boone","3639","February","2022","NE"
"3673","Box Butte","7401","February","2022","NE"
"3674","Boyd","1348","February","2022","NE"
"3675","Brown","2049","February","2022","NE"
"3676","Buffalo","30683","February","2022","NE"
"3677","Burt","4880","February","2022","NE"
"3678","Butler","5604","February","2022","NE"
"3679","Cass","18929","February","2022","NE"
"3680","Cedar","5738","February","2022","NE"
"3681","Chase","2449","February","2022","NE"
"3682","Cherry","3777","February","2022","NE"
"3683","Cheyenne","6266","February","2022","NE"
"3684","Clay","4202","February","2022","NE"
"3685","Colfax","5255","February","2022","NE"
"3686","Cuming","5815","February","2022","NE"
"3687","Custer","7756","February","2022","NE"
"3688","Dakota","10908","February","2022","NE"
"3689","Dawes","5290","February","2022","NE"
"3690","Dawson","13633","February","2022","NE"
"3691","Deuel","1398","February","2022","NE"
"3692","Dixon","3746","February","2022","NE"
"3693","Dodge","22184","February","2022","NE"
"3694","Douglas","358631","February","2022","NE"
"3695","Dundy","1194","February","2022","NE"
"3696","Fillmore","3999","February","2022","NE"
"3697","Franklin","2164","February","2022","NE"
"3698","Frontier","1851","February","2022","NE"
"3699","Furnas","3439","February","2022","NE"
"3700","Gage","14333","February","2022","NE"
"3701","Garden","1393","February","2022","NE"
"3702","Garfield","1305","February","2022","NE"
"3703","Gosper","1432","February","2022","NE"
"3704","Grant","471","February","2022","NE"
"3705","Greeley","1550","February","2022","NE"
"3706","Hall","34183","February","2022","NE"
"3707","Hamilton","6762","February","2022","NE"
"3708","Harlan","2474","February","2022","NE"
"3709","Hayes","668","February","2022","NE"
"3710","Hitchcock","1882","February","2022","NE"
"3711","Holt","7060","February","2022","NE"
"3712","Hooker","542","February","2022","NE"
"3713","Howard","4606","February","2022","NE"
"3714","Jefferson","4798","February","2022","NE"
"3715","Johnson","2822","February","2022","NE"
"3716","Kearney","4520","February","2022","NE"
"3717","Keith","5923","February","2022","NE"
"3718","Keya Paha","624","February","2022","NE"
"3719","Kimball","2661","February","2022","NE"
"3720","Knox","5519","February","2022","NE"
"3721","Lancaster","199126","February","2022","NE"
"3722","Lincoln","23859","February","2022","NE"
"3723","Logan","545","February","2022","NE"
"3724","Loup","524","February","2022","NE"
"3725","Madison","21879","February","2022","NE"
"3726","Mcpherson","340","February","2022","NE"
"3727","Merrick","5076","February","2022","NE"
"3728","Morrill","3078","February","2022","NE"
"3729","Nance","2404","February","2022","NE"
"3730","Nemaha","4387","February","2022","NE"
"3731","Nuckolls","3135","February","2022","NE"
"3732","Otoe","10820","February","2022","NE"
"3733","Pawnee","1821","February","2022","NE"
"3734","Perkins","1890","February","2022","NE"
"3735","Phelps","6065","February","2022","NE"
"3736","Pierce","4930","February","2022","NE"
"3737","Platte","20521","February","2022","NE"
"3738","Polk","3598","February","2022","NE"
"3739","Red Willow","7089","February","2022","NE"
"3740","Richardson","5362","February","2022","NE"
"3741","Rock","1041","February","2022","NE"
"3742","Saline","7914","February","2022","NE"
"3743","Sarpy","121350","February","2022","NE"
"3744","Saunders","15846","February","2022","NE"
"3745","Scotts Bluff","23965","February","2022","NE"
"3746","Seward","11437","February","2022","NE"
"3747","Sheridan","3639","February","2022","NE"
"3748","Sherman","2083","February","2022","NE"
"3749","Sioux","886","February","2022","NE"
"3750","Stanton","3790","February","2022","NE"
"3751","Thayer","3641","February","2022","NE"
"3752","Thomas","502","February","2022","NE"
"3753","Thurston","4355","February","2022","NE"
"3754","Valley","2983","February","2022","NE"
"3755","Washington","15025","February","2022","NE"
"3756","Wayne","5255","February","2022","NE"
"3757","Webster","2260","February","2022","NE"
"3758","Wheeler","599","February","2022","NE"
"3759","York","9887","February","2022","NE"
"3760","Grand Total","1237798","February","2022","NE"
"3761","Adams","19466","January","2022","NE"
"3762","Antelope","4454","January","2022","NE"
"3763","Arthur","328","January","2022","NE"
"3764","Banner","532","January","2022","NE"
"3765","Blaine","363","January","2022","NE"
"3766","Boone","3637","January","2022","NE"
"3767","Box Butte","7425","January","2022","NE"
"3768","Boyd","1363","January","2022","NE"
"3769","Brown","2062","January","2022","NE"
"3770","Buffalo","30747","January","2022","NE"
"3771","Burt","4888","January","2022","NE"
"3772","Butler","5628","January","2022","NE"
"3773","Cass","18964","January","2022","NE"
"3774","Cedar","5762","January","2022","NE"
"3775","Chase","2445","January","2022","NE"
"3776","Cherry","3787","January","2022","NE"
"3777","Cheyenne","6292","January","2022","NE"
"3778","Clay","4209","January","2022","NE"
"3779","Colfax","5258","January","2022","NE"
"3780","Cuming","5808","January","2022","NE"
"3781","Custer","7776","January","2022","NE"
"3782","Dakota","10927","January","2022","NE"
"3783","Dawes","5308","January","2022","NE"
"3784","Dawson","13713","January","2022","NE"
"3785","Deuel","1401","January","2022","NE"
"3786","Dixon","3755","January","2022","NE"
"3787","Dodge","22156","January","2022","NE"
"3788","Douglas","359237","January","2022","NE"
"3789","Dundy","1198","January","2022","NE"
"3790","Fillmore","4019","January","2022","NE"
"3791","Franklin","2173","January","2022","NE"
"3792","Frontier","1853","January","2022","NE"
"3793","Furnas","3452","January","2022","NE"
"3794","Gage","14347","January","2022","NE"
"3795","Garden","1365","January","2022","NE"
"3796","Garfield","1308","January","2022","NE"
"3797","Gosper","1428","January","2022","NE"
"3798","Grant","472","January","2022","NE"
"3799","Greeley","1556","January","2022","NE"
"3800","Hall","34238","January","2022","NE"
"3801","Hamilton","6760","January","2022","NE"
"3802","Harlan","2476","January","2022","NE"
"3803","Hayes","672","January","2022","NE"
"3804","Hitchcock","1882","January","2022","NE"
"3805","Holt","7056","January","2022","NE"
"3806","Hooker","544","January","2022","NE"
"3807","Howard","4608","January","2022","NE"
"3808","Jefferson","4810","January","2022","NE"
"3809","Johnson","2819","January","2022","NE"
"3810","Kearney","4534","January","2022","NE"
"3811","Keith","5927","January","2022","NE"
"3812","Keya Paha","622","January","2022","NE"
"3813","Kimball","2650","January","2022","NE"
"3814","Knox","5523","January","2022","NE"
"3815","Lancaster","199544","January","2022","NE"
"3816","Lincoln","23871","January","2022","NE"
"3817","Logan","552","January","2022","NE"
"3818","Loup","525","January","2022","NE"
"3819","Madison","21938","January","2022","NE"
"3820","Mcpherson","339","January","2022","NE"
"3821","Merrick","5080","January","2022","NE"
"3822","Morrill","3066","January","2022","NE"
"3823","Nance","2403","January","2022","NE"
"3824","Nemaha","4386","January","2022","NE"
"3825","Nuckolls","3145","January","2022","NE"
"3826","Otoe","10828","January","2022","NE"
"3827","Pawnee","1830","January","2022","NE"
"3828","Perkins","1893","January","2022","NE"
"3829","Phelps","6066","January","2022","NE"
"3830","Pierce","4942","January","2022","NE"
"3831","Platte","20537","January","2022","NE"
"3832","Polk","3600","January","2022","NE"
"3833","Red Willow","7094","January","2022","NE"
"3834","Richardson","5382","January","2022","NE"
"3835","Rock","1039","January","2022","NE"
"3836","Saline","7937","January","2022","NE"
"3837","Sarpy","121133","January","2022","NE"
"3838","Saunders","15831","January","2022","NE"
"3839","Scotts Bluff","23976","January","2022","NE"
"3840","Seward","11431","January","2022","NE"
"3841","Sheridan","3649","January","2022","NE"
"3842","Sherman","2079","January","2022","NE"
"3843","Sioux","885","January","2022","NE"
"3844","Stanton","3784","January","2022","NE"
"3845","Thayer","3657","January","2022","NE"
"3846","Thomas","500","January","2022","NE"
"3847","Thurston","4362","January","2022","NE"
"3848","Valley","2970","January","2022","NE"
"3849","Washington","15022","January","2022","NE"
"3850","Wayne","5260","January","2022","NE"
"3851","Webster","2271","January","2022","NE"
"3852","Wheeler","606","January","2022","NE"
"3853","York","9914","January","2022","NE"
"3854","Grand Total","1239310","January","2022","NE"
"3855","Adams","19390","July","2022","NE"
"3856","Antelope","4463","July","2022","NE"
"3857","Arthur","337","July","2022","NE"
"3858","Banner","547","July","2022","NE"
"3859","Blaine","359","July","2022","NE"
"3860","Boone","3659","July","2022","NE"
"3861","Box Butte","7346","July","2022","NE"
"3862","Boyd","1344","July","2022","NE"
"3863","Brown","2072","July","2022","NE"
"3864","Buffalo","30792","July","2022","NE"
"3865","Burt","4924","July","2022","NE"
"3866","Butler","5645","July","2022","NE"
"3867","Cass","19010","July","2022","NE"
"3868","Cedar","5732","July","2022","NE"
"3869","Chase","2427","July","2022","NE"
"3870","Cherry","3782","July","2022","NE"
"3871","Cheyenne","6299","July","2022","NE"
"3872","Clay","4154","July","2022","NE"
"3873","Colfax","5252","July","2022","NE"
"3874","Cuming","5834","July","2022","NE"
"3875","Custer","7782","July","2022","NE"
"3876","Dakota","10864","July","2022","NE"
"3877","Dawes","5248","July","2022","NE"
"3878","Dawson","13643","July","2022","NE"
"3879","Deuel","1381","July","2022","NE"
"3880","Dixon","3758","July","2022","NE"
"3881","Dodge","22124","July","2022","NE"
"3882","Douglas","358449","July","2022","NE"
"3883","Dundy","1209","July","2022","NE"
"3884","Fillmore","4024","July","2022","NE"
"3885","Franklin","2141","July","2022","NE"
"3886","Frontier","1868","July","2022","NE"
"3887","Furnas","3442","July","2022","NE"
"3888","Gage","14340","July","2022","NE"
"3889","Garden","1362","July","2022","NE"
"3890","Garfield","1320","July","2022","NE"
"3891","Gosper","1437","July","2022","NE"
"3892","Grant","462","July","2022","NE"
"3893","Greeley","1578","July","2022","NE"
"3894","Hall","34117","July","2022","NE"
"3895","Hamilton","6796","July","2022","NE"
"3896","Harlan","2471","July","2022","NE"
"3897","Hayes","670","July","2022","NE"
"3898","Hitchcock","1904","July","2022","NE"
"3899","Holt","7086","July","2022","NE"
"3900","Hooker","542","July","2022","NE"
"3901","Howard","4608","July","2022","NE"
"3902","Jefferson","4817","July","2022","NE"
"3903","Johnson","2836","July","2022","NE"
"3904","Kearney","4560","July","2022","NE"
"3905","Keith","5899","July","2022","NE"
"3906","Keya Paha","635","July","2022","NE"
"3907","Kimball","2647","July","2022","NE"
"3908","Knox","5497","July","2022","NE"
"3909","Lancaster","200161","July","2022","NE"
"3910","Lincoln","23758","July","2022","NE"
"3911","Logan","549","July","2022","NE"
"3912","Loup","533","July","2022","NE"
"3913","Madison","21932","July","2022","NE"
"3914","Mcpherson","347","July","2022","NE"
"3915","Merrick","5096","July","2022","NE"
"3916","Morrill","2983","July","2022","NE"
"3917","Nance","2397","July","2022","NE"
"3918","Nemaha","4385","July","2022","NE"
"3919","Nuckolls","3161","July","2022","NE"
"3920","Otoe","10836","July","2022","NE"
"3921","Pawnee","1810","July","2022","NE"
"3922","Perkins","1890","July","2022","NE"
"3923","Phelps","6099","July","2022","NE"
"3924","Pierce","4967","July","2022","NE"
"3925","Platte","20541","July","2022","NE"
"3926","Polk","3588","July","2022","NE"
"3927","Red Willow","7100","July","2022","NE"
"3928","Richardson","5368","July","2022","NE"
"3929","Rock","1052","July","2022","NE"
"3930","Saline","7909","July","2022","NE"
"3931","Sarpy","121839","July","2022","NE"
"3932","Saunders","15972","July","2022","NE"
"3933","Scotts Bluff","23967","July","2022","NE"
"3934","Seward","11444","July","2022","NE"
"3935","Sheridan","3629","July","2022","NE"
"3936","Sherman","2075","July","2022","NE"
"3937","Sioux","895","July","2022","NE"
"3938","Stanton","3803","July","2022","NE"
"3939","Thayer","3617","July","2022","NE"
"3940","Thomas","501","July","2022","NE"
"3941","Thurston","4283","July","2022","NE"
"3942","Valley","3009","July","2022","NE"
"3943","Washington","15125","July","2022","NE"
"3944","Wayne","5288","July","2022","NE"
"3945","Webster","2278","July","2022","NE"
"3946","Wheeler","595","July","2022","NE"
"3947","York","9932","July","2022","NE"
"3948","Grand Total","1239599","July","2022","NE"
"3949","Adams","19411","June","2022","NE"
"3950","Antelope","4452","June","2022","NE"
"3951","Arthur","337","June","2022","NE"
"3952","Banner","546","June","2022","NE"
"3953","Blaine","361","June","2022","NE"
"3954","Boone","3666","June","2022","NE"
"3955","Box Butte","7357","June","2022","NE"
"3956","Boyd","1345","June","2022","NE"
"3957","Brown","2066","June","2022","NE"
"3958","Buffalo","30795","June","2022","NE"
"3959","Burt","4933","June","2022","NE"
"3960","Butler","5655","June","2022","NE"
"3961","Cass","19043","June","2022","NE"
"3962","Cedar","5732","June","2022","NE"
"3963","Chase","2434","June","2022","NE"
"3964","Cherry","3772","June","2022","NE"
"3965","Cheyenne","6292","June","2022","NE"
"3966","Clay","4169","June","2022","NE"
"3967","Colfax","5251","June","2022","NE"
"3968","Cuming","5837","June","2022","NE"
"3969","Custer","7785","June","2022","NE"
"3970","Dakota","10870","June","2022","NE"
"3971","Dawes","5262","June","2022","NE"
"3972","Dawson","13660","June","2022","NE"
"3973","Deuel","1380","June","2022","NE"
"3974","Dixon","3764","June","2022","NE"
"3975","Dodge","22128","June","2022","NE"
"3976","Douglas","357489","June","2022","NE"
"3977","Dundy","1211","June","2022","NE"
"3978","Fillmore","4019","June","2022","NE"
"3979","Franklin","2135","June","2022","NE"
"3980","Frontier","1866","June","2022","NE"
"3981","Furnas","3442","June","2022","NE"
"3982","Gage","14254","June","2022","NE"
"3983","Garden","1365","June","2022","NE"
"3984","Garfield","1326","June","2022","NE"
"3985","Gosper","1442","June","2022","NE"
"3986","Grant","465","June","2022","NE"
"3987","Greeley","1580","June","2022","NE"
"3988","Hall","34102","June","2022","NE"
"3989","Hamilton","6780","June","2022","NE"
"3990","Harlan","2473","June","2022","NE"
"3991","Hayes","671","June","2022","NE"
"3992","Hitchcock","1896","June","2022","NE"
"3993","Holt","7091","June","2022","NE"
"3994","Hooker","537","June","2022","NE"
"3995","Howard","4612","June","2022","NE"
